race_id,combo,odds
150170,1-6-5,143.2
150170,2-6-5,1919
150170,3-6-5,1732
150170,4-6-5,1143
150170,5-6-4,1638
150170,6-5-4,2274
150171,1-2-3,4
150171,2-1-3,20.8
150171,3-1-2,39.1
150171,4-1-2,217
150171,5-1-2,203.3
150171,6-1-2,1431
150171,1-2-4,10.1
150171,2-1-4,46.7
150171,3-1-4,61.1
150171,4-1-3,326.5
150171,5-1-3,259.2
150171,6-1-3,1814
150171,1-2-5,14.3
150171,2-1-5,67.2
150171,3-1-5,63.6
150171,4-1-5,374.3
150171,5-1-4,489.1
150171,6-1-4,1776
150171,1-2-6,55.3
150171,2-1-6,181.4
150171,3-1-6,196.1
150171,4-1-6,582.4
150171,5-1-6,496.9
150171,6-1-5,2256
150171,1-3-2,4.9
150171,2-3-1,77.4
150171,3-2-1,86.9
150171,4-2-1,439.4
150171,5-2-1,369.9
150171,6-2-1,1814
150171,1-3-4,9.2
150171,2-3-4,208.7
150171,3-2-4,277
150171,4-2-3,676.9
150171,5-2-3,780.2
150171,6-2-3,2555
150171,1-3-5,11.7
150171,2-3-5,280.7
150171,3-2-5,320.2
150171,4-2-5,1113
150171,5-2-4,1407
150171,6-2-4,1585
150171,1-3-6,50.5
150171,2-3-6,662.6
150171,3-2-6,697.6
150171,4-2-6,815.8
150171,5-2-6,1391
150171,6-2-5,2529
150171,1-4-2,28.7
150171,2-4-1,259.5
150171,3-4-1,243.8
150171,4-3-1,513.2
150171,5-3-1,407.2
150171,6-3-1,2408
150171,1-4-3,32
150171,2-4-3,417.4
150171,3-4-2,321.1
150171,4-3-2,659.1
150171,5-3-2,924.2
150171,6-3-2,2782
150171,1-4-5,54.4
150171,2-4-5,703.5
150171,3-4-5,445.6
150171,4-3-5,917.4
150171,5-3-4,1368
150171,6-3-4,2431
150171,1-4-6,114.1
150171,2-4-6,632.4
150171,3-4-6,711.5
150171,4-3-6,1339
150171,5-3-6,2104
150171,6-3-5,3211
150171,1-5-2,41.2
150171,2-5-1,310.7
150171,3-5-1,217.9
150171,4-5-1,627.7
150171,5-4-1,734.5
150171,6-4-1,2455
150171,1-5-3,36.4
150171,2-5-3,499.9
150171,3-5-2,341.7
150171,4-5-2,891.3
150171,5-4-2,1439
150171,6-4-2,2087
150171,1-5-4,77
150171,2-5-4,854.8
150171,3-5-4,589.3
150171,4-5-3,955.9
150171,5-4-3,1527
150171,6-4-3,3017
150171,1-5-6,171.5
150171,2-5-6,959.6
150171,3-5-6,795.1
150171,4-5-6,931.1
150171,5-4-6,1407
150171,6-4-5,2609
150171,1-6-2,182.8
150171,2-6-1,917.4
150171,3-6-1,1088
150171,4-6-1,1047
150171,5-6-1,1751
150171,6-5-1,2555
150171,1-6-3,248.4
150171,2-6-3,1133
150171,3-6-2,1447
150171,4-6-2,888.1
150171,5-6-2,1841
150171,6-5-2,2664
150171,1-6-4,260
150171,2-6-4,849
150171,3-6-4,1332
150171,4-6-3,1637
150171,5-6-3,3054
150171,6-5-3,2912
150171,1-6-5,393.2
150171,2-6-5,1133
150171,3-6-5,1439
150171,4-6-5,1297
150171,5-6-4,2036
150171,6-5-4,2408
150172,1-2-3,4.8
150172,2-1-3,26.9
150172,3-1-2,30.8
150172,4-1-2,198.7
150172,5-1-2,239.4
150172,6-1-2,537.1
150172,1-2-4,17.4
150172,2-1-4,75.4
150172,3-1-4,52.7
150172,4-1-3,250.5
150172,5-1-3,230.2
150172,6-1-3,693.2
150172,1-2-5,27.4
150172,2-1-5,103.3
150172,3-1-5,67.9
150172,4-1-5,258.1
150172,5-1-4,374.9
150172,6-1-4,685.3
150172,1-2-6,36.4
150172,2-1-6,137
150172,3-1-6,125.2
150172,4-1-6,331.2
150172,5-1-6,370.3
150172,6-1-5,1268
150172,1-3-2,3.9
150172,2-3-1,67.2
150172,3-2-1,66
150172,4-2-1,348.6
150172,5-2-1,308.9
150172,6-2-1,839.7
150172,1-3-4,10.7
150172,2-3-4,222.4
150172,3-2-4,144.3
150172,4-2-3,455.1
150172,5-2-3,400.1
150172,6-2-3,701.4
150172,1-3-5,17.5
150172,2-3-5,325.8
150172,3-2-5,211.4
150172,4-2-5,641
150172,5-2-4,648
150172,6-2-4,669.9
150172,1-3-6,26.6
150172,2-3-6,414
150172,3-2-6,254.7
150172,4-2-6,357
150172,5-2-6,736
150172,6-2-5,1268
150172,1-4-2,30.3
150172,2-4-1,240.4
150172,3-4-1,162.4
150172,4-3-1,333
150172,5-3-1,292.2
150172,6-3-1,754.7
150172,1-4-3,28.5
150172,2-4-3,342.6
150172,3-4-2,258.1
150172,4-3-2,557.2
150172,5-3-2,669.9
150172,6-3-2,1084
150172,1-4-5,66.2
150172,2-4-5,621
150172,3-4-5,492.7
150172,4-3-5,816.7
150172,5-3-4,1010
150172,6-3-4,917.2
150172,1-4-6,62.2
150172,2-4-6,379.7
150172,3-4-6,505.2
150172,4-3-6,784.5
150172,5-3-6,1192
150172,6-3-5,1490
150172,1-5-2,44.8
150172,2-5-1,250.5
150172,3-5-1,169.8
150172,4-5-1,473.1
150172,5-4-1,596.2
150172,6-4-1,1146
150172,1-5-3,39.9
150172,2-5-3,302.6
150172,3-5-2,324
150172,4-5-2,754.7
150172,5-4-2,754.7
150172,6-4-2,701.4
150172,1-5-4,81.2
150172,2-5-4,505.2
150172,3-5-4,523
150172,4-5-3,693.2
150172,5-4-3,946.3
150172,6-4-3,1146
150172,1-5-6,119.4
150172,2-5-6,608.3
150172,3-5-6,634.2
150172,4-5-6,839.7
150172,5-4-6,816.7
150172,6-4-5,1656
150172,1-6-2,96.4
150172,2-6-1,677.5
150172,3-6-1,435.1
150172,4-6-1,754.7
150172,5-6-1,1046
150172,6-5-1,1268
150172,1-6-3,96.3
150172,2-6-3,655.1
150172,3-6-2,354.8
150172,4-6-2,469.4
150172,5-6-2,839.7
150172,6-5-2,1268
150172,1-6-4,96.7
150172,2-6-4,419.8
150172,3-6-4,473.1
150172,4-6-3,903.3
150172,5-6-3,1104
150172,6-5-3,1027
150172,1-6-5,204.8
150172,2-6-5,1169
150172,3-6-5,946.3
150172,4-6-5,1146
150172,5-6-4,1027
150172,6-5-4,1169
150173,1-2-3,20.4
150173,2-1-3,58.5
150173,3-1-2,99.9
150173,4-1-2,50.3
150173,5-1-2,134.8
150173,6-1-2,254
150173,1-2-4,16.2
150173,2-1-4,76.9
150173,3-1-4,60.5
150173,4-1-3,48.3
150173,5-1-3,120
150173,6-1-3,356.6
150173,1-2-5,46.1
150173,2-1-5,105.6
150173,3-1-5,76.9
150173,4-1-5,27.3
150173,5-1-4,88.3
150173,6-1-4,146.6
150173,1-2-6,41
150173,2-1-6,124.4
150173,3-1-6,109.4
150173,4-1-6,28.3
150173,5-1-6,99.7
150173,6-1-5,306.5
150173,1-3-2,31
150173,2-3-1,152
150173,3-2-1,184.5
150173,4-2-1,119.6
150173,5-2-1,233.3
150173,6-2-1,481.7
150173,1-3-4,20.2
150173,2-3-4,198.3
150173,3-2-4,160.5
150173,4-2-3,159.8
150173,5-2-3,306.5
150173,6-2-3,494.6
150173,1-3-5,32.6
150173,2-3-5,283.1
150173,3-2-5,201.6
150173,4-2-5,144.3
150173,5-2-4,346.6
150173,6-2-4,386.4
150173,1-3-6,41.9
150173,2-3-6,370.9
150173,3-2-6,266.8
150173,4-2-6,118.1
150173,5-2-6,331.2
150173,6-2-5,545.5
150173,1-4-2,22
150173,2-4-1,148.3
150173,3-4-1,105
150173,4-3-1,105.9
150173,5-3-1,193.2
150173,6-3-1,457.9
150173,1-4-3,21.9
150173,2-4-3,216.9
150173,3-4-2,188.3
150173,4-3-2,216.9
150173,5-3-2,441.6
150173,6-3-2,883.2
150173,1-4-5,19.1
150173,2-4-5,259.4
150173,3-4-5,153.2
150173,4-3-5,146.6
150173,5-3-4,386.4
150173,6-3-4,346.6
150173,1-4-6,16.5
150173,2-4-6,187.3
150173,3-4-6,137.3
150173,4-3-6,125.7
150173,5-3-6,562
150173,6-3-5,806.4
150173,1-5-2,55.5
150173,2-5-1,203.8
150173,3-5-1,143.2
150173,4-5-1,44.3
150173,5-4-1,111.4
150173,6-4-1,208.4
150173,1-5-3,51.4
150173,2-5-3,250.6
150173,3-5-2,247.3
150173,4-5-2,98.1
150173,5-4-2,177.4
150173,6-4-2,311.7
150173,1-5-4,44.8
150173,2-5-4,261.2
150173,3-5-4,237.7
150173,4-5-3,105
150173,5-4-3,196.2
150173,6-4-3,337.2
150173,1-5-6,54.8
150173,2-5-6,311.7
150173,3-5-6,360.1
150173,4-5-6,42.1
150173,5-4-6,95.6
150173,6-4-5,220.8
150173,1-6-2,71
150173,2-6-1,322.5
150173,3-6-1,325.4
150173,4-6-1,53.9
150173,5-6-1,234.7
150173,6-5-1,370.9
150173,1-6-3,74.9
150173,2-6-3,431.3
150173,3-6-2,426.3
150173,4-6-2,91.5
150173,5-6-2,346.6
150173,6-5-2,883.2
150173,1-6-4,43.7
150173,2-6-4,231.8
150173,3-6-4,200.5
150173,4-6-3,109.1
150173,5-6-3,639.5
150173,6-5-3,628.7
150173,1-6-5,92
150173,2-6-5,488.1
150173,3-6-5,457.9
150173,4-6-5,59.9
150173,5-6-4,197.3
150173,6-5-4,259.4
150174,1-2-3,6.4
150174,2-1-3,60.1
150174,3-1-2,200.2
150174,4-1-2,207.1
150174,5-1-2,64.4
150174,6-1-2,49.8
150174,1-2-4,7.2
150174,2-1-4,70.5
150174,3-1-4,229.2
150174,4-1-3,357.1
150174,5-1-3,80.3
150174,6-1-3,86.2
150174,1-2-5,10
150174,2-1-5,68.2
150174,3-1-5,209
150174,4-1-5,244.8
150174,5-1-4,100.8
150174,6-1-4,88.7
150174,1-2-6,30
150174,2-1-6,120.3
150174,3-1-6,588.2
150174,4-1-6,440
150174,5-1-6,99.5
150174,6-1-5,74.1
150174,1-3-2,12.9
150174,2-3-1,182.3
150174,3-2-1,374.2
150174,4-2-1,396.4
150174,5-2-1,113.4
150174,6-2-1,87.5
150174,1-3-4,16.5
150174,2-3-4,406.3
150174,3-2-4,891
150174,4-2-3,1176
150174,5-2-3,252.8
150174,6-2-3,195.2
150174,1-3-5,19
150174,2-3-5,661.7
150174,3-2-5,825.6
150174,4-2-5,833.3
150174,5-2-4,298.9
150174,6-2-4,184.8
150174,1-3-6,68.3
150174,2-3-6,891
150174,3-2-6,1525
150174,4-2-6,918.3
150174,5-2-6,202.2
150174,6-2-5,166.3
150174,1-4-2,18.5
150174,2-4-1,245.2
150174,3-4-1,491.7
150174,4-3-1,652.1
150174,5-3-1,283
150174,6-3-1,232.2
150174,1-4-3,33.4
150174,2-4-3,491.7
150174,3-4-2,1132
150174,4-3-2,1267
150174,5-3-2,722.8
150174,6-3-2,360.7
150174,1-4-5,33.6
150174,2-4-5,647.4
150174,3-4-5,869.5
150174,4-3-5,1046
150174,5-3-4,814.4
150174,6-3-4,483.8
150174,1-4-6,87.6
150174,2-4-6,725.7
150174,3-4-6,1406
150174,4-3-6,1855
150174,5-3-6,918.3
150174,6-3-5,456.8
150174,1-5-2,21.4
150174,2-5-1,297
150174,3-5-1,459.1
150174,4-5-1,364.3
150174,5-4-1,251
150174,6-4-1,234.3
150174,1-5-3,26.1
150174,2-5-3,743.7
150174,3-5-2,1084
150174,4-5-2,786
150174,5-4-2,553.8
150174,6-4-2,323.1
150174,1-5-4,33.8
150174,2-5-4,692.2
150174,3-5-4,1016
150174,4-5-3,1071
150174,5-4-3,599.9
150174,6-4-3,416.6
150174,1-5-6,62.1
150174,2-5-6,552.1
150174,3-5-6,1132
150174,4-5-6,456.8
150174,5-4-6,388.7
150174,6-4-5,297
150174,1-6-2,49.8
150174,2-6-1,307.1
150174,3-6-1,994.4
150174,4-6-1,782.5
150174,5-6-1,120
150174,6-5-1,111.3
150174,1-6-3,97.2
150174,2-6-3,913.6
150174,3-6-2,1747
150174,4-6-2,873.7
150174,5-6-2,185.9
150174,6-5-2,174.5
150174,1-6-4,111.5
150174,2-6-4,746.8
150174,3-6-4,1999
150174,4-6-3,1836
150174,5-6-3,310.8
150174,6-5-3,273.1
150174,1-6-5,80.6
150174,2-6-5,642.8
150174,3-6-5,1607
150174,4-6-5,610.1
150174,5-6-4,283.4
150174,6-5-4,193.1
150175,1-2-3,9.9
150175,2-1-3,22.9
150175,3-1-2,122.9
150175,4-1-2,155.9
150175,5-1-2,41.2
150175,6-1-2,505.8
150175,1-2-4,17
150175,2-1-4,35.6
150175,3-1-4,227.9
150175,4-1-3,258.3
150175,5-1-3,71.1
150175,6-1-3,772.1
150175,1-2-5,7.7
150175,2-1-5,15.3
150175,3-1-5,140.1
150175,4-1-5,115.8
150175,5-1-4,89.8
150175,6-1-4,1083
150175,1-2-6,51.4
150175,2-1-6,73.9
150175,3-1-6,343.1
150175,4-1-6,325.5
150175,5-1-6,87.4
150175,6-1-5,597.4
150175,1-3-2,21.1
150175,2-3-1,68.4
150175,3-2-1,185.4
150175,4-2-1,191
150175,5-2-1,54.2
150175,6-2-1,744.4
150175,1-3-4,50.9
150175,2-3-4,178.5
150175,3-2-4,339.9
150175,4-2-3,299.3
150175,5-2-3,98.2
150175,6-2-3,1075
150175,1-3-5,24.6
150175,2-3-5,75.1
150175,3-2-5,195.6
150175,4-2-5,176.8
150175,5-2-4,132.8
150175,6-2-4,1369
150175,1-3-6,89.5
150175,2-3-6,214.4
150175,3-2-6,433.3
150175,4-2-6,323.3
150175,5-2-6,114.5
150175,6-2-5,665.9
150175,1-4-2,34.6
150175,2-4-1,85
150175,3-4-1,397.7
150175,4-3-1,504
150175,5-3-1,166.2
150175,6-3-1,1251
150175,1-4-3,86.9
150175,2-4-3,177.9
150175,3-4-2,393.4
150175,4-3-2,597.4
150175,5-3-2,171.5
150175,6-3-2,1307
150175,1-4-5,30.6
150175,2-4-5,89.7
150175,3-4-5,455
150175,4-3-5,543.7
150175,5-3-4,345.6
150175,6-3-4,1749
150175,1-4-6,205.6
150175,2-4-6,281.3
150175,3-4-6,815.5
150175,4-3-6,756.1
150175,5-3-6,189.2
150175,6-3-5,498.8
150175,1-5-2,13.4
150175,2-5-1,30.1
150175,3-5-1,248.5
150175,4-5-1,98.6
150175,5-4-1,108.5
150175,6-4-1,1668
150175,1-5-3,28.8
150175,2-5-3,62.7
150175,3-5-2,242.7
150175,4-5-2,120.3
150175,5-4-2,146.4
150175,6-4-2,1528
150175,1-5-4,28.2
150175,2-5-4,78.8
150175,3-5-4,413.5
150175,4-5-3,180.1
150175,5-4-3,222.3
150175,6-4-3,1409
150175,1-5-6,103.8
150175,2-5-6,129
150175,3-5-6,435.9
150175,4-5-6,120.8
150175,5-4-6,136.1
150175,6-4-5,573.8
150175,1-6-2,187.8
150175,2-6-1,249.8
150175,3-6-1,1029
150175,4-6-1,414.7
150175,5-6-1,174.6
150175,6-5-1,524
150175,1-6-3,234.5
150175,2-6-3,310.8
150175,3-6-2,987.5
150175,4-6-2,417.1
150175,5-6-2,159.3
150175,6-5-2,531.7
150175,1-6-4,376
150175,2-6-4,424.4
150175,3-6-4,1219
150175,4-6-3,456.5
150175,5-6-3,213.8
150175,6-5-3,382
150175,1-6-5,221.6
150175,2-6-5,251.1
150175,3-6-5,407.7
150175,4-6-5,252
150175,5-6-4,261.1
150175,6-5-4,541.6
150176,1-2-3,10.1
150176,2-1-3,20.7
150176,3-1-2,82.2
150176,4-1-2,439.6
150176,5-1-2,104.5
150176,6-1-2,94.1
150176,1-2-4,29.4
150176,2-1-4,54.9
150176,3-1-4,187.6
150176,4-1-3,669.5
150176,5-1-3,187.1
150176,6-1-3,229.8
150176,1-2-5,15.9
150176,2-1-5,29.5
150176,3-1-5,119.1
150176,4-1-5,548.8
150176,5-1-4,422.3
150176,6-1-4,425.7
150176,1-2-6,9.9
150176,2-1-6,14.1
150176,3-1-6,69.8
150176,4-1-6,294.9
150176,5-1-6,109
150176,6-1-5,261.9
150176,1-3-2,18.7
150176,2-3-1,60.8
150176,3-2-1,100
150176,4-2-1,412.6
150176,5-2-1,138.5
150176,6-2-1,95.5
150176,1-3-4,55.9
150176,2-3-4,207.9
150176,3-2-4,289.1
150176,4-2-3,689.5
150176,5-2-3,218.6
150176,6-2-3,163.1
150176,1-3-5,34.2
150176,2-3-5,86.1
150176,3-2-5,144.3
150176,4-2-5,798.7
150176,5-2-4,591
150176,6-2-4,545.1
150176,1-3-6,25
150176,2-3-6,44.3
150176,3-2-6,93.2
150176,4-2-6,421.2
150176,5-2-6,104.9
150176,6-2-5,157.1
150176,1-4-2,75.7
150176,2-4-1,239
150176,3-4-1,237.6
150176,4-3-1,872.1
150176,5-3-1,270.7
150176,6-3-1,306.7
150176,1-4-3,143
150176,2-4-3,395.4
150176,3-4-2,270.7
150176,4-3-2,901.4
150176,5-3-2,226.6
150176,6-3-2,216.8
150176,1-4-5,148.9
150176,2-4-5,429.1
150176,3-4-5,224.7
150176,4-3-5,1034
150176,5-3-4,645.4
150176,6-3-4,775.7
150176,1-4-6,78.7
150176,2-4-6,208.4
150176,3-4-6,169.4
150176,4-3-6,509
150176,5-3-6,209.5
150176,6-3-5,401.3
150176,1-5-2,32.3
150176,2-5-1,84.6
150176,3-5-1,127.9
150176,4-5-1,664
150176,5-4-1,509
150176,6-4-1,858.2
150176,1-5-3,56.5
150176,2-5-3,139.8
150176,3-5-2,127.1
150176,4-5-2,1105
150176,5-4-2,648
150176,6-4-2,1014
150176,1-5-4,151.9
150176,2-5-4,348.4
150176,3-5-4,225.6
150176,4-5-3,1453
150176,5-4-3,669.5
150176,6-4-3,1480
150176,1-5-6,41.6
150176,2-5-6,63.8
150176,3-5-6,93.1
150176,4-5-6,446.9
150176,5-4-6,347
150176,6-4-5,747
150176,1-6-2,28.2
150176,2-6-1,39
150176,3-6-1,107.7
150176,4-6-1,398.4
150176,5-6-1,120.1
150176,6-5-1,247.8
150176,1-6-3,55.6
150176,2-6-3,60.2
150176,3-6-2,107.5
150176,4-6-2,554.4
150176,5-6-2,95.5
150176,6-5-2,155
150176,1-6-4,110.7
150176,2-6-4,245.2
150176,3-6-4,218
150176,4-6-3,698.5
150176,5-6-3,175.7
150176,6-5-3,342.5
150176,1-6-5,63
150176,2-6-5,71
150176,3-6-5,130.5
150176,4-6-5,510.6
150176,5-6-4,289.1
150176,6-5-4,466.3
150177,1-2-3,54.1
150177,2-1-3,189.8
150177,3-1-2,150.5
150177,4-1-2,62.9
150177,5-1-2,460.8
150177,6-1-2,274.3
150177,1-2-4,30.6
150177,2-1-4,109.1
150177,3-1-4,60.9
150177,4-1-3,51.8
150177,5-1-3,288
150177,6-1-3,383
150177,1-2-5,89.9
150177,2-1-5,238.5
150177,3-1-5,90.4
150177,4-1-5,34.8
150177,5-1-4,191
150177,6-1-4,119.2
150177,1-2-6,41.7
150177,2-1-6,134.1
150177,3-1-6,88
150177,4-1-6,21
150177,5-1-6,198.9
150177,6-1-5,300.1
150177,1-3-2,52
150177,2-3-1,252.1
150177,3-2-1,293.7
150177,4-2-1,126.8
150177,5-2-1,654.1
150177,6-2-1,626.7
150177,1-3-4,21.1
150177,2-3-4,238.1
150177,3-2-4,186
150177,4-2-3,199.1
150177,5-2-3,674.7
150177,6-2-3,1109
150177,1-3-5,46.8
150177,2-3-5,345.9
150177,3-2-5,316.6
150177,4-2-5,148
150177,5-2-4,483.1
150177,6-2-4,348.3
150177,1-3-6,39.4
150177,2-3-6,242.7
150177,3-2-6,182.2
150177,4-2-6,75.4
150177,5-2-6,381.1
150177,6-2-5,796.7
150177,1-4-2,24.8
150177,2-4-1,184
150177,3-4-1,84.4
150177,4-3-1,83.3
150177,5-3-1,368
150177,6-3-1,608.9
150177,1-4-3,19.7
150177,2-4-3,250.9
150177,3-4-2,119.8
150177,4-3-2,143.8
150177,5-3-2,529.2
150177,6-3-2,1012
150177,1-4-5,20.7
150177,2-4-5,245.1
150177,3-4-5,65.8
150177,4-3-5,72.5
150177,5-3-4,273.3
150177,6-3-4,333.6
150177,1-4-6,13.2
150177,2-4-6,120.1
150177,3-4-6,41
150177,4-3-6,50.3
150177,5-3-6,284.7
150177,6-3-5,801
150177,1-5-2,131.1
150177,2-5-1,396.2
150177,3-5-1,188.4
150177,4-5-1,42.6
150177,5-4-1,144.7
150177,6-4-1,109
150177,1-5-3,103.3
150177,2-5-3,506
150177,3-5-2,273.8
150177,4-5-2,99.5
150177,5-4-2,279.9
150177,6-4-2,227.6
150177,1-5-4,64.6
150177,2-5-4,364.4
150177,3-5-4,135.5
150177,4-5-3,94.5
150177,5-4-3,254.3
150177,6-4-3,224.2
150177,1-5-6,67.4
150177,2-5-6,276.3
150177,3-5-6,118.1
150177,4-5-6,21.3
150177,5-4-6,68.2
150177,6-4-5,91.5
150177,1-6-2,85.5
150177,2-6-1,251.7
150177,3-6-1,210.6
150177,4-6-1,29
150177,5-6-1,253.8
150177,6-5-1,337.3
150177,1-6-3,96.5
150177,2-6-3,407
150177,3-6-2,240.4
150177,4-6-2,65
150177,5-6-2,383
150177,6-5-2,624.1
150177,1-6-4,34.6
150177,2-6-4,216.7
150177,3-6-4,135.5
150177,4-6-3,64.7
150177,5-6-3,381.1
150177,6-5-3,417.2
150177,1-6-5,78.3
150177,2-6-5,351.6
150177,3-6-5,180.9
150177,4-6-5,25.1
150177,5-6-4,101.3
150177,6-5-4,133.6
150178,1-2-3,22.8
150178,2-1-3,61.6
150178,3-1-2,434.2
150178,4-1-2,44
150178,5-1-2,45.6
150178,6-1-2,68.3
150178,1-2-4,7.2
150178,2-1-4,19.6
150178,3-1-4,363.9
150178,4-1-3,187.1
150178,5-1-3,121
150178,6-1-3,364.7
150178,1-2-5,54.7
150178,2-1-5,162.9
150178,3-1-5,465.1
150178,4-1-5,143.6
150178,5-1-4,59.7
150178,6-1-4,75.5
150178,1-2-6,11.7
150178,2-1-6,23.2
150178,3-1-6,555.4
150178,4-1-6,38.7
150178,5-1-6,60.9
150178,6-1-5,218
150178,1-3-2,54.1
150178,2-3-1,279.2
150178,3-2-1,534.7
150178,4-2-1,67
150178,5-2-1,68.4
150178,6-2-1,108.7
150178,1-3-4,69.3
150178,2-3-4,434.2
150178,3-2-4,636.4
150178,4-2-3,413.6
150178,5-2-3,245.6
150178,6-2-3,593.2
150178,1-3-5,170.1
150178,2-3-5,1147
150178,3-2-5,1367
150178,4-2-5,360.5
150178,5-2-4,94.3
150178,6-2-4,151.1
150178,1-3-6,72
150178,2-3-6,451.7
150178,3-2-6,840.6
150178,4-2-6,85.1
150178,5-2-6,97.8
150178,6-2-5,491.2
150178,1-4-2,10.5
150178,2-4-1,51.8
150178,3-4-1,606.9
150178,4-3-1,494.3
150178,5-3-1,278.7
150178,6-3-1,840.6
150178,1-4-3,43.4
150178,2-4-3,361.3
150178,3-4-2,774.4
150178,4-3-2,657.7
150178,5-3-2,413.6
150178,6-3-2,1027
150178,1-4-5,57.2
150178,2-4-5,386.2
150178,3-4-5,1378
150178,4-3-5,1526
150178,5-3-4,419.2
150178,6-3-4,1048
150178,1-4-6,11.9
150178,2-4-6,81.3
150178,3-4-6,738
150178,4-3-6,671.8
150178,5-3-6,461
150178,6-3-5,1526
150178,1-5-2,87.5
150178,2-5-1,327.5
150178,3-5-1,786
150178,4-5-1,257.7
150178,5-4-1,108.1
150178,6-4-1,103
150178,1-5-3,175.8
150178,2-5-3,1200
150178,3-5-2,1310
150178,4-5-2,386.2
150178,5-4-2,122.9
150178,6-4-2,136.3
150178,1-5-4,96.3
150178,2-5-4,623.8
150178,3-5-4,1572
150178,4-5-3,1147
150178,5-4-3,342.4
150178,6-4-3,604.6
150178,1-5-6,108.6
150178,2-5-6,502.2
150178,3-5-6,1122
150178,4-5-6,195.7
150178,5-4-6,114.5
150178,6-4-5,208.4
150178,1-6-2,25.1
150178,2-6-1,82.2
150178,3-6-1,810.3
150178,4-6-1,60.8
150178,5-6-1,109
150178,6-5-1,255.6
150178,1-6-3,79.1
150178,2-6-3,491.2
150178,3-6-2,994.9
150178,4-6-2,84.9
150178,5-6-2,121.7
150178,6-5-2,390
150178,1-6-4,23.9
150178,2-6-4,131.8
150178,3-6-4,958.5
150178,4-6-3,384.3
150178,5-6-3,373.4
150178,6-5-3,793.9
150178,1-6-5,89.2
150178,2-6-5,553.5
150178,3-6-5,1849
150178,4-6-5,140.3
150178,5-6-4,123.5
150178,6-5-4,230.8
150179,1-2-3,6.1
150179,2-1-3,8.8
150179,3-1-2,90.1
150179,4-1-2,219.2
150179,5-1-2,357.7
150179,6-1-2,71.6
150179,1-2-4,9.6
150179,2-1-4,11.8
150179,3-1-4,227.8
150179,4-1-3,606.2
150179,5-1-3,657.8
150179,6-1-3,169
150179,1-2-5,21.8
150179,2-1-5,27.1
150179,3-1-5,225.2
150179,4-1-5,657.8
150179,5-1-4,848.7
150179,6-1-4,304.3
150179,1-2-6,11
150179,2-1-6,13.4
150179,3-1-6,181.4
150179,4-1-6,453.7
150179,5-1-6,526.5
150179,6-1-5,362.5
150179,1-3-2,23.7
150179,2-3-1,29.3
150179,3-2-1,99.2
150179,4-2-1,218.1
150179,5-2-1,394.2
150179,6-2-1,70.2
150179,1-3-4,62.5
150179,2-3-4,61.1
150179,3-2-4,179.7
150179,4-2-3,483
150179,5-2-3,733.6
150179,6-2-3,118.8
150179,1-3-5,97.2
150179,2-3-5,85.1
150179,3-2-5,203.5
150179,4-2-5,623.7
150179,5-2-4,909.3
150179,6-2-4,244.8
150179,1-3-6,63.3
150179,2-3-6,41.6
150179,3-2-6,120.3
150179,4-2-6,352.4
150179,5-2-6,563.6
150179,6-2-5,330.9
150179,1-4-2,50.5
150179,2-4-1,53.8
150179,3-4-1,508
150179,4-3-1,756.7
150179,5-3-1,1066
150179,6-3-1,332.4
150179,1-4-3,121.3
150179,2-4-3,112.6
150179,3-4-2,460.4
150179,4-3-2,689.2
150179,5-3-2,979.3
150179,6-3-2,241.2
150179,1-4-5,177.9
150179,2-4-5,203.4
150179,3-4-5,738.6
150179,4-3-5,1344
150179,5-3-4,1881
150179,6-3-4,663.8
150179,1-4-6,102.6
150179,2-4-6,100.5
150179,3-4-6,583.3
150179,4-3-6,1025
150179,5-3-6,1627
150179,6-3-5,855.4
150179,1-5-2,94.7
150179,2-5-1,125.5
150179,3-5-1,604.5
150179,4-5-1,657.8
150179,5-4-1,1055
150179,6-4-1,550.7
150179,1-5-3,188.1
150179,2-5-3,227.5
150179,3-5-2,510.4
150179,4-5-2,687
150179,5-4-2,1202
150179,6-4-2,468.4
150179,1-5-4,260.4
150179,2-5-4,358.9
150179,3-5-4,1001
150179,4-5-3,1176
150179,5-4-3,1615
150179,6-4-3,872.6
150179,1-5-6,218.6
150179,2-5-6,239.1
150179,3-5-6,759.3
150179,4-5-6,386.4
150179,5-4-6,554.9
150179,6-4-5,554.9
150179,1-6-2,38.3
150179,2-6-1,41.1
150179,3-6-1,397.1
150179,4-6-1,584.9
150179,5-6-1,784.1
150179,6-5-1,527.8
150179,1-6-3,87.4
150179,2-6-3,75.2
150179,3-6-2,274.6
150179,4-6-2,449.9
150179,5-6-2,767.4
150179,6-5-2,580.2
150179,1-6-4,119.5
150179,2-6-4,113
150179,3-6-4,832.4
150179,4-6-3,1082
150179,5-6-3,1288
150179,6-5-3,1016
150179,1-6-5,184.5
150179,2-6-5,226.1
150179,3-6-5,759.3
150179,4-6-5,524
150179,5-6-4,609.6
150179,6-5-4,525.3
150180,1-2-3,7.7
150180,2-1-3,37.8
150180,3-1-2,66.3
150180,4-1-2,32.7
150180,5-1-2,339.8
150180,6-1-2,672.1
150180,1-2-4,7.3
150180,2-1-4,30.2
150180,3-1-4,70.9
150180,4-1-3,54.8
150180,5-1-3,349.2
150180,6-1-3,957.2
150180,1-2-5,33.6
150180,2-1-5,95.4
150180,3-1-5,128.9
