race_id,combo,odds
145302,5-2-4,429.4
145302,6-2-4,1126
145302,1-3-6,70.9
145302,2-3-6,291.2
145302,3-2-6,629.9
145302,4-2-6,338
145302,5-2-6,555.2
145302,6-2-5,1208
145302,1-4-2,17.7
145302,2-4-1,69.4
145302,3-4-1,466.9
145302,4-3-1,502
145302,5-3-1,676.1
145302,6-3-1,3035
145302,1-4-3,38.5
145302,2-4-3,190.7
145302,3-4-2,550.6
145302,4-3-2,708.4
145302,5-3-2,887.3
145302,6-3-2,2568
145302,1-4-5,37
145302,2-4-5,125.1
145302,3-4-5,797.2
145302,4-3-5,978.3
145302,5-3-4,1534
145302,6-3-4,2871
145302,1-4-6,55.6
145302,2-4-6,214.3
145302,3-4-6,950.4
145302,4-3-6,1236
145302,5-3-6,1907
145302,6-3-5,3561
145302,1-5-2,27.4
145302,2-5-1,96.2
145302,3-5-1,483.8
145302,4-5-1,235.5
145302,5-4-1,563.4
145302,6-4-1,1117
145302,1-5-3,60.3
145302,2-5-3,289
145302,3-5-2,631.4
145302,4-5-2,255.8
145302,5-4-2,604.2
145302,6-4-2,1552
145302,1-5-4,69.5
145302,2-5-4,211.4
145302,3-5-4,937.1
145302,4-5-3,699.1
145302,5-4-3,1580
145302,6-4-3,2935
145302,1-5-6,85.7
145302,2-5-6,282.3
145302,3-5-6,1035
145302,4-5-6,380.4
145302,5-4-6,1051
145302,6-4-5,2189
145302,1-6-2,63.3
145302,2-6-1,200.2
145302,3-6-1,1161
145302,4-6-1,408.3
145302,5-6-1,719.9
145302,6-5-1,1398
145302,1-6-3,178.8
145302,2-6-3,575.6
145302,3-6-2,1271
145302,4-6-2,514.6
145302,5-6-2,804.4
145302,6-5-2,1500
145302,1-6-4,136.4
145302,2-6-4,409
145302,3-6-4,1589
145302,4-6-3,1483
145302,5-6-3,1618
145302,6-5-3,3105
145302,1-6-5,152.8
145302,2-6-5,420.6
145302,3-6-5,1435
145302,4-6-5,716
145302,5-6-4,1355
145302,6-5-4,2384
145303,1-2-3,16.5
145303,2-1-3,173.1
145303,3-1-2,31.1
145303,4-1-2,184
145303,5-1-2,615.2
145303,6-1-2,2843
145303,1-2-4,34.1
145303,2-1-4,300.3
145303,3-1-4,9.9
145303,4-1-3,56.7
145303,5-1-3,244.8
145303,6-1-3,1709
145303,1-2-5,74.8
145303,2-1-5,507.6
145303,3-1-5,17.6
145303,4-1-5,107.3
145303,5-1-4,371
145303,6-1-4,2629
145303,1-2-6,197.9
145303,2-1-6,1151
145303,3-1-6,71.6
145303,4-1-6,330.9
145303,5-1-6,824.5
145303,6-1-5,3715
145303,1-3-2,8.5
145303,2-3-1,282
145303,3-2-1,126.2
145303,4-2-1,426.1
145303,5-2-1,1339
145303,6-2-1,5067
145303,1-3-4,4.4
145303,2-3-4,611.1
145303,3-2-4,185.4
145303,4-2-3,611.1
145303,5-2-3,1498
145303,6-2-3,4644
145303,1-3-5,8.1
145303,2-3-5,785
145303,3-2-5,284.9
145303,4-2-5,805.4
145303,5-2-4,1132
145303,6-2-4,5161
145303,1-3-6,41.2
145303,2-3-6,1962
145303,3-2-6,669.9
145303,4-2-6,1366
145303,5-2-6,2361
145303,6-2-5,3817
145303,1-4-2,31.4
145303,2-4-1,495.8
145303,3-4-1,22.7
145303,4-3-1,60.2
145303,5-3-1,314.2
145303,6-3-1,2423
145303,1-4-3,11.1
145303,2-4-3,774.1
145303,3-4-2,77
145303,4-3-2,279.5
145303,5-3-2,944.7
145303,6-3-2,5573
145303,1-4-5,32.8
145303,2-4-5,1227
145303,3-4-5,41.1
145303,4-3-5,124.1
145303,5-3-4,430
145303,6-3-4,2679
145303,1-4-6,114.1
145303,2-4-6,2533
145303,3-4-6,122.6
145303,4-3-6,307.2
145303,5-3-6,539
145303,6-3-5,3398
145303,1-5-2,86.6
145303,2-5-1,928.9
145303,3-5-1,64.5
145303,4-5-1,181.6
145303,5-4-1,503
145303,6-4-1,4039
145303,1-5-3,39.6
145303,2-5-3,1444
145303,3-5-2,197.7
145303,4-5-2,493.2
145303,5-4-2,1185
145303,6-4-2,6797
145303,1-5-4,61.5
145303,2-5-4,1421
145303,3-5-4,77.7
145303,4-5-3,204
145303,5-4-3,552.9
145303,6-4-3,3440
145303,1-5-6,190.6
145303,2-5-6,2705
145303,3-5-6,212.2
145303,4-5-6,469.1
145303,5-4-6,1067
145303,6-4-5,4287
145303,1-6-2,465.2
145303,2-6-1,3096
145303,3-6-1,383.3
145303,4-6-1,1097
145303,5-6-1,1786
145303,6-5-1,4568
145303,1-6-3,263.1
145303,2-6-3,3527
145303,3-6-2,928.9
145303,4-6-2,2194
145303,5-6-2,3062
145303,6-5-2,6058
145303,1-6-4,286.1
145303,2-6-4,4039
145303,3-6-4,403.9
145303,4-6-3,1047
145303,5-6-3,1629
145303,6-5-3,3440
145303,1-6-5,490.6
145303,2-6-5,4159
145303,3-6-5,541.1
145303,4-6-5,1327
145303,5-6-4,1870
145303,6-5-4,4287
145304,1-2-3,30.4
145304,2-1-3,33.4
145304,3-1-2,84.6
145304,4-1-2,142.4
145304,5-1-2,120
145304,6-1-2,294.9
145304,1-2-4,14.5
145304,2-1-4,22.5
145304,3-1-4,88.3
145304,4-1-3,353.5
145304,5-1-3,304.8
145304,6-1-3,694.2
145304,1-2-5,16
145304,2-1-5,29.2
145304,3-1-5,147.3
145304,4-1-5,130.5
145304,5-1-4,189.8
145304,6-1-4,427.1
145304,1-2-6,19.5
145304,2-1-6,24.1
145304,3-1-6,85.2
145304,4-1-6,143.1
145304,5-1-6,121.2
145304,6-1-5,333.7
145304,1-3-2,43.4
145304,2-3-1,64
145304,3-2-1,89.1
145304,4-2-1,145.4
145304,5-2-1,162.3
145304,6-2-1,326.2
145304,1-3-4,50.8
145304,2-3-4,52.1
145304,3-2-4,65.3
145304,4-2-3,271.9
145304,5-2-3,286.7
145304,6-2-3,562
145304,1-3-5,54.9
145304,2-3-5,69.4
145304,3-2-5,99.6
145304,4-2-5,131.4
145304,5-2-4,191.3
145304,6-2-4,338
145304,1-3-6,49.7
145304,2-3-6,52.7
145304,3-2-6,61.9
145304,4-2-6,115.4
145304,5-2-6,150.9
145304,6-2-5,334.6
145304,1-4-2,23.8
145304,2-4-1,50.7
145304,3-4-1,203
145304,4-3-1,548.4
145304,5-3-1,565.5
145304,6-3-1,1171
145304,1-4-3,59.4
145304,2-4-3,77.9
145304,3-4-2,144.9
145304,4-3-2,433.7
145304,5-3-2,478.9
145304,6-3-2,926.2
145304,1-4-5,34.9
145304,2-4-5,50.3
145304,3-4-5,237.6
145304,4-3-5,425.1
145304,5-3-4,674.8
145304,6-3-4,1113
145304,1-4-6,26.9
145304,2-4-6,37
145304,3-4-6,112.1
145304,4-3-6,363
145304,5-3-6,500.8
145304,6-3-5,1282
145304,1-5-2,33.4
145304,2-5-1,60.6
145304,3-5-1,320.7
145304,4-5-1,139.2
145304,5-4-1,225.2
145304,6-4-1,695.5
145304,1-5-3,80.4
145304,2-5-3,103.7
145304,3-5-2,247.6
145304,4-5-2,148
145304,5-4-2,225
145304,6-4-2,438.5
145304,1-5-4,55.1
145304,2-5-4,72.5
145304,3-5-4,261.9
145304,4-5-3,345.4
145304,5-4-3,515
145304,6-4-3,1113
145304,1-5-6,37.9
145304,2-5-6,55.4
145304,3-5-6,204
145304,4-5-6,105.4
145304,5-4-6,159.9
145304,6-4-5,502.1
145304,1-6-2,62.8
145304,2-6-1,84.3
145304,3-6-1,235.7
145304,4-6-1,228.4
145304,5-6-1,187.8
145304,6-5-1,372
145304,1-6-3,128.3
145304,2-6-3,143.8
145304,3-6-2,185
145304,4-6-2,205.2
145304,5-6-2,192.3
145304,6-5-2,349.7
145304,1-6-4,79.7
145304,2-6-4,89.4
145304,3-6-4,212.9
145304,4-6-3,502.8
145304,5-6-3,434.3
145304,6-5-3,864.4
145304,1-6-5,91
145304,2-6-5,102
145304,3-6-5,364.5
145304,4-6-5,189.4
145304,5-6-4,227.2
145304,6-5-4,452.7
145305,1-2-3,21.8
145305,2-1-3,27.8
145305,3-1-2,41.7
145305,4-1-2,885.5
145305,5-1-2,40.3
145305,6-1-2,2142
145305,1-2-4,100.3
145305,2-1-4,118.9
145305,3-1-4,129.3
145305,4-1-3,867
145305,5-1-3,37.8
145305,6-1-3,2322
145305,1-2-5,22
145305,2-1-5,24
145305,3-1-5,25.6
145305,4-1-5,696.2
145305,5-1-4,177.4
145305,6-1-4,2991
145305,1-2-6,181.7
145305,2-1-6,236.1
145305,3-1-6,288.7
145305,4-1-6,1795
145305,5-1-6,142.3
145305,6-1-5,2062
145305,1-3-2,24.4
145305,2-3-1,31.7
145305,3-2-1,43.1
145305,4-2-1,1000
145305,5-2-1,39
145305,6-2-1,2389
145305,1-3-4,83.6
145305,2-3-4,69.4
145305,3-2-4,80.5
145305,4-2-3,614.9
145305,5-2-3,22
145305,6-2-3,1596
145305,1-3-5,18.8
145305,2-3-5,13.9
145305,3-2-5,16.3
145305,4-2-5,452.4
145305,5-2-4,84.5
145305,6-2-4,2913
145305,1-3-6,232.2
145305,2-3-6,135.7
145305,3-2-6,172.9
145305,4-2-6,1668
145305,5-2-6,78.5
145305,6-2-5,1407
145305,1-4-2,195.3
145305,2-4-1,299.1
145305,3-4-1,235.5
145305,4-3-1,790.7
145305,5-3-1,42.1
145305,6-3-1,2767
145305,1-4-3,203.8
145305,2-4-3,163.5
145305,3-4-2,149.7
145305,4-3-2,627.7
145305,5-3-2,24.4
145305,6-3-2,1703
145305,1-4-5,179.8
145305,2-4-5,123.5
145305,3-4-5,115.1
145305,4-3-5,438.7
145305,5-3-4,91.7
145305,6-3-4,2938
145305,1-4-6,681.9
145305,2-4-6,491.2
145305,3-4-6,482.6
145305,4-3-6,1372
145305,5-3-6,101.3
145305,6-3-5,1685
145305,1-5-2,25.6
145305,2-5-1,27.8
145305,3-5-1,27.6
145305,4-5-1,611.5
145305,5-4-1,304.1
145305,6-4-1,3423
145305,1-5-3,26.3
145305,2-5-3,17.2
145305,3-5-2,16.8
145305,4-5-2,443.9
145305,5-4-2,156.6
145305,6-4-2,3570
145305,1-5-4,116.5
145305,2-5-4,65.7
145305,3-5-4,64.6
145305,4-5-3,400.1
145305,5-4-3,142.4
145305,6-4-3,3224
145305,1-5-6,175.5
145305,2-5-6,107
145305,3-5-6,102.8
145305,4-5-6,832.3
145305,5-4-6,283.1
145305,6-4-5,2635
145305,1-6-2,547.1
145305,2-6-1,783.2
145305,3-6-1,946.1
145305,4-6-1,2128
145305,5-6-1,256
145305,6-5-1,1775
145305,1-6-3,652.4
145305,2-6-3,474.4
145305,3-6-2,556.2
145305,4-6-2,2372
145305,5-6-2,169.2
145305,6-5-2,1248
145305,1-6-4,935.4
145305,2-6-4,922.4
145305,3-6-4,943.4
145305,4-6-3,1855
145305,5-6-3,182.9
145305,6-5-3,1407
145305,1-6-5,643.5
145305,2-6-5,389.3
145305,3-6-5,436.9
145305,4-6-5,1814
145305,5-6-4,463.1
145305,6-5-4,2199
145306,1-2-3,9.3
145306,2-1-3,11.4
145306,3-1-2,103.5
145306,4-1-2,386.5
145306,5-1-2,128
145306,6-1-2,392.3
145306,1-2-4,20.4
145306,2-1-4,25.3
145306,3-1-4,217.5
145306,4-1-3,884.3
145306,5-1-3,357.5
145306,6-1-3,922.8
145306,1-2-5,9.9
145306,2-1-5,10.9
145306,3-1-5,115.3
145306,4-1-5,530.6
145306,5-1-4,670.9
145306,6-1-4,1255
145306,1-2-6,21.7
145306,2-1-6,27.4
145306,3-1-6,191.5
145306,4-1-6,887.7
145306,5-1-6,243.2
145306,6-1-5,614.4
145306,1-3-2,21.5
145306,2-3-1,25.8
145306,3-2-1,97.3
145306,4-2-1,503.1
145306,5-2-1,118
145306,6-2-1,367
145306,1-3-4,69.1
145306,2-3-4,46
145306,3-2-4,164
145306,4-2-3,634.4
145306,5-2-3,167.3
145306,6-2-3,516.5
145306,1-3-5,36.4
145306,2-3-5,21.1
145306,3-2-5,70.9
145306,4-2-5,362.5
145306,5-2-4,271.4
145306,6-2-4,705.3
145306,1-3-6,68
145306,2-3-6,39.8
145306,3-2-6,126
145306,4-2-6,515.3
145306,5-2-6,117
145306,6-2-5,254
145306,1-4-2,80.1
145306,2-4-1,84.9
145306,3-4-1,484.3
145306,4-3-1,1173
145306,5-3-1,480.4
145306,6-3-1,1373
145306,1-4-3,152.6
145306,2-4-3,110.8
145306,3-4-2,377.1
145306,4-3-2,912
145306,5-3-2,271.1
145306,6-3-2,861.5
145306,1-4-5,115.7
145306,2-4-5,68.6
145306,3-4-5,447.2
145306,4-3-5,1341
145306,5-3-4,904.9
145306,6-3-4,1852
145306,1-4-6,170
145306,2-4-6,96.1
145306,3-4-6,573.6
145306,4-3-6,1406
145306,5-3-6,447.2
145306,6-3-5,1133
145306,1-5-2,30.5
145306,2-5-1,29
145306,3-5-1,256.5
145306,4-5-1,949
145306,5-4-1,1061
145306,6-4-1,2141
145306,1-5-3,74.2
145306,2-5-3,35
145306,3-5-2,151.2
145306,4-5-2,426
145306,5-4-2,515.3
145306,6-4-2,993.5
145306,1-5-4,133.4
145306,2-5-4,72.3
145306,3-5-4,463.2
145306,4-5-3,1015
145306,5-4-3,1311
145306,6-4-3,2623
145306,1-5-6,93.7
145306,2-5-6,32.4
145306,3-5-6,286.4
145306,4-5-6,595.5
145306,5-4-6,743.5
145306,6-4-5,1667
145306,1-6-2,94.6
145306,2-6-1,79.2
145306,3-6-1,534.2
145306,4-6-1,1546
145306,5-6-1,417.6
145306,6-5-1,622.6
145306,1-6-3,226.2
145306,2-6-3,119.8
145306,3-6-2,380.2
145306,4-6-2,830.8
145306,5-6-2,182.6
145306,6-5-2,308.8
145306,1-6-4,357.5
145306,2-6-4,171.5
145306,3-6-4,972.8
145306,4-6-3,1929
145306,5-6-3,523.4
145306,6-5-3,845.9
145306,1-6-5,162.2
145306,2-6-5,65
145306,3-6-5,550.6
145306,4-6-5,1028
145306,5-6-4,802.3
145306,6-5-4,1262
145307,1-2-3,59.7
145307,2-1-3,179.5
145307,3-1-2,171
145307,4-1-2,145.7
145307,5-1-2,66.7
145307,6-1-2,1918
145307,1-2-4,71.7
145307,2-1-4,184.6
145307,3-1-4,60.2
145307,4-1-3,90.1
145307,5-1-3,27.4
145307,6-1-3,2298
145307,1-2-5,51.7
145307,2-1-5,137.5
145307,3-1-5,33.9
145307,4-1-5,37.9
145307,5-1-4,27.6
145307,6-1-4,1634
145307,1-2-6,254.1
145307,2-1-6,678.7
145307,3-1-6,284.6
145307,4-1-6,181.1
145307,5-1-6,83.2
145307,6-1-5,1297
145307,1-3-2,58.3
145307,2-3-1,291.4
145307,3-2-1,283.9
145307,4-2-1,256.2
145307,5-2-1,107.9
145307,6-2-1,2506
145307,1-3-4,25.6
145307,2-3-4,238.4
145307,3-2-4,196.6
145307,4-2-3,278.1
145307,5-2-3,115.6
145307,6-2-3,3022
145307,1-3-5,15.9
145307,2-3-5,157.6
145307,3-2-5,124.2
145307,4-2-5,95.9
145307,5-2-4,87.7
145307,6-2-4,2865
145307,1-3-6,209.9
145307,2-3-6,755.5
145307,3-2-6,623.1
145307,4-2-6,396
145307,5-2-6,219.2
145307,6-2-5,2322
145307,1-4-2,78.4
145307,2-4-1,281.3
145307,3-4-1,78.6
145307,4-3-1,111.8
145307,5-3-1,45.3
145307,6-3-1,2506
145307,1-4-3,39
145307,2-4-3,259.5
145307,3-4-2,150.8
145307,4-3-2,223.5
145307,5-3-2,103.1
145307,6-3-2,3447
145307,1-4-5,25
145307,2-4-5,136.5
145307,3-4-5,37.5
145307,4-3-5,49.9
145307,5-3-4,41.1
145307,6-3-4,1869
145307,1-4-6,169.5
145307,2-4-6,602.7
145307,3-4-6,211.9
145307,4-3-6,221.9
145307,5-3-6,133
145307,6-3-5,1634
145307,1-5-2,42.3
145307,2-5-1,180.8
145307,3-5-1,39.5
145307,4-5-1,20.6
145307,5-4-1,21
145307,6-4-1,1764
145307,1-5-3,17.4
145307,2-5-3,173.2
145307,3-5-2,93.7
145307,4-5-2,40.5
145307,5-4-2,42.4
145307,6-4-2,1969
145307,1-5-4,21.7
145307,2-5-4,157.9
145307,3-5-4,33
145307,4-5-3,25.4
145307,5-4-3,25.8
145307,6-4-3,1610
145307,1-5-6,102
145307,2-5-6,414.6
145307,3-5-6,125.3
145307,4-5-6,27.6
145307,5-4-6,31.9
145307,6-4-5,417
145307,1-6-2,503.6
145307,2-6-1,1441
145307,3-6-1,915.3
145307,4-6-1,315.1
145307,5-6-1,170
145307,6-5-1,1167
145307,1-6-3,742.7
145307,2-6-3,1696
145307,3-6-2,1137
145307,4-6-2,415.4
145307,5-6-2,257.4
145307,6-5-2,1353
145307,1-6-4,431.7
145307,2-6-4,1423
145307,3-6-4,811
145307,4-6-3,371.3
145307,5-6-3,217.5
145307,6-5-3,1239
145307,1-6-5,464.4
145307,2-6-5,1097
145307,3-6-5,576
145307,4-6-5,128.7
145307,5-6-4,104.8
145307,6-5-4,412.3
145308,1-2-3,17.6
145308,2-1-3,33.8
145308,3-1-2,58.2
145308,4-1-2,61.3
145308,5-1-2,643.7
145308,6-1-2,404.5
145308,1-2-4,22.5
145308,2-1-4,33.5
145308,3-1-4,29.8
145308,4-1-3,44.2
145308,5-1-3,540
145308,6-1-3,248.1
145308,1-2-5,101.4
145308,2-1-5,149.2
145308,3-1-5,70
145308,4-1-5,131.4
145308,5-1-4,598.1
145308,6-1-4,300.3
145308,1-2-6,54.5
145308,2-1-6,74.8
145308,3-1-6,43.2
145308,4-1-6,68.4
145308,5-1-6,474.5
145308,6-1-5,606.7
145308,1-3-2,20.4
145308,2-3-1,67.6
145308,3-2-1,82
145308,4-2-1,84.8
145308,5-2-1,756.8
145308,6-2-1,555.6
145308,1-3-4,14.1
145308,2-3-4,39.9
145308,3-2-4,43.6
145308,4-2-3,74.2
145308,5-2-3,657.8
145308,6-2-3,396.1
145308,1-3-5,53
145308,2-3-5,143.8
145308,3-2-5,131.2
145308,4-2-5,192.3
145308,5-2-4,598.1
145308,6-2-4,377.7
145308,1-3-6,32.8
145308,2-3-6,60.7
145308,3-2-6,64.1
145308,4-2-6,96.5
145308,5-2-6,659.8
145308,6-2-5,851.4
145308,1-4-2,29.1
145308,2-4-1,61.1
145308,3-4-1,34.8
145308,4-3-1,56.1
145308,5-3-1,626.5
145308,6-3-1,289.2
145308,1-4-3,25.3
145308,2-4-3,49.4
145308,3-4-2,48.3
145308,4-3-2,77
145308,5-3-2,708.5
145308,6-3-2,344.4
145308,1-4-5,86.1
145308,2-4-5,154.3
145308,3-4-5,55
145308,4-3-5,103
145308,5-3-4,465
145308,6-3-4,171.8
145308,1-4-6,48.7
145308,2-4-6,68.4
145308,3-4-6,24.8
145308,4-3-6,45.7
145308,5-3-6,432.6
145308,6-3-5,459
145308,1-5-2,202.6
145308,2-5-1,356.6
145308,3-5-1,168.5
145308,4-5-1,175.6
145308,5-4-1,576.9
145308,6-4-1,326.8
145308,1-5-3,177.8
145308,2-5-3,312.3
145308,3-5-2,209.6
145308,4-5-2,218.1
145308,5-4-2,670.3
145308,6-4-2,354.2
145308,1-5-4,172
145308,2-5-4,314.6
145308,3-5-4,124.3
145308,4-5-3,157.2
145308,5-4-3,433.5
145308,6-4-3,183.7
145308,1-5-6,184
145308,2-5-6,319.4
145308,3-5-6,115.2
145308,4-5-6,115.5
145308,5-4-6,337.3
145308,6-4-5,377.7
145308,1-6-2,143.6
145308,2-6-1,231.2
145308,3-6-1,87.7
145308,4-6-1,109
145308,5-6-1,598.1
145308,6-5-1,751.4
145308,1-6-3,111.8
145308,2-6-3,173.6
145308,3-6-2,123.3
145308,4-6-2,129.3
145308,5-6-2,756.8
145308,6-5-2,868.9
145308,1-6-4,109.7
145308,2-6-4,163.6
145308,3-6-4,54.6
145308,4-6-3,68
145308,5-6-3,498
145308,6-5-3,545.6
145308,1-6-5,221.1
145308,2-6-5,410
145308,3-6-5,123.8
145308,4-6-5,128.9
145308,5-6-4,443.6
145308,6-5-4,498
145309,1-2-3,43.5
145309,2-1-3,103
145309,3-1-2,46
145309,4-1-2,761.8
145309,5-1-2,160.9
145309,6-1-2,515.9
145309,1-2-4,124.3
145309,2-1-4,282.4
145309,3-1-4,38.3
145309,4-1-3,338.3
145309,5-1-3,51.7
145309,6-1-3,219.1
145309,1-2-5,69.7
145309,2-1-5,125.5
145309,3-1-5,11.3
145309,4-1-5,340
145309,5-1-4,194.8
145309,6-1-4,753.1
145309,1-2-6,76.3
145309,2-1-6,148.6
145309,3-1-6,18.8
145309,4-1-6,414.6
145309,5-1-6,61.4
145309,6-1-5,305.2
145309,1-3-2,26.4
145309,2-3-1,140.4
145309,3-2-1,97.6
145309,4-2-1,1268
145309,5-2-1,368
145309,6-2-1,795.8
145309,1-3-4,27.1
145309,2-3-4,323.8
145309,3-2-4,197.5
145309,4-2-3,1040
145309,5-2-3,241.1
145309,6-2-3,618.1
145309,1-3-5,10
145309,2-3-5,134.1
145309,3-2-5,73.6
145309,4-2-5,1177
145309,5-2-4,556.8
145309,6-2-4,1008
145309,1-3-6,16.3
145309,2-3-6,158.6
145309,3-2-6,96
145309,4-2-6,1040
145309,5-2-6,274.9
145309,6-2-5,720
145309,1-4-2,163.9
145309,2-4-1,661.8
145309,3-4-1,81.1
145309,4-3-1,316
145309,5-3-1,51.6
145309,6-3-1,224.9
145309,1-4-3,82.1
145309,2-4-3,574.7
145309,3-4-2,184
145309,4-3-2,704.5
145309,5-3-2,125.3
145309,6-3-2,520
145309,1-4-5,91.9
145309,2-4-5,741.7
145309,3-4-5,53.1
145309,4-3-5,239.4
145309,5-3-4,145
145309,6-3-4,528.3
145309,1-4-6,93.4
145309,2-4-6,722.6
145309,3-4-6,66.1
145309,4-3-6,279.2
145309,5-3-6,41.5
145309,6-3-5,119.6
145309,1-5-2,67.6
145309,2-5-1,265.6
145309,3-5-1,18.3
145309,4-5-1,438.7
145309,5-4-1,352.8
145309,6-4-1,1260
145309,1-5-3,23.5
145309,2-5-3,231.5
145309,3-5-2,55.9
145309,4-5-2,822.4
145309,5-4-2,758.9
145309,6-4-2,1355
145309,1-5-4,83.8
145309,2-5-4,736.1
145309,3-5-4,49.4
145309,4-5-3,337.7
145309,5-4-3,288.2
145309,6-4-3,858.3
145309,1-5-6,32.1
145309,2-5-6,294.2
145309,3-5-6,15.5
145309,4-5-6,317.5
145309,5-4-6,236.8
145309,6-4-5,764.8
145309,1-6-2,128.5
145309,2-6-1,411.2
145309,3-6-1,45.8
145309,4-6-1,664
145309,5-6-1,81
145309,6-5-1,310.5
145309,1-6-3,58.8
145309,2-6-3,317.5
145309,3-6-2,108.5
145309,4-6-2,858.3
145309,5-6-2,210.9
145309,6-5-2,521.3
145309,1-6-4,153.2
145309,2-6-4,805.5
145309,3-6-4,94.8
145309,4-6-3,518.6
145309,5-6-3,59.3
145309,6-5-3,138.4
145309,1-6-5,69.3
145309,2-6-5,460.3
145309,3-6-5,27.7
145309,4-6-5,486.5
145309,5-6-4,232.6
145309,6-5-4,579.8
145310,1-2-3,13.6
145310,2-1-3,14.4
145310,3-1-2,173.5
145310,4-1-2,113.1
145310,5-1-2,211.6
145310,6-1-2,276.4
145310,1-2-4,11.5
145310,2-1-4,12.6
145310,3-1-4,221.7
145310,4-1-3,255.9
145310,5-1-3,480.2
145310,6-1-3,761.9
145310,1-2-5,15.8
145310,2-1-5,19.1
145310,3-1-5,230.6
145310,4-1-5,152
145310,5-1-4,407.4
145310,6-1-4,664.5
145310,1-2-6,26.2
145310,2-1-6,26
145310,3-1-6,358.2
145310,4-1-6,188.1
145310,5-1-6,322.8
145310,6-1-5,626.2
145310,1-3-2,32.8
145310,2-3-1,44
145310,3-2-1,164.6
145310,4-2-1,99.6
