race_id,combo,odds
148734,2-4-1,75.2
148734,3-4-1,266.5
148734,4-3-1,378.8
148734,5-3-1,199
148734,6-3-1,161.3
148734,1-4-3,156.4
148734,2-4-3,64.3
148734,3-4-2,180.2
148734,4-3-2,215.6
148734,5-3-2,91.7
148734,6-3-2,104.7
148734,1-4-5,148.1
148734,2-4-5,57.1
148734,3-4-5,228.3
148734,4-3-5,312.4
148734,5-3-4,260.9
148734,6-3-4,215.8
148734,1-4-6,193.9
148734,2-4-6,90.8
148734,3-4-6,225.7
148734,4-3-6,317.1
148734,5-3-6,148
148734,6-3-5,175
148734,1-5-2,104.6
148734,2-5-1,41.9
148734,3-5-1,186.2
148734,4-5-1,97.9
148734,5-4-1,157.6
148734,6-4-1,283.2
148734,1-5-3,143.7
148734,2-5-3,24.9
148734,3-5-2,85.6
148734,4-5-2,57.7
148734,5-4-2,87
148734,6-4-2,186.2
148734,1-5-4,192.8
148734,2-5-4,57
148734,3-5-4,214.9
148734,4-5-3,127.7
148734,5-4-3,163.2
148734,6-4-3,263.5
148734,1-5-6,208
148734,2-5-6,40.6
148734,3-5-6,138.5
148734,4-5-6,58
148734,5-4-6,78.9
148734,6-4-5,165.4
148734,1-6-2,217.1
148734,2-6-1,114.1
148734,3-6-1,270.6
148734,4-6-1,189
148734,5-6-1,178.1
148734,6-5-1,200.1
148734,1-6-3,233.4
148734,2-6-3,65.5
148734,3-6-2,139.7
148734,4-6-2,143.2
148734,5-6-2,67.2
148734,6-5-2,101.1
148734,1-6-4,306.5
148734,2-6-4,128.8
148734,3-6-4,214.9
148734,4-6-3,218.2
148734,5-6-3,115.1
148734,6-5-3,147.6
148734,1-6-5,273.4
148734,2-6-5,88.2
148734,3-6-5,204.5
148734,4-6-5,109.3
148734,5-6-4,114.8
148734,6-5-4,156.3
148735,1-2-3,69.3
148735,2-1-3,60.2
148735,3-1-2,59.6
148735,4-1-2,591.5
148735,5-1-2,314.3
148735,6-1-2,428.9
148735,1-2-4,157.5
148735,2-1-4,144.2
148735,3-1-4,70.8
148735,4-1-3,443.9
148735,5-1-3,211.9
148735,6-1-3,428
148735,1-2-5,110
148735,2-1-5,93.7
148735,3-1-5,36.1
148735,4-1-5,408.6
148735,5-1-4,336.4
148735,6-1-4,886.1
148735,1-2-6,79.3
148735,2-1-6,77.9
148735,3-1-6,35.4
148735,4-1-6,277.8
148735,5-1-6,119.4
148735,6-1-5,461.1
148735,1-3-2,53.6
148735,2-3-1,65.8
148735,3-2-1,60.3
148735,4-2-1,542.4
148735,5-2-1,316.6
148735,6-2-1,535.6
148735,1-3-4,99.6
148735,2-3-4,70.9
148735,3-2-4,50.7
148735,4-2-3,315.2
148735,5-2-3,92.8
148735,6-2-3,193.6
148735,1-3-5,57.9
148735,2-3-5,27.6
148735,3-2-5,18.9
148735,4-2-5,351.8
148735,5-2-4,329.7
148735,6-2-4,690.1
148735,1-3-6,43.2
148735,2-3-6,34.2
148735,3-2-6,23.6
148735,4-2-6,289.4
148735,5-2-6,123.4
148735,6-2-5,254.5
148735,1-4-2,281.4
148735,2-4-1,236.6
148735,3-4-1,94.2
148735,4-3-1,343.4
148735,5-3-1,172.9
148735,6-3-1,329.7
148735,1-4-3,208.6
148735,2-4-3,140.5
148735,3-4-2,71.4
148735,4-3-2,269.8
148735,5-3-2,71.5
148735,6-3-2,151.1
148735,1-4-5,187.4
148735,2-4-5,151.3
148735,3-4-5,30.4
148735,4-3-5,142.6
148735,5-3-4,139.9
148735,6-3-4,285.5
148735,1-4-6,125.1
148735,2-4-6,134.4
148735,3-4-6,32.9
148735,4-3-6,130.7
148735,5-3-6,42.5
148735,6-3-5,81.4
148735,1-5-2,172.6
148735,2-5-1,157
148735,3-5-1,51.1
148735,4-5-1,430.6
148735,5-4-1,428
148735,6-4-1,1109
148735,1-5-3,105.9
148735,2-5-3,55.5
148735,3-5-2,19.8
148735,4-5-2,353
148735,5-4-2,391.5
148735,6-4-2,857.9
148735,1-5-4,220.4
148735,2-5-4,162
148735,3-5-4,32.1
148735,4-5-3,209.2
148735,5-4-3,243.5
148735,6-4-3,438.5
148735,1-5-6,73.8
148735,2-5-6,69.1
148735,3-5-6,11.7
148735,4-5-6,128.4
148735,5-4-6,146
148735,6-4-5,531.6
148735,1-6-2,200.6
148735,2-6-1,176.2
148735,3-6-1,74.9
148735,4-6-1,375.1
148735,5-6-1,169
148735,6-5-1,398
148735,1-6-3,133.8
148735,2-6-3,86.2
148735,3-6-2,35.9
148735,4-6-2,384.5
148735,5-6-2,118.1
148735,6-5-2,207.2
148735,1-6-4,241.6
148735,2-6-4,236.1
148735,3-6-4,48.2
148735,4-6-3,230.3
148735,5-6-3,62.5
148735,6-5-3,90.6
148735,1-6-5,134.5
148735,2-6-5,123.4
148735,3-6-5,19
148735,4-6-5,203.3
148735,5-6-4,159.9
148735,6-5-4,399.5
148736,1-2-3,24
148736,2-1-3,39.9
148736,3-1-2,62.3
148736,4-1-2,384.2
148736,5-1-2,234.9
148736,6-1-2,108.3
148736,1-2-4,55.6
148736,2-1-4,107.1
148736,3-1-4,130.9
148736,4-1-3,550.4
148736,5-1-3,231.2
148736,6-1-3,93.7
148736,1-2-5,41.8
148736,2-1-5,75
148736,3-1-5,43.6
148736,4-1-5,516.4
148736,5-1-4,514.7
148736,6-1-4,302.4
148736,1-2-6,19.7
148736,2-1-6,30.2
148736,3-1-6,32.1
148736,4-1-6,231.5
148736,5-1-6,174.2
148736,6-1-5,165.1
148736,1-3-2,26.9
148736,2-3-1,65.5
148736,3-2-1,76.8
148736,4-2-1,428.7
148736,5-2-1,294
148736,6-2-1,128.9
148736,1-3-4,67.1
148736,2-3-4,137.9
148736,3-2-4,117.8
148736,4-2-3,570.1
148736,5-2-3,228.5
148736,6-2-3,82.5
148736,1-3-5,31
148736,2-3-5,58.3
148736,3-2-5,48.2
148736,4-2-5,501.7
148736,5-2-4,623.7
148736,6-2-4,236
148736,1-3-6,20.5
148736,2-3-6,33.8
148736,3-2-6,29.4
148736,4-2-6,223.4
148736,5-2-6,169
148736,6-2-5,140.3
148736,1-4-2,130.8
148736,2-4-1,265.5
148736,3-4-1,189.8
148736,4-3-1,387.9
148736,5-3-1,214.6
148736,6-3-1,91.4
148736,1-4-3,200.8
148736,2-4-3,265.1
148736,3-4-2,169.7
148736,4-3-2,351.9
148736,5-3-2,149
148736,6-3-2,71.1
148736,1-4-5,216.1
148736,2-4-5,357.4
148736,3-4-5,119.1
148736,4-3-5,386
148736,5-3-4,372.5
148736,6-3-4,159.3
148736,1-4-6,92.9
148736,2-4-6,161.6
148736,3-4-6,83.6
148736,4-3-6,266.8
148736,5-3-6,75.1
148736,6-3-5,45
148736,1-5-2,106.4
148736,2-5-1,179.9
148736,3-5-1,66.6
148736,4-5-1,651.9
148736,5-4-1,772.1
148736,6-4-1,564
148736,1-5-3,95.7
148736,2-5-3,113.9
148736,3-5-2,57.9
148736,4-5-2,482
148736,5-4-2,703.8
148736,6-4-2,445.5
148736,1-5-4,298.4
148736,2-5-4,351.1
148736,3-5-4,109.8
148736,4-5-3,508.2
148736,5-4-3,584.8
148736,6-4-3,335.5
148736,1-5-6,84.9
148736,2-5-6,105.1
148736,3-5-6,20.3
148736,4-5-6,226.2
148736,5-4-6,359.8
148736,6-4-5,450.6
148736,1-6-2,40.4
148736,2-6-1,70
148736,3-6-1,40.9
148736,4-6-1,291.8
148736,5-6-1,188.2
148736,6-5-1,203.4
148736,1-6-3,51.9
148736,2-6-3,58
148736,3-6-2,33.2
148736,4-6-2,275.6
148736,5-6-2,161.8
148736,6-5-2,174.9
148736,1-6-4,119.7
148736,2-6-4,148.1
148736,3-6-4,73.3
148736,4-6-3,370.7
148736,5-6-3,70.6
148736,6-5-3,67.4
148736,1-6-5,79.5
148736,2-6-5,98.2
148736,3-6-5,19.7
148736,4-6-5,296.7
148736,5-6-4,315.6
148736,6-5-4,342.8
148737,1-2-3,93.8
148737,2-1-3,74.6
148737,3-1-2,307.4
148737,4-1-2,43.6
148737,5-1-2,493.1
148737,6-1-2,204.3
148737,1-2-4,37.4
148737,2-1-4,26.1
148737,3-1-4,218.4
148737,4-1-3,175.5
148737,5-1-3,949.6
148737,6-1-3,587.9
148737,1-2-5,139.7
148737,2-1-5,104.2
148737,3-1-5,583.3
148737,4-1-5,78.9
148737,5-1-4,403.4
148737,6-1-4,200.7
148737,1-2-6,65.4
148737,2-1-6,41.9
148737,3-1-6,395.2
148737,4-1-6,50
148737,5-1-6,508.5
148737,6-1-5,527.4
148737,1-3-2,158.9
148737,2-3-1,146.1
148737,3-2-1,274
148737,4-2-1,33.6
148737,5-2-1,414.9
148737,6-2-1,151.2
148737,1-3-4,164.2
148737,2-3-4,48
148737,3-2-4,72.8
148737,4-2-3,62.6
148737,5-2-3,463.4
148737,6-2-3,248.8
148737,1-3-5,323.1
148737,2-3-5,152.8
148737,3-2-5,238.7
148737,4-2-5,27.7
148737,5-2-4,191.8
148737,6-2-4,55.5
148737,1-3-6,265.4
148737,2-3-6,77.8
148737,3-2-6,134.7
148737,4-2-6,13.3
148737,5-2-6,232
148737,6-2-5,181.1
148737,1-4-2,42.3
148737,2-4-1,28.1
148737,3-4-1,240.1
148737,4-3-1,269
148737,5-3-1,1345
148737,6-3-1,934.3
148737,1-4-3,127
148737,2-4-3,37.1
148737,3-4-2,86
148737,4-3-2,110
148737,5-3-2,742.1
148737,6-3-2,463
148737,1-4-5,118.9
148737,2-4-5,33.7
148737,3-4-5,183.4
148737,4-3-5,186.4
148737,5-3-4,967.1
148737,6-3-4,394.3
148737,1-4-6,60.1
148737,2-4-6,13.3
148737,3-4-6,97.7
148737,4-3-6,103.3
148737,5-3-6,1191
148737,6-3-5,951.3
148737,1-5-2,317.6
148737,2-5-1,211.4
148737,3-5-1,908.4
148737,4-5-1,65
148737,5-4-1,255.7
148737,6-4-1,140.5
148737,1-5-3,542.7
148737,2-5-3,218.5
148737,3-5-2,484.9
148737,4-5-2,30.7
148737,5-4-2,141.4
148737,6-4-2,48.5
148737,1-5-4,303.5
148737,2-5-4,86
148737,3-5-4,424.3
148737,4-5-3,164.2
148737,5-4-3,551.9
148737,6-4-3,232
148737,1-5-6,395.5
148737,2-5-6,102.6
148737,3-5-6,552.5
148737,4-5-6,21.2
148737,5-4-6,100
148737,6-4-5,90.8
148737,1-6-2,138.9
148737,2-6-1,71.1
148737,3-6-1,736.9
148737,4-6-1,42.1
148737,5-6-1,420.9
148737,6-5-1,508
148737,1-6-3,355.4
148737,2-6-3,109.5
148737,3-6-2,282.5
148737,4-6-2,14.7
148737,5-6-2,216.6
148737,6-5-2,242.4
148737,1-6-4,129.4
148737,2-6-4,26.3
148737,3-6-4,212.7
148737,4-6-3,87.5
148737,5-6-3,706.1
148737,6-5-3,769.4
148737,1-6-5,338.4
148737,2-6-5,82.8
148737,3-6-5,576.9
148737,4-6-5,21.5
148737,5-6-4,131.7
148737,6-5-4,147.3
148738,1-2-3,18.1
148738,2-1-3,79.3
148738,3-1-2,186.2
148738,4-1-2,849.2
148738,5-1-2,16.9
148738,6-1-2,228.1
148738,1-2-4,74.5
148738,2-1-4,217.1
148738,3-1-4,485.3
148738,4-1-3,1332
148738,5-1-3,42.7
148738,6-1-3,632.3
148738,1-2-5,7.1
148738,2-1-5,30.5
148738,3-1-5,94.9
148738,4-1-5,640.8
148738,5-1-4,146
148738,6-1-4,1018
148738,1-2-6,23.4
148738,2-1-6,63.6
148738,3-1-6,243.9
148738,4-1-6,853.4
148738,5-1-6,17.6
148738,6-1-5,143
148738,1-3-2,25
148738,2-3-1,224.5
148738,3-2-1,320.2
148738,4-2-1,1120
148738,5-2-1,34.8
148738,6-2-1,333.9
148738,1-3-4,108
148738,2-3-4,565.2
148738,3-2-4,701
148738,4-2-3,1663
148738,5-2-3,93.8
148738,6-2-3,873.3
148738,1-3-5,16.3
148738,2-3-5,202.8
148738,3-2-5,256.2
148738,4-2-5,1092
148738,5-2-4,292.5
148738,6-2-4,1328
148738,1-3-6,44.3
148738,2-3-6,422.5
148738,3-2-6,539.5
148738,4-2-6,1370
148738,5-2-6,47.5
148738,6-2-5,233.3
148738,1-4-2,206.9
148738,2-4-1,513.5
148738,3-4-1,1030
148738,4-3-1,1770
148738,5-3-1,123.5
148738,6-3-1,1349
148738,1-4-3,245.7
148738,2-4-3,763.5
148738,3-4-2,1063
148738,4-3-2,1807
148738,5-3-2,184.8
148738,6-3-2,1483
148738,1-4-5,157.7
148738,2-4-5,572
148738,3-4-5,880.7
148738,4-3-5,1642
148738,5-3-4,579.6
148738,6-3-4,2131
148738,1-4-6,231.5
148738,2-4-6,743.9
148738,3-4-6,1228
148738,4-3-6,1752
148738,5-3-6,168.5
148738,6-3-5,949.6
148738,1-5-2,7.5
148738,2-5-1,46.8
148738,3-5-1,152.2
148738,4-5-1,799.8
148738,5-4-1,464.6
148738,6-4-1,1735
148738,1-5-3,15.4
148738,2-5-3,136
148738,3-5-2,214.5
148738,4-5-2,932.6
148738,5-4-2,618
148738,6-4-2,2080
148738,1-5-4,79.8
148738,2-5-4,342.4
148738,3-5-4,657.7
148738,4-5-3,1434
148738,5-4-3,735.6
148738,6-4-3,2158
148738,1-5-6,11.3
148738,2-5-6,69.8
148738,3-5-6,225.9
148738,4-5-6,695.4
148738,5-4-6,447.9
148738,6-4-5,1252
148738,1-6-2,59.2
148738,2-6-1,166.7
148738,3-6-1,741.8
148738,4-6-1,1554
148738,5-6-1,29.4
148738,6-5-1,125.3
148738,1-6-3,111.7
148738,2-6-3,496.9
148738,3-6-2,838.3
148738,4-6-2,1642
148738,5-6-2,40.6
148738,6-5-2,153.9
148738,1-6-4,278.1
148738,2-6-4,816
148738,3-6-4,1712
148738,4-6-3,2290
148738,5-6-3,117.3
148738,6-5-3,479.5
148738,1-6-5,44.4
148738,2-6-5,152
148738,3-6-5,568.3
148738,4-6-5,1283
148738,5-6-4,226.7
148738,6-5-4,719.3
148739,1-2-3,23.4
148739,2-1-3,69.7
148739,3-1-2,66.2
148739,4-1-2,36.9
148739,5-1-2,350.2
148739,6-1-2,1834
148739,1-2-4,16
148739,2-1-4,49.5
148739,3-1-4,21.7
148739,4-1-3,25.1
148739,5-1-3,259.6
148739,6-1-3,1958
148739,1-2-5,59.7
148739,2-1-5,139.7
148739,3-1-5,50.7
148739,4-1-5,27.5
148739,5-1-4,157
148739,6-1-4,1618
148739,1-2-6,212.9
148739,2-1-6,514.6
148739,3-1-6,212
148739,4-1-6,128.5
148739,5-1-6,617.3
148739,6-1-5,2796
148739,1-3-2,19.8
148739,2-3-1,155.7
148739,3-2-1,149.7
148739,4-2-1,65.2
148739,5-2-1,687
148739,6-2-1,3188
148739,1-3-4,7.8
148739,2-3-4,125.3
148739,3-2-4,86.4
148739,4-2-3,105.1
148739,5-2-3,757.7
148739,6-2-3,3130
148739,1-3-5,23.9
148739,2-3-5,303.2
148739,3-2-5,208.8
148739,4-2-5,92.1
148739,5-2-4,555
148739,6-2-4,2695
148739,1-3-6,136.7
148739,2-3-6,844.6
148739,3-2-6,579.6
148739,4-2-6,341.7
148739,5-2-6,1579
148739,6-2-5,4586
148739,1-4-2,12.8
148739,2-4-1,73.9
148739,3-4-1,29
148739,4-3-1,37.5
148739,5-3-1,407.2
148739,6-3-1,2513
148739,1-4-3,9
148739,2-4-3,117.6
148739,3-4-2,54.9
148739,4-3-2,85.9
148739,5-3-2,702.7
148739,6-3-2,3761
148739,1-4-5,15.7
148739,2-4-5,151.1
148739,3-4-5,37.2
148739,4-3-5,55.2
148739,5-3-4,283.3
148739,6-3-4,1809
148739,1-4-6,88.4
148739,2-4-6,601.6
148739,3-4-6,149.9
148739,4-3-6,187.8
148739,5-3-6,1126
148739,6-3-5,3631
148739,1-5-2,87.8
148739,2-5-1,426.4
148739,3-5-1,121.4
148739,4-5-1,45.5
148739,5-4-1,186.4
148739,6-4-1,1772
148739,1-5-3,53.4
148739,2-5-3,487.2
148739,3-5-2,217.7
148739,4-5-2,92.7
148739,5-4-2,356.6
148739,6-4-2,2466
148739,1-5-4,46.5
148739,2-5-4,357.8
148739,3-5-4,91.9
148739,4-5-3,73.2
148739,5-4-3,275.6
148739,6-4-3,1894
148739,1-5-6,274.1
148739,2-5-6,1464
148739,3-5-6,406.5
148739,4-5-6,146.1
148739,5-4-6,568.9
148739,6-4-5,2058
148739,1-6-2,515.6
148739,2-6-1,1659
148739,3-6-1,917.3
148739,4-6-1,401.8
148739,5-6-1,1659
148739,6-5-1,3509
148739,1-6-3,529.7
148739,2-6-3,1908
148739,3-6-2,1180
148739,4-6-2,629.2
148739,5-6-2,1988
148739,6-5-2,4546
148739,1-6-4,425.7
148739,2-6-4,1649
148739,3-6-4,649.5
148739,4-6-3,537.9
148739,5-6-3,1936
148739,6-5-3,3485
148739,1-6-5,774.6
148739,2-6-5,2283
148739,3-6-5,1056
148739,4-6-5,452.3
148739,5-6-4,1310
148739,6-5-4,2420
148740,1-2-3,10.3
148740,2-1-3,24.4
148740,3-1-2,297.6
148740,4-1-2,19.3
148740,5-1-2,149.7
148740,6-1-2,1133
148740,1-2-4,4.2
148740,2-1-4,9
148740,3-1-4,385.1
148740,4-1-3,115.7
148740,5-1-3,610.2
148740,6-1-3,3229
148740,1-2-5,12.5
148740,2-1-5,21
148740,3-1-5,613.2
148740,4-1-5,29.5
148740,5-1-4,199.7
148740,6-1-4,1486
148740,1-2-6,68.1
148740,2-1-6,121.6
148740,3-1-6,1856
148740,4-1-6,105.6
148740,5-1-6,535.4
148740,6-1-5,2313
148740,1-3-2,63.8
148740,2-3-1,137.2
148740,3-2-1,369.2
148740,4-2-1,18.9
148740,5-2-1,163.9
148740,6-2-1,1308
148740,1-3-4,124.5
148740,2-3-4,162.4
148740,3-2-4,401.8
148740,4-2-3,110.8
148740,5-2-3,525.8
148740,6-2-3,3115
148740,1-3-5,217.3
148740,2-3-5,251.1
148740,3-2-5,724.3
148740,4-2-5,28.6
148740,5-2-4,194.7
148740,6-2-4,1494
148740,1-3-6,627.5
148740,2-3-6,739.8
148740,3-2-6,2066
148740,4-2-6,100.1
148740,5-2-6,579.4
148740,6-2-5,2254
148740,1-4-2,13.1
148740,2-4-1,24.3
148740,3-4-1,740.7
148740,4-3-1,367.7
148740,5-3-1,1523
148740,6-3-1,4843
148740,1-4-3,89.6
148740,2-4-3,94.4
148740,3-4-2,563.6
148740,4-3-2,306.6
148740,5-3-2,1135
148740,6-3-2,4661
148740,1-4-5,56.1
148740,2-4-5,53.7
148740,3-4-5,1093
148740,4-3-5,408.7
148740,5-3-4,1483
148740,6-3-4,3974
148740,1-4-6,216.1
148740,2-4-6,248.6
148740,3-4-6,2375
148740,4-3-6,749.7
148740,5-3-6,2966
148740,6-3-5,5124
148740,1-5-2,58.6
148740,2-5-1,69.2
148740,3-5-1,1409
148740,4-5-1,34.4
148740,5-4-1,185.6
148740,6-4-1,1504
148740,1-5-3,272.4
148740,2-5-3,285.5
148740,3-5-2,1049
148740,4-5-2,32.1
148740,5-4-2,166.4
148740,6-4-2,1479
148740,1-5-4,122.1
148740,2-5-4,103.9
148740,3-5-4,1476
148740,4-5-3,181.4
148740,5-4-3,679
148740,6-4-3,3735
148740,1-5-6,507.3
148740,2-5-6,412.2
148740,3-5-6,2661
148740,4-5-6,95.7
148740,5-4-6,403.6
148740,6-4-5,1602
148740,1-6-2,376.9
148740,2-6-1,630
148740,3-6-1,4960
148740,4-6-1,219.4
148740,5-6-1,1167
148740,6-5-1,2719
148740,1-6-3,865.9
148740,2-6-3,1399
148740,3-6-2,3757
148740,4-6-2,189.1
148740,5-6-2,1091
148740,6-5-2,2627
148740,1-6-4,630.7
148740,2-6-4,777.9
148740,3-6-4,4428
148740,4-6-3,646.5
148740,5-6-3,2262
148740,6-5-3,4026
148740,1-6-5,977.9
148740,2-6-5,1009
148740,3-6-5,4428
148740,4-6-5,233.5
148740,5-6-4,1021
148740,6-5-4,1771
148741,1-2-3,16.7
148741,2-1-3,49
148741,3-1-2,39
148741,4-1-2,95.4
148741,5-1-2,94.7
148741,6-1-2,2216
148741,1-2-4,34.2
148741,2-1-4,83.2
148741,3-1-4,24.9
148741,4-1-3,57.7
148741,5-1-3,48.1
148741,6-1-3,2456
148741,1-2-5,35.6
148741,2-1-5,89.7
148741,3-1-5,22.4
148741,4-1-5,43.1
148741,5-1-4,58.4
148741,6-1-4,2845
148741,1-2-6,184
148741,2-1-6,351.9
148741,3-1-6,164.9
148741,4-1-6,142
148741,5-1-6,185.5
148741,6-1-5,2981
148741,1-3-2,14.2
148741,2-3-1,85.7
148741,3-2-1,75.3
148741,4-2-1,187
148741,5-2-1,235.5
148741,6-2-1,3117
148741,1-3-4,11.8
148741,2-3-4,150.4
148741,3-2-4,131.7
148741,4-2-3,123.4
148741,5-2-3,208.2
148741,6-2-3,3132
148741,1-3-5,11
148741,2-3-5,152.7
148741,3-2-5,121.4
148741,4-2-5,156.3
148741,5-2-4,284.6
148741,6-2-4,2113
148741,1-3-6,109
148741,2-3-6,503.5
148741,3-2-6,445.1
148741,4-2-6,375.7
148741,5-2-6,654
148741,6-2-5,3946
148741,1-4-2,34.8
148741,2-4-1,189
148741,3-4-1,69.2
148741,4-3-1,86.4
148741,5-3-1,88
148741,6-3-1,2646
148741,1-4-3,19.8
148741,2-4-3,215.4
148741,3-4-2,153.7
148741,4-3-2,115.3
148741,5-3-2,179.6
148741,6-3-2,3190
148741,1-4-5,21
148741,2-4-5,235.6
148741,3-4-5,62.7
148741,4-3-5,60
148741,5-3-4,127.7
148741,6-3-4,2917
148741,1-4-6,132.8
148741,2-4-6,542.3
148741,3-4-6,292.1
148741,4-3-6,180.3
148741,5-3-6,292
148741,6-3-5,2968
148741,1-5-2,43.7
148741,2-5-1,211.8
148741,3-5-1,50.4
148741,4-5-1,41.3
148741,5-4-1,65.7
148741,6-4-1,3537
148741,1-5-3,20
148741,2-5-3,241.1
148741,3-5-2,133
148741,4-5-2,75.9
148741,5-4-2,132.4
148741,6-4-2,2224
148741,1-5-4,28.1
148741,2-5-4,294.3
148741,3-5-4,71.8
148741,4-5-3,48.1
148741,5-4-3,101
148741,6-4-3,3414
148741,1-5-6,155.2
148741,2-5-6,785.7
148741,3-5-6,279.4
148741,4-5-6,68.5
148741,5-4-6,121
148741,6-4-5,1996
148741,1-6-2,559.6
148741,2-6-1,1023
148741,3-6-1,702.4
148741,4-6-1,361
148741,5-6-1,642.9
148741,6-5-1,2856
148741,1-6-3,488.7
148741,2-6-3,1530
148741,3-6-2,1007
148741,4-6-2,476.4
148741,5-6-2,886.7
148741,6-5-2,4016
148741,1-6-4,452.7
148741,2-6-4,1208
148741,3-6-4,874.2
148741,4-6-3,443.6
148741,5-6-3,696
148741,6-5-3,3048
148741,1-6-5,528.4
148741,2-6-5,1768
148741,3-6-5,835.7
148741,4-6-5,299.8
148741,5-6-4,538
148741,6-5-4,1845
148742,1-2-3,9.5
148742,2-1-3,25
148742,3-1-2,69.9
148742,4-1-2,158.2
148742,5-1-2,22.9
148742,6-1-2,799.3
148742,1-2-4,33.2
148742,2-1-4,58.6
148742,3-1-4,157.9
148742,4-1-3,272.9
148742,5-1-3,28.3
148742,6-1-3,1355
148742,1-2-5,8.7
148742,2-1-5,21
148742,3-1-5,57.8
148742,4-1-5,118
148742,5-1-4,63.9
148742,6-1-4,2056
148742,1-2-6,82.7
148742,2-1-6,139.4
148742,3-1-6,281.7
