race_id,combo,odds
143466,4-5-6,408
143466,5-4-6,640.3
143466,6-4-5,1900
143466,1-6-2,84.3
143466,2-6-1,285.4
143466,3-6-1,1327
143466,4-6-1,688
143466,5-6-1,541.7
143466,6-5-1,1491
143466,1-6-3,166.5
143466,2-6-3,586.2
143466,3-6-2,1477
143466,4-6-2,828.3
143466,5-6-2,620.9
143466,6-5-2,1486
143466,1-6-4,117.2
143466,2-6-4,504
143466,3-6-4,1695
143466,4-6-3,1653
143466,5-6-3,1172
143466,6-5-3,2561
143466,1-6-5,126
143466,2-6-5,418.5
143466,3-6-5,1597
143466,4-6-5,788.1
143466,5-6-4,879.3
143466,6-5-4,1915
143467,1-2-3,12.1
143467,2-1-3,90.3
143467,3-1-2,105.3
143467,4-1-2,144.6
143467,5-1-2,62.5
143467,6-1-2,381.9
143467,1-2-4,18.8
143467,2-1-4,116.8
143467,3-1-4,84.5
143467,4-1-3,95.1
143467,5-1-3,45.6
143467,6-1-3,303.1
143467,1-2-5,47.3
143467,2-1-5,220.2
143467,3-1-5,108
143467,4-1-5,108.7
143467,5-1-4,64.3
143467,6-1-4,382.7
143467,1-2-6,23.7
143467,2-1-6,128.5
143467,3-1-6,121.8
143467,4-1-6,81.3
143467,5-1-6,43.2
143467,6-1-5,363.2
143467,1-3-2,11.6
143467,2-3-1,257
143467,3-2-1,247.3
143467,4-2-1,312.1
143467,5-2-1,124.7
143467,6-2-1,696.6
143467,1-3-4,9.5
143467,2-3-4,376.4
143467,3-2-4,335.2
143467,4-2-3,371.1
143467,5-2-3,177.1
143467,6-2-3,917.8
143467,1-3-5,21.9
143467,2-3-5,588.3
143467,3-2-5,524.3
143467,4-2-5,572.9
143467,5-2-4,260.1
143467,6-2-4,1226
143467,1-3-6,17.2
143467,2-3-6,630.6
143467,3-2-6,547.2
143467,4-2-6,383.6
143467,5-2-6,123.8
143467,6-2-5,1031
143467,1-4-2,23.6
143467,2-4-1,356
143467,3-4-1,166.5
143467,4-3-1,211.7
143467,5-3-1,109.6
143467,6-3-1,678.6
143467,1-4-3,13.7
143467,2-4-3,497.1
143467,3-4-2,307.9
143467,4-3-2,451.8
143467,5-3-2,202.3
143467,6-3-2,1163
143467,1-4-5,32.4
143467,2-4-5,788.5
143467,3-4-5,290.4
143467,4-3-5,396.9
143467,5-3-4,211.8
143467,6-3-4,1116
143467,1-4-6,18.2
143467,2-4-6,721.4
143467,3-4-6,272.6
143467,4-3-6,273
143467,5-3-6,136.2
143467,6-3-5,1131
143467,1-5-2,59.1
143467,2-5-1,462.9
143467,3-5-1,207.3
143467,4-5-1,125.3
143467,5-4-1,116.7
143467,6-4-1,615.1
143467,1-5-3,36.2
143467,2-5-3,815.4
143467,3-5-2,472.1
143467,4-5-2,255.5
143467,5-4-2,282
143467,6-4-2,1088
143467,1-5-4,51.2
143467,2-5-4,942.5
143467,3-5-4,411.5
143467,4-5-3,257.1
143467,5-4-3,206.9
143467,6-4-3,990.4
143467,1-5-6,46.7
143467,2-5-6,870.7
143467,3-5-6,418.7
143467,4-5-6,121
143467,5-4-6,114.2
143467,6-4-5,653.3
143467,1-6-2,64.8
143467,2-6-1,645.3
143467,3-6-1,471.7
143467,4-6-1,149.2
143467,5-6-1,55.9
143467,6-5-1,297.1
143467,1-6-3,47.1
143467,2-6-3,988.6
143467,3-6-2,848.3
143467,4-6-2,288.8
143467,5-6-2,97.8
143467,6-5-2,456.9
143467,1-6-4,51.3
143467,2-6-4,925.9
143467,3-6-4,501.8
143467,4-6-3,253.1
143467,5-6-3,92.5
143467,6-5-3,492.4
143467,1-6-5,83.4
143467,2-6-5,1206
143467,3-6-5,646.1
143467,4-6-5,196.3
143467,5-6-4,97.1
143467,6-5-4,447.6
143468,1-2-3,7.9
143468,2-1-3,50.7
143468,3-1-2,110
143468,4-1-2,113.7
143468,5-1-2,146.7
143468,6-1-2,410.8
143468,1-2-4,9
143468,2-1-4,51.6
143468,3-1-4,114.1
143468,4-1-3,164.2
143468,5-1-3,208.5
143468,6-1-3,597.7
143468,1-2-5,14.6
143468,2-1-5,67.9
143468,3-1-5,118.9
143468,4-1-5,106.8
143468,5-1-4,173.8
143468,6-1-4,580.8
143468,1-2-6,18.7
143468,2-1-6,91.5
143468,3-1-6,184.2
143468,4-1-6,123.4
143468,5-1-6,160.8
143468,6-1-5,596.5
143468,1-3-2,13
143468,2-3-1,112.4
143468,3-2-1,193.1
143468,4-2-1,217.2
143468,5-2-1,308.2
143468,6-2-1,699.2
143468,1-3-4,13.9
143468,2-3-4,125.5
143468,3-2-4,224.2
143468,4-2-3,372.6
143468,5-2-3,517.5
143468,6-2-3,1102
143468,1-3-5,20.5
143468,2-3-5,169.8
143468,3-2-5,265.1
143468,4-2-5,302.9
143468,5-2-4,532.2
143468,6-2-4,1180
143468,1-3-6,27.5
143468,2-3-6,202.8
143468,3-2-6,387.3
143468,4-2-6,319.2
143468,5-2-6,518.8
143468,6-2-5,1339
143468,1-4-2,14.9
143468,2-4-1,129.9
143468,3-4-1,247.7
143468,4-3-1,338.8
143468,5-3-1,533.1
143468,6-3-1,1299
143468,1-4-3,19.9
143468,2-4-3,186.4
143468,3-4-2,303.8
143468,4-3-2,455
143468,5-3-2,702.4
143468,6-3-2,1575
143468,1-4-5,23.1
143468,2-4-5,218.7
143468,3-4-5,352.8
143468,4-3-5,500.7
143468,5-3-4,1025
143468,6-3-4,1528
143468,1-4-6,22.5
143468,2-4-6,209.7
143468,3-4-6,397.8
143468,4-3-6,502.3
143468,5-3-6,1158
143468,6-3-5,2430
143468,1-5-2,28.2
143468,2-5-1,193
143468,3-5-1,329.4
143468,4-5-1,136.1
143468,5-4-1,250
143468,6-4-1,914.7
143468,1-5-3,36.1
143468,2-5-3,284
143468,3-5-2,438.8
143468,4-5-2,210.2
143468,5-4-2,355.2
143468,6-4-2,1126
143468,1-5-4,40.1
143468,2-5-4,323
143468,3-5-4,509
143468,4-5-3,327.8
143468,5-4-3,547.3
143468,6-4-3,1439
143468,1-5-6,42.7
143468,2-5-6,297.1
143468,3-5-6,594.8
143468,4-5-6,154.9
143468,5-4-6,293.1
143468,6-4-5,1169
143468,1-6-2,72.4
143468,2-6-1,368.6
143468,3-6-1,755.7
143468,4-6-1,261.8
143468,5-6-1,357.3
143468,6-5-1,824.3
143468,1-6-3,91.6
143468,2-6-3,526.3
143468,3-6-2,872
143468,4-6-2,363.6
143468,5-6-2,524.5
143468,6-5-2,1322
143468,1-6-4,77.9
143468,2-6-4,497.9
143468,3-6-4,774.6
143468,4-6-3,540.1
143468,5-6-3,814.5
143468,6-5-3,1837
143468,1-6-5,97.2
143468,2-6-5,560.7
143468,3-6-5,1077
143468,4-6-5,288.1
143468,5-6-4,535
143468,6-5-4,1359
143469,1-2-3,7.9
143469,2-1-3,27
143469,3-1-2,24.5
143469,4-1-2,132.5
143469,5-1-2,506.4
143469,6-1-2,960.9
143469,1-2-4,15
143469,2-1-4,36.2
143469,3-1-4,24.5
143469,4-1-3,119.1
143469,5-1-3,438
143469,6-1-3,889.5
143469,1-2-5,37.3
143469,2-1-5,84.9
143469,3-1-5,44.3
143469,4-1-5,178
143469,5-1-4,517.8
143469,6-1-4,999.2
143469,1-2-6,31.4
143469,2-1-6,67.8
143469,3-1-6,44.2
143469,4-1-6,154.1
143469,5-1-6,616.7
143469,6-1-5,1749
143469,1-3-2,8.1
143469,2-3-1,48.2
143469,3-2-1,47.4
143469,4-2-1,209.2
143469,5-2-1,844.2
143469,6-2-1,1288
143469,1-3-4,10.4
143469,2-3-4,52.6
143469,3-2-4,54.2
143469,4-2-3,246.8
143469,5-2-3,891.6
143469,6-2-3,1003
143469,1-3-5,20.9
143469,2-3-5,105.2
143469,3-2-5,98.3
143469,4-2-5,430.7
143469,5-2-4,1255
143469,6-2-4,1078
143469,1-3-6,24.4
143469,2-3-6,79.2
143469,3-2-6,75.4
143469,4-2-6,296.6
143469,5-2-6,1249
143469,6-2-5,2560
143469,1-4-2,30.2
143469,2-4-1,91.1
143469,3-4-1,58.2
143469,4-3-1,163
143469,5-3-1,664.1
143469,6-3-1,1078
143469,1-4-3,27.9
143469,2-4-3,89.4
143469,3-4-2,68.7
143469,4-3-2,230.4
143469,5-3-2,918.9
143469,6-3-2,1040
143469,1-4-5,64.3
143469,2-4-5,225
143469,3-4-5,105
143469,4-3-5,337.8
143469,5-3-4,1111
143469,6-3-4,974.1
143469,1-4-6,51.3
143469,2-4-6,137.5
143469,3-4-6,82.9
143469,4-3-6,241.2
143469,5-3-6,1482
143469,6-3-5,2594
143469,1-5-2,87.8
143469,2-5-1,306.5
143469,3-5-1,145.3
143469,4-5-1,299.6
143469,5-4-1,775.2
143469,6-4-1,1382
143469,1-5-3,74
143469,2-5-3,279.3
143469,3-5-2,188.6
143469,4-5-2,520.3
143469,5-4-2,1241
143469,6-4-2,1110
143469,1-5-4,117.1
143469,2-5-4,443.2
143469,3-5-4,193.2
143469,4-5-3,455.4
143469,5-4-3,1107
143469,6-4-3,1097
143469,1-5-6,130.9
143469,2-5-6,389.7
143469,3-5-6,216.9
143469,4-5-6,307.1
143469,5-4-6,925.5
143469,6-4-5,2037
143469,1-6-2,144.4
143469,2-6-1,351.5
143469,3-6-1,188.6
143469,4-6-1,352.8
143469,5-6-1,1245
143469,6-5-1,1936
143469,1-6-3,134.5
143469,2-6-3,286
143469,3-6-2,206.9
143469,4-6-2,446.5
143469,5-6-2,2027
143469,6-5-2,2647
143469,1-6-4,183.5
143469,2-6-4,354.9
143469,3-6-4,205.2
143469,4-6-3,423.4
143469,5-6-3,2236
143469,6-5-3,3005
143469,1-6-5,303.4
143469,2-6-5,688.8
143469,3-6-5,397.7
143469,4-6-5,545.4
143469,5-6-4,1520
143469,6-5-4,2162
143470,1-2-3,19
143470,2-1-3,79
143470,3-1-2,117.4
143470,4-1-2,115.8
143470,5-1-2,180.8
143470,6-1-2,620.5
143470,1-2-4,16.3
143470,2-1-4,63.4
143470,3-1-4,54.9
143470,4-1-3,118
143470,5-1-3,168.5
143470,6-1-3,546.9
143470,1-2-5,25.8
143470,2-1-5,93.6
143470,3-1-5,59.9
143470,4-1-5,49.7
143470,5-1-4,111.7
143470,6-1-4,411.9
143470,1-2-6,30.4
143470,2-1-6,107.7
143470,3-1-6,83.9
143470,4-1-6,56
143470,5-1-6,118.8
143470,6-1-5,521.4
143470,1-3-2,22.8
143470,2-3-1,167.5
143470,3-2-1,220.4
143470,4-2-1,199.2
143470,5-2-1,379.9
143470,6-2-1,967.5
143470,1-3-4,11.5
143470,2-3-4,150.8
143470,3-2-4,229.6
143470,4-2-3,404.6
143470,5-2-3,820.6
143470,6-2-3,1680
143470,1-3-5,14.7
143470,2-3-5,198.2
143470,3-2-5,254.6
143470,4-2-5,189.1
143470,5-2-4,453.6
143470,6-2-4,1393
143470,1-3-6,23.5
143470,2-3-6,244.7
143470,3-2-6,317.4
143470,4-2-6,192.7
143470,5-2-6,419.4
143470,6-2-5,1794
143470,1-4-2,20.4
143470,2-4-1,141.2
143470,3-4-1,125.5
143470,4-3-1,224.8
143470,5-3-1,361.1
143470,6-3-1,887.5
143470,1-4-3,17.5
143470,2-4-3,184.8
143470,3-4-2,240.9
143470,4-3-2,494.2
143470,5-3-2,745.7
143470,6-3-2,1972
143470,1-4-5,13.5
143470,2-4-5,155.3
143470,3-4-5,146.4
143470,4-3-5,269.8
143470,5-3-4,584.9
143470,6-3-4,1400
143470,1-4-6,17.7
143470,2-4-6,172.9
143470,3-4-6,189.6
143470,4-3-6,285
143470,5-3-6,672
143470,6-3-5,1733
143470,1-5-2,41.2
143470,2-5-1,243.3
143470,3-5-1,185.2
143470,4-5-1,63.7
143470,5-4-1,121.7
143470,6-4-1,596.4
143470,1-5-3,32.4
143470,2-5-3,347.9
143470,3-5-2,399.8
143470,4-5-2,142.3
143470,5-4-2,274.9
143470,6-4-2,1269
143470,1-5-4,24.4
143470,2-5-4,262.9
143470,3-5-4,246.6
143470,4-5-3,201.2
143470,5-4-3,424.8
143470,6-4-3,1363
143470,1-5-6,31.4
143470,2-5-6,362.4
143470,3-5-6,294.1
143470,4-5-6,61.2
143470,5-4-6,131.4
143470,6-4-5,785.9
143470,1-6-2,84.4
143470,2-6-1,399.5
143470,3-6-1,402
143470,4-6-1,104.9
143470,5-6-1,278.3
143470,6-5-1,806
143470,1-6-3,77.4
143470,2-6-3,659.5
143470,3-6-2,751.9
143470,4-6-2,228.9
143470,5-6-2,624.2
143470,6-5-2,1903
143470,1-6-4,55.4
143470,2-6-4,374.2
143470,3-6-4,492.2
143470,4-6-3,408.2
143470,5-6-3,815.7
143470,6-5-3,1826
143470,1-6-5,72.7
143470,2-6-5,641.4
143470,3-6-5,571.4
143470,4-6-5,123.7
143470,5-6-4,349.4
143470,6-5-4,857.7
143471,1-2-3,9.5
143471,2-1-3,27.8
143471,3-1-2,84.3
143471,4-1-2,53.7
143471,5-1-2,380.6
143471,6-1-2,289.7
143471,1-2-4,8.6
143471,2-1-4,21.1
143471,3-1-4,125
143471,4-1-3,105.6
143471,5-1-3,498.2
143471,6-1-3,461.7
143471,1-2-5,44
143471,2-1-5,85.3
143471,3-1-5,232.7
143471,4-1-5,83.3
143471,5-1-4,364
143471,6-1-4,317.4
143471,1-2-6,22.4
143471,2-1-6,44.9
143471,3-1-6,215.9
143471,4-1-6,65.4
143471,5-1-6,450.5
143471,6-1-5,642.1
143471,1-3-2,17.1
143471,2-3-1,64.8
143471,3-2-1,115.4
143471,4-2-1,63.8
143471,5-2-1,525.5
143471,6-2-1,336.5
143471,1-3-4,20.3
143471,2-3-4,63.1
143471,3-2-4,118.1
143471,4-2-3,103.7
143471,5-2-3,871.6
143471,6-2-3,549.3
143471,1-3-5,60
143471,2-3-5,178.8
143471,3-2-5,320.9
143471,4-2-5,94.3
143471,5-2-4,437.2
143471,6-2-4,224.1
143471,1-3-6,42.5
143471,2-3-6,115.8
143471,3-2-6,222.8
143471,4-2-6,55
143471,5-2-6,558.4
143471,6-2-5,652.8
143471,1-4-2,14.2
143471,2-4-1,38.2
143471,3-4-1,202.6
143471,4-3-1,229.5
143471,5-3-1,765.2
143471,6-3-1,768.9
143471,1-4-3,26.1
143471,2-4-3,62.3
143471,3-4-2,163.2
143471,4-3-2,186.4
143471,5-3-2,1076
143471,6-3-2,805.6
143471,1-4-5,47.3
143471,2-4-5,82.1
143471,3-4-5,317.1
143471,4-3-5,334.9
143471,5-3-4,1037
143471,6-3-4,811.1
143471,1-4-6,28.5
143471,2-4-6,41.1
143471,3-4-6,231.4
143471,4-3-6,239.3
143471,5-3-6,1250
143471,6-3-5,1389
143471,1-5-2,91.2
143471,2-5-1,245
143471,3-5-1,446.5
143471,4-5-1,95.7
143471,5-4-1,343
143471,6-4-1,357.4
143471,1-5-3,110.2
143471,2-5-3,320.9
143471,3-5-2,522.1
143471,4-5-2,101.8
143471,5-4-2,336.3
143471,6-4-2,225.4
143471,1-5-4,99.4
143471,2-5-4,190.5
143471,3-5-4,497.6
143471,4-5-3,203.3
143471,5-4-3,662.4
143471,6-4-3,619
143471,1-5-6,113.8
143471,2-5-6,227.9
143471,3-5-6,553.5
143471,4-5-6,59.9
143471,5-4-6,227.3
143471,6-4-5,320
143471,1-6-2,77.2
143471,2-6-1,150.9
143471,3-6-1,564.4
143471,4-6-1,101.2
143471,5-6-1,634.4
143471,6-5-1,875.6
143471,1-6-3,121.6
143471,2-6-3,243
143471,3-6-2,513.3
143471,4-6-2,78.4
143471,5-6-2,648.7
143471,6-5-2,830.3
143471,1-6-4,89
143471,2-6-4,104.3
143471,3-6-4,507.2
143471,4-6-3,193.5
143471,5-6-3,1145
143471,6-5-3,1248
143471,1-6-5,194.3
143471,2-6-5,313.3
143471,3-6-5,839.9
143471,4-6-5,93.6
143471,5-6-4,339.6
143471,6-5-4,389
143472,1-2-3,9
143472,2-1-3,29
143472,3-1-2,48.9
143472,4-1-2,175.5
143472,5-1-2,343.7
143472,6-1-2,194
143472,1-2-4,12
143472,2-1-4,42.1
143472,3-1-4,37.1
143472,4-1-3,147.9
143472,5-1-3,346.8
143472,6-1-3,250.9
143472,1-2-5,20.1
143472,2-1-5,48.8
143472,3-1-5,56.2
143472,4-1-5,242.6
143472,5-1-4,525.8
143472,6-1-4,296.8
143472,1-2-6,16.7
143472,2-1-6,42.3
143472,3-1-6,58.8
143472,4-1-6,216.3
143472,5-1-6,419.4
143472,6-1-5,356.4
143472,1-3-2,13
143472,2-3-1,67.8
143472,3-2-1,90.7
143472,4-2-1,294.1
143472,5-2-1,507.9
143472,6-2-1,304.3
143472,1-3-4,12.4
143472,2-3-4,83.9
143472,3-2-4,86.1
143472,4-2-3,314.5
143472,5-2-3,605
143472,6-2-3,667
143472,1-3-5,23.2
143472,2-3-5,139.7
143472,3-2-5,115.8
143472,4-2-5,548.4
143472,5-2-4,884.6
143472,6-2-4,754.9
143472,1-3-6,22.9
143472,2-3-6,127.1
143472,3-2-6,123.4
143472,4-2-6,469.1
143472,5-2-6,610.9
143472,6-2-5,902.7
143472,1-4-2,28.7
143472,2-4-1,121.9
143472,3-4-1,65.9
143472,4-3-1,186.2
143472,5-3-1,450.2
143472,6-3-1,416.4
143472,1-4-3,28.4
143472,2-4-3,140
143472,3-4-2,101.6
143472,4-3-2,255.2
143472,5-3-2,707.1
143472,6-3-2,793.9
143472,1-4-5,49.5
143472,2-4-5,255
143472,3-4-5,93.7
143472,4-3-5,294.2
143472,5-3-4,706.1
143472,6-3-4,675.5
143472,1-4-6,43.9
143472,2-4-6,214.9
143472,3-4-6,78.6
143472,4-3-6,234.7
143472,5-3-6,689.1
143472,6-3-5,1021
143472,1-5-2,51.6
143472,2-5-1,203.7
143472,3-5-1,153.1
143472,4-5-1,422.5
143472,5-4-1,915.9
143472,6-4-1,860.9
143472,1-5-3,60.2
143472,2-5-3,318.2
143472,3-5-2,191.7
143472,4-5-2,536.7
143472,5-4-2,1154
143472,6-4-2,1082
143472,1-5-4,88.5
143472,2-5-4,361.7
143472,3-5-4,173
143472,4-5-3,402.9
143472,5-4-3,839.1
143472,6-4-3,769.7
143472,1-5-6,70.9
143472,2-5-6,315.1
143472,3-5-6,165.8
143472,4-5-6,363.8
143472,5-4-6,873.7
143472,6-4-5,1032
143472,1-6-2,40.9
143472,2-6-1,178.7
143472,3-6-1,169.8
143472,4-6-1,431.1
143472,5-6-1,808.4
143472,6-5-1,959.8
143472,1-6-3,55.2
143472,2-6-3,305.6
143472,3-6-2,226.7
143472,4-6-2,577.7
143472,5-6-2,930.4
143472,6-5-2,1265
143472,1-6-4,70.8
143472,2-6-4,363.9
143472,3-6-4,166.3
143472,4-6-3,368.6
143472,5-6-3,884.6
143472,6-5-3,1197
143472,1-6-5,85.3
143472,2-6-5,362.8
143472,3-6-5,221.2
143472,4-6-5,512.8
143472,5-6-4,971.3
143472,6-5-4,1067
143473,1-2-3,7
143473,2-1-3,37.3
143473,3-1-2,51.7
143473,4-1-2,87.1
143473,5-1-2,297.7
143473,6-1-2,1205
143473,1-2-4,10.3
143473,2-1-4,50.4
143473,3-1-4,44
143473,4-1-3,88.7
143473,5-1-3,300.5
143473,6-1-3,1258
143473,1-2-5,18.6
143473,2-1-5,81.4
143473,3-1-5,65
143473,4-1-5,107.8
143473,5-1-4,391.6
143473,6-1-4,1079
143473,1-2-6,45.4
143473,2-1-6,174.7
143473,3-1-6,118.4
143473,4-1-6,149.7
143473,5-1-6,486.6
143473,6-1-5,1552
143473,1-3-2,10.7
143473,2-3-1,76
143473,3-2-1,80.9
143473,4-2-1,143.6
143473,5-2-1,414.5
143473,6-2-1,1545
143473,1-3-4,11.6
143473,2-3-4,77
143473,3-2-4,81.1
143473,4-2-3,190.1
143473,5-2-3,497.7
143473,6-2-3,1942
143473,1-3-5,19.4
143473,2-3-5,112.1
143473,3-2-5,101.7
143473,4-2-5,229.6
143473,5-2-4,683.1
143473,6-2-4,1680
143473,1-3-6,39
143473,2-3-6,174.9
143473,3-2-6,162.6
143473,4-2-6,270.3
143473,5-2-6,776.4
143473,6-2-5,2193
143473,1-4-2,17.1
143473,2-4-1,115.6
143473,3-4-1,68.7
143473,4-3-1,131.2
143473,5-3-1,405.5
143473,6-3-1,1443
143473,1-4-3,18
143473,2-4-3,115.1
143473,3-4-2,94
143473,4-3-2,196.8
143473,5-3-2,537.4
143473,6-3-2,1962
143473,1-4-5,28.7
143473,2-4-5,183.9
143473,3-4-5,92.9
143473,4-3-5,192.7
143473,5-3-4,628.1
143473,6-3-4,1593
143473,1-4-6,43.9
143473,2-4-6,229.8
143473,3-4-6,128.4
143473,4-3-6,236.1
143473,5-3-6,776
143473,6-3-5,2009
143473,1-5-2,40.1
143473,2-5-1,238.4
143473,3-5-1,128.5
143473,4-5-1,170.5
143473,5-4-1,497.4
143473,6-4-1,1323
143473,1-5-3,43.6
143473,2-5-3,233.7
143473,3-5-2,163.5
143473,4-5-2,257.3
143473,5-4-2,761.2
143473,6-4-2,1780
143473,1-5-4,60.2
143473,2-5-4,287.4
143473,3-5-4,155.7
143473,4-5-3,261.2
143473,5-4-3,695.4
143473,6-4-3,1830
143473,1-5-6,89.4
143473,2-5-6,450.6
143473,3-5-6,216.3
143473,4-5-6,231.2
143473,5-4-6,689.6
143473,6-4-5,1612
143473,1-6-2,180.6
143473,2-6-1,610.7
143473,3-6-1,375.6
143473,4-6-1,342.1
143473,5-6-1,833.9
143473,6-5-1,1790
143473,1-6-3,174.5
143473,2-6-3,585.1
143473,3-6-2,502.9
143473,4-6-2,495.6
143473,5-6-2,1328
143473,6-5-2,2270
143473,1-6-4,161
143473,2-6-4,598
143473,3-6-4,419.9
143473,4-6-3,494.2
143473,5-6-3,1338
143473,6-5-3,2273
143473,1-6-5,204.1
143473,2-6-5,850.1
143473,3-6-5,488.5
143473,4-6-5,444.8
143473,5-6-4,1102
143473,6-5-4,1638
143474,1-2-3,3.8
143474,2-1-3,14.6
143474,3-1-2,54.3
143474,4-1-2,171.1
143474,5-1-2,238
143474,6-1-2,1155
143474,1-2-4,6.8
143474,2-1-4,21.6
143474,3-1-4,105.4
143474,4-1-3,309
143474,5-1-3,353.6
143474,6-1-3,1635
143474,1-2-5,8.9
143474,2-1-5,27.1
143474,3-1-5,118.5
143474,4-1-5,330.5
143474,5-1-4,586
143474,6-1-4,2099
143474,1-2-6,24.3
143474,2-1-6,62.3
143474,3-1-6,241
143474,4-1-6,489
143474,5-1-6,547.7
143474,6-1-5,2432
143474,1-3-2,10.8
143474,2-3-1,46.5
143474,3-2-1,82.9
143474,4-2-1,236.8
143474,5-2-1,321.4
143474,6-2-1,1464
143474,1-3-4,24
143474,2-3-4,112.6
143474,3-2-4,203.1
143474,4-2-3,459.2
143474,5-2-3,638.8
143474,6-2-3,2467
143474,1-3-5,25.9
143474,2-3-5,144.1
143474,3-2-5,233.5
143474,4-2-5,553.5
143474,5-2-4,934.5
143474,6-2-4,2589
143474,1-3-6,59.7
143474,2-3-6,267.7
143474,3-2-6,428.5
143474,4-2-6,755
143474,5-2-6,911.1
143474,6-2-5,2868
143474,1-4-2,25.2
143474,2-4-1,106
143474,3-4-1,281.9
143474,4-3-1,524
143474,5-3-1,693.5
143474,6-3-1,2383
143474,1-4-3,42.5
143474,2-4-3,200.9
143474,3-4-2,330.8
143474,4-3-2,617.4
143474,5-3-2,875.8
143474,6-3-2,2931
143474,1-4-5,58.7
143474,2-4-5,283.7
143474,3-4-5,550.5
143474,4-3-5,1057
143474,5-3-4,1633
143474,6-3-4,3918
143474,1-4-6,95.2
143474,2-4-6,395.6
143474,3-4-6,807.4
143474,4-3-6,1212
143474,5-3-6,1962
143474,6-3-5,3970
143474,1-5-2,32
143474,2-5-1,148.6
143474,3-5-1,355.2
143474,4-5-1,556.4
143474,5-4-1,1016
143474,6-4-1,3214
143474,1-5-3,50.2
143474,2-5-3,285
143474,3-5-2,433.5
143474,4-5-2,626.1
143474,5-4-2,1166
143474,6-4-2,2762
143474,1-5-4,91.2
143474,2-5-4,416.4
143474,3-5-4,740.1
143474,4-5-3,1082
143474,5-4-3,1513
143474,6-4-3,4344
143474,1-5-6,116.2
143474,2-5-6,480.9
143474,3-5-6,914.6
143474,4-5-6,749.4
143474,5-4-6,1404
143474,6-4-5,4064
143474,1-6-2,142.2
143474,2-6-1,400.3
143474,3-6-1,1012
143474,4-6-1,1086
143474,5-6-1,1134
143474,6-5-1,2482
143474,1-6-3,235.2
143474,2-6-3,749.8
143474,3-6-2,1125
143474,4-6-2,1174
143474,5-6-2,1513
143474,6-5-2,2782
143474,1-6-4,258.9
143474,2-6-4,773
143474,3-6-4,1527
143474,4-6-3,1864
143474,5-6-3,2351
143474,6-5-3,4023
143474,1-6-5,234.3
143474,2-6-5,819
143474,3-6-5,1517
143474,4-6-5,1289
143474,5-6-4,2148
143474,6-5-4,3905
143475,1-2-3,6.9
143475,2-1-3,109.9
143475,3-1-2,79.8
143475,4-1-2,169.3
143475,5-1-2,180.5
143475,6-1-2,1005
143475,1-2-4,11.4
143475,2-1-4,167.9
143475,3-1-4,84.6
143475,4-1-3,157.9
143475,5-1-3,167.4
143475,6-1-3,857.3
143475,1-2-5,15
143475,2-1-5,204.3
143475,3-1-5,96.4
143475,4-1-5,132.7
143475,5-1-4,173.6
143475,6-1-4,1049
143475,1-2-6,35.4
143475,2-1-6,396.7
143475,3-1-6,189.7
143475,4-1-6,279.8
143475,5-1-6,257.7
143475,6-1-5,1165
143475,1-3-2,8.5
143475,2-3-1,169.4
143475,3-2-1,194.6
143475,4-2-1,418.6
143475,5-2-1,389.4
143475,6-2-1,1773
143475,1-3-4,8.6
143475,2-3-4,552.2
143475,3-2-4,492.2
143475,4-2-3,775.7
143475,5-2-3,857.3
143475,6-2-3,2461
143475,1-3-5,10.3
143475,2-3-5,626.7
143475,3-2-5,564.7
143475,4-2-5,776.8
143475,5-2-4,1081
143475,6-2-4,2680
143475,1-3-6,30.8
143475,2-3-6,1106
143475,3-2-6,883.8
143475,4-2-6,1187
143475,5-2-6,1123
143475,6-2-5,3207
143475,1-4-2,15.9
143475,2-4-1,406.9
143475,3-4-1,207.3
143475,4-3-1,329
143475,5-3-1,318.8
143475,6-3-1,1438
143475,1-4-3,15.3
143475,2-4-3,853.4
143475,3-4-2,556.5
143475,4-3-2,969.4
143475,5-3-2,1045
143475,6-3-2,3037
143475,1-4-5,13.9
143475,2-4-5,934.5
143475,3-4-5,404.6
143475,4-3-5,606.7
143475,5-3-4,1010
143475,6-3-4,2440
143475,1-4-6,35.4
143475,2-4-6,1153
143475,3-4-6,675.7
143475,4-3-6,915
143475,5-3-6,1479
143475,6-3-5,2583
143475,1-5-2,23.2
143475,2-5-1,459.7
143475,3-5-1,269.8
143475,4-5-1,238.9
143475,5-4-1,286.9
143475,6-4-1,1490
143475,1-5-3,20.7
143475,2-5-3,890.7
143475,3-5-2,685.4
143475,4-5-2,660
143475,5-4-2,1089
143475,6-4-2,2471
143475,1-5-4,22.1
143475,2-5-4,991.2
143475,3-5-4,594.1
143475,4-5-3,670.1
143475,5-4-3,904.8
143475,6-4-3,2869
143475,1-5-6,42.4
143475,2-5-6,1479
143475,3-5-6,909.2
143475,4-5-6,596
143475,5-4-6,940.6
143475,6-4-5,1824
143475,1-6-2,112.1
143475,2-6-1,1217
143475,3-6-1,687.9
143475,4-6-1,687.1
143475,5-6-1,488
143475,6-5-1,1184
143475,1-6-3,107.8
143475,2-6-3,1818
143475,3-6-2,1172
143475,4-6-2,1379
143475,5-6-2,1506
143475,6-5-2,2668
143475,1-6-4,109.9
143475,2-6-4,1572
143475,3-6-4,1212
143475,4-6-3,1359
143475,5-6-3,1586
143475,6-5-3,2321
143475,1-6-5,103.1
143475,2-6-5,2106
143475,3-6-5,1420
