race_id,combo,odds
152003,2-4-1,101.4
152003,3-4-1,56
152003,4-3-1,56.2
152003,5-3-1,1767
152003,6-3-1,1586
152003,1-4-3,8.4
152003,2-4-3,264.9
152003,3-4-2,146.6
152003,4-3-2,127.6
152003,5-3-2,3012
152003,6-3-2,2638
152003,1-4-5,37.4
152003,2-4-5,638
152003,3-4-5,233.9
152003,4-3-5,212
152003,5-3-4,1591
152003,6-3-4,1257
152003,1-4-6,12.5
152003,2-4-6,331
152003,3-4-6,130.9
152003,4-3-6,91.6
152003,5-3-6,2483
152003,6-3-5,3327
152003,1-5-2,299.5
152003,2-5-1,1175
152003,3-5-1,720.1
152003,4-5-1,72.6
152003,5-4-1,627.8
152003,6-4-1,296
152003,1-5-3,259.9
152003,2-5-3,1943
152003,3-5-2,1319
152003,4-5-2,165.2
152003,5-4-2,1257
152003,6-4-2,616.4
152003,1-5-4,173.4
152003,2-5-4,1669
152003,3-5-4,651.1
152003,4-5-3,202.8
152003,5-4-3,1056
152003,6-4-3,718.1
152003,1-5-6,325.3
152003,2-5-6,2368
152003,3-5-6,1028
152003,4-5-6,79
152003,5-4-6,841.5
152003,6-4-5,1049
152003,1-6-2,164.7
152003,2-6-1,782.1
152003,3-6-1,575.9
152003,4-6-1,34.9
152003,5-6-1,2121
152003,6-5-1,2194
152003,1-6-3,170.4
152003,2-6-3,1596
152003,3-6-2,1131
152003,4-6-2,68
152003,5-6-2,2977
152003,6-5-2,3012
152003,1-6-4,73.3
152003,2-6-4,794.3
152003,3-6-4,425.3
152003,4-6-3,87.5
152003,5-6-3,2797
152003,6-5-3,3143
152003,1-6-5,380.2
152003,2-6-5,2767
152003,3-6-5,1519
152003,4-6-5,91.4
152003,5-6-4,1674
152003,6-5-4,1708
152004,1-2-3,11.8
152004,2-1-3,16.1
152004,3-1-2,17.7
152004,4-1-2,526.4
152004,5-1-2,66.5
152004,6-1-2,2013
152004,1-2-4,42.5
152004,2-1-4,54
152004,3-1-4,48.4
152004,4-1-3,569.5
152004,5-1-3,63.6
152004,6-1-3,2534
152004,1-2-5,24.5
152004,2-1-5,30.4
152004,3-1-5,23.8
152004,4-1-5,619.7
152004,5-1-4,242.9
152004,6-1-4,3232
152004,1-2-6,217
152004,2-1-6,242.5
152004,3-1-6,205.4
152004,4-1-6,1495
152004,5-1-6,178.4
152004,6-1-5,2182
152004,1-3-2,12.4
152004,2-3-1,22.7
152004,3-2-1,23.6
152004,4-2-1,617.2
152004,5-2-1,65.1
152004,6-2-1,2363
152004,1-3-4,39.2
152004,2-3-4,54.3
152004,3-2-4,48.3
152004,4-2-3,435.9
152004,5-2-3,41.3
152004,6-2-3,1941
152004,1-3-5,19.2
152004,2-3-5,17.1
152004,3-2-5,16.1
152004,4-2-5,457.9
152004,5-2-4,184.8
152004,6-2-4,3398
152004,1-3-6,234.9
152004,2-3-6,210.5
152004,3-2-6,141.9
152004,4-2-6,1638
152004,5-2-6,147.1
152004,6-2-5,1529
152004,1-4-2,135.1
152004,2-4-1,183.4
152004,3-4-1,119.4
152004,4-3-1,594.5
152004,5-3-1,62.5
152004,6-3-1,3035
152004,1-4-3,137.8
152004,2-4-3,163
152004,3-4-2,101.8
152004,4-3-2,437.1
152004,5-3-2,39.6
152004,6-3-2,2013
152004,1-4-5,169.8
152004,2-4-5,174.2
152004,3-4-5,94.9
152004,4-3-5,427.1
152004,5-3-4,154.5
152004,6-3-4,3398
152004,1-4-6,623.6
152004,2-4-6,703.6
152004,3-4-6,495
152004,4-3-6,1923
152004,5-3-6,171.7
152004,6-3-5,1769
152004,1-5-2,41.9
152004,2-5-1,47.4
152004,3-5-1,32.8
152004,4-5-1,535.4
152004,5-4-1,413.8
152004,6-4-1,4333
152004,1-5-3,38.9
152004,2-5-3,31.1
152004,3-5-2,22.8
152004,4-5-2,397.3
152004,5-4-2,356.6
152004,6-4-2,4823
152004,1-5-4,134.5
152004,2-5-4,114.8
152004,3-5-4,65.5
152004,4-5-3,373
152004,5-4-3,321.3
152004,6-4-3,5025
152004,1-5-6,242.5
152004,2-5-6,192.6
152004,3-5-6,126.1
152004,4-5-6,795.3
152004,5-4-6,612.7
152004,6-4-5,3518
152004,1-6-2,751.3
152004,2-6-1,866.7
152004,3-6-1,798.4
152004,4-6-1,2401
152004,5-6-1,272.5
152004,6-5-1,1812
152004,1-6-3,874.3
152004,2-6-3,753.2
152004,3-6-2,600.4
152004,4-6-2,2363
152004,5-6-2,248.3
152004,6-5-2,1356
152004,1-6-4,993.4
152004,2-6-4,1243
152004,3-6-4,876.9
152004,4-6-3,2834
152004,5-6-3,276.3
152004,6-5-3,1448
152004,1-6-5,770.7
152004,2-6-5,613.4
152004,3-6-5,492.6
152004,4-6-5,1980
152004,5-6-4,622.9
152004,6-5-4,2363
152005,1-2-3,37.7
152005,2-1-3,63.4
152005,3-1-2,298.5
152005,4-1-2,112.7
152005,5-1-2,72.5
152005,6-1-2,658.6
152005,1-2-4,19.1
152005,2-1-4,28.5
152005,3-1-4,288.4
152005,4-1-3,309.2
152005,5-1-3,202.6
152005,6-1-3,1447
152005,1-2-5,14.3
152005,2-1-5,21.4
152005,3-1-5,227.7
152005,4-1-5,75.1
152005,5-1-4,79
152005,6-1-4,972.8
152005,1-2-6,55
152005,2-1-6,67.1
152005,3-1-6,439.4
152005,4-1-6,176.3
152005,5-1-6,112.6
152005,6-1-5,744.8
152005,1-3-2,61
152005,2-3-1,134.9
152005,3-2-1,323.9
152005,4-2-1,109.1
152005,5-2-1,72.2
152005,6-2-1,695.6
152005,1-3-4,65
152005,2-3-4,82.7
152005,3-2-4,188.2
152005,4-2-3,189
152005,5-2-3,147.9
152005,6-2-3,1166
152005,1-3-5,51.8
152005,2-3-5,60.3
152005,3-2-5,132.9
152005,4-2-5,39.7
152005,5-2-4,45.2
152005,6-2-4,561
152005,1-3-6,139.4
152005,2-3-6,161.2
152005,3-2-6,340.8
152005,4-2-6,98
152005,5-2-6,74
152005,6-2-5,484.1
152005,1-4-2,30.7
152005,2-4-1,50.2
152005,3-4-1,332.9
152005,4-3-1,464.6
152005,5-3-1,342.9
152005,6-3-1,1463
152005,1-4-3,71.8
152005,2-4-3,83.3
152005,3-4-2,226.8
152005,4-3-2,305.3
152005,5-3-2,203.6
152005,6-3-2,1368
152005,1-4-5,26.8
152005,2-4-5,20.7
152005,3-4-5,108
152005,4-3-5,130.4
152005,5-3-4,148.1
152005,6-3-4,1311
152005,1-4-6,74.2
152005,2-4-6,52.8
152005,3-4-6,313.5
152005,4-3-6,434.3
152005,5-3-6,305.6
152005,6-3-5,1331
152005,1-5-2,24.4
152005,2-5-1,34
152005,3-5-1,279.5
152005,4-5-1,63.4
152005,5-4-1,84.7
152005,6-4-1,1023
152005,1-5-3,68.5
152005,2-5-3,63.3
152005,3-5-2,154.8
152005,4-5-2,36.1
152005,5-4-2,44
152005,6-4-2,672.7
152005,1-5-4,33.8
152005,2-5-4,23.2
152005,3-5-4,113.3
152005,4-5-3,104.4
152005,5-4-3,139.3
152005,6-4-3,1259
152005,1-5-6,64.7
152005,2-5-6,39.8
152005,3-5-6,256.6
152005,4-5-6,37.7
152005,5-4-6,49.4
152005,6-4-5,284.8
152005,1-6-2,169.3
152005,2-6-1,231.1
152005,3-6-1,997.3
152005,4-6-1,290.2
152005,5-6-1,199.2
152005,6-5-1,700.2
152005,1-6-3,357.2
152005,2-6-3,361.5
152005,3-6-2,794.4
152005,4-6-2,194.9
152005,5-6-2,137.2
152005,6-5-2,455.9
152005,1-6-4,246.9
152005,2-6-4,168.1
152005,3-6-4,840.8
152005,4-6-3,547.9
152005,5-6-3,346.4
152005,6-5-3,1011
152005,1-6-5,196.5
152005,2-6-5,135.5
152005,3-6-5,677
152005,4-6-5,106.6
152005,5-6-4,98.2
152005,6-5-4,263.9
152006,1-2-3,61.5
152006,2-1-3,249.6
152006,3-1-2,709.8
152006,4-1-2,147.2
152006,5-1-2,16.6
152006,6-1-2,615.4
152006,1-2-4,12.6
152006,2-1-4,62.9
152006,3-1-4,1006
152006,4-1-3,895.8
152006,5-1-3,148.4
152006,6-1-3,2086
152006,1-2-5,5.8
152006,2-1-5,29.8
152006,3-1-5,655
152006,4-1-5,74.9
152006,5-1-4,29.9
152006,6-1-4,903.2
152006,1-2-6,34.5
152006,2-1-6,111.7
152006,3-1-6,1769
152006,4-1-6,171.1
152006,5-1-6,24
152006,6-1-5,377.7
152006,1-3-2,130.9
152006,2-3-1,827.6
152006,3-2-1,1211
152006,4-2-1,258.2
152006,5-2-1,35.1
152006,6-2-1,897
152006,1-3-4,185.3
152006,2-3-4,1386
152006,3-2-4,1543
152006,4-2-3,1678
152006,5-2-3,409.4
152006,6-2-3,3154
152006,1-3-5,111.9
152006,2-3-5,946.4
152006,3-2-5,1239
152006,4-2-5,214.3
152006,5-2-4,84.3
152006,6-2-4,1508
152006,1-3-6,322.8
152006,2-3-6,1915
152006,3-2-6,3037
152006,4-2-6,401.3
152006,5-2-6,71.6
152006,6-2-5,784.9
152006,1-4-2,23.7
152006,2-4-1,190.3
152006,3-4-1,2003
152006,4-3-1,2275
152006,5-3-1,587.2
152006,6-3-1,3281
152006,1-4-3,192.6
152006,2-4-3,1068
152006,3-4-2,1961
152006,4-3-2,2790
152006,5-3-2,827.6
152006,6-3-2,4240
152006,1-4-5,17.5
152006,2-4-5,160.3
152006,3-4-5,1990
152006,4-3-5,2275
152006,5-3-4,1246
152006,6-3-4,3887
152006,1-4-6,57.6
152006,2-4-6,363.6
152006,3-4-6,3139
152006,4-3-6,2915
152006,5-3-6,851.4
152006,6-3-5,3668
152006,1-5-2,6.5
152006,2-5-1,47.7
152006,3-5-1,982
152006,4-5-1,61.2
152006,5-4-1,52.2
152006,6-4-1,1268
152006,1-5-3,66.2
152006,2-5-3,477.7
152006,3-5-2,1260
152006,4-5-2,101.4
152006,5-4-2,80
152006,6-4-2,1741
152006,1-5-4,12.4
152006,2-5-4,104.3
152006,3-5-4,1978
152006,4-5-3,732.9
152006,5-4-3,550.1
152006,6-4-3,3689
152006,1-5-6,17.3
152006,2-5-6,117.2
152006,3-5-6,1755
152006,4-5-6,71.7
152006,5-4-6,62.9
152006,6-4-5,623.7
152006,1-6-2,105.4
152006,2-6-1,485.5
152006,3-6-1,3455
152006,4-6-1,376.8
152006,5-6-1,48
152006,6-5-1,333
152006,1-6-3,437.4
152006,2-6-3,2323
152006,3-6-2,4133
152006,4-6-2,554.8
152006,5-6-2,74.2
152006,6-5-2,484.8
152006,1-6-4,146.6
152006,2-6-4,850.3
152006,3-6-4,4268
152006,4-6-3,1824
152006,5-6-3,442.7
152006,6-5-3,1727
152006,1-6-5,82.2
152006,2-6-5,449.1
152006,3-6-5,3710
152006,4-6-5,237.6
152006,5-6-4,85
152006,6-5-4,446
152007,1-2-3,49.7
152007,2-1-3,442.2
152007,3-1-2,194.1
152007,4-1-2,466
152007,5-1-2,612.3
152007,6-1-2,44.3
152007,1-2-4,75.4
152007,2-1-4,638
152007,3-1-4,61.9
152007,4-1-3,213.1
152007,5-1-3,342.4
152007,6-1-3,14.4
152007,1-2-5,119.2
152007,2-1-5,714.4
152007,3-1-5,77.9
152007,4-1-5,289.4
152007,5-1-4,531.9
152007,6-1-4,21.9
152007,1-2-6,39
152007,2-1-6,340.4
152007,3-1-6,32.8
152007,4-1-6,103.2
152007,5-1-6,197.9
152007,6-1-5,39.6
152007,1-3-2,38.5
152007,2-3-1,758.1
152007,3-2-1,557.2
152007,4-2-1,1145
152007,5-2-1,1516
152007,6-2-1,118.8
152007,1-3-4,15.6
152007,2-3-4,1537
152007,3-2-4,814.5
152007,4-2-3,1540
152007,5-2-3,2116
152007,6-2-3,189.9
152007,1-3-5,24.3
152007,2-3-5,1759
152007,3-2-5,1046
152007,4-2-5,1741
152007,5-2-4,2171
152007,6-2-4,241.4
152007,1-3-6,8.3
152007,2-3-6,1082
152007,3-2-6,623.8
152007,4-2-6,981.9
152007,5-2-6,1551
152007,6-2-5,326.8
152007,1-4-2,76.6
152007,2-4-1,1211
152007,3-4-1,116.5
152007,4-3-1,271.7
152007,5-3-1,472.9
152007,6-3-1,31.5
152007,1-4-3,29.6
152007,2-4-3,1755
152007,3-4-2,567.1
152007,4-3-2,1058
152007,5-3-2,1466
152007,6-3-2,156
152007,1-4-5,74.8
152007,2-4-5,2236
152007,3-4-5,198.7
152007,4-3-5,476.2
152007,5-3-4,761.6
152007,6-3-4,59.8
152007,1-4-6,20.4
152007,2-4-6,1271
152007,3-4-6,91
152007,4-3-6,201.7
152007,5-3-6,412
152007,6-3-5,93.3
152007,1-5-2,162.2
152007,2-5-1,1472
152007,3-5-1,174.3
152007,4-5-1,399.7
152007,5-4-1,821.5
152007,6-4-1,45.8
152007,1-5-3,65.5
152007,2-5-3,2122
152007,3-5-2,831.7
152007,4-5-2,1145
152007,5-4-2,1822
152007,6-4-2,221.9
152007,1-5-4,137.5
152007,2-5-4,2552
152007,3-5-4,274.2
152007,4-5-3,678.9
152007,5-4-3,1083
152007,6-4-3,85.8
152007,1-5-6,49.8
152007,2-5-6,1643
152007,3-5-6,143.6
152007,4-5-6,268.4
152007,5-4-6,471.5
152007,6-4-5,104.4
152007,1-6-2,27.6
152007,2-6-1,502.4
152007,3-6-1,44.6
152007,4-6-1,100.7
152007,5-6-1,203.3
152007,6-5-1,84.4
152007,1-6-3,9
152007,2-6-3,960.8
152007,3-6-2,307.4
152007,4-6-2,410
152007,5-6-2,670
152007,6-5-2,343.2
152007,1-6-4,15.6
152007,2-6-4,1131
152007,3-6-4,75.7
152007,4-6-3,160.2
152007,5-6-3,333.6
152007,6-5-3,156.2
152007,1-6-5,28.1
152007,2-6-5,1301
152007,3-6-5,110.4
152007,4-6-5,182.5
152007,5-6-4,378.4
152007,6-5-4,170.8
152008,1-2-3,7.5
152008,2-1-3,29.1
152008,3-1-2,56.4
152008,4-1-2,92.2
152008,5-1-2,213.4
152008,6-1-2,274.3
152008,1-2-4,8.9
152008,2-1-4,25.2
152008,3-1-4,73.8
152008,4-1-3,156
152008,5-1-3,201.9
152008,6-1-3,492.8
152008,1-2-5,23.7
152008,2-1-5,62.1
152008,3-1-5,68.8
152008,4-1-5,159
152008,5-1-4,291.4
152008,6-1-4,668.8
152008,1-2-6,31.9
152008,2-1-6,63.1
152008,3-1-6,139.4
152008,4-1-6,171.8
152008,5-1-6,351.6
