race_id,combo,odds
144228,2-4-5,676.9
144228,3-4-5,514.7
144228,4-3-5,725.6
144228,5-3-4,982.3
144228,6-3-4,129.7
144228,1-4-6,64.9
144228,2-4-6,456.3
144228,3-4-6,361.2
144228,4-3-6,533.4
144228,5-3-6,440.1
144228,6-3-5,100.8
144228,1-5-2,35.7
144228,2-5-1,242.9
144228,3-5-1,338.4
144228,4-5-1,428.4
144228,5-4-1,622
144228,6-4-1,132.1
144228,1-5-3,58.5
144228,2-5-3,546.1
144228,3-5-2,610.2
144228,4-5-2,732.2
144228,5-4-2,925.8
144228,6-4-2,207.3
144228,1-5-4,118.3
144228,2-5-4,622
144228,3-5-4,567.2
144228,4-5-3,671.2
144228,5-4-3,1000
144228,6-4-3,212.5
144228,1-5-6,25
144228,2-5-6,267.1
144228,3-5-6,302.8
144228,4-5-6,324.8
144228,5-4-6,430.7
144228,6-4-5,175.3
144228,1-6-2,12.1
144228,2-6-1,71.9
144228,3-6-1,148.7
144228,4-6-1,191.1
144228,5-6-1,82.7
144228,6-5-1,43.7
144228,1-6-3,21.6
144228,2-6-3,207.3
144228,3-6-2,332.1
144228,4-6-2,412
144228,5-6-2,159.5
144228,6-5-2,77.8
144228,1-6-4,50.5
144228,2-6-4,330.8
144228,3-6-4,344.2
144228,4-6-3,498.7
144228,5-6-3,290.8
144228,6-5-3,112.5
144228,1-6-5,19.2
144228,2-6-5,204.1
144228,3-6-5,279.2
144228,4-6-5,278.7
144228,5-6-4,357.2
144228,6-5-4,152.2
144229,1-2-3,3.6
144229,2-1-3,21.9
144229,3-1-2,56.6
144229,4-1-2,57.1
144229,5-1-2,492.2
144229,6-1-2,1081
144229,1-2-4,8.3
144229,2-1-4,35.5
144229,3-1-4,106
144229,4-1-3,88.7
144229,5-1-3,751.4
144229,6-1-3,1139
144229,1-2-5,23.9
144229,2-1-5,74.8
144229,3-1-5,160.8
144229,4-1-5,124.5
144229,5-1-4,741.5
144229,6-1-4,1715
144229,1-2-6,25.7
144229,2-1-6,113.1
144229,3-1-6,257.6
144229,4-1-6,145.7
144229,5-1-6,1109
144229,6-1-5,2264
144229,1-3-2,6.1
144229,2-3-1,50.7
144229,3-2-1,81.8
144229,4-2-1,99.2
144229,5-2-1,725.7
144229,6-2-1,1403
144229,1-3-4,12.9
144229,2-3-4,128.5
144229,3-2-4,217.7
144229,4-2-3,177.6
144229,5-2-3,1267
144229,6-2-3,3773
144229,1-3-5,27.7
144229,2-3-5,218
144229,3-2-5,297.9
144229,4-2-5,248.6
144229,5-2-4,1698
144229,6-2-4,2979
144229,1-3-6,33.7
144229,2-3-6,287.3
144229,3-2-6,485.2
144229,4-2-6,251.2
144229,5-2-6,1415
144229,6-2-5,3537
144229,1-4-2,19.2
144229,2-4-1,107.5
144229,3-4-1,225.8
144229,4-3-1,196.7
144229,5-3-1,1124
144229,6-3-1,1587
144229,1-4-3,25.3
144229,2-4-3,180.4
144229,3-4-2,288.3
144229,4-3-2,235.2
144229,5-3-2,1439
144229,6-3-2,3859
144229,1-4-5,61.7
144229,2-4-5,372.4
144229,3-4-5,560.4
144229,4-3-5,554.9
144229,5-3-4,2426
144229,6-3-4,4245
144229,1-4-6,52
144229,2-4-6,336.2
144229,3-4-6,575.6
144229,4-3-6,431
144229,5-3-6,2234
144229,6-3-5,4589
144229,1-5-2,87.7
144229,2-5-1,372.4
144229,3-5-1,450.4
144229,4-5-1,191.8
144229,5-4-1,857.6
144229,6-4-1,1750
144229,1-5-3,107.1
144229,2-5-3,520.9
144229,3-5-2,556.7
144229,4-5-2,216.3
144229,5-4-2,1088
144229,6-4-2,2149
144229,1-5-4,152.1
144229,2-5-4,779
144229,3-5-4,761.5
144229,4-5-3,394.9
144229,5-4-3,1732
144229,6-4-3,3537
144229,1-5-6,172.7
144229,2-5-6,875.3
144229,3-5-6,884.4
144229,4-5-6,268.7
144229,5-4-6,1213
144229,6-4-5,2739
144229,1-6-2,140
144229,2-6-1,640.8
144229,3-6-1,676.5
144229,4-6-1,322.8
144229,5-6-1,2326
144229,6-5-1,2653
144229,1-6-3,185.8
144229,2-6-3,959.4
144229,3-6-2,1147
144229,4-6-2,351.5
144229,5-6-2,2046
144229,6-5-2,3773
144229,1-6-4,234.5
144229,2-6-4,922.9
144229,3-6-4,1257
144229,4-6-3,539.1
144229,5-6-3,3265
144229,6-5-3,4245
144229,1-6-5,451.6
144229,2-6-5,1427
144229,3-6-5,1587
144229,4-6-5,520.9
144229,5-6-4,2326
144229,6-5-4,3465
144230,1-2-3,5.6
144230,2-1-3,18.3
144230,3-1-2,54
144230,4-1-2,29.6
144230,5-1-2,277.6
144230,6-1-2,294
144230,1-2-4,18
144230,2-1-4,55.3
144230,3-1-4,123.7
144230,4-1-3,43.5
144230,5-1-3,307
144230,6-1-3,379.9
144230,1-2-5,18.7
144230,2-1-5,60.3
144230,3-1-5,115.8
144230,4-1-5,79.6
144230,5-1-4,403.9
144230,6-1-4,484.7
144230,1-2-6,16.6
144230,2-1-6,48.6
144230,3-1-6,125.7
144230,4-1-6,64.8
144230,5-1-6,326.6
144230,6-1-5,593.8
144230,1-3-2,8.9
144230,2-3-1,54.9
144230,3-2-1,91.6
144230,4-2-1,42.9
144230,5-2-1,384.8
144230,6-2-1,462.2
144230,1-3-4,29.7
144230,2-3-4,194.7
144230,3-2-4,285.5
144230,4-2-3,65.1
144230,5-2-3,593.8
144230,6-2-3,620.5
144230,1-3-5,20.7
144230,2-3-5,162.8
144230,3-2-5,288.3
144230,4-2-5,111.3
144230,5-2-4,834.1
144230,6-2-4,744.1
144230,1-3-6,20.6
144230,2-3-6,159.5
144230,3-2-6,246
144230,4-2-6,85.6
144230,5-2-6,535.3
144230,6-2-5,959
144230,1-4-2,36.3
144230,2-4-1,146.4
144230,3-4-1,262.1
144230,4-3-1,86.5
144230,5-3-1,353.7
144230,6-3-1,659.3
144230,1-4-3,47.1
144230,2-4-3,242.3
144230,3-4-2,331.5
144230,4-3-2,93.8
144230,5-3-2,597.8
144230,6-3-2,674.2
144230,1-4-5,106.8
144230,2-4-5,498.1
144230,3-4-5,569.3
144230,4-3-5,175.6
144230,5-3-4,964.2
144230,6-3-4,1228
144230,1-4-6,77.3
144230,2-4-6,264.9
144230,3-4-6,452.8
144230,4-3-6,137.3
144230,5-3-6,525.9
144230,6-3-5,1086
144230,1-5-2,59.2
144230,2-5-1,216
144230,3-5-1,278.4
144230,4-5-1,137.4
144230,5-4-1,574.8
144230,6-4-1,697.8
144230,1-5-3,65.9
144230,2-5-3,369
144230,3-5-2,421.9
144230,4-5-2,170.9
144230,5-4-2,980
144230,6-4-2,879.1
144230,1-5-4,145.9
144230,2-5-4,633.7
144230,3-5-4,597.8
144230,4-5-3,194.3
144230,5-4-3,1048
144230,6-4-3,1067
144230,1-5-6,95.1
144230,2-5-6,396.7
144230,3-5-6,392.4
144230,4-5-6,144.7
144230,5-4-6,591.8
144230,6-4-5,822.6
144230,1-6-2,57.9
144230,2-6-1,220.5
144230,3-6-1,334.5
144230,4-6-1,124.8
144230,5-6-1,445
144230,6-5-1,830.2
144230,1-6-3,72.4
144230,2-6-3,374.4
144230,3-6-2,473.2
144230,4-6-2,134.3
144230,5-6-2,522.8
144230,6-5-2,1030
144230,1-6-4,147.7
144230,2-6-4,500.9
144230,3-6-4,738
144230,4-6-3,184.3
144230,5-6-3,811.5
144230,6-5-3,1007
144230,1-6-5,141.6
144230,2-6-5,567.5
144230,3-6-5,614.1
144230,4-6-5,173.4
144230,5-6-4,624.8
144230,6-5-4,943.9
144231,1-2-3,7.9
144231,2-1-3,9.2
144231,3-1-2,43.3
144231,4-1-2,246.5
144231,5-1-2,226.9
144231,6-1-2,499.2
144231,1-2-4,22.4
144231,2-1-4,19.7
144231,3-1-4,56
144231,4-1-3,230.6
144231,5-1-3,233.5
144231,6-1-3,590.9
144231,1-2-5,17.9
144231,2-1-5,39.2
144231,3-1-5,50.4
144231,4-1-5,217.7
144231,5-1-4,433.1
144231,6-1-4,1274
144231,1-2-6,33.2
144231,2-1-6,44.8
144231,3-1-6,70.5
144231,4-1-6,221.5
144231,5-1-6,191.9
144231,6-1-5,553.8
144231,1-3-2,13.7
144231,2-3-1,31.2
144231,3-2-1,67.4
144231,4-2-1,364.5
144231,5-2-1,413.6
144231,6-2-1,651.7
144231,1-3-4,22
144231,2-3-4,38.5
144231,3-2-4,73.4
144231,4-2-3,241.8
144231,5-2-3,428.5
144231,6-2-3,827.3
144231,1-3-5,18.6
144231,2-3-5,67
144231,3-2-5,109.1
144231,4-2-5,476.9
144231,5-2-4,734.4
144231,6-2-4,1178
144231,1-3-6,35.2
144231,2-3-6,96.8
144231,3-2-6,119.5
144231,4-2-6,585.8
144231,5-2-6,373.2
144231,6-2-5,635.4
144231,1-4-2,52.4
144231,2-4-1,104.8
144231,3-4-1,78.4
144231,4-3-1,252.4
144231,5-3-1,313.7
144231,6-3-1,938.4
144231,1-4-3,47
144231,2-4-3,73.4
144231,3-4-2,83.6
144231,4-3-2,228.5
144231,5-3-2,323.8
144231,6-3-2,1095
144231,1-4-5,74.7
144231,2-4-5,194.3
144231,3-4-5,68.8
144231,4-3-5,178.4
144231,5-3-4,444.5
144231,6-3-4,1259
144231,1-4-6,93.1
144231,2-4-6,224.7
144231,3-4-6,77
144231,4-3-6,190.5
144231,5-3-6,318.2
144231,6-3-5,841
144231,1-5-2,53
144231,2-5-1,196.7
144231,3-5-1,87.8
144231,4-5-1,391.3
144231,5-4-1,830.7
144231,6-4-1,2303
144231,1-5-3,53.1
144231,2-5-3,190.5
144231,3-5-2,101.7
144231,4-5-2,410.3
144231,5-4-2,694.1
144231,6-4-2,2006
144231,1-5-4,119.9
144231,2-5-4,326.4
144231,3-5-4,98
144231,4-5-3,409.4
144231,5-4-3,682.4
144231,6-4-3,1717
144231,1-5-6,73.1
144231,2-5-6,258.5
144231,3-5-6,92
144231,4-5-6,339.5
144231,5-4-6,756.3
144231,6-4-5,1351
144231,1-6-2,117
144231,2-6-1,266.3
144231,3-6-1,181.9
144231,4-6-1,418.8
144231,5-6-1,410.3
144231,6-5-1,662.4
144231,1-6-3,141.4
144231,2-6-3,254.9
144231,3-6-2,213.5
144231,4-6-2,461.7
144231,5-6-2,460.6
144231,6-5-2,753.5
144231,1-6-4,218.1
144231,2-6-4,400.5
144231,3-6-4,233.7
144231,4-6-3,616.1
144231,5-6-3,493.1
144231,6-5-3,862.5
144231,1-6-5,137
144231,2-6-5,412.8
144231,3-6-5,189.7
144231,4-6-5,671.1
144231,5-6-4,745.2
144231,6-5-4,1138
144232,1-2-3,10
144232,2-1-3,33.2
144232,3-1-2,48.9
144232,4-1-2,42.8
144232,5-1-2,115.9
144232,6-1-2,401.9
144232,1-2-4,13
144232,2-1-4,46.2
144232,3-1-4,63.1
144232,4-1-3,87.6
144232,5-1-3,158.2
144232,6-1-3,496.2
144232,1-2-5,13.3
144232,2-1-5,40.5
144232,3-1-5,51.8
144232,4-1-5,104.9
144232,5-1-4,174.6
144232,6-1-4,395.7
144232,1-2-6,47
144232,2-1-6,112.4
144232,3-1-6,129.1
144232,4-1-6,70.4
144232,5-1-6,294
144232,6-1-5,570.3
144232,1-3-2,16.1
144232,2-3-1,62.4
144232,3-2-1,81.3
144232,4-2-1,65
144232,5-2-1,172.7
144232,6-2-1,484.2
144232,1-3-4,25.3
144232,2-3-4,92.2
144232,3-2-4,122.7
144232,4-2-3,114.5
144232,5-2-3,222.2
144232,6-2-3,511.2
144232,1-3-5,22.4
144232,2-3-5,79.9
144232,3-2-5,101.2
144232,4-2-5,131.7
144232,5-2-4,183.6
144232,6-2-4,411.7
144232,1-3-6,68.2
144232,2-3-6,169.2
144232,3-2-6,204.6
144232,4-2-6,85.2
144232,5-2-6,337
144232,6-2-5,564.3
144232,1-4-2,20
144232,2-4-1,107.8
144232,3-4-1,129.3
144232,4-3-1,168.9
144232,5-3-1,254.5
144232,6-3-1,872.2
144232,1-4-3,38.2
144232,2-4-3,144.7
144232,3-4-2,139.5
144232,4-3-2,142.2
144232,5-3-2,265.6
144232,6-3-2,770.5
144232,1-4-5,48.6
144232,2-4-5,164.8
144232,3-4-5,201.9
144232,4-3-5,262.7
144232,5-3-4,395.7
144232,6-3-4,717.9
144232,1-4-6,48.7
144232,2-4-6,184.9
144232,3-4-6,194.6
144232,4-3-6,193
144232,5-3-6,634.1
144232,6-3-5,1014
144232,1-5-2,26.1
144232,2-5-1,100.5
144232,3-5-1,135.3
144232,4-5-1,129.9
144232,5-4-1,178.3
144232,6-4-1,352
144232,1-5-3,37
144232,2-5-3,123.5
144232,3-5-2,140.5
144232,4-5-2,108.1
144232,5-4-2,143.4
144232,6-4-2,333.3
144232,1-5-4,52.2
144232,2-5-4,170.5
144232,3-5-4,233.9
144232,4-5-3,243.3
144232,5-4-3,306.6
144232,6-4-3,463.5
144232,1-5-6,90.3
144232,2-5-6,223.3
144232,3-5-6,284.3
144232,4-5-6,125.3
144232,5-4-6,185.3
144232,6-4-5,548.4
144232,1-6-2,111.3
144232,2-6-1,325.1
144232,3-6-1,326.7
144232,4-6-1,86.1
144232,5-6-1,622.4
144232,6-5-1,877
144232,1-6-3,160.8
144232,2-6-3,379.5
144232,3-6-2,373.3
144232,4-6-2,95.5
144232,5-6-2,559.4
144232,6-5-2,767.7
144232,1-6-4,124.2
144232,2-6-4,310
144232,3-6-4,343
144232,4-6-3,178
144232,5-6-3,737.7
144232,6-5-3,954
144232,1-6-5,183
144232,2-6-5,374.9
144232,3-6-5,430.5
144232,4-6-5,200.1
144232,5-6-4,594.7
144232,6-5-4,855.9
144317,1-2-3,6.3
144317,2-1-3,35.2
144317,3-1-2,55.3
144317,4-1-2,95.6
144317,5-1-2,620
144317,6-1-2,517
144317,1-2-4,8.9
144317,2-1-4,43.6
144317,3-1-4,50.2
144317,4-1-3,101.2
144317,5-1-3,531.8
144317,6-1-3,557.6
144317,1-2-5,34
144317,2-1-5,115.5
144317,3-1-5,97.7
144317,4-1-5,141.3
144317,5-1-4,537.5
144317,6-1-4,561.7
144317,1-2-6,23.1
144317,2-1-6,74.3
144317,3-1-6,84
144317,4-1-6,116.6
144317,5-1-6,609.9
144317,6-1-5,1450
144317,1-3-2,7.4
144317,2-3-1,78.8
144317,3-2-1,90.5
144317,4-2-1,199.7
144317,5-2-1,989.6
144317,6-2-1,853.9
144317,1-3-4,8.6
144317,2-3-4,124.3
144317,3-2-4,138.6
144317,4-2-3,266.3
144317,5-2-3,964.1
144317,6-2-3,1479
144317,1-3-5,28.3
144317,2-3-5,251.1
144317,3-2-5,258
144317,4-2-5,478.9
144317,5-2-4,1383
144317,6-2-4,1717
144317,1-3-6,18.5
144317,2-3-6,178.5
144317,3-2-6,198.1
144317,4-2-6,343.5
144317,5-2-6,1067
144317,6-2-5,1940
144317,1-4-2,15.8
144317,2-4-1,145.3
144317,3-4-1,130.2
144317,4-3-1,208.7
144317,5-3-1,711.6
144317,6-3-1,879
144317,1-4-3,17.2
144317,2-4-3,192.3
144317,3-4-2,194.8
144317,4-3-2,293
144317,5-3-2,1082
144317,6-3-2,1779
144317,1-4-5,54.5
144317,2-4-5,510
144317,3-4-5,314.6
144317,4-3-5,435.6
144317,5-3-4,1186
144317,6-3-4,1277
144317,1-4-6,25.3
144317,2-4-6,246.5
144317,3-4-6,216.8
144317,4-3-6,343.5
144317,5-3-6,1176
144317,6-3-5,2230
144317,1-5-2,117.7
144317,2-5-1,515.3
144317,3-5-1,304.9
144317,4-5-1,235.7
144317,5-4-1,646.9
144317,6-4-1,790.6
144317,1-5-3,79.9
144317,2-5-3,630.5
144317,3-5-2,524.3
144317,4-5-2,386.1
144317,5-4-2,1052
144317,6-4-2,1589
144317,1-5-4,130.8
144317,2-5-4,1002
144317,3-5-4,529.9
144317,4-5-3,465.5
144317,5-4-3,1037
144317,6-4-3,1509
144317,1-5-6,116.7
144317,2-5-6,520.6
144317,3-5-6,503.1
144317,4-5-6,243.7
144317,5-4-6,718.4
144317,6-4-5,1679
144317,1-6-2,76.1
144317,2-6-1,380.2
144317,3-6-1,358.3
144317,4-6-1,242.5
144317,5-6-1,1132
144317,6-5-1,1915
144317,1-6-3,66.2
144317,2-6-3,574.7
144317,3-6-2,607.4
144317,4-6-2,391.1
144317,5-6-2,1450
144317,6-5-2,2767
144317,1-6-4,66.4
144317,2-6-4,670.1
144317,3-6-4,533.7
144317,4-6-3,443.4
144317,5-6-3,1540
144317,6-5-3,2075
144317,1-6-5,161.2
144317,2-6-5,1245
144317,3-6-5,747.1
144317,4-6-5,358.3
144317,5-6-4,996.2
144317,6-5-4,1915
144318,1-2-3,18.1
144318,2-1-3,93.6
144318,3-1-2,23.4
144318,4-1-2,141
144318,5-1-2,372.4
144318,6-1-2,2169
144318,1-2-4,32.6
144318,2-1-4,162.9
144318,3-1-4,8.7
144318,4-1-3,57.9
144318,5-1-3,156.7
144318,6-1-3,1585
144318,1-2-5,47.2
144318,2-1-5,184.8
144318,3-1-5,14.8
144318,4-1-5,89.1
144318,5-1-4,215
144318,6-1-4,2473
144318,1-2-6,416.3
144318,2-1-6,624.5
144318,3-1-6,110.8
144318,4-1-6,413.5
144318,5-1-6,1114
144318,6-1-5,3091
144318,1-3-2,11.5
144318,2-3-1,153.8
144318,3-2-1,70
144318,4-2-1,255.5
144318,5-2-1,813.5
144318,6-2-1,3989
144318,1-3-4,6.8
144318,2-3-4,176.1
144318,3-2-4,69.8
144318,4-2-3,212.8
144318,5-2-3,896.1
144318,6-2-3,6508
144318,1-3-5,10.6
144318,2-3-5,250.3
144318,3-2-5,106.5
144318,4-2-5,322
144318,5-2-4,1145
144318,6-2-4,7729
144318,1-3-6,101.4
144318,2-3-6,847
144318,3-2-6,354.3
144318,4-2-6,1048
144318,5-2-6,1104
144318,6-2-5,2248
144318,1-4-2,41.1
144318,2-4-1,338.8
144318,3-4-1,15.3
144318,4-3-1,50.2
144318,5-3-1,213.9
144318,6-3-1,1766
144318,1-4-3,17.3
144318,2-4-3,271.7
144318,3-4-2,37.6
144318,4-3-2,120.7
144318,5-3-2,564.6
144318,6-3-2,3533
144318,1-4-5,33.2
144318,2-4-5,463.1
144318,3-4-5,24.4
144318,4-3-5,65.7
144318,5-3-4,262
144318,6-3-4,1932
144318,1-4-6,237.3
144318,2-4-6,1606
144318,3-4-6,107.6
144318,4-3-6,298.7
144318,5-3-6,958.6
144318,6-3-5,3170
144318,1-5-2,79.7
144318,2-5-1,657.7
144318,3-5-1,47
144318,4-5-1,115.1
144318,5-4-1,300.8
144318,6-4-1,3170
144318,1-5-3,39.1
144318,2-5-3,647.4
144318,3-5-2,113.5
144318,4-5-2,274.8
144318,5-4-2,718.9
144318,6-4-2,4416
144318,1-5-4,59.7
144318,2-5-4,835.5
144318,3-5-4,47.6
144318,4-5-3,107.1
144318,5-4-3,317.9
144318,6-4-3,3170
144318,1-5-6,393.8
144318,2-5-6,1358
144318,3-5-6,242.4
144318,4-5-6,392.5
144318,5-4-6,870.8
144318,6-4-5,3533
144318,1-6-2,852.8
144318,2-6-1,3091
144318,3-6-1,473.8
144318,4-6-1,679.4
144318,5-6-1,1932
144318,6-5-1,2688
144318,1-6-3,637.4
144318,2-6-3,4416
144318,3-6-2,1104
144318,4-6-2,1845
144318,5-6-2,1358
144318,6-5-2,2169
144318,1-6-4,758.6
144318,2-6-4,5376
144318,3-6-4,422
144318,4-6-3,763.3
144318,5-6-3,2132
144318,6-5-3,3533
144318,1-6-5,723.1
144318,2-6-5,2208
144318,3-6-5,644
144318,4-6-5,1166
144318,5-6-4,1627
144318,6-5-4,4264
144319,1-2-3,12.7
144319,2-1-3,36.7
144319,3-1-2,137.1
144319,4-1-2,26.1
144319,5-1-2,161.4
144319,6-1-2,2965
144319,1-2-4,6.1
144319,2-1-4,16.1
144319,3-1-4,145.4
144319,4-1-3,79.9
144319,5-1-3,287.5
144319,6-1-3,2621
144319,1-2-5,19
144319,2-1-5,43.1
144319,3-1-5,243.9
144319,4-1-5,23.9
144319,5-1-4,146.5
144319,6-1-4,3756
144319,1-2-6,292.7
144319,2-1-6,519.3
144319,3-1-6,1138
144319,4-1-6,327.6
144319,5-1-6,700
144319,6-1-5,4025
144319,1-3-2,22.1
144319,2-3-1,106.3
144319,3-2-1,233.3
144319,4-2-1,36.8
144319,5-2-1,253.8
144319,6-2-1,5122
144319,1-3-4,17.6
144319,2-3-4,103.2
144319,3-2-4,201.6
144319,4-2-3,102.4
144319,5-2-3,534.1
144319,6-2-3,6629
144319,1-3-5,40.3
144319,2-3-5,196
144319,3-2-5,385.9
144319,4-2-5,39.6
144319,5-2-4,249.8
144319,6-2-4,4174
144319,1-3-6,315.6
144319,2-3-6,1211
144319,3-2-6,1006
144319,4-2-6,370.7
144319,5-2-6,708.8
144319,6-2-5,2504
144319,1-4-2,7.9
144319,2-4-1,28.2
144319,3-4-1,226.7
144319,4-3-1,199.4
144319,5-3-1,619.2
144319,6-3-1,5931
144319,1-4-3,19.6
144319,2-4-3,75
144319,3-4-2,238.7
144319,4-3-2,210.6
144319,5-3-2,1024
144319,6-3-2,8050
144319,1-4-5,15.7
144319,2-4-5,64.7
144319,3-4-5,367.1
144319,4-3-5,176.6
144319,5-3-4,569.2
144319,6-3-4,4900
144319,1-4-6,283.8
144319,2-4-6,477.5
144319,3-4-6,1310
144319,4-3-6,866.9
144319,5-3-6,2209
144319,6-3-5,8050
144319,1-5-2,45
144319,2-5-1,119.2
144319,3-5-1,481.6
144319,4-5-1,32.8
144319,5-4-1,129.6
144319,6-4-1,4695
144319,1-5-3,77.6
144319,2-5-3,233.3
144319,3-5-2,659
144319,4-5-2,33.5
144319,5-4-2,140.5
144319,6-4-2,3415
144319,1-5-4,43.3
144319,2-5-4,121.4
144319,3-5-4,514.6
144319,4-5-3,95.7
144319,5-4-3,298.9
144319,6-4-3,6261
144319,1-5-6,398.2
144319,2-5-6,980
144319,3-5-6,1523
144319,4-5-6,179.1
144319,5-4-6,395.4
144319,6-4-5,1847
144319,1-6-2,1186
144319,2-6-1,2504
144319,3-6-1,3886
144319,4-6-1,1150
144319,5-6-1,3521
144319,6-5-1,3635
144319,1-6-3,1391
144319,2-6-3,3521
144319,3-6-2,4900
144319,4-6-2,901.6
144319,5-6-2,1977
144319,6-5-2,2621
144319,1-6-4,1138
144319,2-6-4,1943
144319,3-6-4,2504
144319,4-6-3,1657
144319,5-6-3,3756
144319,6-5-3,9391
144319,1-6-5,1150
144319,2-6-5,1817
144319,3-6-5,3886
144319,4-6-5,521.7
144319,5-6-4,1211
144319,6-5-4,1817
144320,1-2-3,9.5
144320,2-1-3,56.1
144320,3-1-2,136.7
144320,4-1-2,96.4
144320,5-1-2,289.6
144320,6-1-2,318.4
144320,1-2-4,7.3
144320,2-1-4,34.4
144320,3-1-4,102.8
144320,4-1-3,210.3
144320,5-1-3,411.2
144320,6-1-3,445.1
144320,1-2-5,16
144320,2-1-5,65.8
144320,3-1-5,127.8
144320,4-1-5,154.2
144320,5-1-4,262
144320,6-1-4,381.2
144320,1-2-6,15.2
144320,2-1-6,85
144320,3-1-6,122
144320,4-1-6,144.2
144320,5-1-6,237.4
144320,6-1-5,408
144320,1-3-2,15.8
144320,2-3-1,163.3
144320,3-2-1,275.3
144320,4-2-1,140.6
144320,5-2-1,517.1
144320,6-2-1,598
144320,1-3-4,15.5
144320,2-3-4,146.7
144320,3-2-4,244
144320,4-2-3,347.4
144320,5-2-3,875.4
144320,6-2-3,900.5
144320,1-3-5,27.6
144320,2-3-5,268.7
144320,3-2-5,292.3
144320,4-2-5,250.3
144320,5-2-4,595.8
144320,6-2-4,647.5
144320,1-3-6,24.1
144320,2-3-6,323
144320,3-2-6,250.3
144320,4-2-6,237
144320,5-2-6,561.6
144320,6-2-5,955.4
144320,1-4-2,12.9
144320,2-4-1,74.1
144320,3-4-1,230.4
144320,4-3-1,384
144320,5-3-1,816.1
144320,6-3-1,875.4
144320,1-4-3,20.1
144320,2-4-3,134.1
144320,3-4-2,266.9
144320,4-3-2,442.6
144320,5-3-2,1103
144320,6-3-2,1205
144320,1-4-5,25.8
144320,2-4-5,132.5
144320,3-4-5,270.1
144320,4-3-5,532.9
144320,5-3-4,1004
144320,6-3-4,1362
144320,1-4-6,21.3
144320,2-4-6,156.8
144320,3-4-6,239.9
144320,4-3-6,477.7
144320,5-3-6,1010
144320,6-3-5,1741
144320,1-5-2,38.4
144320,2-5-1,296.7
144320,3-5-1,448.9
144320,4-5-1,229.4
144320,5-4-1,462.2
144320,6-4-1,735.6
144320,1-5-3,58.9
144320,2-5-3,458.1
144320,3-5-2,593.5
144320,4-5-2,303.6
144320,5-4-2,600.3
144320,6-4-2,875.4
144320,1-5-4,47.8
144320,2-5-4,291.2
144320,3-5-4,547.9
144320,4-5-3,469.1
144320,5-4-3,961.3
144320,6-4-3,1632
144320,1-5-6,40.5
144320,2-5-6,379.4
144320,3-5-6,364.4
144320,4-5-6,195.6
144320,5-4-6,390.7
144320,6-4-5,795.4
144320,1-6-2,37.2
144320,2-6-1,348.9
144320,3-6-1,485.1
144320,4-6-1,237.4
144320,5-6-1,432.8
144320,6-5-1,669.6
144320,1-6-3,61.8
144320,2-6-3,609.7
144320,3-6-2,735.6
144320,4-6-2,349.7
144320,5-6-2,650.2
144320,6-5-2,1205
144320,1-6-4,47.2
144320,2-6-4,388.8
144320,3-6-4,658.4
144320,4-6-3,735.6
144320,5-6-3,911
144320,6-5-3,1760
144320,1-6-5,57.2
144320,2-6-5,658.4
144320,3-6-5,488.1
144320,4-6-5,286.4
144320,5-6-4,510.4
144320,6-5-4,921.7
144321,1-2-3,9.2
144321,2-1-3,105.8
144321,3-1-2,51.5
144321,4-1-2,31.8
144321,5-1-2,185.6
144321,6-1-2,2694
144321,1-2-4,15.4
144321,2-1-4,116.9
144321,3-1-4,36.8
144321,4-1-3,28.4
144321,5-1-3,229
144321,6-1-3,2424
144321,1-2-5,27.3
144321,2-1-5,214.3
144321,3-1-5,72.9
144321,4-1-5,34.3
144321,5-1-4,159.1
144321,6-1-4,1847
144321,1-2-6,97
144321,2-1-6,489.8
144321,3-1-6,238.6
144321,4-1-6,77.5
144321,5-1-6,304.5
144321,6-1-5,2394
144321,1-3-2,7
144321,2-3-1,245.8
144321,3-2-1,146.2
144321,4-2-1,69.1
144321,5-2-1,350.7
144321,6-2-1,3730
144321,1-3-4,8
144321,2-3-4,374.4
144321,3-2-4,172.2
144321,4-2-3,173.8
144321,5-2-3,932.6
144321,6-2-3,3958
144321,1-3-5,13
144321,2-3-5,492.3
144321,3-2-5,234.8
144321,4-2-5,110.8
144321,5-2-4,388.7
144321,6-2-4,4217
144321,1-3-6,57.6
144321,2-3-6,979.7
144321,3-2-6,850.8
144321,4-2-6,166.6
144321,5-2-6,757.7
144321,6-2-5,3803
144321,1-4-2,19.9
144321,2-4-1,232.8
144321,3-4-1,69.1
144321,4-3-1,52.7
144321,5-3-1,454.2
144321,6-3-1,3233
144321,1-4-3,17.8
144321,2-4-3,367.3
144321,3-4-2,128.6
144321,4-3-2,129.4
144321,5-3-2,1015
144321,6-3-2,4217
144321,1-4-5,29.3
144321,2-4-5,484.9
144321,3-4-5,133.4
144321,4-3-5,98
144321,5-3-4,828.9
144321,6-3-4,4127
144321,1-4-6,70.3
144321,2-4-6,732
144321,3-4-6,457.5
144321,4-3-6,215.5
144321,5-3-6,1375
144321,6-3-5,3730
144321,1-5-2,50.1
144321,2-5-1,535.8
144321,3-5-1,199.3
144321,4-5-1,36.5
144321,5-4-1,161.6
144321,6-4-1,1979
144321,1-5-3,40
144321,2-5-3,923.7
144321,3-5-2,242.7
144321,4-5-2,74.9
144321,5-4-2,214.5
144321,6-4-2,3030
144321,1-5-4,59.8
