race_id,combo,odds
144800,6-2-5,2732
144800,1-4-2,7.1
144800,2-4-1,130.3
144800,3-4-1,431.9
144800,4-3-1,243.6
144800,5-3-1,481.5
144800,6-3-1,4588
144800,1-4-3,28.6
144800,2-4-3,685
144800,3-4-2,841.4
144800,4-3-2,607.9
144800,5-3-2,752.8
144800,6-3-2,3242
144800,1-4-5,7.6
144800,2-4-5,174.6
144800,3-4-5,358.1
144800,4-3-5,340.5
144800,5-3-4,555.2
144800,6-3-4,5931
144800,1-4-6,42.2
144800,2-4-6,723.7
144800,3-4-6,1447
144800,4-3-6,924.6
144800,5-3-6,1120
144800,6-3-5,3922
144800,1-5-2,23.5
144800,2-5-1,222.6
144800,3-5-1,472.1
144800,4-5-1,17.2
144800,5-4-1,41.2
144800,6-4-1,1929
144800,1-5-3,51.4
144800,2-5-3,874.7
144800,3-5-2,874.7
144800,4-5-2,40.2
144800,5-4-2,77.9
144800,6-4-2,3286
144800,1-5-4,12.5
144800,2-5-4,244.6
144800,3-5-4,545.2
144800,4-5-3,148.5
144800,5-4-3,276.6
144800,6-4-3,6572
144800,1-5-6,78.2
144800,2-5-6,835.6
144800,3-5-6,1422
144800,4-5-6,43.2
144800,5-4-6,89.1
144800,6-4-5,1186
144800,1-6-2,341.5
144800,2-6-1,1438
144800,3-6-1,3377
144800,4-6-1,170.7
144800,5-6-1,286.7
144800,6-5-1,2009
144800,1-6-3,574.8
144800,2-6-3,2894
144800,3-6-2,4588
144800,4-6-2,417.1
144800,5-6-2,506.6
144800,6-5-2,2894
144800,1-6-4,246.1
144800,2-6-4,1899
144800,3-6-4,4342
144800,4-6-3,1066
144800,5-6-3,1234
144800,6-5-3,4342
144800,1-6-5,290.5
144800,2-6-5,2152
144800,3-6-5,2860
144800,4-6-5,211.4
144800,5-6-4,301.7
144800,6-5-4,1234
144801,1-2-3,34.8
144801,2-1-3,49.2
144801,3-1-2,49.2
144801,4-1-2,385.8
144801,5-1-2,120.6
144801,6-1-2,2207
144801,1-2-4,68.4
144801,2-1-4,82.4
144801,3-1-4,39.9
144801,4-1-3,271.2
144801,5-1-3,78.1
144801,6-1-3,1407
144801,1-2-5,59.3
144801,2-1-5,75.2
144801,3-1-5,21.8
144801,4-1-5,260.2
144801,5-1-4,136.3
144801,6-1-4,2224
144801,1-2-6,220.3
144801,2-1-6,249.2
144801,3-1-6,80.8
144801,4-1-6,597.1
144801,5-1-6,191.7
144801,6-1-5,1791
144801,1-3-2,33.5
144801,2-3-1,61.5
144801,3-2-1,58.2
144801,4-2-1,434.4
144801,5-2-1,148.8
144801,6-2-1,2280
144801,1-3-4,38.4
144801,2-3-4,45.3
144801,3-2-4,34.4
144801,4-2-3,205.4
144801,5-2-3,70.8
144801,6-2-3,1121
144801,1-3-5,24
144801,2-3-5,32.4
144801,3-2-5,22.4
144801,4-2-5,145.9
144801,5-2-4,101.3
144801,6-2-4,2028
144801,1-3-6,123.9
144801,2-3-6,110.8
144801,3-2-6,73.9
144801,4-2-6,403.9
144801,5-2-6,152.1
144801,6-2-5,1407
144801,1-4-2,119
144801,2-4-1,133.8
144801,3-4-1,54.6
144801,4-3-1,218.4
144801,5-3-1,68.4
144801,6-3-1,1604
144801,1-4-3,83.8
144801,2-4-3,92.3
144801,3-4-2,46.2
144801,4-3-2,166
144801,5-3-2,53.7
144801,6-3-2,1226
144801,1-4-5,111.3
144801,2-4-5,83
144801,3-4-5,17
144801,4-3-5,64.8
144801,5-3-4,40.6
144801,6-3-4,1041
144801,1-4-6,249.6
144801,2-4-6,223.5
144801,3-4-6,65.4
144801,4-3-6,240.7
144801,5-3-6,75.3
144801,6-3-5,693.2
144801,1-5-2,80
144801,2-5-1,106.7
144801,3-5-1,26.2
144801,4-5-1,213.7
144801,5-4-1,206
144801,6-4-1,2243
144801,1-5-3,49.4
144801,2-5-3,56.3
144801,3-5-2,16.2
144801,4-5-2,133.5
144801,5-4-2,131.5
144801,6-4-2,2261
144801,1-5-4,100.2
144801,2-5-4,85.7
144801,3-5-4,12.3
144801,4-5-3,73.5
144801,5-4-3,67.8
144801,6-4-3,1359
144801,1-5-6,173
144801,2-5-6,178.3
144801,3-5-6,34.4
144801,4-5-6,193.3
144801,5-4-6,136.9
144801,6-4-5,1159
144801,1-6-2,537.8
144801,2-6-1,737.6
144801,3-6-1,239.2
144801,4-6-1,1086
144801,5-6-1,359.7
144801,6-5-1,1735
144801,1-6-3,379.5
144801,2-6-3,399.2
144801,3-6-2,191.4
144801,4-6-2,867.6
144801,5-6-2,227
144801,6-5-2,1194
144801,1-6-4,622.7
144801,2-6-4,565.3
144801,3-6-4,210.2
144801,4-6-3,542
144801,5-6-3,160.2
144801,6-5-3,714.7
144801,1-6-5,469.2
144801,2-6-5,457.5
144801,3-6-5,126.7
144801,4-6-5,444.2
144801,5-6-4,210.1
144801,6-5-4,904.5
144802,1-2-3,77.8
144802,2-1-3,89
144802,3-1-2,257.7
144802,4-1-2,72.9
144802,5-1-2,116.7
144802,6-1-2,57.4
144802,1-2-4,18
144802,2-1-4,21.3
144802,3-1-4,206.1
144802,4-1-3,220.8
144802,5-1-3,473.6
144802,6-1-3,194.7
144802,1-2-5,26.4
144802,2-1-5,39.7
144802,3-1-5,313.6
144802,4-1-5,187.6
144802,5-1-4,125.1
144802,6-1-4,63.3
144802,1-2-6,16.8
144802,2-1-6,21.6
144802,3-1-6,306.8
144802,4-1-6,67.6
144802,5-1-6,122.6
144802,6-1-5,144.5
144802,1-3-2,175.4
144802,2-3-1,207.1
144802,3-2-1,323
144802,4-2-1,70.8
144802,5-2-1,168.5
144802,6-2-1,60
144802,1-3-4,159.3
144802,2-3-4,207.4
144802,3-2-4,237.2
144802,4-2-3,166.7
144802,5-2-3,390.5
144802,6-2-3,145.4
144802,1-3-5,248.1
144802,2-3-5,338.6
144802,3-2-5,398.3
144802,4-2-5,152.2
144802,5-2-4,148.8
144802,6-2-4,36.9
144802,1-3-6,229.1
144802,2-3-6,218.7
144802,3-2-6,289
144802,4-2-6,35.8
144802,5-2-6,106.2
144802,6-2-5,96.5
144802,1-4-2,33.2
144802,2-4-1,44.2
144802,3-4-1,276
144802,4-3-1,265.5
144802,5-3-1,815.1
144802,6-3-1,443.7
144802,1-4-3,136.3
144802,2-4-3,116.5
144802,3-4-2,235.2
144802,4-3-2,230.2
144802,5-3-2,625.9
144802,6-3-2,320.8
144802,1-4-5,70.4
144802,2-4-5,89.5
144802,3-4-5,431.4
144802,4-3-5,343.6
144802,5-3-4,649.1
144802,6-3-4,227.6
144802,1-4-6,34.6
144802,2-4-6,21.5
144802,3-4-6,215.7
144802,4-3-6,193.6
144802,5-3-6,465.8
144802,6-3-5,545.5
144802,1-5-2,40.4
144802,2-5-1,96.8
144802,3-5-1,704.5
144802,4-5-1,272.7
144802,5-4-1,267
144802,6-4-1,63.3
144802,1-5-3,202.9
144802,2-5-3,266
144802,3-5-2,652.1
144802,4-5-2,241.7
144802,5-4-2,223.9
144802,6-4-2,36
144802,1-5-4,54.9
144802,2-5-4,99.7
144802,3-5-4,614.9
144802,4-5-3,423.5
144802,5-4-3,543.4
144802,6-4-3,134.6
144802,1-5-6,49.3
144802,2-5-6,78.2
144802,3-5-6,478.5
144802,4-5-6,151
144802,5-4-6,147.2
144802,6-4-5,90.3
144802,1-6-2,32.5
144802,2-6-1,38.9
144802,3-6-1,547.6
144802,4-6-1,72.7
144802,5-6-1,144.9
144802,6-5-1,181.8
144802,1-6-3,159.5
144802,2-6-3,124.7
144802,3-6-2,394.9
144802,4-6-2,39.6
144802,5-6-2,92
144802,6-5-2,131.8
144802,1-6-4,36.7
144802,2-6-4,22.6
144802,3-6-4,294.5
144802,4-6-3,160.9
144802,5-6-3,264
144802,6-5-3,306.1
144802,1-6-5,59.7
144802,2-6-5,60
144802,3-6-5,480.1
144802,4-6-5,114.4
144802,5-6-4,95.9
144802,6-5-4,113.8
144803,1-2-3,11.8
144803,2-1-3,101.7
144803,3-1-2,89.1
144803,4-1-2,298.3
144803,5-1-2,57.9
144803,6-1-2,888.6
144803,1-2-4,20.1
144803,2-1-4,187.9
144803,3-1-4,88.4
144803,4-1-3,190.8
144803,5-1-3,55.7
144803,6-1-3,730.3
144803,1-2-5,7.6
144803,2-1-5,73.9
144803,3-1-5,50.3
144803,4-1-5,189.1
144803,5-1-4,122.7
144803,6-1-4,1114
144803,1-2-6,19.3
144803,2-1-6,177.7
144803,3-1-6,154.7
144803,4-1-6,281.7
144803,5-1-6,62.2
144803,6-1-5,444.3
144803,1-3-2,13.6
144803,2-3-1,252.6
144803,3-2-1,186.3
144803,4-2-1,562.2
144803,5-2-1,129.4
144803,6-2-1,1815
144803,1-3-4,17.9
144803,2-3-4,825.1
144803,3-2-4,371.5
144803,4-2-3,955.4
144803,5-2-3,293.4
144803,6-2-3,2888
144803,1-3-5,7.8
144803,2-3-5,334.4
144803,3-2-5,186
144803,4-2-5,602.2
144803,5-2-4,557.3
144803,6-2-4,2443
144803,1-3-6,32.4
144803,2-3-6,1296
144803,3-2-6,602.2
144803,4-2-6,819.8
144803,5-2-6,377
144803,6-2-5,1672
144803,1-4-2,35.3
144803,2-4-1,554.9
144803,3-4-1,147.5
144803,4-3-1,221.3
144803,5-3-1,129.5
144803,6-3-1,1155
144803,1-4-3,43.1
144803,2-4-3,1176
144803,3-4-2,402.1
144803,4-3-2,784.4
144803,5-3-2,232.3
144803,6-3-2,1985
144803,1-4-5,31.8
144803,2-4-5,557.3
144803,3-4-5,237
144803,4-3-5,460.4
144803,5-3-4,514.4
144803,6-3-4,1925
144803,1-4-6,57.6
144803,2-4-6,1323
144803,3-4-6,444.3
144803,4-3-6,713.9
144803,5-3-6,365.1
144803,6-3-5,1568
144803,1-5-2,12.5
144803,2-5-1,177.7
144803,3-5-1,87.5
144803,4-5-1,270.3
144803,5-4-1,256.2
144803,6-4-1,1444
144803,1-5-3,12.2
144803,2-5-3,358.9
144803,3-5-2,193.4
144803,4-5-2,575
144803,5-4-2,588.3
144803,6-4-2,2491
144803,1-5-4,27.8
144803,2-5-4,625.9
144803,3-5-4,355.9
144803,4-5-3,559.8
144803,5-4-3,658.4
144803,6-4-3,2190
144803,1-5-6,24
144803,2-5-6,702
144803,3-5-6,231.4
144803,4-5-6,470.6
144803,5-4-6,372.6
144803,6-4-5,1789
144803,1-6-2,82.2
144803,2-6-1,1165
144803,3-6-1,672.3
144803,4-6-1,702
144803,5-6-1,155.1
144803,6-5-1,475.9
144803,1-6-3,110.5
144803,2-6-3,2153
144803,3-6-2,1221
144803,4-6-2,1187
144803,5-6-2,336.1
144803,6-5-2,1337
144803,1-6-4,159.2
144803,2-6-4,1896
144803,3-6-4,962.6
144803,4-6-3,1124
144803,5-6-3,341.6
144803,6-5-3,1221
144803,1-6-5,72.3
144803,2-6-5,1366
144803,3-6-5,610.9
144803,4-6-5,765.5
144803,5-6-4,441.2
144803,6-5-4,1477
144804,1-2-3,101
144804,2-1-3,205.9
144804,3-1-2,13.5
144804,4-1-2,302.8
144804,5-1-2,1362
144804,6-1-2,1348
144804,1-2-4,150
144804,2-1-4,304.3
144804,3-1-4,7.4
144804,4-1-3,117.1
144804,5-1-3,744.8
144804,6-1-3,736.3
144804,1-2-5,389.4
144804,2-1-5,696.2
144804,3-1-5,33.4
144804,4-1-5,351
144804,5-1-4,837.3
144804,6-1-4,1085
144804,1-2-6,399.1
144804,2-1-6,785.9
144804,3-1-6,23.2
144804,4-1-6,209.6
144804,5-1-6,1133
144804,6-1-5,1601
144804,1-3-2,42.1
144804,2-3-1,161.7
144804,3-2-1,23.9
144804,4-2-1,413.2
144804,5-2-1,2135
144804,6-2-1,2135
144804,1-3-4,26
144804,2-3-4,140.4
144804,3-2-4,12.6
144804,4-2-3,214.6
144804,5-2-3,508.3
144804,6-2-3,1050
144804,1-3-5,98.3
144804,2-3-5,379
144804,3-2-5,32.1
144804,4-2-5,500.4
144804,5-2-4,2247
144804,6-2-4,1581
144804,1-3-6,83
144804,2-3-6,337.1
144804,3-2-6,33.3
144804,4-2-6,280.3
144804,5-2-6,2512
144804,6-2-5,2669
144804,1-4-2,149.3
144804,2-4-1,396.6
144804,3-4-1,11.3
144804,4-3-1,81.7
144804,5-3-1,732
144804,6-3-1,465.8
144804,1-4-3,63.4
144804,2-4-3,235
144804,3-4-2,15.1
144804,4-3-2,122.9
144804,5-3-2,422.8
144804,6-3-2,527.2
144804,1-4-5,215.6
144804,2-4-5,677.8
144804,3-4-5,15.4
144804,4-3-5,89.2
144804,5-3-4,494.6
144804,6-3-4,206.6
144804,1-4-6,168.1
144804,2-4-6,549.8
144804,3-4-6,8
144804,4-3-6,63.8
144804,5-3-6,561.9
144804,6-3-5,577.1
144804,1-5-2,323.5
144804,2-5-1,1489
144804,3-5-1,88
144804,4-5-1,388.2
144804,5-4-1,877.5
144804,6-4-1,970.5
144804,1-5-3,265.2
144804,2-5-3,949
144804,3-5-2,69.9
144804,4-5-2,529.4
144804,5-4-2,1489
144804,6-4-2,1024
144804,1-5-4,326.8
144804,2-5-4,1348
144804,3-5-4,47.2
144804,4-5-3,180.9
144804,5-4-3,574.5
144804,6-4-3,300
144804,1-5-6,431.3
144804,2-5-6,1971
144804,3-5-6,57
144804,4-5-6,223.9
144804,5-4-6,660.3
144804,6-4-5,785.9
144804,1-6-2,429.9
144804,2-6-1,1320
144804,3-6-1,59.8
144804,4-6-1,356.8
144804,5-6-1,1423
144804,6-5-1,2135
144804,1-6-3,272
144804,2-6-3,707.8
144804,3-6-2,59.4
144804,4-6-2,427
144804,5-6-2,2562
144804,6-5-2,2785
144804,1-6-4,350
144804,2-6-4,1256
144804,3-6-4,23.8
144804,4-6-3,123.3
144804,5-6-3,877.5
144804,6-5-3,1050
144804,1-6-5,490.8
144804,2-6-5,1804
144804,3-6-5,53.5
144804,4-6-5,279.1
144804,5-6-4,1104
144804,6-5-4,1208
144805,1-2-3,14.3
144805,2-1-3,13.9
144805,3-1-2,72.1
144805,4-1-2,39.7
144805,5-1-2,684.6
144805,6-1-2,714.7
144805,1-2-4,7.6
144805,2-1-4,8.1
144805,3-1-4,96.7
144805,4-1-3,158
144805,5-1-3,1369
144805,6-1-3,1344
144805,1-2-5,44.4
144805,2-1-5,39.8
144805,3-1-5,246.2
144805,4-1-5,88.9
144805,5-1-4,521.4
144805,6-1-4,861.9
144805,1-2-6,37.3
144805,2-1-6,30.8
144805,3-1-6,250
144805,4-1-6,84.5
144805,5-1-6,1127
144805,6-1-5,2154
144805,1-3-2,26.8
144805,2-3-1,40.6
144805,3-2-1,79.6
144805,4-2-1,38.7
144805,5-2-1,933.2
144805,6-2-1,701
144805,1-3-4,44.5
144805,2-3-4,40.4
144805,3-2-4,70.4
144805,4-2-3,106.3
144805,5-2-3,1285
144805,6-2-3,1332
144805,1-3-5,123.9
144805,2-3-5,84.9
144805,3-2-5,130.1
144805,4-2-5,85.3
144805,5-2-4,605.4
144805,6-2-4,416.2
144805,1-3-6,108.1
144805,2-3-6,92
144805,3-2-6,176.1
144805,4-2-6,58.9
144805,5-2-6,1101
144805,6-2-5,1181
144805,1-4-2,16.7
144805,2-4-1,15.1
144805,3-4-1,189.7
144805,4-3-1,294.8
144805,5-3-1,2035
144805,6-3-1,1902
144805,1-4-3,39.6
144805,2-4-3,24.9
144805,3-4-2,125.3
144805,4-3-2,212.3
144805,5-3-2,1575
144805,6-3-2,1744
144805,1-4-5,51.7
144805,2-4-5,53.6
144805,3-4-5,456.4
144805,4-3-5,436
144805,5-3-4,2154
144805,6-3-4,1744
144805,1-4-6,51.4
144805,2-4-6,25.9
144805,3-4-6,337.6
144805,4-3-6,382.5
144805,5-3-6,3117
144805,6-3-5,2990
144805,1-5-2,184.5
144805,2-5-1,169
144805,3-5-1,751.4
144805,4-5-1,129.3
144805,5-4-1,477.2
144805,6-4-1,800.6
144805,1-5-3,324.8
144805,2-5-3,279.6
144805,3-5-2,515.9
144805,4-5-2,120.6
144805,5-4-2,478.8
144805,6-4-2,460.7
144805,1-5-4,215.7
144805,2-5-4,148.9
144805,3-5-4,951.4
144805,4-5-3,445.3
144805,5-4-3,1480
144805,6-4-3,1436
144805,1-5-6,287.8
144805,2-5-6,225.7
144805,3-5-6,1093
144805,4-5-6,136.8
144805,5-4-6,651.2
144805,6-4-5,1191
144805,1-6-2,179.5
144805,2-6-1,131.2
144805,3-6-1,1024
144805,4-6-1,153.5
144805,5-6-1,1465
144805,6-5-1,2442
144805,1-6-3,392.8
144805,2-6-3,257.9
144805,3-6-2,771.1
144805,4-6-2,109.8
144805,5-6-2,1274
144805,6-5-2,1980
144805,1-6-4,221.6
144805,2-6-4,110.2
144805,3-6-4,996.7
144805,4-6-3,384.5
144805,5-6-3,2442
144805,6-5-3,3117
144805,1-6-5,425.9
144805,2-6-5,285.6
144805,3-6-5,1285
144805,4-6-5,171.3
144805,5-6-4,1024
144805,6-5-4,1592
144806,1-2-3,10.5
144806,2-1-3,78.6
144806,3-1-2,191.3
144806,4-1-2,191.7
144806,5-1-2,152.2
144806,6-1-2,1397
144806,1-2-4,9.6
144806,2-1-4,79.3
144806,3-1-4,100.4
144806,4-1-3,204.5
144806,5-1-3,147.8
144806,6-1-3,1692
144806,1-2-5,12.4
144806,2-1-5,85.2
144806,3-1-5,97.1
144806,4-1-5,105.8
144806,5-1-4,120.1
144806,6-1-4,1439
144806,1-2-6,38.2
144806,2-1-6,161.8
144806,3-1-6,264.5
144806,4-1-6,257.5
144806,5-1-6,139.2
144806,6-1-5,1089
144806,1-3-2,14.7
144806,2-3-1,328.6
144806,3-2-1,464.7
