race_id,combo,odds
148206,6-1-3,110.4
148206,1-2-5,66.7
148206,2-1-5,282.6
148206,3-1-5,85.2
148206,4-1-5,111.8
148206,5-1-4,219.7
148206,6-1-4,78.8
148206,1-2-6,32.4
148206,2-1-6,268.3
148206,3-1-6,48.8
148206,4-1-6,47.5
148206,5-1-6,135.9
148206,6-1-5,127.4
148206,1-3-2,25.8
148206,2-3-1,509.2
148206,3-2-1,393.7
148206,4-2-1,267.9
148206,5-2-1,893.5
148206,6-2-1,329.4
148206,1-3-4,9.3
148206,2-3-4,624.3
148206,3-2-4,459.1
148206,4-2-3,606.5
148206,5-2-3,1184
148206,6-2-3,563.1
148206,1-3-5,23.6
148206,2-3-5,988.2
148206,3-2-5,626.9
148206,4-2-5,479.8
148206,5-2-4,1065
148206,6-2-4,436.3
148206,1-3-6,10.3
148206,2-3-6,833.6
148206,3-2-6,436.3
148206,4-2-6,321.6
148206,5-2-6,1029
148206,6-2-5,904.3
148206,1-4-2,24.3
148206,2-4-1,354.4
148206,3-4-1,78.5
148206,4-3-1,121.2
148206,5-3-1,481.3
148206,6-3-1,203.3
148206,1-4-3,13.9
148206,2-4-3,731.4
148206,3-4-2,245.4
148206,4-3-2,373.9
148206,5-3-2,1139
148206,6-3-2,546.6
148206,1-4-5,30
148206,2-4-5,815.4
148206,3-4-5,135.2
148206,4-3-5,234.2
148206,5-3-4,563.1
148206,6-3-4,245.4
148206,1-4-6,11.4
148206,2-4-6,504.1
148206,3-4-6,80.5
148206,4-3-6,133.8
148206,5-3-6,400
148206,6-3-5,425.1
148206,1-5-2,112
148206,2-5-1,862.5
148206,3-5-1,214.7
148206,4-5-1,183.7
148206,5-4-1,351.9
148206,6-4-1,128.3
148206,1-5-3,68.9
148206,2-5-3,1165
148206,3-5-2,475.2
148206,4-5-2,413.3
148206,5-4-2,932.6
148206,6-4-2,367.5
148206,1-5-4,55.5
148206,2-5-4,994.8
148206,3-5-4,215.3
148206,4-5-3,309.5
148206,5-4-3,684.5
148206,6-4-3,238.7
148206,1-5-6,37.2
148206,2-5-6,1264
148206,3-5-6,144.1
148206,4-5-6,118.5
148206,5-4-6,180
148206,6-4-5,228.8
148206,1-6-2,34.4
148206,2-6-1,565.2
148206,3-6-1,135.2
148206,4-6-1,72.3
148206,5-6-1,195.3
148206,6-5-1,215.9
148206,1-6-3,22.9
148206,2-6-3,962.7
148206,3-6-2,386.5
148206,4-6-2,211.3
148206,5-6-2,606.5
148206,6-5-2,707.2
148206,1-6-4,17.5
148206,2-6-4,567.3
148206,3-6-4,137.1
148206,4-6-3,143.2
148206,5-6-3,405.4
148206,6-5-3,511
148206,1-6-5,35.7
148206,2-6-5,1184
148206,3-6-5,211.6
148206,4-6-5,127.9
148206,5-6-4,208.1
148206,6-5-4,243.4
148207,1-2-3,23.3
148207,2-1-3,66.4
148207,3-1-2,78.8
148207,4-1-2,492.3
148207,5-1-2,68.3
148207,6-1-2,550.5
148207,1-2-4,95.1
148207,2-1-4,247.3
148207,3-1-4,71.4
148207,4-1-3,357.2
148207,5-1-3,31.2
148207,6-1-3,316.7
148207,1-2-5,25.4
148207,2-1-5,59.6
148207,3-1-5,19.1
148207,4-1-5,229.6
148207,5-1-4,165.7
148207,6-1-4,1081
148207,1-2-6,59.7
148207,2-1-6,134.2
148207,3-1-6,45.7
148207,4-1-6,326.8
148207,5-1-6,38.6
148207,6-1-5,250.1
148207,1-3-2,24.9
148207,2-3-1,121.7
148207,3-2-1,160.5
148207,4-2-1,783.7
148207,5-2-1,143.9
148207,6-2-1,966
148207,1-3-4,39.3
148207,2-3-4,309
148207,3-2-4,253.8
148207,4-2-3,1097
148207,5-2-3,126.9
148207,6-2-3,997.4
148207,1-3-5,8.7
148207,2-3-5,93.8
148207,3-2-5,111.2
148207,4-2-5,542.7
148207,5-2-4,352.3
148207,6-2-4,1491
148207,1-3-6,22.3
148207,2-3-6,176.1
148207,3-2-6,188.2
148207,4-2-6,954
148207,5-2-6,143.5
148207,6-2-5,650.8
148207,1-4-2,163.4
148207,2-4-1,558.5
148207,3-4-1,143
148207,4-3-1,459.8
148207,5-3-1,38.7
148207,6-3-1,367.4
148207,1-4-3,104.9
148207,2-4-3,624.4
148207,3-4-2,429
148207,4-3-2,997.4
148207,5-3-2,95.7
148207,6-3-2,721.1
148207,1-4-5,86.4
148207,2-4-5,474
148207,3-4-5,121.7
148207,4-3-5,264.8
148207,5-3-4,140
148207,6-3-4,738.4
148207,1-4-6,138.3
148207,2-4-6,695
148207,3-4-6,162.7
148207,4-3-6,379.2
148207,5-3-6,32.2
148207,6-3-5,145
148207,1-5-2,32.3
148207,2-5-1,129.5
148207,3-5-1,25.2
148207,4-5-1,217.5
148207,5-4-1,222.2
148207,6-4-1,984.6
148207,1-5-3,12.2
148207,2-5-3,128.5
148207,3-5-2,83.6
148207,4-5-2,385.9
148207,5-4-2,328.9
148207,6-4-2,1172
148207,1-5-4,61.7
148207,2-5-4,391.8
148207,3-5-4,84.3
148207,4-5-3,225.2
148207,5-4-3,205.6
148207,6-4-3,685.7
148207,1-5-6,23.3
148207,2-5-6,156.2
148207,3-5-6,23.4
148207,4-5-6,152.9
148207,5-4-6,144.5
148207,6-4-5,500.3
148207,1-6-2,144.9
148207,2-6-1,423.1
148207,3-6-1,120
148207,4-6-1,540.8
148207,5-6-1,58.2
148207,6-5-1,216.9
148207,1-6-3,89.9
148207,2-6-3,462.6
148207,3-6-2,298.2
148207,4-6-2,821.4
148207,5-6-2,124.4
148207,6-5-2,396.9
148207,1-6-4,219.7
148207,2-6-4,997.4
148207,3-6-4,213.9
148207,4-6-3,529.6
148207,5-6-3,43
148207,6-5-3,133.2
148207,1-6-5,58.8
148207,2-6-5,321.3
148207,3-6-5,57.2
148207,4-6-5,263.9
148207,5-6-4,153.6
148207,6-5-4,414
148208,1-2-3,13.7
148208,2-1-3,15.4
148208,3-1-2,15.6
148208,4-1-2,98.8
148208,5-1-2,350.4
148208,6-1-2,2240
148208,1-2-4,19.5
148208,2-1-4,22
148208,3-1-4,12.9
148208,4-1-3,83.3
148208,5-1-3,496.9
148208,6-1-3,2971
148208,1-2-5,49.6
148208,2-1-5,52.9
148208,3-1-5,31.8
148208,4-1-5,190.8
148208,5-1-4,638.6
148208,6-1-4,3333
148208,1-2-6,361.5
148208,2-1-6,443.7
148208,3-1-6,211.8
148208,4-1-6,767.8
148208,5-1-6,1339
148208,6-1-5,4019
148208,1-3-2,13.9
148208,2-3-1,24.8
148208,3-2-1,19.7
148208,4-2-1,111.3
148208,5-2-1,377.5
148208,6-2-1,2628
148208,1-3-4,17.9
148208,2-3-4,26.8
148208,3-2-4,16.6
148208,4-2-3,86.8
148208,5-2-3,354.9
148208,6-2-3,3693
148208,1-3-5,42.6
148208,2-3-5,56.8
148208,3-2-5,44
148208,4-2-5,139.3
148208,5-2-4,424.4
148208,6-2-4,4270
148208,1-3-6,282.9
148208,2-3-6,424.4
148208,3-2-6,228.9
148208,4-2-6,569.4
148208,5-2-6,1209
148208,6-2-5,4019
148208,1-4-2,36.2
148208,2-4-1,50.9
148208,3-4-1,20.1
148208,4-3-1,109.8
148208,5-3-1,557.8
148208,6-3-1,2907
148208,1-4-3,40.9
148208,2-4-3,46.2
148208,3-4-2,21.6
148208,4-3-2,75.9
148208,5-3-2,362.5
148208,6-3-2,3254
148208,1-4-5,104.6
148208,2-4-5,85.5
148208,3-4-5,35.8
148208,4-3-5,106.7
148208,5-3-4,433.8
148208,6-3-4,2277
148208,1-4-6,377.5
148208,2-4-6,479.5
148208,3-4-6,187.7
148208,4-3-6,591.6
148208,5-3-6,1924
148208,6-3-5,2907
148208,1-5-2,143.8
148208,2-5-1,199.2
148208,3-5-1,78
148208,4-5-1,319.3
148208,5-4-1,738.7
148208,6-4-1,3904
148208,1-5-3,161.9
148208,2-5-3,133.5
148208,3-5-2,83.6
148208,4-5-2,225.9
148208,5-4-2,455.5
148208,6-4-2,3037
148208,1-5-4,217.6
148208,2-5-4,207.7
148208,3-5-4,66.8
148208,4-5-3,220.4
148208,5-4-3,442.3
148208,6-4-3,1339
148208,1-5-6,990.3
148208,2-5-6,823.3
148208,3-5-6,323
148208,4-5-6,641.6
148208,5-4-6,1607
148208,6-4-5,4408
148208,1-6-2,905.1
148208,2-6-1,1012
148208,3-6-1,799.2
148208,4-6-1,1209
148208,5-6-1,2679
148208,6-5-1,3596
148208,1-6-3,942.5
148208,2-6-3,865
148208,3-6-2,602
148208,4-6-2,1051
148208,5-6-2,1326
148208,6-5-2,4141
148208,1-6-4,1408
148208,2-6-4,1168
148208,3-6-4,567
148208,4-6-3,923.4
148208,5-6-3,2240
148208,6-5-3,2907
148208,1-6-5,1980
148208,2-6-5,997.5
148208,3-6-5,693.7
148208,4-6-5,1102
148208,5-6-4,2102
148208,6-5-4,3178
148209,1-2-3,20.5
148209,2-1-3,32.3
148209,3-1-2,54.1
148209,4-1-2,456
148209,5-1-2,26.6
148209,6-1-2,2757
148209,1-2-4,68
148209,2-1-4,132.8
148209,3-1-4,123
148209,4-1-3,512.5
148209,5-1-3,33
148209,6-1-3,2024
148209,1-2-5,14.5
148209,2-1-5,23.5
148209,3-1-5,30.7
148209,4-1-5,353.1
148209,5-1-4,72.4
148209,6-1-4,4321
148209,1-2-6,221.2
148209,2-1-6,315
148209,3-1-6,250
148209,4-1-6,1030
148209,5-1-6,72.8
148209,6-1-5,2280
148209,1-3-2,22.1
148209,2-3-1,53.4
148209,3-2-1,67.7
148209,4-2-1,622.7
148209,5-2-1,36.2
148209,6-2-1,3712
148209,1-3-4,63.3
148209,2-3-4,138.4
148209,3-2-4,136.6
148209,4-2-3,608.3
148209,5-2-3,22.2
148209,6-2-3,3447
148209,1-3-5,14.2
148209,2-3-5,21.2
148209,3-2-5,28
148209,4-2-5,339
148209,5-2-4,102.4
148209,6-2-4,2632
148209,1-3-6,208.3
148209,2-3-6,353.5
148209,3-2-6,288.9
148209,4-2-6,1037
148209,5-2-6,98.2
148209,6-2-5,2354
148209,1-4-2,143.2
148209,2-4-1,311
148209,3-4-1,230.5
148209,4-3-1,595.8
148209,5-3-1,41.7
148209,6-3-1,2632
148209,1-4-3,156.3
148209,2-4-3,303.8
148209,3-4-2,218.2
148209,4-3-2,571.1
148209,5-3-2,25.9
148209,6-3-2,3253
148209,1-4-5,115.3
148209,2-4-5,195.9
148209,3-4-5,134.8
148209,4-3-5,350.1
148209,5-3-4,107.8
148209,6-3-4,4387
148209,1-4-6,405.5
148209,2-4-6,836.8
148209,3-4-6,522.6
148209,4-3-6,1211
148209,5-3-6,112.9
148209,6-3-5,1322
148209,1-5-2,17
148209,2-5-1,30.6
148209,3-5-1,30.1
148209,4-5-1,220.3
148209,5-4-1,101.9
148209,6-4-1,4136
148209,1-5-3,19
148209,2-5-3,19.9
148209,3-5-2,23.1
148209,4-5-2,211.6
148209,5-4-2,104.1
148209,6-4-2,3182
148209,1-5-4,58.3
148209,2-5-4,104.5
148209,3-5-4,70.7
148209,4-5-3,243.1
148209,5-4-3,135.3
148209,6-4-3,4321
148209,1-5-6,79.8
148209,2-5-6,159.1
148209,3-5-6,117.4
148209,4-5-6,317.8
148209,5-4-6,134.6
148209,6-4-5,2757
148209,1-6-2,711.4
148209,2-6-1,1304
148209,3-6-1,940.1
148209,4-6-1,1626
148209,5-6-1,202.2
148209,6-5-1,2024
148209,1-6-3,616
148209,2-6-3,1298
148209,3-6-2,981.5
148209,4-6-2,1582
148209,5-6-2,204
148209,6-5-2,1635
148209,1-6-4,742.4
148209,2-6-4,1723
148209,3-6-4,1113
148209,4-6-3,2393
148209,5-6-3,294.2
148209,6-5-3,1162
148209,1-6-5,470
148209,2-6-5,687.7
148209,3-6-5,477.8
148209,4-6-5,943.2
148209,5-6-4,364.2
148209,6-5-4,2608
148210,1-2-3,20.1
148210,2-1-3,22.5
148210,3-1-2,92
148210,4-1-2,731.9
148210,5-1-2,46.9
148210,6-1-2,544.3
148210,1-2-4,63.8
148210,2-1-4,65
148210,3-1-4,256.7
148210,4-1-3,1034
148210,5-1-3,102.7
148210,6-1-3,797
148210,1-2-5,9.4
148210,2-1-5,9.6
148210,3-1-5,75.1
148210,4-1-5,617.1
148210,5-1-4,232.5
148210,6-1-4,1415
148210,1-2-6,37.1
148210,2-1-6,29.7
148210,3-1-6,136.4
148210,4-1-6,1005
148210,5-1-6,48.9
148210,6-1-5,401.9
148210,1-3-2,35.9
148210,2-3-1,40.6
148210,3-2-1,89.2
148210,4-2-1,795
148210,5-2-1,49
148210,6-2-1,562.3
148210,1-3-4,135.7
148210,2-3-4,146.5
148210,3-2-4,212.3
148210,4-2-3,1097
148210,5-2-3,65.5
148210,6-2-3,774
148210,1-3-5,35.6
148210,2-3-5,22.2
148210,3-2-5,47.8
148210,4-2-5,703.2
148210,5-2-4,214.9
148210,6-2-4,1356
148210,1-3-6,85.4
148210,2-3-6,49.1
148210,3-2-6,82.4
148210,4-2-6,1048
148210,5-2-6,42.2
148210,6-2-5,301.9
148210,1-4-2,148.6
148210,2-4-1,207.5
148210,3-4-1,485.3
148210,4-3-1,1031
148210,5-3-1,166.8
148210,6-3-1,1421
148210,1-4-3,239.1
148210,2-4-3,277
148210,3-4-2,448.9
148210,4-3-2,1075
148210,5-3-2,110.9
148210,6-3-2,1002
148210,1-4-5,154
148210,2-4-5,142.1
148210,3-4-5,348.5
148210,4-3-5,914.4
148210,5-3-4,561.3
148210,6-3-4,2934
148210,1-4-6,224.3
148210,2-4-6,192.5
148210,3-4-6,433.8
148210,4-3-6,1296
148210,5-3-6,156
148210,6-3-5,901.6
148210,1-5-2,15.3
148210,2-5-1,19
148210,3-5-1,97.8
148210,4-5-1,557.4
148210,5-4-1,461.1
148210,6-4-1,2195
148210,1-5-3,38.3
148210,2-5-3,23.1
148210,3-5-2,65.5
148210,4-5-2,569.2
148210,5-4-2,464.4
148210,6-4-2,2339
148210,1-5-4,125.8
148210,2-5-4,81.7
148210,3-5-4,238
148210,4-5-3,946.5
148210,5-4-3,881.9
148210,6-4-3,3195
148210,1-5-6,37.1
148210,2-5-6,19.5
148210,3-5-6,94.7
148210,4-5-6,523.1
148210,5-4-6,241.7
148210,6-4-5,1322
148210,1-6-2,134.6
148210,2-6-1,98.4
148210,3-6-1,302.5
148210,4-6-1,1072
148210,5-6-1,109.6
148210,6-5-1,417.5
148210,1-6-3,245
148210,2-6-3,129.6
148210,3-6-2,234.7
148210,4-6-2,1051
148210,5-6-2,97.8
148210,6-5-2,340.1
148210,1-6-4,356.2
148210,2-6-4,261.1
148210,3-6-4,565.3
148210,4-6-3,1529
148210,5-6-3,195
148210,6-5-3,738.6
148210,1-6-5,117.2
148210,2-6-5,62.3
148210,3-6-5,217.5
148210,4-6-5,774
148210,5-6-4,260.7
148210,6-5-4,946.5
148211,1-2-3,26.1
148211,2-1-3,50.9
148211,3-1-2,92.7
148211,4-1-2,434.8
148211,5-1-2,85.7
148211,6-1-2,38
148211,1-2-4,55.6
148211,2-1-4,87
148211,3-1-4,146.7
148211,4-1-3,839.2
148211,5-1-3,194.8
148211,6-1-3,78.4
148211,1-2-5,18.8
148211,2-1-5,34.3
148211,3-1-5,67
148211,4-1-5,337.6
148211,5-1-4,341.4
148211,6-1-4,107.9
148211,1-2-6,12.3
148211,2-1-6,21.1
148211,3-1-6,37.2
148211,4-1-6,170
148211,5-1-6,47.5
148211,6-1-5,35.6
148211,1-3-2,32.8
148211,2-3-1,164.3
148211,3-2-1,167
148211,4-2-1,545.6
148211,5-2-1,189.9
148211,6-2-1,75.5
148211,1-3-4,81.5
148211,2-3-4,442.5
148211,3-2-4,374.3
148211,4-2-3,1203
148211,5-2-3,502.6
148211,6-2-3,195.7
148211,1-3-5,27.7
148211,2-3-5,184.2
148211,3-2-5,220.9
148211,4-2-5,680.6
148211,5-2-4,643
148211,6-2-4,223.4
148211,1-3-6,20.7
148211,2-3-6,103.9
148211,3-2-6,97.6
148211,4-2-6,289.3
148211,5-2-6,108.6
148211,6-2-5,81.9
148211,1-4-2,136.6
148211,2-4-1,265.8
148211,3-4-1,505.8
148211,4-3-1,1094
148211,5-3-1,335.9
148211,6-3-1,176.1
148211,1-4-3,202.8
148211,2-4-3,521.1
148211,3-4-2,664.6
148211,4-3-2,1324
148211,5-3-2,481.8
148211,6-3-2,164.6
148211,1-4-5,161.4
148211,2-4-5,368.1
148211,3-4-5,571.5
148211,4-3-5,1007
148211,5-3-4,713.7
148211,6-3-4,366
148211,1-4-6,83.5
148211,2-4-6,186.7
148211,3-4-6,253.5
148211,4-3-6,497.6
148211,5-3-6,194.1
148211,6-3-5,132.1
148211,1-5-2,32.6
148211,2-5-1,106.6
148211,3-5-1,198.2
148211,4-5-1,460.5
148211,5-4-1,427.7
148211,6-4-1,226.3
148211,1-5-3,52.1
148211,2-5-3,298.7
148211,3-5-2,342.3
148211,4-5-2,662.3
148211,5-4-2,685.3
148211,6-4-2,305.1
148211,1-5-4,154.5
148211,2-5-4,407.9
148211,3-5-4,679.4
148211,4-5-3,1200
148211,5-4-3,737.6
148211,6-4-3,448.5
148211,1-5-6,18.6
148211,2-5-6,70
148211,3-5-6,128.2
148211,4-5-6,233.5
148211,5-4-6,287.8
148211,6-4-5,185.2
148211,1-6-2,18.9
148211,2-6-1,54.3
148211,3-6-1,80.6
148211,4-6-1,189.4
148211,5-6-1,58.1
148211,6-5-1,60
148211,1-6-3,32.3
148211,2-6-3,141
148211,3-6-2,113.3
148211,4-6-2,255.3
148211,5-6-2,64.1
148211,6-5-2,76.4
148211,1-6-4,62.3
148211,2-6-4,174.8
148211,3-6-4,186.4
148211,4-6-3,463.2
148211,5-6-3,168
148211,6-5-3,187.1
148211,1-6-5,21.2
148211,2-6-5,63
148211,3-6-5,92.8
148211,4-6-5,177.6
148211,5-6-4,206.6
148211,6-5-4,209.2
148212,1-2-3,15
148212,2-1-3,140.2
148212,3-1-2,258.3
148212,4-1-2,29.1
148212,5-1-2,584.4
148212,6-1-2,316.9
148212,1-2-4,4.6
148212,2-1-4,46.3
148212,3-1-4,168.3
148212,4-1-3,101.6
148212,5-1-3,1137
148212,6-1-3,695.9
148212,1-2-5,37.8
148212,2-1-5,256.4
148212,3-1-5,752.9
148212,4-1-5,48.3
148212,5-1-4,472.2
148212,6-1-4,223
148212,1-2-6,39.1
148212,2-1-6,301.6
148212,3-1-6,657
148212,4-1-6,51.1
148212,5-1-6,770.7
148212,6-1-5,804.4
148212,1-3-2,19
148212,2-3-1,467.5
148212,3-2-1,504.3
148212,4-2-1,80
148212,5-2-1,955.2
148212,6-2-1,650
148212,1-3-4,11
148212,2-3-4,677
148212,3-2-4,652
148212,4-2-3,432.2
148212,5-2-3,2404
148212,6-2-3,1365
148212,1-3-5,76.2
148212,2-3-5,1808
148212,3-2-5,1763
148212,4-2-5,295.5
148212,5-2-4,1415
148212,6-2-4,802.9
148212,1-3-6,79.2
148212,2-3-6,1996
148212,3-2-6,1602
148212,4-2-6,279.6
148212,5-2-6,2105
148212,6-2-5,1706
148212,1-4-2,4.2
148212,2-4-1,109.8
148212,3-4-1,348.5
148212,4-3-1,300.1
148212,5-3-1,2126
148212,6-3-1,1282
148212,1-4-3,8
148212,2-4-3,457.4
148212,3-4-2,714.8
148212,4-3-2,526.3
148212,5-3-2,3066
148212,6-3-2,1872
148212,1-4-5,15.4
148212,2-4-5,761
148212,3-4-5,1125
148212,4-3-5,792.4
148212,5-3-4,2918
148212,6-3-4,1334
148212,1-4-6,15.8
148212,2-4-6,659.1
148212,3-4-6,940.3
148212,4-3-6,665.3
148212,5-3-6,3711
148212,6-3-5,2802
148212,1-5-2,117.5
148212,2-5-1,988.7
148212,3-5-1,1188
148212,4-5-1,130.9
148212,5-4-1,560.4
148212,6-4-1,294
148212,1-5-3,192.8
148212,2-5-3,2312
148212,3-5-2,1839
148212,4-5-2,256.1
148212,5-4-2,975
148212,6-4-2,674.9
148212,1-5-4,86
148212,2-5-4,1454
148212,3-5-4,1699
148212,4-5-3,580.4
148212,5-4-3,1996
148212,6-4-3,1034
148212,1-5-6,168.1
148212,2-5-6,2148
148212,3-5-6,2094
148212,4-5-6,222.2
148212,5-4-6,889
148212,6-4-5,1029
148212,1-6-2,96.3
148212,2-6-1,1029
148212,3-6-1,1302
148212,4-6-1,133
148212,5-6-1,1373
148212,6-5-1,1490
148212,1-6-3,197.1
148212,2-6-3,2549
148212,3-6-2,1932
148212,4-6-2,263.4
148212,5-6-2,2250
148212,6-5-2,2712
148212,1-6-4,68.6
148212,2-6-4,1223
148212,3-6-4,1405
148212,4-6-3,596.8
148212,5-6-3,2898
148212,6-5-3,2596
148212,1-6-5,198
148212,2-6-5,2644
148212,3-6-5,2377
148212,4-6-5,310.4
148212,5-6-4,1516
148212,6-5-4,1627
148213,1-2-3,20.8
148213,2-1-3,89.6
148213,3-1-2,381.6
148213,4-1-2,51.7
148213,5-1-2,35.9
148213,6-1-2,1646
148213,1-2-4,5.5
148213,2-1-4,21.5
148213,3-1-4,316.5
148213,4-1-3,223.1
148213,5-1-3,113.2
148213,6-1-3,3018
148213,1-2-5,7.4
148213,2-1-5,24.9
148213,3-1-5,305.6
148213,4-1-5,47.3
148213,5-1-4,47.9
148213,6-1-4,2195
148213,1-2-6,101.4
148213,2-1-6,230.3
148213,3-1-6,899.9
148213,4-1-6,216.1
148213,5-1-6,150.2
148213,6-1-5,2162
148213,1-3-2,37.4
148213,2-3-1,375.3
148213,3-2-1,565.9
148213,4-2-1,92.3
148213,5-2-1,70.1
148213,6-2-1,2079
148213,1-3-4,32
148213,2-3-4,415.1
148213,3-2-4,600.3
148213,4-2-3,376
148213,5-2-3,353.6
148213,6-2-3,3449
148213,1-3-5,38.3
148213,2-3-5,551.6
148213,3-2-5,818.5
148213,4-2-5,118
148213,5-2-4,144.7
148213,6-2-4,2099
148213,1-3-6,209.5
148213,2-3-6,1592
148213,3-2-6,1781
148213,4-2-6,437.2
148213,5-2-6,345.5
148213,6-2-5,3622
148213,1-4-2,8.1
148213,2-4-1,68.6
148213,3-4-1,650.7
148213,4-3-1,542.6
148213,5-3-1,338
148213,6-3-1,3652
148213,1-4-3,33.6
148213,2-4-3,318.9
148213,3-4-2,857.3
148213,4-3-2,696.5
148213,5-3-2,610.4
148213,6-3-2,3812
148213,1-4-5,10.2
148213,2-4-5,120.3
148213,3-4-5,815.5
148213,4-3-5,610.4
148213,5-3-4,637.3
148213,6-3-4,2768
148213,1-4-6,90.4
148213,2-4-6,510.7
148213,3-4-6,1393
148213,4-3-6,1149
148213,5-3-6,949
148213,6-3-5,4220
148213,1-5-2,13
148213,2-5-1,109.1
148213,3-5-1,612.2
148213,4-5-1,86.1
148213,5-4-1,99.6
148213,6-4-1,3915
148213,1-5-3,35.1
148213,2-5-3,487.2
148213,3-5-2,974.5
148213,4-5-2,121.9
148213,5-4-2,157.4
148213,6-4-2,3268
148213,1-5-4,17.4
148213,2-5-4,157.2
148213,3-5-4,976.7
148213,4-5-3,377.3
148213,5-4-3,403.2
148213,6-4-3,4724
148213,1-5-6,96.7
148213,2-5-6,726.8
148213,3-5-6,2079
148213,4-5-6,263.1
148213,5-4-6,356.5
148213,6-4-5,3395
148213,1-6-2,380.6
148213,2-6-1,1411
148213,3-6-1,2428
148213,4-6-1,745.5
148213,5-6-1,373.1
148213,6-5-1,2428
148213,1-6-3,552.3
148213,2-6-3,3104
148213,3-6-2,2878
148213,4-6-2,774.8
148213,5-6-2,495
148213,6-5-2,3149
148213,1-6-4,459.4
148213,2-6-4,1282
148213,3-6-4,1906
148213,4-6-3,1411
148213,5-6-3,922.8
148213,6-5-3,3505
148213,1-6-5,356.8
148213,2-6-5,1865
148213,3-6-5,3082
148213,4-6-5,664.6
148213,5-6-4,584.2
148213,6-5-4,2859
148214,1-2-3,10.7
148214,2-1-3,16
148214,3-1-2,90.6
148214,4-1-2,49.3
148214,5-1-2,100.9
148214,6-1-2,596.4
148214,1-2-4,6.3
148214,2-1-4,9.9
148214,3-1-4,99.4
148214,4-1-3,112.3
148214,5-1-3,246.8
148214,6-1-3,1251
148214,1-2-5,17.5
148214,2-1-5,24.8
148214,3-1-5,174.1
148214,4-1-5,123.7
148214,5-1-4,186.3
148214,6-1-4,1192
148214,1-2-6,74.7
148214,2-1-6,74.2
148214,3-1-6,371
148214,4-1-6,289.4
148214,5-1-6,261
148214,6-1-5,1595
148214,1-3-2,25.8
148214,2-3-1,41.7
148214,3-2-1,105.3
