race_id,combo,odds
149694,2-4-1,20.6
149694,3-4-1,206
149694,4-3-1,299.2
149694,5-3-1,660.4
149694,6-3-1,3434
149694,1-4-3,65.7
149694,2-4-3,45.8
149694,3-4-2,136.2
149694,4-3-2,209.1
149694,5-3-2,637.3
149694,6-3-2,3724
149694,1-4-5,52
149694,2-4-5,39.2
149694,3-4-5,378.7
149694,4-3-5,457.2
149694,5-3-4,768.9
149694,6-3-4,3912
149694,1-4-6,336.3
149694,2-4-6,202.8
149694,3-4-6,1020
149694,4-3-6,1198
149694,5-3-6,1355
149694,6-3-5,4613
149694,1-5-2,56.7
149694,2-5-1,57
149694,3-5-1,416
149694,4-5-1,86.7
149694,5-4-1,227.7
149694,6-4-1,2207
149694,1-5-3,152.6
149694,2-5-3,141.9
149694,3-5-2,402.9
149694,4-5-2,79
149694,5-4-2,193.1
149694,6-4-2,1884
149694,1-5-4,119.6
149694,2-5-4,80.5
149694,3-5-4,589.8
149694,4-5-3,275.2
149694,5-4-3,509.2
149694,6-4-3,3679
149694,1-5-6,535.7
149694,2-5-6,411.5
149694,3-5-6,1170
149694,4-5-6,252.7
149694,5-4-6,510.9
149694,6-4-5,1746
149694,1-6-2,446
149694,2-6-1,468.3
149694,3-6-1,1084
149694,4-6-1,819.8
149694,5-6-1,1166
149694,6-5-1,2835
149694,1-6-3,1111
149694,2-6-3,978.1
149694,3-6-2,1179
149694,4-6-2,718.8
149694,5-6-2,959.9
149694,6-5-2,2597
149694,1-6-4,922.6
149694,2-6-4,639.9
149694,3-6-4,1537
149694,4-6-3,1786
149694,5-6-3,1444
149694,6-5-3,4014
149694,1-6-5,1062
149694,2-6-5,893.3
149694,3-6-5,1500
149694,4-6-5,722.1
149694,5-6-4,878.1
149694,6-5-4,1698
149695,1-2-3,8.8
149695,2-1-3,35.4
149695,3-1-2,33.7
149695,4-1-2,436.5
149695,5-1-2,43.9
149695,6-1-2,231.6
149695,1-2-4,47.3
149695,2-1-4,116
149695,3-1-4,137.2
149695,4-1-3,614.2
149695,5-1-3,58.2
149695,6-1-3,223.5
149695,1-2-5,13.4
149695,2-1-5,40.6
149695,3-1-5,33.5
149695,4-1-5,473.8
149695,5-1-4,200.6
149695,6-1-4,841
149695,1-2-6,23.3
149695,2-1-6,50.3
149695,3-1-6,61.5
149695,4-1-6,498
149695,5-1-6,45.9
149695,6-1-5,263.5
149695,1-3-2,7.9
149695,2-3-1,84
149695,3-2-1,67.1
149695,4-2-1,537.2
149695,5-2-1,68.8
149695,6-2-1,396.1
149695,1-3-4,48.7
149695,2-3-4,378.4
149695,3-2-4,338.5
149695,4-2-3,979.4
149695,5-2-3,153.5
149695,6-2-3,669.3
149695,1-3-5,8.3
149695,2-3-5,159.4
149695,3-2-5,117.2
149695,4-2-5,931.2
149695,5-2-4,416.1
149695,6-2-4,1250
149695,1-3-6,16.9
149695,2-3-6,203.5
149695,3-2-6,140.9
149695,4-2-6,755.9
149695,5-2-6,108.7
149695,6-2-5,585.1
149695,1-4-2,103.2
149695,2-4-1,381.1
149695,3-4-1,425.5
149695,4-3-1,939.3
149695,5-3-1,111.1
149695,6-3-1,395.6
149695,1-4-3,120.5
149695,2-4-3,614.2
149695,3-4-2,547.3
149695,4-3-2,1221
149695,5-3-2,164.3
149695,6-3-2,763.1
149695,1-4-5,145.7
149695,2-4-5,527.5
149695,3-4-5,491.9
149695,4-3-5,1409
149695,5-3-4,528.4
149695,6-3-4,1606
149695,1-4-6,179
149695,2-4-6,544.5
149695,3-4-6,673.5
149695,4-3-6,1264
149695,5-3-6,154.3
149695,6-3-5,736.8
149695,1-5-2,22.1
149695,2-5-1,105.7
149695,3-5-1,79.1
149695,4-5-1,717.1
149695,5-4-1,388
149695,6-4-1,1718
149695,1-5-3,19.9
149695,2-5-3,194.8
149695,3-5-2,125.2
149695,4-5-2,988.5
149695,5-4-2,498.8
149695,6-4-2,1804
149695,1-5-4,130.1
149695,2-5-4,451.8
149695,3-5-4,381.5
149695,4-5-3,1367
149695,5-4-3,787.4
149695,6-4-3,2894
149695,1-5-6,30.7
149695,2-5-6,203.8
149695,3-5-6,145.2
149695,4-5-6,669.3
149695,5-4-6,371.4
149695,6-4-5,1815
149695,1-6-2,57.2
149695,2-6-1,219
149695,3-6-1,193.4
149695,4-6-1,947.7
149695,5-6-1,76.5
149695,6-5-1,303
149695,1-6-3,51.8
149695,2-6-3,448.7
149695,3-6-2,347.3
149695,4-6-2,1119
149695,5-6-2,136.3
149695,6-5-2,456.3
149695,1-6-4,251.5
149695,2-6-4,752.3
149695,3-6-4,803.1
149695,4-6-3,1755
149695,5-6-3,175.7
149695,6-5-3,542.6
149695,1-6-5,64.8
149695,2-6-5,396.1
149695,3-6-5,289.1
149695,4-6-5,1096
149695,5-6-4,382.9
149695,6-5-4,1127
149696,1-2-3,24.9
149696,2-1-3,123.1
149696,3-1-2,41
149696,4-1-2,115.4
149696,5-1-2,1065
149696,6-1-2,182.8
149696,1-2-4,34.8
149696,2-1-4,170
149696,3-1-4,15.4
149696,4-1-3,46.7
149696,5-1-3,602
149696,6-1-3,73.1
149696,1-2-5,165.8
149696,2-1-5,447.9
149696,3-1-5,70.2
149696,4-1-5,173
149696,5-1-4,752.8
149696,6-1-4,103.5
149696,1-2-6,49.8
149696,2-1-6,222.2
149696,3-1-6,15.3
149696,4-1-6,39.4
149696,5-1-6,624.4
149696,6-1-5,401
149696,1-3-2,15.4
149696,2-3-1,216
149696,3-2-1,145
149696,4-2-1,286.6
149696,5-2-1,1789
149696,6-2-1,435
149696,1-3-4,7
149696,2-3-4,558.7
149696,3-2-4,246.1
149696,4-2-3,446
149696,5-2-3,1906
149696,6-2-3,520.3
149696,1-3-5,56.9
149696,2-3-5,1224
149696,3-2-5,519.5
149696,4-2-5,742.3
149696,5-2-4,2028
149696,6-2-4,588.6
149696,1-3-6,8.1
149696,2-3-6,581.1
149696,3-2-6,258.2
149696,4-2-6,380
149696,5-2-6,1809
149696,6-2-5,892
149696,1-4-2,28
149696,2-4-1,334.8
149696,3-4-1,33.8
149696,4-3-1,69.7
149696,5-3-1,790.2
149696,6-3-1,107.9
149696,1-4-3,12.9
149696,2-4-3,582.2
149696,3-4-2,150
149696,4-3-2,245.7
149696,5-3-2,1721
149696,6-3-2,409.8
149696,1-4-5,91.5
149696,2-4-5,1278
149696,3-4-5,166
149696,4-3-5,301
149696,5-3-4,1278
149696,6-3-4,179.7
149696,1-4-6,15.5
149696,2-4-6,620.7
149696,3-4-6,40.4
149696,4-3-6,84.6
149696,5-3-6,874.9
149696,6-3-5,647.2
149696,1-5-2,299.8
149696,2-5-1,1378
149696,3-5-1,266.4
149696,4-5-1,317.8
149696,5-4-1,1037
149696,6-4-1,180.5
149696,1-5-3,190.5
149696,2-5-3,1953
149696,3-5-2,605.4
149696,4-5-2,635.6
149696,5-4-2,1930
149696,6-4-2,477.4
149696,1-5-4,277.4
149696,2-5-4,2067
149696,3-5-4,390.7
149696,4-5-3,476
149696,5-4-3,1310
149696,6-4-3,236.4
149696,1-5-6,213
149696,2-5-6,1789
149696,3-5-6,262.5
149696,4-5-6,284.3
149696,5-4-6,959.2
149696,6-4-5,657.9
149696,1-6-2,61.5
149696,2-6-1,598.6
149696,3-6-1,45.1
149696,4-6-1,80.7
149696,5-6-1,1007
149696,6-5-1,827.1
149696,1-6-3,21.9
149696,2-6-3,1007
149696,3-6-2,194.6
149696,4-6-2,268.7
149696,5-6-2,1749
149696,6-5-2,1086
149696,1-6-4,32.2
149696,2-6-4,1004
149696,3-6-4,67.9
149696,4-6-3,117.9
149696,5-6-3,1206
149696,6-5-3,897
149696,1-6-5,169
149696,2-6-5,1693
149696,3-6-5,233.9
149696,4-6-5,263.6
149696,5-6-4,1244
149696,6-5-4,912.5
149697,1-2-3,7.1
149697,2-1-3,8.1
149697,3-1-2,37.2
149697,4-1-2,33
149697,5-1-2,654.3
149697,6-1-2,2066
149697,1-2-4,9.6
149697,2-1-4,10
149697,3-1-4,67.2
149697,4-1-3,61.7
149697,5-1-3,752.3
149697,6-1-3,3139
149697,1-2-5,77.8
149697,2-1-5,72.3
149697,3-1-5,201.4
149697,4-1-5,98.7
149697,5-1-4,804.2
149697,6-1-4,3933
149697,1-2-6,297.6
149697,2-1-6,278.1
149697,3-1-6,814.2
149697,4-1-6,351.4
149697,5-1-6,1966
149697,6-1-5,4598
149697,1-3-2,15.1
149697,2-3-1,16.4
149697,3-2-1,39.2
149697,4-2-1,33.4
149697,5-2-1,783
149697,6-2-1,2743
149697,1-3-4,26.5
149697,2-3-4,17.7
149697,3-2-4,31.8
149697,4-2-3,36.7
149697,5-2-3,796.3
149697,6-2-3,2889
149697,1-3-5,112.6
149697,2-3-5,104.4
149697,3-2-5,200
149697,4-2-5,98.7
149697,5-2-4,762.8
149697,6-2-4,1585
149697,1-3-6,529.1
149697,2-3-6,440
149697,3-2-6,754
149697,4-2-6,314.8
149697,5-2-6,1909
149697,6-2-5,4081
149697,1-4-2,17.9
149697,2-4-1,23.1
149697,3-4-1,109.9
149697,4-3-1,112.5
149697,5-3-1,1039
149697,6-3-1,4947
149697,1-4-3,31.8
149697,2-4-3,22.5
149697,3-4-2,56.5
149697,4-3-2,66.6
149697,5-3-2,1145
149697,6-3-2,4133
149697,1-4-5,98.6
149697,2-4-5,106.7
149697,3-4-5,287.6
149697,4-3-5,250.3
149697,5-3-4,1511
149697,6-3-4,4353
149697,1-4-6,366
149697,2-4-6,317
149697,3-4-6,1004
149697,4-3-6,783
149697,5-3-6,3796
149697,6-3-5,5441
149697,1-5-2,208.9
149697,2-5-1,254.4
149697,3-5-1,474.5
149697,4-5-1,144.7
149697,5-4-1,794.4
149697,6-4-1,4133
149697,1-5-3,262
149697,2-5-3,280.7
149697,3-5-2,431.3
149697,4-5-2,131.5
149697,5-4-2,754
149697,6-4-2,1674
149697,1-5-4,297.9
149697,2-5-4,269.8
149697,3-5-4,558.1
149697,4-5-3,256.8
149697,5-4-3,1137
149697,6-4-3,4732
149697,1-5-6,1395
149697,2-5-6,986.4
149697,3-5-6,1784
149697,4-5-6,479.4
149697,5-4-6,1764
149697,6-4-5,4240
149697,1-6-2,804.2
149697,2-6-1,1004
149697,3-6-1,2349
149697,4-6-1,919.7
149697,5-6-1,4664
149697,6-5-1,5534
149697,1-6-3,1511
149697,2-6-3,1246
149697,3-6-2,1920
149697,4-6-2,596.9
149697,5-6-2,2915
149697,6-5-2,4732
149697,1-6-4,1321
149697,2-6-4,856.9
149697,3-6-4,2383
149697,4-6-3,1213
149697,5-6-3,4801
149697,6-5-3,5629
149697,1-6-5,2299
149697,2-6-5,1451
149697,3-6-5,2941
149697,4-6-5,1095
149697,5-6-4,2915
149697,6-5-4,4296
149698,1-2-3,51.9
149698,2-1-3,74.1
149698,3-1-2,186.8
149698,4-1-2,783
149698,5-1-2,102.9
149698,6-1-2,22.8
149698,1-2-4,101.6
149698,2-1-4,159.4
149698,3-1-4,458.4
149698,4-1-3,1075
149698,5-1-3,212.1
149698,6-1-3,68.1
149698,1-2-5,34.6
149698,2-1-5,45.3
149698,3-1-5,148.4
149698,4-1-5,769.6
149698,5-1-4,471.4
149698,6-1-4,184.8
149698,1-2-6,15.1
149698,2-1-6,18.2
149698,3-1-6,103.2
149698,4-1-6,584.7
149698,5-1-6,44.3
149698,6-1-5,24
149698,1-3-2,72.2
149698,2-3-1,156.3
149698,3-2-1,230.2
149698,4-2-1,942.9
149698,5-2-1,116.8
149698,6-2-1,31.5
149698,1-3-4,221.9
149698,2-3-4,427.8
149698,3-2-4,563.7
149698,4-2-3,1236
149698,5-2-3,209.6
149698,6-2-3,85.7
149698,1-3-5,81.2
149698,2-3-5,164.6
149698,3-2-5,206.9
149698,4-2-5,786.9
149698,5-2-4,384.3
149698,6-2-4,144.2
149698,1-3-6,49.6
149698,2-3-6,106.5
149698,3-2-6,145
149698,4-2-6,449.2
149698,5-2-6,42.5
149698,6-2-5,25.3
149698,1-4-2,228.8
149698,2-4-1,380.1
149698,3-4-1,879.5
149698,4-3-1,1251
149698,5-3-1,288.3
149698,6-3-1,146.6
149698,1-4-3,355.2
149698,2-4-3,561.7
149698,3-4-2,796.9
149698,4-3-2,1308
149698,5-3-2,307.8
149698,6-3-2,158.6
149698,1-4-5,286.2
149698,2-4-5,435.5
149698,3-4-5,889.5
149698,4-3-5,1427
149698,5-3-4,889.5
149698,6-3-4,378.7
149698,1-4-6,179.8
149698,2-4-6,221.2
149698,3-4-6,482.3
149698,4-3-6,1012
149698,5-3-6,133.6
149698,6-3-5,117.6
149698,1-5-2,56
149698,2-5-1,79.1
149698,3-5-1,217.1
149698,4-5-1,907.5
149698,5-4-1,846.3
149698,6-4-1,360.5
149698,1-5-3,104.5
149698,2-5-3,160.4
149698,3-5-2,227.7
149698,4-5-2,841.8
149698,5-4-2,811.3
149698,6-4-2,309.9
149698,1-5-4,254.6
149698,2-5-4,280.3
149698,3-5-4,681.1
149698,4-5-3,1261
149698,5-4-3,1251
149698,6-4-3,522.4
149698,1-5-6,27.3
149698,2-5-6,33.2
149698,3-5-6,101.2
149698,4-5-6,365.1
149698,5-4-6,290.7
149698,6-4-5,257.5
149698,1-6-2,15.7
149698,2-6-1,28.7
149698,3-6-1,125
149698,4-6-1,513.9
149698,5-6-1,32.8
149698,6-5-1,25.6
149698,1-6-3,45.2
149698,2-6-3,81.4
149698,3-6-2,136.2
149698,4-6-2,422.6
149698,5-6-2,27
149698,6-5-2,21.2
149698,1-6-4,108.7
149698,2-6-4,134.1
149698,3-6-4,398.9
149698,4-6-3,786.9
149698,5-6-3,71.7
149698,6-5-3,67.9
149698,1-6-5,19.7
149698,2-6-5,27.3
149698,3-6-5,99.8
149698,4-6-5,351.6
149698,5-6-4,131.1
149698,6-5-4,119.7
149699,1-2-3,20.1
149699,2-1-3,21
149699,3-1-2,71.4
149699,4-1-2,38.7
149699,5-1-2,2113
149699,6-1-2,347.2
149699,1-2-4,12.5
149699,2-1-4,12.6
149699,3-1-4,63.5
149699,4-1-3,87.1
149699,5-1-3,2273
149699,6-1-3,702.7
149699,1-2-5,247
149699,2-1-5,214.5
149699,3-1-5,517.2
149699,4-1-5,348.1
149699,5-1-4,2482
149699,6-1-4,331.9
149699,1-2-6,38.3
149699,2-1-6,27.9
149699,3-1-6,103.8
149699,4-1-6,60.2
149699,5-1-6,1815
149699,6-1-5,1610
149699,1-3-2,39.4
149699,2-3-1,45.2
149699,3-2-1,74.6
149699,4-2-1,32.1
149699,5-2-1,2217
149699,6-2-1,263.6
149699,1-3-4,46.9
149699,2-3-4,26
149699,3-2-4,43.1
149699,4-2-3,39.1
149699,5-2-3,2528
149699,6-2-3,350.8
149699,1-3-5,460.8
149699,2-3-5,375.7
149699,3-2-5,574.3
149699,4-2-5,242.2
149699,5-2-4,1439
149699,6-2-4,100.6
149699,1-3-6,87.7
149699,2-3-6,45.3
149699,3-2-6,66.6
149699,4-2-6,18.9
149699,5-2-6,1478
149699,6-2-5,1563
149699,1-4-2,20.7
149699,2-4-1,17.7
149699,3-4-1,85.4
149699,4-3-1,127.4
149699,5-3-1,2789
149699,6-3-1,875.5
149699,1-4-3,47.1
149699,2-4-3,21.3
149699,3-4-2,54.8
149699,4-3-2,72.2
149699,5-3-2,2878
149699,6-3-2,525.3
149699,1-4-5,269.1
149699,2-4-5,170.6
149699,3-4-5,719.5
149699,4-3-5,784.1
149699,5-3-4,2732
149699,6-3-4,468
149699,1-4-6,42.8
149699,2-4-6,13.1
149699,3-4-6,67.8
149699,4-3-6,87.2
149699,5-3-6,2601
149699,6-3-5,2254
149699,1-5-2,770.7
149699,2-5-1,743.2
149699,3-5-1,1454
149699,4-5-1,656.6
149699,5-4-1,2254
149699,6-4-1,274.3
149699,1-5-3,976.6
149699,2-5-3,827.3
149699,3-5-2,1241
149699,4-5-2,454.6
149699,5-4-2,1494
149699,6-4-2,104.5
149699,1-5-4,939.3
149699,2-5-4,644.1
149699,3-5-4,1462
149699,4-5-3,923.3
149699,5-4-3,2437
149699,6-4-3,328.7
149699,1-5-6,1013
149699,2-5-6,814.8
149699,3-5-6,1431
149699,4-5-6,378.9
149699,5-4-6,1270
149699,6-4-5,1052
149699,1-6-2,134.2
149699,2-6-1,82.8
149699,3-6-1,286.5
149699,4-6-1,67.6
149699,5-6-1,2760
149699,6-5-1,2528
149699,1-6-3,217.3
149699,2-6-3,88.5
149699,3-6-2,164
149699,4-6-2,29.5
149699,5-6-2,1891
149699,6-5-2,2018
149699,1-6-4,132.4
149699,2-6-4,36.3
149699,3-6-4,156.3
149699,4-6-3,78.2
149699,5-6-3,2415
149699,6-5-3,2217
149699,1-6-5,904.8
149699,2-6-5,535.7
149699,3-6-5,1246
149699,4-6-5,306.7
149699,5-6-4,1712
149699,6-5-4,1537
149700,1-2-3,44.6
149700,2-1-3,32.7
149700,3-1-2,43.3
149700,4-1-2,276.5
149700,5-1-2,194.6
149700,6-1-2,841.5
149700,1-2-4,98.3
149700,2-1-4,61.4
149700,3-1-4,73.9
149700,4-1-3,258.5
149700,5-1-3,147
149700,6-1-3,1000
149700,1-2-5,79.6
149700,2-1-5,51
149700,3-1-5,43
149700,4-1-5,291.2
149700,5-1-4,315.3
149700,6-1-4,1114
149700,1-2-6,168.3
149700,2-1-6,128.4
149700,3-1-6,125.6
149700,4-1-6,418.7
149700,5-1-6,227.9
149700,6-1-5,879.5
149700,1-3-2,47.1
149700,2-3-1,32.8
149700,3-2-1,37.3
149700,4-2-1,223.2
149700,5-2-1,147.2
149700,6-2-1,983.3
149700,1-3-4,102.3
149700,2-3-4,22.2
149700,3-2-4,26.3
149700,4-2-3,86.6
149700,5-2-3,37.2
149700,6-2-3,511.7
149700,1-3-5,66.8
149700,2-3-5,11.4
149700,3-2-5,13.8
149700,4-2-5,110
149700,5-2-4,101.4
149700,6-2-4,697.3
149700,1-3-6,184.8
149700,2-3-6,47.5
149700,3-2-6,39.3
149700,4-2-6,149.8
149700,5-2-6,93.9
149700,6-2-5,464.2
149700,1-4-2,153.8
149700,2-4-1,87.7
149700,3-4-1,95.2
149700,4-3-1,166.8
149700,5-3-1,116.1
149700,6-3-1,983.3
149700,1-4-3,189
149700,2-4-3,46.9
149700,3-4-2,44.3
149700,4-3-2,83.4
149700,5-3-2,40.9
149700,6-3-2,562.8
149700,1-4-5,249.6
149700,2-4-5,55.6
149700,3-4-5,45.6
149700,4-3-5,73.9
149700,5-3-4,96.1
149700,6-3-4,795.6
149700,1-4-6,398.7
149700,2-4-6,120.4
149700,3-4-6,76.9
149700,4-3-6,108.6
149700,5-3-6,96.2
149700,6-3-5,443.1
149700,1-5-2,136.2
149700,2-5-1,78.9
149700,3-5-1,56.4
149700,4-5-1,245.8
149700,5-4-1,328.3
149700,6-4-1,1159
149700,1-5-3,130.6
149700,2-5-3,21
149700,3-5-2,20.1
149700,4-5-2,117.2
149700,5-4-2,153.4
149700,6-4-2,853.8
149700,1-5-4,325.9
149700,2-5-4,56.8
149700,3-5-4,49.5
149700,4-5-3,100.8
149700,5-4-3,150.8
149700,6-4-3,951.2
149700,1-5-6,295.1
149700,2-5-6,78.5
149700,3-5-6,52.7
149700,4-5-6,127.5
149700,5-4-6,172.7
149700,6-4-5,601.4
149700,1-6-2,447.6
149700,2-6-1,314.2
149700,3-6-1,322.9
149700,4-6-1,658
149700,5-6-1,285
149700,6-5-1,784.9
149700,1-6-3,577.6
149700,2-6-3,163.2
149700,3-6-2,135.6
149700,4-6-2,309.2
149700,5-6-2,135.8
149700,6-5-2,431.1
149700,1-6-4,764.3
149700,2-6-4,287.4
149700,3-6-4,193.6
149700,4-6-3,285
149700,5-6-3,151.2
149700,6-5-3,413.7
149700,1-6-5,686.4
149700,2-6-5,163.1
149700,3-6-5,128.7
149700,4-6-5,245.4
149700,5-6-4,200.7
149700,6-5-4,495.8
149701,1-2-3,59.4
149701,2-1-3,148.5
149701,3-1-2,53.1
149701,4-1-2,179.2
149701,5-1-2,1078
149701,6-1-2,196.1
149701,1-2-4,73.7
149701,2-1-4,186.8
149701,3-1-4,16.4
149701,4-1-3,63.6
149701,5-1-3,969.1
149701,6-1-3,57.7
149701,1-2-5,273.5
149701,2-1-5,529.4
149701,3-1-5,106.4
149701,4-1-5,309
149701,5-1-4,1314
149701,6-1-4,87.7
149701,1-2-6,83.2
149701,2-1-6,199.2
149701,3-1-6,15.4
149701,4-1-6,55.7
149701,5-1-6,805.3
149701,6-1-5,383.7
149701,1-3-2,39.4
149701,2-3-1,197.1
149701,3-2-1,117.7
149701,4-2-1,233.3
149701,5-2-1,1270
149701,6-2-1,357.3
149701,1-3-4,14
149701,2-3-4,184.4
149701,3-2-4,78.9
149701,4-2-3,188.7
149701,5-2-3,977.3
149701,6-2-3,290.2
149701,1-3-5,127
149701,2-3-5,728.3
149701,3-2-5,371.2
149701,4-2-5,376.1
149701,5-2-4,969.1
149701,6-2-4,271.6
149701,1-3-6,13.6
149701,2-3-6,186.8
149701,3-2-6,86.1
149701,4-2-6,145.1
149701,5-2-6,783.2
149701,6-2-5,945
149701,1-4-2,80.5
149701,2-4-1,235.7
149701,3-4-1,24.5
149701,4-3-1,55.4
149701,5-3-1,1270
149701,6-3-1,46.9
149701,1-4-3,24.6
149701,2-4-3,201.3
149701,3-4-2,66.7
149701,4-3-2,166.9
149701,5-3-2,1411
149701,6-3-2,172.7
149701,1-4-5,218.2
149701,2-4-5,472.5
149701,3-4-5,118.7
149701,4-3-5,215.7
149701,5-3-4,977.3
149701,6-3-4,31
149701,1-4-6,25.3
149701,2-4-6,174.8
149701,3-4-6,12.3
149701,4-3-6,28
149701,5-3-6,772.6
149701,6-3-5,298.5
149701,1-5-2,415.8
149701,2-5-1,490.7
149701,3-5-1,348.6
149701,4-5-1,386.3
149701,5-4-1,1545
149701,6-4-1,99.9
149701,1-5-3,378.6
149701,2-5-3,423.5
149701,3-5-2,466.7
149701,4-5-2,404
149701,5-4-2,1256
149701,6-4-2,208.6
149701,1-5-4,524.5
149701,2-5-4,534.3
149701,3-5-4,315
149701,4-5-3,361.8
149701,5-4-3,960.9
149701,6-4-3,48.5
149701,1-5-6,360.7
149701,2-5-6,453.7
149701,3-5-6,225.9
149701,4-5-6,295.4
149701,5-4-6,733
149701,6-4-5,406.9
149701,1-6-2,95.3
149701,2-6-1,288.7
149701,3-6-1,22.2
149701,4-6-1,59.9
149701,5-6-1,1429
149701,6-5-1,859.8
149701,1-6-3,26.6
149701,2-6-3,248
149701,3-6-2,68.7
149701,4-6-2,125.2
149701,5-6-2,1143
149701,6-5-2,994.3
149701,1-6-4,36.9
149701,2-6-4,230.5
149701,3-6-4,14.7
149701,4-6-3,36.8
149701,5-6-3,1021
149701,6-5-3,680.6
149701,1-6-5,275.5
149701,2-6-5,571.7
149701,3-6-5,122
149701,4-6-5,192.1
149701,5-6-4,914.8
149701,6-5-4,728.3
149702,1-2-3,24.6
149702,2-1-3,35.1
149702,3-1-2,76.9
149702,4-1-2,174.7
149702,5-1-2,161.7
149702,6-1-2,1165
149702,1-2-4,35.2
149702,2-1-4,43.6
149702,3-1-4,72.9
149702,4-1-3,184
149702,5-1-3,141.9
149702,6-1-3,1217
149702,1-2-5,37.9
149702,2-1-5,38.1
149702,3-1-5,61.2
149702,4-1-5,151.9
149702,5-1-4,201.8
149702,6-1-4,954.3
149702,1-2-6,65.5
149702,2-1-6,68.8
149702,3-1-6,110
149702,4-1-6,203.9
149702,5-1-6,196.9
149702,6-1-5,963.9
149702,1-3-2,35
149702,2-3-1,42
