race_id,combo,odds
142620,1-2-5,49.6
142620,2-1-5,119.3
142620,3-1-5,181.7
142620,4-1-5,29.4
142620,5-1-4,228.8
142620,6-1-4,707.4
142620,1-2-6,95.1
142620,2-1-6,224.3
142620,3-1-6,271.7
142620,4-1-6,60.9
142620,5-1-6,512
142620,6-1-5,1506
142620,1-3-2,44.4
142620,2-3-1,73.9
142620,3-2-1,132.9
142620,4-2-1,36.5
142620,5-2-1,445.5
142620,6-2-1,1611
142620,1-3-4,28.4
142620,2-3-4,29.4
142620,3-2-4,45.9
142620,4-2-3,44.8
142620,5-2-3,506.4
142620,6-2-3,1404
142620,1-3-5,74.6
142620,2-3-5,76.5
142620,3-2-5,89.2
142620,4-2-5,33
142620,5-2-4,238.2
142620,6-2-4,917.5
142620,1-3-6,144.3
142620,2-3-6,102.5
142620,3-2-6,130.8
142620,4-2-6,52
142620,5-2-6,522
142620,6-2-5,1519
142620,1-4-2,11.5
142620,2-4-1,40.7
142620,3-4-1,69.4
142620,4-3-1,81.6
142620,5-3-1,671.5
142620,6-3-1,1817
142620,1-4-3,20.7
142620,2-4-3,32.3
142620,3-4-2,56.6
142620,4-3-2,65.2
142620,5-3-2,765.8
142620,6-3-2,1748
142620,1-4-5,23.7
142620,2-4-5,41.3
142620,3-4-5,84
142620,4-3-5,93.9
142620,5-3-4,611.7
142620,6-3-4,1047
142620,1-4-6,45.6
142620,2-4-6,64.7
142620,3-4-6,105.6
142620,4-3-6,95.3
142620,5-3-6,1065
142620,6-3-5,2288
142620,1-5-2,117.7
142620,2-5-1,212.3
142620,3-5-1,223.5
142620,4-5-1,41.6
142620,5-4-1,173
142620,6-4-1,666.7
142620,1-5-3,174.1
142620,2-5-3,190.2
142620,3-5-2,228.8
142620,4-5-2,37
142620,5-4-2,154.7
142620,6-4-2,686.4
142620,1-5-4,75
142620,2-5-4,109.8
142620,3-5-4,170.3
142620,4-5-3,85.9
142620,5-4-3,353.7
142620,6-4-3,917.5
142620,1-5-6,259.2
142620,2-5-6,238.2
142620,3-5-6,317.9
142620,4-5-6,37.3
142620,5-4-6,160.6
142620,6-4-5,664.3
142620,1-6-2,312.5
142620,2-6-1,532.6
142620,3-6-1,468
142620,4-6-1,102.8
142620,5-6-1,1001
142620,6-5-1,2082
142620,1-6-3,339.4
142620,2-6-3,419.3
142620,3-6-2,475.2
142620,4-6-2,102.1
142620,5-6-2,1018
142620,6-5-2,1782
142620,1-6-4,197.3
142620,2-6-4,313.6
142620,3-6-4,319
142620,4-6-3,168.8
142620,5-6-3,1404
142620,6-5-3,2288
142620,1-6-5,365.5
142620,2-6-5,492.9
142620,3-6-5,522
142620,4-6-5,77.9
142620,5-6-4,495.5
142620,6-5-4,862
142621,1-2-3,22.6
142621,2-1-3,69.9
142621,3-1-2,216.5
142621,4-1-2,45
142621,5-1-2,48.1
142621,6-1-2,1012
142621,1-2-4,8.9
142621,2-1-4,23
142621,3-1-4,140.6
142621,4-1-3,133.7
142621,5-1-3,108.9
142621,6-1-3,1163
142621,1-2-5,11.1
142621,2-1-5,31.1
142621,3-1-5,129.5
142621,4-1-5,25.4
142621,5-1-4,33.9
142621,6-1-4,1104
142621,1-2-6,158.4
142621,2-1-6,311.3
142621,3-1-6,750.4
142621,4-1-6,159.6
142621,5-1-6,125.7
142621,6-1-5,1002
142621,1-3-2,42.9
142621,2-3-1,211.7
142621,3-2-1,433.5
142621,4-2-1,91.3
142621,5-2-1,89.7
142621,6-2-1,2267
142621,1-3-4,32.5
142621,2-3-4,360.3
142621,3-2-4,427.5
142621,4-2-3,318.6
142621,5-2-3,292.9
142621,6-2-3,2754
142621,1-3-5,36.6
142621,2-3-5,287.1
142621,3-2-5,310
142621,4-2-5,80.6
142621,5-2-4,104.1
142621,6-2-4,3818
142621,1-3-6,308.2
142621,2-3-6,1151
142621,3-2-6,1157
142621,4-2-6,335.3
142621,5-2-6,321.4
142621,6-2-5,3348
142621,1-4-2,12.9
142621,2-4-1,67
142621,3-4-1,273.7
142621,4-3-1,274.1
142621,5-3-1,292.1
142621,6-3-1,3400
142621,1-4-3,30.1
142621,2-4-3,265.4
142621,3-4-2,418.5
142621,4-3-2,470
142621,5-3-2,420.9
142621,6-3-2,3818
142621,1-4-5,10.1
142621,2-4-5,82
142621,3-4-5,192.2
142621,4-3-5,267.3
142621,5-3-4,373.9
142621,6-3-4,3567
142621,1-4-6,122.9
142621,2-4-6,562.3
142621,3-4-6,846.8
142621,4-3-6,903
142621,5-3-6,803.1
142621,6-3-5,6218
142621,1-5-2,17.2
142621,2-5-1,77.5
142621,3-5-1,245.3
142621,4-5-1,23.3
142621,5-4-1,38.6
142621,6-4-1,2391
142621,1-5-3,41.4
142621,2-5-3,255.7
142621,3-5-2,329.2
142621,4-5-2,42
142621,5-4-2,66.4
142621,6-4-2,3248
142621,1-5-4,15.7
142621,2-5-4,100.6
142621,3-5-4,241.5
142621,4-5-3,113.2
142621,5-4-3,179.4
142621,6-4-3,3688
142621,1-5-6,109.8
142621,2-5-6,559.4
142621,3-5-6,934
142621,4-5-6,73.3
142621,5-4-6,110.5
142621,6-4-5,1007
142621,1-6-2,578.8
142621,2-6-1,1031
142621,3-6-1,1769
142621,4-6-1,537.3
142621,5-6-1,385.2
142621,6-5-1,1813
142621,1-6-3,688.7
142621,2-6-3,1700
142621,3-6-2,2267
142621,4-6-2,732.8
142621,5-6-2,498
142621,6-5-2,2591
142621,1-6-4,444.1
142621,2-6-4,1280
142621,3-6-4,1813
142621,4-6-3,998.3
142621,5-6-3,725.4
142621,6-5-3,4352
142621,1-6-5,394.2
142621,2-6-5,1145
142621,3-6-5,2315
142621,4-6-5,341.1
142621,5-6-4,294.1
142621,6-5-4,942.1
142622,1-2-3,28.8
142622,2-1-3,30.8
142622,3-1-2,80.6
142622,4-1-2,235.9
142622,5-1-2,58.7
142622,6-1-2,1573
142622,1-2-4,45.5
142622,2-1-4,46.8
142622,3-1-4,143.4
142622,4-1-3,383.6
142622,5-1-3,79.4
142622,6-1-3,1726
142622,1-2-5,18.4
142622,2-1-5,17.9
142622,3-1-5,59.3
142622,4-1-5,167.7
142622,5-1-4,164.6
142622,6-1-4,2320
142622,1-2-6,201.6
142622,2-1-6,223.6
142622,3-1-6,376.5
142622,4-1-6,599.8
142622,5-1-6,202.5
142622,6-1-5,1538
142622,1-3-2,42
142622,2-3-1,34.4
142622,3-2-1,64.6
142622,4-2-1,221.9
