race_id,combo,odds
151041,4-2-5,351.8
151041,5-2-4,967.6
151041,6-2-4,3084
151041,1-3-6,113.1
151041,2-3-6,680.6
151041,3-2-6,529.2
151041,4-2-6,1108
151041,5-2-6,2122
151041,6-2-5,4028
151041,1-4-2,15.1
151041,2-4-1,144.1
151041,3-4-1,84.7
151041,4-3-1,206.9
151041,5-3-1,328.4
151041,6-3-1,1518
151041,1-4-3,26
151041,2-4-3,264.6
151041,3-4-2,154
151041,4-3-2,375.2
151041,5-3-2,518.1
151041,6-3-2,2378
151041,1-4-5,33.1
151041,2-4-5,336.2
151041,3-4-5,121.6
151041,4-3-5,306.5
151041,5-3-4,723
151041,6-3-4,2741
151041,1-4-6,148.6
151041,2-4-6,1290
151041,3-4-6,568.8
151041,4-3-6,1115
151041,5-3-6,1731
151041,6-3-5,2990
151041,1-5-2,41.8
151041,2-5-1,336.2
151041,3-5-1,101
151041,4-5-1,194.2
151041,5-4-1,527.8
151041,6-4-1,2498
151041,1-5-3,32.3
151041,2-5-3,456.9
151041,3-5-2,173
151041,4-5-2,356.9
151041,5-4-2,918.1
151041,6-4-2,3183
151041,1-5-4,65.6
151041,2-5-4,599.9
151041,3-5-4,169.2
151041,4-5-3,384
151041,5-4-3,832.9
151041,6-4-3,3870
151041,1-5-6,264.6
151041,2-5-6,1844
151041,3-5-6,620.7
151041,4-5-6,771
151041,5-4-6,1451
151041,6-4-5,2741
151041,1-6-2,229.8
151041,2-6-1,1290
151041,3-6-1,909.6
151041,4-6-1,1154
151041,5-6-1,2145
151041,6-5-1,2563
151041,1-6-3,357.6
151041,2-6-3,2667
151041,3-6-2,1644
151041,4-6-2,2077
151041,5-6-2,3724
151041,6-5-2,3870
151041,1-6-4,328.4
151041,2-6-4,2563
151041,3-6-4,1566
151041,4-6-3,2268
151041,5-6-3,4028
151041,6-5-3,3947
151041,1-6-5,355.6
151041,2-6-5,3345
151041,3-6-5,1506
151041,4-6-5,1409
151041,5-6-4,2268
151041,6-5-4,3345
151042,1-2-3,31.2
151042,2-1-3,311.7
151042,3-1-2,112.9
151042,4-1-2,301.9
151042,5-1-2,517.2
151042,6-1-2,1529
151042,1-2-4,40.3
151042,2-1-4,379.5
151042,3-1-4,24.6
151042,4-1-3,89
151042,5-1-3,147.1
151042,6-1-3,587.8
151042,1-2-5,73.2
151042,2-1-5,480.7
151042,3-1-5,30.9
151042,4-1-5,110.3
151042,5-1-4,203.1
151042,6-1-4,1071
151042,1-2-6,88.9
151042,2-1-6,624.3
151042,3-1-6,45.8
151042,4-1-6,106.4
151042,5-1-6,182.5
151042,6-1-5,1044
151042,1-3-2,19.6
151042,2-3-1,790.4
151042,3-2-1,450.9
151042,4-2-1,830.8
151042,5-2-1,1165
151042,6-2-1,2398
151042,1-3-4,5
151042,2-3-4,787.4
151042,3-2-4,508.5
151042,4-2-3,933.7
151042,5-2-3,1172
151042,6-2-3,2319
151042,1-3-5,7.5
151042,2-3-5,1397
151042,3-2-5,618.8
151042,4-2-5,1146
151042,5-2-4,1185
151042,6-2-4,3576
151042,1-3-6,13.3
151042,2-3-6,1648
151042,3-2-6,735.3
151042,4-2-6,1128
151042,5-2-6,1302
151042,6-2-5,3297
151042,1-4-2,30.1
151042,2-4-1,972.5
151042,3-4-1,67.4
151042,4-3-1,137.3
151042,5-3-1,257.6
151042,6-3-1,787.4
151042,1-4-3,9.2
151042,2-4-3,942.1
151042,3-4-2,270.9
151042,4-3-2,617
151042,5-3-2,995.4
151042,6-3-2,2029
151042,1-4-5,17.3
151042,2-4-5,1867
151042,3-4-5,97.3
151042,4-3-5,214.6
151042,5-3-4,423.7
151042,6-3-4,1172
151042,1-4-6,19.1
151042,2-4-6,1773
151042,3-4-6,111
151042,4-3-6,244.2
151042,5-3-6,473.1
151042,6-3-5,1352
151042,1-5-2,71.5
151042,2-5-1,1093
151042,3-5-1,102.3
151042,4-5-1,201.3
151042,5-4-1,378.2
151042,6-4-1,1199
151042,1-5-3,17.6
151042,2-5-3,1192
151042,3-5-2,442.4
151042,4-5-2,722.7
151042,5-4-2,1104
151042,6-4-2,2319
151042,1-5-4,24
151042,2-5-4,1518
151042,3-5-4,150.3
151042,4-5-3,279.8
151042,5-4-3,507.3
151042,6-4-3,1226
151042,1-5-6,27.7
151042,2-5-6,1586
151042,3-5-6,177.9
151042,4-5-6,245.3
151042,5-4-6,528.9
151042,6-4-5,1674
151042,1-6-2,172.1
151042,2-6-1,2131
151042,3-6-1,209.3
151042,4-6-1,380.2
151042,5-6-1,497.7
151042,6-5-1,1146
151042,1-6-3,43.4
151042,2-6-3,2705
151042,3-6-2,767.4
151042,4-6-2,1004
151042,5-6-2,1445
151042,6-5-2,2344
151042,1-6-4,65.2
151042,2-6-4,2705
151042,3-6-4,333.3
151042,4-6-3,528.9
151042,5-6-3,635.6
151042,6-5-3,1335
151042,1-6-5,78.5
151042,2-6-5,3149
151042,3-6-5,328.7
151042,4-6-5,507.3
151042,5-6-4,864.9
151042,6-5-4,1688
151043,1-2-3,69.5
151043,2-1-3,197.1
151043,3-1-2,337.6
151043,4-1-2,808.4
151043,5-1-2,609.9
151043,6-1-2,13.5
151043,1-2-4,119.5
151043,2-1-4,299.5
151043,3-1-4,332.2
151043,4-1-3,665.4
151043,5-1-3,703.4
151043,6-1-3,9.6
151043,1-2-5,98.4
151043,2-1-5,227.3
151043,3-1-5,264.9
151043,4-1-5,588.7
151043,5-1-4,825.6
151043,6-1-4,20.1
151043,1-2-6,24
151043,2-1-6,73.4
151043,3-1-6,107.5
151043,4-1-6,296.9
151043,5-1-6,249.1
151043,6-1-5,13.9
151043,1-3-2,99.5
151043,2-3-1,433.3
151043,3-2-1,479.3
151043,4-2-1,1049
151043,5-2-1,778.2
151043,6-2-1,29.8
151043,1-3-4,107.3
151043,2-3-4,703.4
151043,3-2-4,615.4
151043,4-2-3,1074
151043,5-2-3,1029
151043,6-2-3,42.9
151043,1-3-5,109.5
151043,2-3-5,654.1
151043,3-2-5,579.9
151043,4-2-5,1096
151043,5-2-4,1236
151043,6-2-4,64
151043,1-3-6,34.9
151043,2-3-6,262.6
151043,3-2-6,242.2
151043,4-2-6,571.3
151043,5-2-6,344.5
151043,6-2-5,45.4
151043,1-4-2,225.6
151043,2-4-1,773.7
151043,3-4-1,407.2
151043,4-3-1,638.7
151043,5-3-1,823.1
151043,6-3-1,22.1
151043,1-4-3,175.4
151043,2-4-3,846.3
151043,3-4-2,611.3
151043,4-3-2,887.9
151043,5-3-2,1083
151043,6-3-2,42.4
151043,1-4-5,185.8
151043,2-4-5,1049
151043,3-4-5,327
151043,4-3-5,496.9
151043,5-3-4,1010
151043,6-3-4,28.9
151043,1-4-6,85.1
151043,2-4-6,428.5
151043,3-4-6,164
151043,4-3-6,309.5
151043,5-3-6,462.1
151043,6-3-5,25
151043,1-5-2,202.2
151043,2-5-1,551.5
151043,3-5-1,465.3
151043,4-5-1,828.1
151043,5-4-1,1152
151043,6-4-1,52.9
151043,1-5-3,200.6
151043,2-5-3,808.4
151043,3-5-2,662.1
151043,4-5-2,1123
151043,5-4-2,1456
151043,6-4-2,87.5
151043,1-5-4,283.2
151043,2-5-4,1006
151043,3-5-4,428.5
151043,4-5-3,621.1
151043,5-4-3,726
151043,6-4-3,46.9
151043,1-5-6,80.1
151043,2-5-6,257.1
151043,3-5-6,215.4
151043,4-5-6,349.4
151043,5-4-6,452.1
151043,6-4-5,58.6
151043,1-6-2,15.4
151043,2-6-1,71.3
151043,3-6-1,83.7
151043,4-6-1,249.6
151043,5-6-1,212.4
151043,6-5-1,37.7
151043,1-6-3,15
151043,2-6-3,124.3
151043,3-6-2,127.3
151043,4-6-2,365.9
151043,5-6-2,266.8
151043,6-5-2,60.8
151043,1-6-4,30.9
151043,2-6-4,180.1
151043,3-6-4,78.9
151043,4-6-3,205.6
151043,5-6-3,259.4
151043,6-5-3,42.4
151043,1-6-5,26.7
151043,2-6-5,136
151043,3-6-5,99.7
151043,4-6-5,234
151043,5-6-4,333.1
151043,6-5-4,71.1
151044,1-2-3,32.6
151044,2-1-3,128.7
151044,3-1-2,236.2
151044,4-1-2,89.3
151044,5-1-2,243.2
151044,6-1-2,273.4
151044,1-2-4,14.1
151044,2-1-4,68.3
151044,3-1-4,123.1
151044,4-1-3,180.4
151044,5-1-3,449.1
151044,6-1-3,597.4
151044,1-2-5,27.8
151044,2-1-5,108.9
151044,3-1-5,187.6
151044,4-1-5,48.4
151044,5-1-4,130.5
151044,6-1-4,164
151044,1-2-6,23.5
151044,2-1-6,96
151044,3-1-6,147.2
151044,4-1-6,42.4
151044,5-1-6,130.2
151044,6-1-5,231.7
151044,1-3-2,48.4
151044,2-3-1,268.7
151044,3-2-1,379.8
151044,4-2-1,119
151044,5-2-1,346.6
151044,6-2-1,356.7
151044,1-3-4,32.9
151044,2-3-4,169.5
151044,3-2-4,189.3
151044,4-2-3,187
151044,5-2-3,504.3
151044,6-2-3,736.9
151044,1-3-5,51.1
151044,2-3-5,264.1
151044,3-2-5,276.5
151044,4-2-5,111.8
151044,5-2-4,214.7
151044,6-2-4,213.6
151044,1-3-6,37.4
151044,2-3-6,183.4
151044,3-2-6,197.2
151044,4-2-6,65.7
151044,5-2-6,247.6
151044,6-2-5,323.8
151044,1-4-2,15.1
151044,2-4-1,119.6
151044,3-4-1,199.7
151044,4-3-1,275.3
151044,5-3-1,556.8
151044,6-3-1,815
151044,1-4-3,29.7
151044,2-4-3,146.1
151044,3-4-2,206.4
151044,4-3-2,257.4
151044,5-3-2,544.5
151044,6-3-2,842.9
151044,1-4-5,16.4
151044,2-4-5,104.5
151044,3-4-5,151.7
151044,4-3-5,152.3
151044,5-3-4,414.3
151044,6-3-4,551.8
151044,1-4-6,13
151044,2-4-6,86
151044,3-4-6,86.4
151044,4-3-6,86.2
151044,5-3-6,299.4
151044,6-3-5,755
151044,1-5-2,49.7
151044,2-5-1,296.5
151044,3-5-1,349.6
151044,4-5-1,65.5
151044,5-4-1,113.1
151044,6-4-1,189.9
151044,1-5-3,65.7
151044,2-5-3,408.8
151044,3-5-2,399.5
151044,4-5-2,105.8
151044,5-4-2,147.9
151044,6-4-2,177.8
151044,1-5-4,38.9
151044,2-5-4,223.7
151044,3-5-4,235.3
151044,4-5-3,182.8
151044,5-4-3,329
151044,6-4-3,444.3
151044,1-5-6,32.6
151044,2-5-6,209.6
151044,3-5-6,183.9
151044,4-5-6,28.9
151044,5-4-6,55.5
151044,6-4-5,106.1
151044,1-6-2,61.4
151044,2-6-1,250.1
151044,3-6-1,390.7
151044,4-6-1,70.5
151044,5-6-1,191.1
151044,6-5-1,299.4
151044,1-6-3,66.9
151044,2-6-3,286.2
151044,3-6-2,397
151044,4-6-2,92.3
151044,5-6-2,254.2
151044,6-5-2,321.3
151044,1-6-4,37.5
151044,2-6-4,179.1
151044,3-6-4,185.6
151044,4-6-3,110.7
151044,5-6-3,404.8
151044,6-5-3,728.2
151044,1-6-5,58.3
151044,2-6-5,246.6
151044,3-6-5,295.8
151044,4-6-5,37.9
151044,5-6-4,90.1
151044,6-5-4,124.6
151045,1-2-3,26.2
151045,2-1-3,79.8
151045,3-1-2,128
151045,4-1-2,61.3
151045,5-1-2,83.8
151045,6-1-2,2119
151045,1-2-4,14.2
151045,2-1-4,55.8
151045,3-1-4,51.3
151045,4-1-3,55.9
151045,5-1-3,85.6
151045,6-1-3,3296
151045,1-2-5,17.7
151045,2-1-5,62.7
151045,3-1-5,51.8
151045,4-1-5,25.3
151045,5-1-4,38.9
151045,6-1-4,2197
151045,1-2-6,170.9
151045,2-1-6,316.4
151045,3-1-6,681.9
151045,4-1-6,171.9
151045,5-1-6,191
151045,6-1-5,2524
151045,1-3-2,33.6
151045,2-3-1,176
151045,3-2-1,225.1
151045,4-2-1,106.7
151045,5-2-1,184.2
151045,6-2-1,3955
151045,1-3-4,17.4
151045,2-3-4,296.6
151045,3-2-4,209.2
151045,4-2-3,279.2
151045,5-2-3,343.9
151045,6-2-3,2966
151045,1-3-5,18.5
151045,2-3-5,345.9
151045,3-2-5,249.8
151045,4-2-5,92.7
151045,5-2-4,192.9
151045,6-2-4,4238
151045,1-3-6,213.8
151045,2-3-6,1163
151045,3-2-6,1289
151045,4-2-6,655.6
151045,5-2-6,614.8
151045,6-2-5,3708
151045,1-4-2,13.8
151045,2-4-1,104
151045,3-4-1,73
151045,4-3-1,85.6
151045,5-3-1,164.8
151045,6-3-1,4395
151045,1-4-3,18.9
151045,2-4-3,285.2
151045,3-4-2,199.7
151045,4-3-2,291.5
151045,5-3-2,295.9
151045,6-3-2,2696
151045,1-4-5,7.8
151045,2-4-5,147.4
151045,3-4-5,74
151045,4-3-5,74.9
151045,5-3-4,172.2
151045,6-3-4,3122
151045,1-4-6,133.7
151045,2-4-6,446.1
151045,3-4-6,681.9
151045,4-3-6,807.2
151045,5-3-6,847.6
151045,6-3-5,2696
151045,1-5-2,24.1
151045,2-5-1,132.5
151045,3-5-1,98
151045,4-5-1,27
151045,5-4-1,43.5
151045,6-4-1,2239
151045,1-5-3,24.5
151045,2-5-3,370.8
151045,3-5-2,279.2
151045,4-5-2,66.5
151045,5-4-2,107.1
151045,6-4-2,2825
151045,1-5-4,13.1
151045,2-5-4,196.1
151045,3-5-4,111.8
151045,4-5-3,64.1
151045,5-4-3,113.8
151045,6-4-3,2472
151045,1-5-6,141.7
151045,2-5-6,674.2
151045,3-5-6,801.8
151045,4-5-6,139.1
151045,5-4-6,189.5
151045,6-4-5,1745
151045,1-6-2,549.3
151045,2-6-1,1582
151045,3-6-1,2579
151045,4-6-1,644.9
151045,5-6-1,565
151045,6-5-1,2472
151045,1-6-3,698
151045,2-6-3,1913
151045,3-6-2,2282
151045,4-6-2,898.9
151045,5-6-2,912.8
151045,6-5-2,2825
151045,1-6-4,467.1
151045,2-6-4,1883
151045,3-6-4,1695
151045,4-6-3,1275
151045,5-6-3,1141
151045,6-5-3,3595
151045,1-6-5,546.8
151045,2-6-5,1483
151045,3-6-5,1379
151045,4-6-5,426.8
151045,5-6-4,596.3
151045,6-5-4,1854
151046,1-2-3,36
151046,2-1-3,93.9
151046,3-1-2,307
151046,4-1-2,90.8
151046,5-1-2,31
151046,6-1-2,573.7
151046,1-2-4,7.3
151046,2-1-4,22.9
151046,3-1-4,600
151046,4-1-3,509.1
151046,5-1-3,235.2
151046,6-1-3,1680
151046,1-2-5,4.2
151046,2-1-5,13.2
151046,3-1-5,426.1
151046,4-1-5,90.8
151046,5-1-4,49.7
151046,6-1-4,1264
151046,1-2-6,33.7
151046,2-1-6,77.3
151046,3-1-6,1292
151046,4-1-6,191.8
151046,5-1-6,65
151046,6-1-5,712.8
151046,1-3-2,91.1
151046,2-3-1,224
151046,3-2-1,427.7
151046,4-2-1,150.4
151046,5-2-1,47.7
151046,6-2-1,687.8
151046,1-3-4,133.8
151046,2-3-4,579.3
151046,3-2-4,639.2
151046,4-2-3,554.8
151046,5-2-3,302.3
151046,6-2-3,1278
151046,1-3-5,131.7
151046,2-3-5,474.2
151046,3-2-5,639.2
151046,4-2-5,155.5
151046,5-2-4,100.4
151046,6-2-4,1251
151046,1-3-6,308.7
151046,2-3-6,891
151046,3-2-6,1292
151046,4-2-6,305.5
151046,5-2-6,124.3
151046,6-2-5,1022
151046,1-4-2,15.5
151046,2-4-1,55
151046,3-4-1,852.3
151046,4-3-1,773.8
151046,5-3-1,646.2
151046,6-3-1,2450
151046,1-4-3,101.3
151046,2-4-3,186.1
151046,3-4-2,840.1
151046,4-3-2,904.7
151046,5-3-2,600
151046,6-3-2,2027
151046,1-4-5,20.1
151046,2-4-5,70.5
151046,3-4-5,933.4
151046,4-3-5,940.9
151046,5-3-4,1089
151046,6-3-4,2352
151046,1-4-6,73.7
151046,2-4-6,274.1
151046,3-4-6,1568
151046,4-3-6,1488
151046,5-3-6,1278
151046,6-3-5,3360
151046,1-5-2,10
151046,2-5-1,43.7
151046,3-5-1,811.1
151046,4-5-1,98.6
151046,5-4-1,96.8
151046,6-4-1,1176
151046,1-5-3,88.6
151046,2-5-3,351
151046,3-5-2,712.8
151046,4-5-2,120.8
151046,5-4-2,115.3
151046,6-4-2,1040
151046,1-5-4,21.2
151046,2-5-4,90.9
151046,3-5-4,1292
151046,4-5-3,625.6
151046,5-4-3,529.8
151046,6-4-3,1809
151046,1-5-6,43.3
151046,2-5-6,160.4
151046,3-5-6,2306
151046,4-5-6,192.8
151046,5-4-6,185.5
151046,6-4-5,1188
151046,1-6-2,92.4
151046,2-6-1,356.4
151046,3-6-1,2735
151046,4-6-1,498.3
151046,5-6-1,148.6
151046,6-5-1,773.8
151046,1-6-3,476.1
151046,2-6-3,1040
151046,3-6-2,1960
151046,4-6-2,494.1
151046,5-6-2,213.4
151046,6-5-2,877.7
151046,1-6-4,122.6
151046,2-6-4,653.4
151046,3-6-4,2613
151046,4-6-3,1547
151046,5-6-3,840.1
151046,6-5-3,2138
151046,1-6-5,171.9
151046,2-6-5,390.7
151046,3-6-5,2613
151046,4-6-5,480
151046,5-6-4,214.6
151046,6-5-4,1527
151047,1-2-3,22.1
151047,2-1-3,77.6
151047,3-1-2,157
151047,4-1-2,45.6
151047,5-1-2,29.9
151047,6-1-2,2076
151047,1-2-4,7.8
151047,2-1-4,29.4
151047,3-1-4,137.8
151047,4-1-3,156.3
151047,5-1-3,76.9
151047,6-1-3,2280
151047,1-2-5,8.7
151047,2-1-5,26.6
151047,3-1-5,117.5
151047,4-1-5,31.3
151047,5-1-4,35.6
151047,6-1-4,1987
151047,1-2-6,294.7
151047,2-1-6,615.6
151047,3-1-6,880.5
151047,4-1-6,429.4
151047,5-1-6,484.7
151047,6-1-5,2782
151047,1-3-2,34.4
151047,2-3-1,229.9
151047,3-2-1,260.5
151047,4-2-1,78.1
151047,5-2-1,48
151047,6-2-1,3864
151047,1-3-4,29.4
151047,2-3-4,310.5
151047,3-2-4,258.6
151047,4-2-3,273.3
151047,5-2-3,194.3
151047,6-2-3,3312
151047,1-3-5,28.1
151047,2-3-5,220.1
151047,3-2-5,220.8
151047,4-2-5,63.7
151047,5-2-4,95.4
151047,6-2-4,3661
151047,1-3-6,303.1
151047,2-3-6,2398
151047,3-2-6,1959
151047,4-2-6,760.2
151047,5-2-6,760.2
151047,6-2-5,4488
151047,1-4-2,11.9
151047,2-4-1,69.1
151047,3-4-1,247.5
151047,4-3-1,250.6
151047,5-3-1,207.9
151047,6-3-1,2839
151047,1-4-3,32.8
151047,2-4-3,240.2
151047,3-4-2,336.8
151047,4-3-2,362.3
151047,5-3-2,314.7
151047,6-3-2,4216
151047,1-4-5,12.6
151047,2-4-5,88.2
151047,3-4-5,274.4
151047,4-3-5,270.1
151047,5-3-4,276
151047,6-3-4,3091
151047,1-4-6,263
151047,2-4-6,1276
151047,3-4-6,1563
151047,4-3-6,1350
151047,5-3-6,1159
151047,6-3-5,4488
151047,1-5-2,15.4
151047,2-5-1,51.4
151047,3-5-1,167.4
151047,4-5-1,28.9
151047,5-4-1,42.1
151047,6-4-1,2016
151047,1-5-3,31.1
151047,2-5-3,184.7
151047,3-5-2,248
151047,4-5-2,40.9
151047,5-4-2,71.6
151047,6-4-2,2173
151047,1-5-4,20.7
151047,2-5-4,105.5
151047,3-5-4,240.7
151047,4-5-3,132.7
151047,5-4-3,161.4
151047,6-4-3,3975
151047,1-5-6,369
151047,2-5-6,1231
151047,3-5-6,1987
151047,4-5-6,254.8
151047,5-4-6,295.3
151047,6-4-5,3478
151047,1-6-2,717.1
151047,2-6-1,2839
151047,3-6-1,3393
151047,4-6-1,1104
151047,5-6-1,1276
151047,6-5-1,3162
151047,1-6-3,756.1
151047,2-6-3,3975
151047,3-6-2,4797
151047,4-6-2,1276
151047,5-6-2,1739
151047,6-5-2,4797
151047,1-6-4,813.6
151047,2-6-4,2839
151047,3-6-4,4637
151047,4-6-3,2625
151047,5-6-3,2173
151047,6-5-3,4488
151047,1-6-5,1189
151047,2-6-5,3393
151047,3-6-5,3975
151047,4-6-5,1264
151047,5-6-4,1480
151047,6-5-4,3393
151048,1-2-3,10.6
151048,2-1-3,38.1
151048,3-1-2,48.1
151048,4-1-2,49.7
151048,5-1-2,185.1
151048,6-1-2,1472
151048,1-2-4,8.3
151048,2-1-4,30.7
151048,3-1-4,30.5
151048,4-1-3,74
151048,5-1-3,116.7
151048,6-1-3,1498
151048,1-2-5,26.4
151048,2-1-5,58.6
151048,3-1-5,46.2
151048,4-1-5,81.5
151048,5-1-4,170.3
151048,6-1-4,1389
151048,1-2-6,59.7
151048,2-1-6,146.5
151048,3-1-6,160.8
151048,4-1-6,181.1
151048,5-1-6,298.6
151048,6-1-5,1203
151048,1-3-2,13.2
151048,2-3-1,94.8
151048,3-2-1,116.2
151048,4-2-1,88.4
151048,5-2-1,348.6
151048,6-2-1,2218
