race_id,date,venue,lane,player_id,global_win_rate,global_2rate,local_win_rate,local_2rate,local_race_cnt,grade_period,avg_st,course_rank1,course_count,course_rank2,recent10_avg_rank,recent10_win_rate,recent10_st_mean,recent10_count,exhibit_time_raw,exhibit_time_rel,start_timing,motor_2rate,motor_2rate_rel,wind_speed,wave_height,temperature,score_total_current,model_version,is_winner
150089,2026-09-22,戸田,1,4503,7.33,53.9,0.1613,0.3871,31,A1,0.11,104,122,118,2.9,0.3,0.137,10,6.74,0.75,0.08,30.43,0.4146,2,2,30,23.94,v2_lr,1
150089,2026-09-22,戸田,2,4538,6.53,53.3,0.3333,0.5417,24,A1,0.18,15,60,26,3.8,0.1,0.188,10,6.71,1,0.18,26.67,0.3539,2,2,30,27.04,v2_lr,0
150089,2026-09-22,戸田,3,4608,6,42.3,0.2083,0.3333,24,A2,0.18,13,82,37,3.2,0.2,0.14,10,6.72,0.9167,0.15,66.67,1,2,2,30,18.42,v2_lr,0
150089,2026-09-22,戸田,4,4365,5.56,40,0.3684,0.5263,19,A2,0.16,15,72,25,2.4,0.3,0.192,10,6.77,0.5,0.08,4.76,0,2,2,30,19.49,v2_lr,0
150089,2026-09-22,戸田,5,4792,5.12,30.1,0.1111,0.2778,18,B1,0.14,1,50,4,3.1,0.1,0.158,10,6.74,0.75,0.03,33.33,0.4615,2,2,30,4.16,v2_lr,0
150089,2026-09-22,戸田,6,3543,5.18,35,0.3571,0.3571,14,B1,0.17,1,50,4,3.3,0.2,0.137,10,6.83,0,0.21,19.05,0.2308,2,2,30,6.94,v2_lr,0
150090,2026-09-22,江戸川,1,4093,4.2,19.1,0.1494,0.2759,87,B1,0.18,19,66,30,4.1,0.1,0.179,10,6.69,0.2778,0.15,50,1,4,5,30,36.18,v2_lr,1
150090,2026-09-22,江戸川,2,5309,3.18,14.1,0,0,5,B1,0.16,0,29,1,4.1,0.1,0.22,10,6.69,0.2778,-0.01,34.29,0.4345,4,5,30,13.54,v2_lr,0
150090,2026-09-22,江戸川,3,3340,4.79,27.3,0.1806,0.375,72,B1,0.17,5,68,20,3.6,0.1,0.25,10,6.56,1,-0.15,41.43,0.6915,4,5,30,30.76,v2_lr,0
150090,2026-09-22,江戸川,4,5398,3.09,9.5,0.1333,0.2667,15,B1,0.17,1,52,4,4.2,0,0.229,10,6.66,0.4444,0.08,22.22,0,4,5,30,10.43,v2_lr,0
150090,2026-09-22,江戸川,5,4491,4.39,20.4,0.1875,0.3438,32,B1,0.19,4,60,8,4.4,0,0.233,10,6.74,0,0.07,31.43,0.3315,4,5,30,7.81,v2_lr,0
150090,2026-09-22,江戸川,6,5402,1.57,1.6,0,0,12,B2,,0,109,1,5.5,0,0.221,10,6.63,0.6111,0.09,30.99,0.3157,4,5,30,1.27,v2_lr,0
150091,2026-09-22,江戸川,1,5381,3.09,9.2,0.0455,0.0909,22,B1,0.12,4,7,4,5.3,0,0.15,10,6.6,1,-0.04,25.71,0,4,5,30,25.45,v2_lr,1
150091,2026-09-22,江戸川,2,3686,5.86,37.9,0.2308,0.3077,39,A2,0.14,13,77,35,3.1,0.3,0.165,10,6.65,0.7059,0.38,42.03,0.8491,4,5,30,30.95,v2_lr,0
150091,2026-09-22,江戸川,3,5383,2.06,1.1,0,0.0556,18,B1,,0,2,0,4.2,0,0.171,10,6.63,0.8235,0.07,44.93,1,4,5,30,8.95,v2_lr,0
150091,2026-09-22,江戸川,4,4575,5.95,37.2,0.2826,0.5435,46,A2,0.17,8,68,25,3.2,0.3,0.173,10,6.64,0.7647,0.08,36.92,0.5832,4,5,30,24.06,v2_lr,0
150091,2026-09-22,江戸川,5,4245,4.8,29,0.1875,0.3906,64,B1,0.21,2,65,8,2.9,0.1,0.147,10,6.65,0.7059,-0.05,31.82,0.3179,4,5,30,9.71,v2_lr,0
150091,2026-09-22,江戸川,6,5349,1.46,1.3,0,0,36,B2,,0,93,0,5.9,0,0.229,10,6.77,0,-0.05,37.88,0.6332,4,5,30,0.88,v2_lr,0
150092,2026-09-22,江戸川,1,4664,4.13,21.1,0,0.25,4,B1,0.2,5,39,15,3.7,0.1,0.194,10,6.65,0,0.04,44.29,0.9,4,5,30,21.15,v2_lr,0
150092,2026-09-22,江戸川,2,5183,4.47,28.2,0.069,0.2414,29,B1,0.14,6,67,22,4.1,0,0.164,10,6.57,1,0.03,23.53,0.1917,4,5,30,25.26,v2_lr,0
150092,2026-09-22,江戸川,3,3888,5.69,38,0.1316,0.3684,76,A2,0.12,7,84,27,3.1,0.1,0.195,10,6.62,0.375,-0.04,34.29,0.5589,4,5,30,20.78,v2_lr,0
150092,2026-09-22,江戸川,4,3370,3.73,16.8,0.1667,0.2381,42,B1,0.21,1,57,6,4,0,0.15,10,6.65,0,0.34,17.91,0,4,5,30,9.26,v2_lr,0
150092,2026-09-22,江戸川,5,5054,6.28,43.4,0.35,0.45,20,A1,0.13,2,61,21,2.1,0.5,0.146,10,6.65,0,0.23,47.22,1,4,5,30,22.04,v2_lr,1
150092,2026-09-22,江戸川,6,5405,2.15,2.5,0.0526,0.0526,19,B1,,0,96,0,5.2,0,0.218,10,6.65,0,0.12,33.82,0.5428,4,5,30,1.51,v2_lr,0
150093,2026-09-22,江戸川,1,5037,5.4,38,0.2727,0.4545,11,B1,0.16,25,51,30,2.8,0.4,0.207,10,6.74,0.4444,0.09,43.66,1,3,5,30,42.41,v2_lr,1
150093,2026-09-22,江戸川,2,4172,6.17,44.9,0.1282,0.359,39,A2,0.17,10,83,28,2.8,0.3,0.158,10,6.72,0.6667,0.04,34.33,0.6057,3,5,30,27.44,v2_lr,0
150093,2026-09-22,江戸川,3,3895,3.88,20,0,0,5,B2,0.2,3,34,7,5.7,0,0.24,10,6.69,1,0.15,26.15,0.2599,3,5,30,9.38,v2_lr,0
150093,2026-09-22,江戸川,4,4042,6.25,44.3,0.1111,0.4444,9,A2,0.16,9,80,27,3.5,0.1,0.216,10,6.71,0.7778,0.11,20,0,3,5,30,10.15,v2_lr,0
150093,2026-09-22,江戸川,5,4979,5.06,29.8,0.1852,0.5185,27,B1,0.16,4,66,14,3,0.1,0.17,10,6.78,0,0.17,37.14,0.7244,3,5,30,7.08,v2_lr,0
150093,2026-09-22,江戸川,6,4735,4.6,28.5,0.1081,0.3514,37,B1,0.13,1,53,2,3.6,0.2,0.163,10,6.71,0.7778,0.14,41.18,0.8952,3,5,30,3.54,v2_lr,0
150094,2026-09-22,江戸川,1,4632,4.73,25.3,0.1071,0.2143,28,B1,0.19,18,49,27,4.4,0,0.177,10,6.84,0,0.24,19.7,0,3,5,30,25.78,v2_lr,0
150094,2026-09-22,江戸川,2,3548,5.65,40.9,0.2813,0.4375,32,A2,0.11,13,74,33,4,0.2,0.156,10,6.69,0.5769,0.11,33.85,1,3,5,30,40.23,v2_lr,1
150094,2026-09-22,江戸川,3,4466,5.62,37.3,0.1765,0.2941,17,A2,0.16,13,83,30,2.9,0.3,0.204,10,6.72,0.4615,0.24,25.35,0.3993,3,5,30,20.87,v2_lr,0
150094,2026-09-22,江戸川,4,5402,1.57,1.6,0,0,12,B2,,0,12,0,5.5,0,0.221,10,6.63,0.8077,0.14,30.99,0.7979,3,5,30,5.15,v2_lr,0
150094,2026-09-22,江戸川,5,5294,3.73,16.6,0.0968,0.129,31,B1,0.18,1,65,4,3.9,0.2,0.13,10,6.61,0.8846,0.39,31.43,0.829,3,5,30,5.45,v2_lr,0
150094,2026-09-22,江戸川,6,4368,3.63,14.7,0.0417,0.1667,24,B1,0.21,0,51,2,4.5,0,0.201,10,6.58,1,0.09,28.17,0.5986,3,5,30,2.52,v2_lr,0
150095,2026-09-22,江戸川,1,4470,6.19,43.2,0.2041,0.551,49,A2,0.14,65,94,81,2.4,0.2,0.115,10,6.65,0.6154,0.12,36.23,0.7435,3,5,30,50.43,v2_lr,1
150095,2026-09-22,江戸川,2,4174,6.35,41.8,0,0.25,4,A1,0.15,11,71,28,3.2,0.2,0.155,10,6.66,0.5385,0.12,21.88,0,3,5,30,17.02,v2_lr,0
150095,2026-09-22,江戸川,3,4358,4.2,27,0.0488,0.2683,41,B1,0.2,6,70,23,3.9,0.1,0.214,10,6.6,1,0.16,34.33,0.6451,3,5,30,16.99,v2_lr,0
150095,2026-09-22,江戸川,4,5381,3.09,9.2,0.0455,0.0909,22,B1,0.12,3,55,8,5.3,0,0.15,10,6.73,0,0.18,25.71,0.1984,3,5,30,5.39,v2_lr,0
150095,2026-09-22,江戸川,5,5398,3.09,9.5,0.1333,0.2667,15,B1,0.17,0,66,5,4.2,0,0.229,10,6.7,0.2308,0.09,22.22,0.0176,3,5,30,6.41,v2_lr,0
150095,2026-09-22,江戸川,6,3569,4,15.8,0.1327,0.3061,98,B1,0.18,0,68,3,3.9,0,0.193,10,6.72,0.0769,0.21,41.18,1,3,5,30,3.77,v2_lr,0
150096,2026-09-22,江戸川,1,4467,6.48,44.7,0.16,0.48,25,A1,0.13,43,81,65,3.5,0.1,0.162,10,6.7,0.0667,-0.01,26.98,0,1,5,30,33.47,v2_lr,1
150096,2026-09-22,江戸川,2,3541,5.56,31.8,0.3095,0.5238,42,A2,0.17,21,78,43,2,0.4,0.162,10,6.68,0.2,0.05,43.28,0.9081,1,5,30,40.3,v2_lr,0
150096,2026-09-22,江戸川,3,5309,3.18,14.1,0,0,5,B1,0.16,1,26,6,4.1,0.1,0.22,10,6.56,1,0.03,34.29,0.4072,1,5,30,10.51,v2_lr,0
150096,2026-09-22,江戸川,4,5383,2.06,1.1,0,0.0556,18,B1,,0,58,1,4.2,0,0.171,10,6.56,1,0.33,44.93,1,1,5,30,5.33,v2_lr,0
150096,2026-09-22,江戸川,5,5405,2.15,2.5,0.0526,0.0526,19,B1,,1,65,3,5.2,0,0.218,10,6.71,0,0.18,33.82,0.3811,1,5,30,2.41,v2_lr,0
150096,2026-09-22,江戸川,6,4725,5.25,34.2,0.25,0.4286,28,B1,0.16,2,50,5,3.8,0.1,0.181,10,6.65,0.4,0.23,44.62,0.9827,1,5,30,7.98,v2_lr,0
150097,2026-09-22,江戸川,1,4384,6.42,44.6,0.2941,0.4118,17,A1,0.16,72,109,93,3.7,0.1,0.185,10,6.76,0.1667,0.94,32.35,0.5203,3,5,30,39.19,v2_lr,1
150097,2026-09-22,江戸川,2,3895,3.88,20,0,0,5,B2,0.2,2,33,5,5.7,0,0.24,10,6.78,0,0.2,26.15,0.2712,3,5,30,10.25,v2_lr,0
150097,2026-09-22,江戸川,3,4509,5.81,33.3,0.2,0.55,20,A2,0.18,13,76,33,2.5,0.2,0.191,10,6.68,0.8333,-0.12,19.4,0,3,5,30,29.41,v2_lr,0
150097,2026-09-22,江戸川,4,4664,4.13,21.1,0,0.25,4,B1,0.2,2,54,6,3.7,0.1,0.194,10,6.69,0.75,0.11,44.29,1,3,5,30,6,v2_lr,0
150097,2026-09-22,江戸川,5,5351,4.3,25.4,0.15,0.35,20,B1,0.17,3,93,12,3.3,0.2,0.147,10,6.77,0.0833,-0.13,20,0.0241,3,5,30,6.49,v2_lr,0
150097,2026-09-22,江戸川,6,3340,4.79,27.3,0.1806,0.375,72,B1,0.17,1,56,3,3.6,0.1,0.25,10,6.66,1,-0.09,41.43,0.8851,3,5,30,8.65,v2_lr,0
150098,2026-09-22,江戸川,1,4483,6.86,50.9,0.1905,0.4762,21,A1,0.16,68,93,80,2.8,0.2,0.127,10,6.81,0.1538,-0.06,48.44,1,5,5,30,29.23,v2_lr,1
150098,2026-09-22,江戸川,2,4148,6.2,46,0.3,0.5,20,A2,0.14,11,54,28,2.2,0.5,0.126,10,6.7,1,0.03,28.36,0.3423,5,5,30,31.56,v2_lr,0
150098,2026-09-22,江戸川,3,5037,5.4,38,0.2727,0.4545,11,B1,0.16,10,56,26,2.8,0.4,0.207,10,6.73,0.7692,0.07,43.66,0.8434,5,5,30,25.74,v2_lr,0
150098,2026-09-22,江戸川,4,4466,5.62,37.3,0.1765,0.2941,17,A2,0.16,5,65,17,2.9,0.3,0.204,10,6.83,0,0.1,25.35,0.2437,5,5,30,8.71,v2_lr,0
150098,2026-09-22,江戸川,5,5349,1.46,1.3,0,0,36,B2,,1,82,1,5.9,0,0.229,10,6.78,0.3846,0.05,37.88,0.6541,5,5,30,1.69,v2_lr,0
150098,2026-09-22,江戸川,6,3370,3.73,16.8,0.1667,0.2381,42,B1,0.21,0,41,2,4,0,0.15,10,6.76,0.5385,0.14,17.91,0,5,5,30,3.07,v2_lr,0
150099,2026-09-22,江戸川,1,4174,6.35,41.8,0,0.25,4,A1,0.15,82,119,95,3.2,0.2,0.155,10,6.82,0,0.09,21.88,0,4,5,29,19.4,v2_lr,1
150099,2026-09-22,江戸川,2,5293,2.63,8.8,0.087,0.087,23,B1,0.26,0,42,3,3.2,0.2,0.183,10,6.8,0.2222,0.21,50.75,1,4,5,29,21.51,v2_lr,0
150099,2026-09-22,江戸川,3,4093,4.2,19.1,0.1494,0.2759,87,B1,0.18,5,70,19,4.1,0.1,0.179,10,6.73,1,0.15,50,0.974,4,5,29,27.32,v2_lr,0
150099,2026-09-22,江戸川,4,3888,5.69,38,0.1316,0.3684,76,A2,0.12,9,82,21,3.1,0.1,0.195,10,6.77,0.5556,0.16,34.29,0.4299,4,5,29,12.46,v2_lr,0
150099,2026-09-22,江戸川,6,4172,6.17,44.9,0.1282,0.359,39,A2,0.17,1,74,12,2.8,0.3,0.158,10,6.75,0.7778,0.18,34.33,0.4312,4,5,29,4.29,v2_lr,0
150100,2026-09-22,江戸川,1,5054,6.28,43.4,0.35,0.45,20,A1,0.13,44,60,47,2.1,0.5,0.146,10,6.69,1,-0.05,47.22,1,3,5,28,31.22,v2_lr,1
150100,2026-09-22,江戸川,2,4850,6.22,41.6,0.3636,0.4545,11,A2,0.11,16,69,37,2.3,0.5,0.106,10,6.84,0,-0.05,34.85,0.2166,3,5,28,27.88,v2_lr,0
150100,2026-09-22,江戸川,3,3548,5.65,40.9,0.2813,0.4375,32,A2,0.11,5,87,23,4,0.2,0.156,10,6.77,0.4667,0.29,33.85,0.1533,3,5,28,19.26,v2_lr,0
150100,2026-09-22,江戸川,4,4735,4.6,28.5,0.1081,0.3514,37,B1,0.13,7,64,17,3.6,0.2,0.163,10,6.83,0.0667,0.11,41.18,0.6175,3,5,28,5.15,v2_lr,0
150100,2026-09-22,江戸川,6,4491,4.39,20.4,0.1875,0.3438,32,B1,0.19,1,62,4,4.4,0,0.233,10,6.77,0.4667,0.16,31.43,0,3,5,28,3.03,v2_lr,0
150101,2026-09-22,江戸川,1,4370,6.86,50.4,0.3714,0.5571,70,A1,0.14,78,109,88,2.1,0.6,0.136,10,6.72,0.4,0.02,46.48,1,5,5,28,44.05,v2_lr,1
150101,2026-09-22,江戸川,2,4042,6.25,44.3,0.1111,0.4444,9,A2,0.16,19,79,47,3.5,0.1,0.216,10,6.63,1,0.21,20,0.0222,5,5,28,24.21,v2_lr,0
150101,2026-09-22,江戸川,3,5294,3.73,16.6,0.0968,0.129,31,B1,0.18,4,70,11,3.9,0.2,0.13,10,6.78,0,0.09,31.43,0.4442,5,5,28,11.4,v2_lr,0
150101,2026-09-22,江戸川,4,5183,4.47,28.2,0.069,0.2414,29,B1,0.14,5,61,14,4.1,0,0.164,10,6.63,1,0.24,23.53,0.1525,5,5,28,7.62,v2_lr,0
150101,2026-09-22,江戸川,5,4470,6.19,43.2,0.2041,0.551,49,A2,0.14,6,64,21,2.4,0.2,0.115,10,6.76,0.1333,0.2,36.23,0.6215,5,5,28,8.25,v2_lr,0
150101,2026-09-22,江戸川,6,4509,5.81,33.3,0.2,0.55,20,A2,0.18,0,75,4,2.5,0.2,0.191,10,6.72,0.4,0.26,19.4,0,5,5,28,4.48,v2_lr,0
150102,2026-09-22,浜名湖,1,3523,4.43,24.4,0.0625,0.1875,32,B1,0.19,17,43,32,4,0,0.199,10,6.8,1,0.1,40.18,1,3,1,28,31.4,v2_lr,1
150102,2026-09-22,浜名湖,2,4196,4.15,24,0,0.25,4,B1,0.19,5,77,25,3.7,0.1,0.172,10,6.81,0.8889,0.01,32.71,0.6823,3,1,28,16.2,v2_lr,0
150102,2026-09-22,浜名湖,3,4436,6.6,49.2,0.1852,0.3333,27,A1,0.16,15,81,42,3.4,0.3,0.152,10,6.81,0.8889,0.21,16.67,0,3,1,28,22.81,v2_lr,0
150102,2026-09-22,浜名湖,4,4151,5.15,31,0.0769,0.0769,13,B1,0.17,3,79,14,3.6,0.1,0.233,10,6.89,0,-0.08,16.95,0.0119,3,1,28,6.06,v2_lr,0
150102,2026-09-22,浜名湖,5,4049,6.11,40,0.36,0.44,25,A2,0.17,5,68,16,4.2,0,0.124,10,6.88,0.1111,-0.01,22.89,0.2646,3,1,28,21.19,v2_lr,0
150102,2026-09-22,浜名湖,6,5046,4.29,21.8,0.0476,0.0476,21,B1,0.16,0,50,6,4.4,0.1,0.233,10,6.8,1,0.11,28.13,0.4875,3,1,28,2.33,v2_lr,0
150103,2026-09-22,浜名湖,1,5400,1.82,1.3,0,0,14,B2,,1,4,1,4.1,0,0.137,10,6.78,0.6875,-0.04,32.14,0.508,3,1,30,21.89,v2_lr,1
150103,2026-09-22,浜名湖,2,3711,6.1,41.8,0.2,0.2,5,A2,0.16,13,87,43,2.9,0.3,0.175,10,6.84,0.3125,0.09,17.14,0,3,1,30,29.71,v2_lr,0
150103,2026-09-22,浜名湖,3,4128,5.11,29.5,0.1364,0.2727,22,B1,0.15,7,54,22,3.7,0.1,0.176,10,6.83,0.375,0.04,45.19,0.9499,3,1,30,18.77,v2_lr,0
150103,2026-09-22,浜名湖,4,4992,4.97,31.1,0.1875,0.375,32,B1,0.15,9,66,15,3,0.1,0.134,10,6.81,0.5,-0.04,46.67,1,3,1,30,17.21,v2_lr,0
150103,2026-09-22,浜名湖,5,4753,4.64,31.8,0,0.1667,18,B2,0.1,1,47,7,4.1,0.1,0.139,10,6.89,0,-0.07,27.66,0.3562,3,1,30,1.85,v2_lr,0
150103,2026-09-22,浜名湖,6,4518,6.95,56.5,0.25,0.5833,24,A1,0.2,5,67,10,2.9,0.2,0.183,10,6.73,1,0.02,34.29,0.5808,3,1,30,10.57,v2_lr,0
150104,2026-09-22,浜名湖,1,4263,4.67,31.8,0.16,0.28,25,B1,0.19,56,85,68,3.8,0.1,0.204,10,6.82,0,0.07,25.29,0.2005,2,1,31,19.43,v2_lr,1
150104,2026-09-22,浜名湖,2,4661,5.58,34.5,0.4,0.6,5,A2,0.16,11,61,29,3.4,0.2,0.227,10,6.8,0.2857,0.17,31.46,0.4226,2,1,31,27.22,v2_lr,0
150104,2026-09-22,浜名湖,3,4570,6.37,45.8,0.3636,0.6364,22,A1,0.17,18,75,38,2.9,0.4,0.156,10,6.75,1,0.19,26.14,0.2311,2,1,31,24.74,v2_lr,0
150104,2026-09-22,浜名湖,4,4460,6.09,39.6,0.2667,0.6667,15,A2,0.15,15,70,29,2.1,0.3,0.128,10,6.75,1,0.04,47.5,1,2,1,31,17.45,v2_lr,0
150104,2026-09-22,浜名湖,5,4561,6.26,47.9,0.2667,0.2667,30,A2,0.19,11,73,18,5.1,0,0.292,10,6.82,0,0.11,25.77,0.2178,2,1,31,6.88,v2_lr,0
150104,2026-09-22,浜名湖,6,3910,4.13,18.2,0.2727,0.3636,11,B1,0.13,1,51,2,4,0,0.212,10,6.81,0.1429,0.08,19.72,0,2,1,31,4.27,v2_lr,0
150105,2026-09-22,浜名湖,1,4302,6.88,57.3,0.2353,0.4706,17,A1,0.14,71,107,86,2.7,0.3,0.162,10,6.75,0.8,0.12,26.97,0,2,1,31,37.57,v2_lr,1
150105,2026-09-22,浜名湖,2,3294,4.28,22.7,0.0577,0.2692,52,B1,0.18,4,53,15,5.3,0,0.159,10,6.73,1,0.15,42.73,0.748,2,1,31,19.78,v2_lr,0
150105,2026-09-22,浜名湖,3,3655,5.4,32.3,0.2821,0.3846,39,B1,0.19,9,78,27,4.4,0,0.214,10,6.78,0.5,0.31,31.67,0.2231,2,1,31,26.74,v2_lr,0
150105,2026-09-22,浜名湖,4,4327,3.99,20,0.1786,0.3571,56,B1,0.19,4,78,13,3.3,0.2,0.173,10,6.78,0.5,0.02,31.13,0.1974,2,1,31,12.62,v2_lr,0
150105,2026-09-22,浜名湖,5,3989,3.83,17.3,0,0,4,B1,0.19,1,59,7,3.6,0.1,0.238,10,6.83,0,0.14,48.04,1,2,1,31,1.75,v2_lr,0
150105,2026-09-22,浜名湖,6,5083,4.65,27,0.0455,0.3182,22,B1,0.17,3,53,8,4.3,0,0.142,10,6.78,0.5,0.05,31.07,0.1946,2,1,31,1.54,v2_lr,0
150106,2026-09-22,浜名湖,1,4143,4.2,18.9,0,0.2,5,B1,0.17,13,39,23,3.7,0.1,0.178,10,6.79,0.4286,-0.05,26.73,0.4744,2,1,31,26.44,v2_lr,1
150106,2026-09-22,浜名湖,2,3517,5.69,37.6,0.1515,0.4242,33,B1,0.17,7,76,38,3,0.1,0.17,10,6.81,0.1429,0.01,20.25,0,2,1,31,29.76,v2_lr,0
150106,2026-09-22,浜名湖,3,5299,5.46,40.1,0.0952,0.0952,21,A2,0.16,12,69,28,2.9,0.3,0.118,10,6.82,0,0.16,32.76,0.9158,2,1,31,14.5,v2_lr,0
150106,2026-09-22,浜名湖,4,4196,4.15,24,0,0.25,4,B1,0.19,6,68,21,3.7,0.1,0.172,10,6.76,0.8571,0.05,32.71,0.9122,2,1,31,7.08,v2_lr,0
150106,2026-09-22,浜名湖,5,4793,6.2,46.2,0.2308,0.4103,78,A2,0.16,5,78,20,2.8,0.2,0.119,10,6.79,0.4286,0.05,20.59,0.0249,2,1,31,13.41,v2_lr,0
150106,2026-09-22,浜名湖,6,4189,6.64,47,0.1765,0.3529,17,A1,0.15,9,83,20,3.2,0.1,0.226,10,6.75,1,0.09,33.91,1,2,1,31,8.82,v2_lr,0
150107,2026-09-22,浜名湖,1,4593,5.89,34.8,0,0.2,5,A2,0.15,58,86,75,3.5,0.1,0.134,10,6.67,1,0.01,26.26,0,2,1,32,20.28,v2_lr,0
150107,2026-09-22,浜名湖,2,5046,4.29,21.8,0.0476,0.0476,21,B1,0.16,2,63,12,4.4,0.1,0.233,10,6.7,0.75,0.18,28.13,0.0916,2,1,32,14.18,v2_lr,0
150107,2026-09-22,浜名湖,3,3613,6.22,49.6,0.375,0.4375,16,A2,0.15,19,87,46,2.8,0.3,0.147,10,6.79,0,0.08,33.65,0.3621,2,1,32,30,v2_lr,0
150107,2026-09-22,浜名湖,4,4352,6.29,44.4,0.4,0.55,20,A1,0.14,7,65,16,2.1,0.5,0.137,10,6.74,0.4167,0.16,41.6,0.7516,2,1,32,28.7,v2_lr,1
150107,2026-09-22,浜名湖,5,4945,4.25,20,0,0.2857,14,B1,0.23,3,65,8,4.2,0,0.18,10,6.7,0.75,0.12,28.41,0.1053,2,1,32,2,v2_lr,0
150107,2026-09-22,浜名湖,6,4992,4.97,31.1,0.1875,0.375,32,B1,0.15,0,49,2,3,0.1,0.134,10,6.73,0.5,0.04,46.67,1,2,1,32,4.85,v2_lr,0
150108,2026-09-22,浜名湖,1,4151,5.15,31,0.0769,0.0769,13,B1,0.17,46,88,60,3.6,0.1,0.233,10,6.76,0.4444,0.01,16.95,0,3,1,32,20.95,v2_lr,0
150108,2026-09-22,浜名湖,2,3514,5.57,35.8,0.2,0.2,5,A2,0.16,14,57,29,3.7,0.3,0.173,10,6.7,0.7778,0.16,26.96,0.5773,3,1,32,25.19,v2_lr,0
150108,2026-09-22,浜名湖,3,4518,6.95,56.5,0.25,0.5833,24,A1,0.2,11,72,35,2.9,0.2,0.183,10,6.66,1,0.01,34.29,1,3,1,32,25.44,v2_lr,0
150108,2026-09-22,浜名湖,4,5368,4.74,28.7,0.0526,0.0526,19,B1,0.17,11,44,17,3.7,0.2,0.136,10,6.73,0.6111,0.05,21.43,0.2584,3,1,32,5.13,v2_lr,1
150108,2026-09-22,浜名湖,6,4561,6.26,47.9,0.2667,0.2667,30,A2,0.19,11,80,23,5.1,0,0.292,10,6.84,0,0.07,25.77,0.5087,3,1,32,5.77,v2_lr,0
150109,2026-09-22,浜名湖,1,4460,6.09,39.6,0.2667,0.6667,15,A2,0.15,52,92,71,2.1,0.3,0.128,10,6.69,0.9,0.03,47.5,1,3,1,32,51.65,v2_lr,0
150109,2026-09-22,浜名湖,2,4753,4.64,31.8,0,0.1667,18,B2,0.1,5,53,18,4.1,0.1,0.139,10,6.78,0,0.22,27.66,0.2994,3,1,32,10.43,v2_lr,0
150109,2026-09-22,浜名湖,3,3523,4.43,24.4,0.0625,0.1875,32,B1,0.19,0,61,10,4,0,0.199,10,6.75,0.3,0,40.18,0.7415,3,1,32,13.64,v2_lr,0
150109,2026-09-22,浜名湖,4,4044,6.92,45,0.2,0.3333,15,A1,0.13,16,83,36,2.4,0.3,0.134,10,6.73,0.5,0.02,19.18,0,3,1,32,19.07,v2_lr,0
150109,2026-09-22,浜名湖,5,5371,1.66,2.6,0,0.05,20,B2,,0,87,0,5.2,0,0.226,10,6.75,0.3,0.2,38.1,0.6681,3,1,32,2.03,v2_lr,0
150109,2026-09-22,浜名湖,6,3294,4.28,22.7,0.0577,0.2692,52,B1,0.18,2,60,9,5.3,0,0.159,10,6.68,1,0.08,42.73,0.8316,3,1,32,3.18,v2_lr,1
150110,2026-09-22,浜名湖,1,3475,5.45,34.4,0.2083,0.375,24,B1,0.19,41,79,58,3.4,0.1,0.191,10,6.67,1,0.2,22.22,0.3588,3,1,30,31.52,v2_lr,1
150110,2026-09-22,浜名湖,2,4436,6.6,49.2,0.1852,0.3333,27,A1,0.16,20,80,49,3.4,0.3,0.152,10,6.69,0.8182,0.27,16.67,0,3,1,30,23.15,v2_lr,0
150110,2026-09-22,浜名湖,3,4140,6.02,46.2,0.2903,0.5161,31,A2,0.18,16,69,40,2.8,0.4,0.196,10,6.78,0,0.04,19.74,0.1984,3,1,30,21.99,v2_lr,0
150110,2026-09-22,浜名湖,4,5400,1.82,1.3,0,0,14,B2,,0,36,0,4.1,0,0.137,10,6.71,0.6364,0.1,32.14,1,3,1,30,3.62,v2_lr,0
150110,2026-09-22,浜名湖,5,4570,6.37,45.8,0.3636,0.6364,22,A1,0.17,8,63,15,2.9,0.4,0.156,10,6.72,0.5455,0.09,26.14,0.6122,3,1,30,18.83,v2_lr,0
150110,2026-09-22,浜名湖,6,5379,2.61,2.8,0,0.0714,14,B1,0.24,0,111,1,4.8,0,0.115,10,6.72,0.5455,0.22,27.78,0.7182,3,1,30,0.89,v2_lr,0
150111,2026-09-22,浜名湖,1,4049,6.11,40,0.36,0.44,25,A2,0.17,74,102,89,4.2,0,0.124,10,6.7,0.8571,0.01,22.89,0.2599,3,1,29,40.4,v2_lr,0
150111,2026-09-22,浜名湖,2,3989,3.83,17.3,0,0,4,B1,0.19,7,61,18,3.6,0.1,0.238,10,6.76,0,0.28,48.04,1,3,1,29,8.66,v2_lr,0
150111,2026-09-22,浜名湖,3,4189,6.64,47,0.1765,0.3529,17,A1,0.15,17,99,36,3.2,0.1,0.226,10,6.74,0.2857,0.02,33.91,0.5842,3,1,29,18.47,v2_lr,0
150111,2026-09-22,浜名湖,4,5348,3.83,19.7,0.2308,0.3846,13,B1,0.27,7,46,18,3.4,0.1,0.152,10,6.69,1,0.02,30.21,0.4753,3,1,29,19.15,v2_lr,1
150111,2026-09-22,浜名湖,5,3910,4.13,18.2,0.2727,0.3636,11,B1,0.13,4,75,8,4,0,0.212,10,6.75,0.1429,0.09,19.72,0.1666,3,1,29,10.4,v2_lr,0
150111,2026-09-22,浜名湖,6,4227,6.14,41.3,0.1,0.1,10,A2,0.16,2,68,9,3.1,0.2,0.134,10,6.69,1,0.06,14.06,0,3,1,29,2.91,v2_lr,0
