race_id,date,venue,lane,player_id,global_win_rate,global_2rate,local_win_rate,local_2rate,local_race_cnt,grade_period,avg_st,course_rank1,course_count,course_rank2,recent10_avg_rank,recent10_win_rate,recent10_st_mean,recent10_count,exhibit_time_raw,exhibit_time_rel,start_timing,motor_2rate,motor_2rate_rel,wind_speed,wave_height,temperature,score_total_current,model_version,is_winner
151024,2026-09-24,常滑,5,4033,6.13,48.2,0.2778,0.3889,18,A2,0.15,2,70,16,2.5,0.3,0.144,10,6.57,1,0.12,33.2,0.3142,3,1,28,13.78,v2_lr,0
151024,2026-09-24,常滑,6,5138,3.75,12.3,0,0.0909,11,B1,0.27,1,32,1,3.9,0.1,0.199,10,6.6,0.4,0.2,34.44,0.4033,3,1,28,0.81,v2_lr,0
151025,2026-09-24,常滑,1,4950,6.61,48.3,0,0.5,4,A1,0.17,63,88,71,3.9,0,0.179,10,6.59,0.4444,0.35,39.65,0.648,4,2,29,18.42,v2_lr,1
151025,2026-09-24,常滑,2,4058,6.29,46.8,0.1429,0.3214,28,A1,0.17,12,88,46,3.6,0.1,0.181,10,6.63,0,0.29,34.65,0.0998,4,2,29,20.02,v2_lr,0
151025,2026-09-24,常滑,3,4438,4.95,32.5,0.3333,0.3333,3,B1,0.13,11,80,28,3.1,0.4,0.097,10,6.6,0.3333,0.1,39.83,0.6678,4,2,29,36.09,v2_lr,0
151025,2026-09-24,常滑,4,4390,4.38,20.1,0,0.1176,17,B1,0.25,1,59,5,3.8,0,0.148,10,6.61,0.2222,0.21,42.86,1,4,2,29,3.93,v2_lr,0
151025,2026-09-24,常滑,5,5252,5.87,40,0.2,0.3467,75,A2,0.13,5,63,16,3.3,0.3,0.138,10,6.54,1,0.02,33.74,0,4,2,29,12.13,v2_lr,0
151025,2026-09-24,常滑,6,3833,6.06,43.7,0.3,0.6,20,A2,0.13,1,64,12,2.2,0.3,0.108,10,6.59,0.4444,0.27,38.14,0.4825,4,2,29,9.42,v2_lr,0
151026,2026-09-24,常滑,1,4786,6.78,55.9,0.275,0.525,40,A1,0.14,72,106,91,1.9,0.4,0.119,10,6.54,0.8182,-0.05,30,0.237,5,3,29,32,v2_lr,0
151026,2026-09-24,常滑,2,4209,5.61,33.9,0.2273,0.4545,22,A2,0.16,7,86,36,2.9,0.2,0.164,10,6.63,0,-0.05,27.18,0,5,3,29,22.6,v2_lr,0
151026,2026-09-24,常滑,3,5152,4.21,21.4,0,0,3,B1,0.23,0,55,8,4.2,0,0.221,10,6.6,0.2727,0.01,30.18,0.2521,5,3,29,5.07,v2_lr,0
151026,2026-09-24,常滑,4,4794,6.7,49.5,0.3333,0.381,21,A1,0.16,16,71,31,2.3,0.5,0.15,10,6.52,1,0.1,39.08,1,5,3,29,24.59,v2_lr,0
151026,2026-09-24,常滑,5,4437,5.89,45.9,0.3077,0.4872,39,A2,0.17,3,72,23,2.4,0.4,0.124,10,6.56,0.6364,0.1,35.83,0.7269,5,3,29,13.95,v2_lr,1
151026,2026-09-24,常滑,6,3635,4.72,35.5,0.1176,0.2941,34,B1,0.16,1,86,5,2.8,0.3,0.16,10,6.61,0.1818,0.13,36.82,0.8101,5,3,29,1.78,v2_lr,0
151027,2026-09-24,津,1,4539,6.3,45.6,0.375,0.5313,32,A1,0.13,62,90,76,4,0.1,0.118,10,6.7,1,0.04,42.07,1,2,1,26,57.06,v2_lr,1
151027,2026-09-24,津,2,3812,4.46,21.8,0.1333,0.2667,30,B1,0.17,3,63,19,4.6,0,0.186,10,6.82,0.1429,0.09,30.82,0.1114,2,1,26,26.33,v2_lr,0
151027,2026-09-24,津,3,5247,4.32,19.1,0,0,11,B1,0.18,3,67,11,4.7,0,0.163,10,6.82,0.1429,0.15,29.41,0,2,1,26,7.03,v2_lr,0
151027,2026-09-24,津,4,4944,4.07,21.5,0.0357,0.1429,28,B1,0.18,4,59,8,3.9,0,0.139,10,6.8,0.2857,0.25,32.34,0.2314,2,1,26,4.99,v2_lr,0
151027,2026-09-24,津,5,4744,4.34,16.2,0.05,0.1,20,B1,0.2,2,49,7,3.4,0,0.198,10,6.83,0.0714,0.12,40.25,0.8562,2,1,26,3.63,v2_lr,0
151027,2026-09-24,津,6,5470,0,0,0,0,2,B2,,0,36,0,5.2,0,0.225,10,6.84,0,0.04,39.87,0.8262,2,1,26,0.95,v2_lr,0
151028,2026-09-24,津,1,3839,3.53,11.6,0.0303,0.0606,33,B1,0.17,13,54,21,5.5,0,0.239,10,6.9,0,0.19,28.57,0.1071,3,2,26,23.35,v2_lr,0
151028,2026-09-24,津,2,5091,6.01,42.6,0.1481,0.2963,27,B1,0.19,6,44,18,2.5,0.3,0.176,10,6.8,0.8333,-0.01,27.97,0,3,2,26,38.28,v2_lr,1
151028,2026-09-24,津,3,3726,4.46,28.9,0.1429,0.1429,7,B1,0.19,6,50,17,4.2,0.1,0.158,10,6.83,0.5833,-0.07,31.95,0.7107,3,2,26,27.28,v2_lr,0
151028,2026-09-24,津,4,5186,3.62,19.7,0,0,8,B1,0.19,2,54,9,4.1,0.1,0.164,10,6.86,0.3333,0.02,28.42,0.0804,3,2,26,4.85,v2_lr,0
151028,2026-09-24,津,5,5439,1.44,1.4,0,0,10,B2,,0,30,0,5.5,0,0.188,10,6.78,1,0.06,33.57,1,3,2,26,4.09,v2_lr,0
151028,2026-09-24,津,6,4665,3.97,13.7,0,0.4444,9,B1,0.16,1,56,6,4.5,0,0.146,10,6.78,1,0.04,29.73,0.3143,3,2,26,2.15,v2_lr,0
151029,2026-09-24,津,1,3843,4.81,28.3,0.1,0.2,20,B1,0.17,30,62,43,3.7,0.1,0.112,10,6.81,0.4,0.09,33.33,0.7292,3,2,27,20.18,v2_lr,0
151029,2026-09-24,津,2,4270,4.59,25.6,0.1558,0.3636,77,B1,0.17,5,70,18,3.8,0.1,0.187,10,6.82,0.3333,-0.08,39.1,1,3,2,27,19.66,v2_lr,0
151029,2026-09-24,津,3,3959,7.37,51.4,0.5,0.6923,26,A1,0.13,12,73,38,2.8,0.3,0.093,10,6.72,1,0.13,36.03,0.8559,3,2,27,30.93,v2_lr,1
151029,2026-09-24,津,4,4706,5.76,38.9,0.3333,0.4815,27,A2,0.18,6,69,21,3.3,0.1,0.205,10,6.78,0.6,-0.03,37.84,0.9409,3,2,27,21.34,v2_lr,0
151029,2026-09-24,津,5,4499,5.31,35.2,0.0909,0.3636,22,B1,0.16,0,46,3,3.5,0.1,0.152,10,6.82,0.3333,0.1,30.15,0.58,3,2,27,2.83,v2_lr,0
151029,2026-09-24,津,6,4239,6.69,55.3,0.2857,0.4762,21,A1,0.13,5,70,11,2.9,0.2,0.135,10,6.87,0,-0.02,17.79,0,3,2,27,5.05,v2_lr,0
151030,2026-09-24,津,1,4684,5.18,28.1,0.2143,0.5,14,B1,0.2,44,67,54,3,0.1,0.115,10,6.83,0.6,0.1,35.53,0.5374,3,2,27,27.78,v2_lr,1
151030,2026-09-24,津,2,4362,6.79,45.6,0.3158,0.4211,19,A1,0.14,15,69,37,4,0.3,0.124,10,6.85,0.4667,-0.11,38.32,0.7721,3,2,27,29.47,v2_lr,0
151030,2026-09-24,津,3,3999,5.92,40.5,0.3333,0.4444,18,A2,0.17,17,83,41,3.1,0.1,0.184,10,6.92,0,-0.05,34.59,0.4584,3,2,27,23.86,v2_lr,0
151030,2026-09-24,津,4,4169,3.68,17.8,0.1176,0.2941,34,B1,0.22,2,61,9,4.9,0,0.149,10,6.89,0.2,0.03,41.03,1,3,2,27,6.54,v2_lr,0
151030,2026-09-24,津,5,5317,4.82,22.6,0.1667,0.4167,12,B1,0.16,3,82,6,3.9,0,0.191,10,6.81,0.7333,0.04,36,0.577,3,2,27,6.61,v2_lr,0
151030,2026-09-24,津,6,4261,6.07,40,0.2336,0.4393,107,A2,0.16,2,84,13,2.6,0.4,0.118,10,6.77,1,0.13,29.14,0,3,2,27,5.72,v2_lr,0
151031,2026-09-24,津,1,4848,7.03,46.7,0.25,0.35,20,A1,0.14,72,101,88,1.8,0.3,0.158,10,6.71,1,-0.06,43.27,1,1,1,28,51.63,v2_lr,1
151031,2026-09-24,津,2,4134,5.97,43.8,0.1429,0.4762,21,A2,0.16,7,79,29,3.7,0.3,0.154,10,6.77,0.25,0.03,30.59,0.306,1,1,28,28.19,v2_lr,0
151031,2026-09-24,津,3,5343,3.91,15.3,0,0.1,10,B1,,1,14,5,3.8,0,0.153,10,6.79,0,0.06,25,0,1,1,28,6.5,v2_lr,0
151031,2026-09-24,津,4,4382,5.05,22.3,0.1111,0.4444,9,B1,0.18,3,74,12,3.4,0.2,0.145,10,6.78,0.125,0.04,30.99,0.3279,1,1,28,9.45,v2_lr,0
151031,2026-09-24,津,5,5223,4.47,24.1,0,0,2,B1,0.15,1,71,9,4,0,0.138,10,6.73,0.75,0,32.89,0.4319,1,1,28,3.36,v2_lr,0
151031,2026-09-24,津,6,5454,0,0,0,0,2,B2,,0,38,1,5.8,0,0.195,10,6.78,0.125,0.12,36.23,0.6147,1,1,28,0.87,v2_lr,0
151032,2026-09-24,津,1,4944,4.07,21.5,0.0357,0.1429,28,B1,0.18,8,42,18,3.9,0,0.139,10,6.7,1,0.21,32.34,0.5547,3,2,28,24.81,v2_lr,0
151032,2026-09-24,津,2,4853,3.96,18.6,0.1818,0.4545,11,B1,0.21,8,61,20,4.4,0,0.182,10,6.72,0.6,0.32,33.71,0.7658,3,2,28,27.15,v2_lr,0
151032,2026-09-24,津,3,3777,6.18,45.6,0.0667,0.3333,15,A2,0.15,11,72,31,3.6,0,0.21,10,6.72,0.6,0.14,35.23,1,3,2,28,12.72,v2_lr,0
151032,2026-09-24,津,4,3726,4.46,28.9,0.1429,0.1429,7,B1,0.19,1,51,9,4.2,0.1,0.158,10,6.73,0.4,-0.07,31.95,0.4946,3,2,28,11.33,v2_lr,0
151032,2026-09-24,津,5,4579,6.1,36.8,0.2897,0.486,107,A2,0.14,5,62,18,3.2,0.2,0.146,10,6.75,0,0.02,29.21,0.0724,3,2,28,12.97,v2_lr,1
151032,2026-09-24,津,6,4137,6.64,51.9,0.3571,0.6071,28,A1,0.14,6,75,21,2.1,0.4,0.108,10,6.74,0.2,0.18,28.74,0,3,2,28,11.02,v2_lr,0
151033,2026-09-24,津,1,4499,5.31,35.2,0.0909,0.3636,22,B1,0.16,24,44,30,3.5,0.1,0.152,10,6.72,0.6,0.33,30.15,0.3281,1,1,29,24.62,v2_lr,0
151033,2026-09-24,津,2,4574,5.49,34,0.0556,0.2222,36,A2,0.18,13,79,31,2.3,0.4,0.149,10,6.68,1,0.03,46.94,1,1,1,29,21.82,v2_lr,0
151033,2026-09-24,津,3,4381,5.64,38.9,0.2609,0.4783,23,A2,0.18,20,80,42,2.5,0.4,0.119,10,6.69,0.9,-0.08,35.33,0.5354,1,1,29,31.03,v2_lr,1
151033,2026-09-24,津,4,3981,4.02,19,0.2,0.2,30,B1,0.2,7,79,12,4.2,0.1,0.224,10,6.76,0.2,0.03,21.95,0,1,1,29,12.21,v2_lr,0
151033,2026-09-24,津,5,3940,6.33,45.9,0.2,0.5,20,A1,0.16,7,81,24,3,0.3,0.114,10,6.72,0.6,0.09,36.05,0.5642,1,1,29,9.58,v2_lr,0
151033,2026-09-24,津,6,5439,1.44,1.4,0,0,10,B2,,1,81,1,5.5,0,0.188,10,6.78,0,0.08,33.57,0.465,1,1,29,0.73,v2_lr,0
151034,2026-09-24,津,1,4451,6.04,42.3,0.2273,0.4091,22,A2,0.14,70,116,100,3,0.2,0.117,10,6.76,0.2778,-0.01,27.33,0,2,1,29,28.78,v2_lr,0
151034,2026-09-24,津,2,5317,4.82,22.6,0.1667,0.4167,12,B1,0.16,2,51,14,3.9,0,0.191,10,6.72,0.5,-0.02,36,0.6136,2,1,29,22.56,v2_lr,0
151034,2026-09-24,津,3,3627,5.51,38.7,0,0,2,A2,0.2,7,74,26,3.9,0,0.212,10,6.79,0.1111,0.06,41.46,1,2,1,29,5.56,v2_lr,0
151034,2026-09-24,津,4,4109,5.74,38.3,0.2683,0.5122,41,A2,0.13,11,77,30,2.2,0.3,0.127,10,6.79,0.1111,0.01,30.77,0.2435,2,1,29,14.7,v2_lr,0
151034,2026-09-24,津,5,3812,4.46,21.8,0.1333,0.2667,30,B1,0.17,1,58,5,4.6,0,0.186,10,6.81,0,0.05,30.82,0.247,2,1,29,3.55,v2_lr,0
151034,2026-09-24,津,6,3959,7.37,51.4,0.5,0.6923,26,A1,0.13,4,77,13,2.8,0.3,0.093,10,6.63,1,0.07,36.03,0.6157,2,1,29,24.86,v2_lr,1
151035,2026-09-24,津,1,4706,5.76,38.9,0.3333,0.4815,27,A2,0.18,52,90,65,3.3,0.1,0.205,10,6.71,0.7,0.18,37.84,0.7624,3,2,30,40.71,v2_lr,1
151035,2026-09-24,津,2,4744,4.34,16.2,0.05,0.1,20,B1,0.2,5,58,16,3.4,0,0.198,10,6.78,0,0.23,40.25,0.943,3,2,30,13.11,v2_lr,0
151035,2026-09-24,津,3,4362,6.79,45.6,0.3158,0.4211,19,A1,0.14,8,65,23,4,0.3,0.124,10,6.74,0.4,0.17,38.32,0.7984,3,2,30,31.25,v2_lr,0
151035,2026-09-24,津,4,4665,3.97,13.7,0,0.4444,9,B1,0.16,3,64,8,4.5,0,0.146,10,6.76,0.2,0.14,29.73,0.1544,3,2,30,2.94,v2_lr,0
151035,2026-09-24,津,5,4930,5.68,36.2,0.2,0.4,20,A2,0.16,6,76,13,3,0.3,0.11,10,6.68,1,0.04,27.67,0,3,2,30,10.61,v2_lr,0
151035,2026-09-24,津,6,5160,5.61,37.8,0,0,9,A2,0.15,2,69,5,4.3,0.1,0.137,10,6.71,0.7,0.15,41.01,1,3,2,30,1.39,v2_lr,0
151036,2026-09-24,津,1,3777,6.18,45.6,0.0667,0.3333,15,A2,0.15,49,88,66,3.6,0,0.21,10,6.72,0.6667,0.16,35.23,0.6845,3,2,30,22.01,v2_lr,1
151036,2026-09-24,津,2,4239,6.69,55.3,0.2857,0.4762,21,A1,0.13,21,75,43,2.9,0.2,0.135,10,6.78,0,0.02,17.79,0,3,2,30,27.45,v2_lr,0
151036,2026-09-24,津,3,4261,6.07,40,0.2336,0.4393,107,A2,0.16,9,73,29,2.6,0.4,0.118,10,6.69,1,0.07,29.14,0.4454,3,2,30,24.31,v2_lr,0
151036,2026-09-24,津,4,5091,6.01,42.6,0.1481,0.2963,27,B1,0.19,8,50,17,2.5,0.3,0.176,10,6.72,0.6667,-0.08,27.97,0.3995,3,2,30,11.1,v2_lr,0
151036,2026-09-24,津,5,4848,7.03,46.7,0.25,0.35,20,A1,0.14,6,73,21,1.8,0.3,0.158,10,6.71,0.7778,-0.01,43.27,1,3,2,30,14.33,v2_lr,0
151036,2026-09-24,津,6,5466,0,0,0,0,3,B2,,0,26,0,4.9,0,0.198,10,6.74,0.4444,0.06,40.63,0.8964,3,2,30,0.8,v2_lr,0
151037,2026-09-24,津,1,3940,6.33,45.9,0.2,0.5,20,A1,0.16,79,117,106,3,0.3,0.114,10,6.69,1,0.06,36.05,0.7056,3,2,30,30.79,v2_lr,0
151037,2026-09-24,津,2,3999,5.92,40.5,0.3333,0.4444,18,A2,0.17,7,80,45,3.1,0.1,0.184,10,6.79,0,0.18,34.59,0.5647,3,2,30,29.01,v2_lr,0
151037,2026-09-24,津,3,4137,6.64,51.9,0.3571,0.6071,28,A1,0.14,18,91,42,2.1,0.4,0.108,10,6.77,0.2,0.1,28.74,0,3,2,30,25.96,v2_lr,1
151037,2026-09-24,津,4,4270,4.59,25.6,0.1558,0.3636,77,B1,0.17,4,62,12,3.8,0.1,0.187,10,6.74,0.5,0.02,39.1,1,3,2,30,10.49,v2_lr,0
151037,2026-09-24,津,5,5247,4.32,19.1,0,0,11,B1,0.18,1,72,9,4.7,0,0.163,10,6.74,0.5,0.13,29.41,0.0647,3,2,30,1.6,v2_lr,0
151037,2026-09-24,津,6,4134,5.97,43.8,0.1429,0.4762,21,A2,0.16,2,76,12,3.7,0.3,0.154,10,6.76,0.3,0.16,30.59,0.1786,3,2,30,2.15,v2_lr,0
151038,2026-09-24,津,1,4237,7.29,52.7,0.4583,0.6667,24,A1,0.15,86,118,100,2.7,0.2,0.108,10,6.74,0.125,0.12,40.74,0.9098,3,2,30,29.14,v2_lr,1
151038,2026-09-24,津,2,4451,6.04,42.3,0.2273,0.4091,22,A2,0.14,12,73,34,3,0.2,0.117,10,6.75,0,0.11,27.33,0,3,2,30,18.13,v2_lr,0
151038,2026-09-24,津,3,4579,6.1,36.8,0.2897,0.486,107,A2,0.14,13,81,32,3.2,0.2,0.146,10,6.7,0.625,0.02,29.21,0.1275,3,2,30,20.61,v2_lr,0
151038,2026-09-24,津,4,4539,6.3,45.6,0.375,0.5313,32,A1,0.13,19,70,32,4,0.1,0.118,10,6.68,0.875,0.08,42.07,1,3,2,30,22.36,v2_lr,0
151038,2026-09-24,津,5,4684,5.18,28.1,0.2143,0.5,14,B1,0.2,4,54,12,3,0.1,0.115,10,6.67,1,0.15,35.53,0.5563,3,2,30,8.16,v2_lr,0
151038,2026-09-24,津,6,4382,5.05,22.3,0.1111,0.4444,9,B1,0.18,0,60,6,3.4,0.2,0.145,10,6.73,0.25,0.04,30.99,0.2483,3,2,30,1.61,v2_lr,0
151039,2026-09-24,三国,1,3333,6.28,45.3,0.1875,0.4375,16,A1,0.15,63,100,86,2.6,0.4,0.147,10,6.67,0.8,0.01,35.61,0.6755,1,1,24,35.52,v2_lr,1
151039,2026-09-24,三国,2,4894,5.09,25.6,0.3333,0.5,6,B1,0.22,5,73,17,2.9,0.4,0.164,10,6.75,0,0.1,32.8,0,1,1,24,34.15,v2_lr,0
151039,2026-09-24,三国,3,5190,4.46,23.1,0.12,0.12,25,B1,0.18,6,67,15,3.9,0.1,0.268,10,6.7,0.5,0.1,33.59,0.1899,1,1,24,13.98,v2_lr,0
151039,2026-09-24,三国,4,3652,3.63,14.9,0.0714,0.2143,14,B1,0.18,4,61,7,4.2,0.1,0.167,10,6.73,0.2,0.11,36.62,0.9183,1,1,24,5.9,v2_lr,0
151039,2026-09-24,三国,5,4902,4.81,30.2,0.1538,0.3462,26,B1,0.18,8,72,19,4.6,0,0.164,10,6.65,1,0.02,36.96,1,1,1,24,9.46,v2_lr,0
151039,2026-09-24,三国,6,5465,0,0,0,0,22,B2,,0,35,0,5.7,0,0.184,10,6.66,0.9,0.15,34.53,0.4159,1,1,24,1,v2_lr,0
151040,2026-09-24,三国,1,3837,6.16,41.5,0.2143,0.4286,28,A2,0.17,61,83,69,3.1,0.2,0.176,10,6.71,0.25,0.02,30,0.5425,1,1,23,37.34,v2_lr,1
151040,2026-09-24,三国,2,4150,5.79,40.6,0.1364,0.3636,22,A2,0.15,10,63,26,3.7,0,0.135,10,6.7,0.375,0.06,33.07,1,1,1,23,25.68,v2_lr,0
151040,2026-09-24,三国,3,5282,4.87,24.5,0.1616,0.2828,99,B1,0.17,10,75,28,3.9,0.3,0.114,10,6.66,0.875,0.11,31.85,0.8182,1,1,23,23.08,v2_lr,0
151040,2026-09-24,三国,4,5366,1.18,0,0,0.0145,69,B2,,0,32,1,5.9,0,0.24,10,6.67,0.75,0.32,26.4,0.006,1,1,23,3.14,v2_lr,0
151040,2026-09-24,三国,5,4315,4.74,28.1,0.1034,0.1379,29,B1,0.2,4,62,7,3.5,0,0.171,10,6.65,1,0.31,26.36,0,1,1,23,4.92,v2_lr,0
151040,2026-09-24,三国,6,5167,5.26,34.4,0.2667,0.5333,15,B1,0.18,1,49,3,2.8,0.4,0.158,10,6.73,0,0.22,29.1,0.4083,1,1,23,5.85,v2_lr,0
151041,2026-09-24,三国,1,3641,6.32,43.5,0.1,0.3,10,A1,0.17,60,96,76,2.9,0.2,0.171,10,6.68,0.5,0.32,34.38,0.8256,1,1,24,28.27,v2_lr,0
151041,2026-09-24,三国,2,5090,5.41,34.6,0.3333,0.5,6,B1,0.11,10,69,22,2.9,0.4,0.218,10,6.68,0.5,0.18,32.03,0.7387,1,1,24,39.55,v2_lr,1
151041,2026-09-24,三国,3,4675,5.72,37,0.1875,0.3125,16,A2,0.15,8,45,13,3.4,0.2,0.106,10,6.73,0,0.11,12.04,0,1,1,24,17.22,v2_lr,0
151041,2026-09-24,三国,4,5329,5.05,33.6,0.0833,0.1667,24,B1,0.16,4,85,9,4.1,0.2,0.181,10,6.66,0.7,0.16,37.21,0.9302,1,1,24,8.69,v2_lr,0
151041,2026-09-24,三国,5,4016,5.31,32.3,0.125,0.3438,32,B1,0.19,5,59,10,3.8,0.2,0.134,10,6.71,0.2,0.13,26.92,0.5499,1,1,24,4.88,v2_lr,0
151041,2026-09-24,三国,6,5453,0,0,0,0,6,B2,,0,32,2,5.5,0,0.135,10,6.63,1,0.07,39.1,1,1,1,24,1.39,v2_lr,0
151042,2026-09-24,三国,1,5038,6.41,47.5,0.2105,0.4474,76,A2,0.18,49,77,67,3.2,0.1,0.167,10,6.69,1,0.06,41.09,0.8011,2,2,24,42.05,v2_lr,1
151042,2026-09-24,三国,2,4020,4.28,24.5,0,0.0741,27,B1,0.17,2,67,17,5.2,0,0.225,10,6.82,0,0.18,32.87,0.4261,2,2,24,9.82,v2_lr,0
151042,2026-09-24,三国,3,4363,5.84,40.1,0.1818,0.4545,11,A2,0.16,9,85,31,3,0.1,0.116,10,6.77,0.3846,-0.03,30.47,0.3166,2,2,24,22.19,v2_lr,0
151042,2026-09-24,三国,4,5352,5.09,32.3,0.25,0.4167,12,B1,0.17,4,71,14,2.5,0.2,0.169,10,6.79,0.2308,0.11,23.53,0,2,2,24,17.23,v2_lr,0
151042,2026-09-24,三国,5,4888,4.89,25.7,0.1,0.2,20,B1,0.18,6,73,15,3.6,0.2,0.164,10,6.73,0.6923,0.07,45.45,1,2,2,24,6.47,v2_lr,0
151042,2026-09-24,三国,6,4241,5.68,38.5,0.1,0.2,10,A2,0.17,1,65,11,3.2,0.2,0.15,10,6.81,0.0769,0.03,31.78,0.3764,2,2,24,2.24,v2_lr,0
151043,2026-09-24,三国,1,4004,5.25,31,0.2143,0.3571,14,B1,0.18,21,52,35,3.7,0.1,0.17,10,6.72,0.375,-0.08,36.92,1,3,3,24,26,v2_lr,0
151043,2026-09-24,三国,2,4112,5.98,40.1,0.2,0.44,25,A2,0.16,4,57,23,3.4,0,0.191,10,6.75,0,-0.02,22.41,0,3,3,24,18.09,v2_lr,0
151043,2026-09-24,三国,3,5143,4.33,24.7,0.0625,0.1875,16,B1,0.18,7,80,24,2.5,0.2,0.19,10,6.67,1,0.13,34.4,0.8263,3,3,24,9.55,v2_lr,0
151043,2026-09-24,三国,4,4894,5.09,25.6,0.3333,0.5,6,B1,0.22,9,80,20,2.9,0.4,0.164,10,6.71,0.5,0.13,32.8,0.7161,3,3,24,18.77,v2_lr,0
151043,2026-09-24,三国,5,5009,5.47,39.1,0.2059,0.3529,34,A2,0.14,2,61,17,3.4,0.2,0.118,10,6.75,0,0.08,25,0.1785,3,3,24,4.82,v2_lr,0
151043,2026-09-24,三国,6,4418,8.09,52.2,0.5294,0.8235,17,A1,0.12,10,75,31,2.6,0.5,0.105,10,6.67,1,0.25,35.51,0.9028,3,3,24,22.78,v2_lr,1
151044,2026-09-24,三国,1,5344,3.97,19,0.0976,0.1463,41,B1,0.14,8,16,11,3.1,0.3,0.135,10,6.76,0.9167,0.06,27.91,0,3,3,24,22.21,v2_lr,1
151044,2026-09-24,三国,2,4360,5.87,37.7,0.12,0.36,25,A2,0.21,8,62,20,4.1,0.1,0.184,10,6.75,1,0.03,32.8,0.5099,3,3,24,20.28,v2_lr,0
151044,2026-09-24,三国,3,3838,5.25,39.1,0,0.1429,7,B1,0.16,5,65,16,4.2,0.1,0.122,10,6.81,0.5,0.02,37.5,1,3,3,24,6.36,v2_lr,0
151044,2026-09-24,三国,4,4441,6.21,41.9,0.3333,0.6667,6,A2,0.12,7,81,26,2.5,0.4,0.093,10,6.8,0.5833,0.02,29.17,0.1314,3,3,24,20.53,v2_lr,0
151044,2026-09-24,三国,5,3965,6.41,49.5,0.25,0.35,20,A1,0.18,5,68,16,2.4,0.4,0.134,10,6.87,0,0.03,29.93,0.2106,3,3,24,7.53,v2_lr,0
151044,2026-09-24,三国,6,4357,7.02,55.4,0.5,0.6071,28,A1,0.19,11,75,24,2.5,0.4,0.163,10,6.76,0.9167,0.11,37.01,0.9489,3,3,24,23.09,v2_lr,0
151045,2026-09-24,三国,1,4210,5.69,32.1,0.1825,0.373,126,A2,0.18,46,93,71,2.6,0.2,0.159,10,6.8,0.125,0.08,29.37,0.2989,4,4,24,32.02,v2_lr,0
151045,2026-09-24,三国,2,4315,4.74,28.1,0.1034,0.1379,29,B1,0.2,6,68,24,3.5,0,0.171,10,6.74,0.875,0.05,26.36,0,4,4,24,22.22,v2_lr,0
151045,2026-09-24,三国,3,4016,5.31,32.3,0.125,0.3438,32,B1,0.19,5,70,18,3.8,0.2,0.134,10,6.81,0,0.05,26.92,0.0556,4,4,24,12.06,v2_lr,1
151045,2026-09-24,三国,4,4711,5.91,41.8,0.1705,0.4659,88,A2,0.17,10,70,28,2.2,0.1,0.114,10,6.73,1,0.11,28.68,0.2304,4,4,24,14.57,v2_lr,0
151045,2026-09-24,三国,5,4295,7.01,53,0.2963,0.4074,27,A1,0.14,2,80,23,2.8,0.2,0.138,10,6.75,0.75,0.09,31.62,0.5223,4,4,24,17.95,v2_lr,0
151045,2026-09-24,三国,6,3617,4.16,26.4,0,0,6,B1,0.19,1,48,1,5.4,0,0.179,10,6.78,0.375,0.09,36.43,1,4,4,24,1.17,v2_lr,0
151046,2026-09-24,三国,1,5282,4.87,24.5,0.1616,0.2828,99,B1,0.17,23,48,28,3.9,0.3,0.114,10,6.83,0.4545,0.05,31.85,0.3058,4,4,24,35.23,v2_lr,1
151046,2026-09-24,三国,2,4888,4.89,25.7,0.1,0.2,20,B1,0.18,13,71,36,3.6,0.2,0.164,10,6.81,0.6364,0.04,45.45,1,4,4,24,25.55,v2_lr,0
151046,2026-09-24,三国,3,5366,1.18,0,0,0.0145,69,B2,,0,9,0,5.9,0,0.24,10,6.88,0,0,26.4,0.0276,4,4,24,5.16,v2_lr,0
151046,2026-09-24,三国,4,5190,4.46,23.1,0.12,0.12,25,B1,0.18,5,58,10,3.9,0.1,0.268,10,6.86,0.1818,0.11,33.59,0.3946,4,4,24,8.49,v2_lr,0
151046,2026-09-24,三国,5,5090,5.41,34.6,0.3333,0.5,6,B1,0.11,4,65,11,2.9,0.4,0.218,10,6.77,1,0.08,32.03,0.315,4,4,24,23.88,v2_lr,0
151046,2026-09-24,三国,6,4197,4.07,17.4,0.05,0.1,20,B1,0.18,1,55,3,4.7,0,0.196,10,6.84,0.3636,-0.01,25.86,0,4,4,24,1.69,v2_lr,0
151047,2026-09-24,三国,1,4241,5.68,38.5,0.1,0.2,10,A2,0.17,48,80,65,3.2,0.2,0.15,10,6.96,0,0.07,31.78,0.8777,3,3,24,32.63,v2_lr,1
151047,2026-09-24,三国,2,4424,6.1,41.9,0.125,0.25,8,A2,0.17,10,86,37,4,0,0.139,10,6.82,0.9333,0.26,19.49,0.3313,3,3,24,30.09,v2_lr,0
151047,2026-09-24,三国,3,5345,2.85,5.1,0,0.0357,28,B1,0.2,1,31,2,4.8,0,0.193,10,6.88,0.5333,0.08,19.35,0.325,3,3,24,8.92,v2_lr,0
151047,2026-09-24,三国,4,4675,5.72,37,0.1875,0.3125,16,A2,0.15,9,56,15,3.4,0.2,0.106,10,6.85,0.7333,0.11,12.04,0,3,3,24,17.87,v2_lr,0
151047,2026-09-24,三国,5,4150,5.79,40.6,0.1364,0.3636,22,A2,0.15,5,65,14,3.7,0,0.135,10,6.81,1,0.29,33.07,0.9351,3,3,24,9.21,v2_lr,0
