race_id,date,venue,lane,player_id,global_win_rate,global_2rate,local_win_rate,local_2rate,local_race_cnt,grade_period,avg_st,course_rank1,course_count,course_rank2,recent10_avg_rank,recent10_win_rate,recent10_st_mean,recent10_count,exhibit_time_raw,exhibit_time_rel,start_timing,motor_2rate,motor_2rate_rel,wind_speed,wave_height,temperature,score_total_current,model_version,is_winner
144230,2026-09-13,多摩川,3,3489,5.67,35.7,0.15,0.3,40,A2,0.17,11,97,40,2.9,0.2,0.129,10,6.73,0.15,-0.03,35.16,0.7959,1,2,25,15.2,v2_lr,0
144230,2026-09-13,多摩川,4,4619,4.8,28.5,0.1667,0.4167,24,B1,0.18,10,68,24,3,0.4,0.144,10,6.56,1,-0.04,38.68,1,1,2,25,15.08,v2_lr,0
144230,2026-09-13,多摩川,5,4656,5.67,39.1,0.1515,0.3636,33,A2,0.16,2,67,10,4.1,0.2,0.15,10,6.73,0.15,-0.07,21.43,0,1,2,25,4.78,v2_lr,0
144230,2026-09-13,多摩川,6,4376,5.64,39.8,0.2692,0.4615,26,A2,0.14,0,79,8,3.8,0.1,0.141,10,6.71,0.25,-0.04,22.73,0.0754,1,2,25,9.26,v2_lr,1
144231,2026-09-13,多摩川,1,3792,6.62,50.5,0.1974,0.4342,76,A1,0.17,41,72,63,2.7,0,0.172,10,6.8,0,0.12,32.56,0.2148,1,2,26,26.61,v2_lr,0
144231,2026-09-13,多摩川,2,5042,6.44,40.2,0.1714,0.2571,35,A1,0.1,17,74,39,2.6,0.3,0.17,10,6.7,0.8333,0.17,34.02,0.2874,1,2,26,25.44,v2_lr,0
144231,2026-09-13,多摩川,3,4210,5.69,32.1,0.1923,0.2692,26,A2,0.18,5,77,21,2.6,0.4,0.126,10,6.68,1,0.03,48.35,1,1,2,26,24.63,v2_lr,1
144231,2026-09-13,多摩川,4,3934,4.84,25.2,0.0833,0.2917,24,B1,0.17,3,87,18,2.8,0.2,0.134,10,6.73,0.5833,0.15,32.56,0.2148,1,2,26,5.74,v2_lr,0
144231,2026-09-13,多摩川,5,3813,6.43,45.9,0.2759,0.5172,29,A1,0.15,3,61,16,3.2,0.2,0.157,10,6.76,0.3333,-0.09,31.71,0.1726,1,2,26,11.09,v2_lr,0
144231,2026-09-13,多摩川,6,4645,6.41,46.3,0.2609,0.4565,46,A1,0.14,5,80,14,3.1,0.2,0.12,10,6.77,0.25,-0.04,28.24,0,1,2,26,6.49,v2_lr,0
144232,2026-09-13,多摩川,1,4140,6.02,46.2,0.2281,0.4561,57,A2,0.18,60,78,70,2.9,0.3,0.166,10,6.84,0,0.17,30,0.6229,2,1,26,28.69,v2_lr,1
144232,2026-09-13,多摩川,2,3997,6.5,44.3,0.1724,0.3793,29,A1,0.17,26,98,56,2.6,0.2,0.136,10,6.72,0.7059,-0.01,29.47,0.5958,2,1,26,24.02,v2_lr,0
144232,2026-09-13,多摩川,3,4587,6.36,52.5,0.2353,0.3529,34,A1,0.17,21,83,34,2.6,0.5,0.176,10,6.75,0.5294,-0.07,21.59,0.1932,2,1,26,20.57,v2_lr,0
144232,2026-09-13,多摩川,4,4227,6.14,41.3,0.2222,0.3556,45,A2,0.16,10,82,31,3.1,0.2,0.168,10,6.67,1,0.32,32.93,0.7726,2,1,26,14.98,v2_lr,0
144232,2026-09-13,多摩川,5,3582,5.95,43.2,0.2143,0.6429,28,A2,0.17,17,74,31,2,0.3,0.155,10,6.73,0.6471,0.04,37.38,1,2,1,26,9.16,v2_lr,0
144232,2026-09-13,多摩川,6,3947,4.35,15.5,0.1026,0.1795,39,B1,0.21,2,62,7,3.1,0.2,0.138,10,6.67,1,0.04,17.81,0,2,1,26,2.59,v2_lr,0
144233,2026-09-13,浜名湖,1,3286,3.94,22.2,0.1951,0.3659,41,B2,0.16,18,43,26,3.8,0.2,0.149,10,6.71,0,0.05,36.45,0.3164,5,3,25,36.38,v2_lr,1
144233,2026-09-13,浜名湖,2,3906,4.23,25.8,0.2,0.2,10,B1,0.21,7,78,18,4.2,0,0.211,10,6.69,0.25,0.31,36.36,0.3089,5,3,25,21.13,v2_lr,0
144233,2026-09-13,浜名湖,3,3939,5.38,50,0.1579,0.4211,19,B2,0.17,3,39,11,4,0,0.166,10,6.63,1,0.17,32.65,0,5,3,25,16.96,v2_lr,0
144233,2026-09-13,浜名湖,4,3777,6.18,45.6,0.2903,0.5484,31,A2,0.15,7,63,17,4.3,0.1,0.187,10,6.69,0.25,0.09,36.44,0.3156,5,3,25,19.16,v2_lr,0
144233,2026-09-13,浜名湖,5,4811,4.53,24.1,0.0789,0.1579,38,B1,0.16,5,81,14,4.3,0.1,0.124,10,6.67,0.5,0.02,43.14,0.8734,5,3,25,5.61,v2_lr,0
144233,2026-09-13,浜名湖,6,5463,0,0,0,0,3,B2,,0,35,0,5.7,0,0.238,10,6.71,0,0.17,44.66,1,5,3,25,0.76,v2_lr,0
144234,2026-09-13,浜名湖,1,4684,5.18,28.1,0.0476,0.1905,21,B1,0.2,43,67,53,3,0.1,0.138,10,6.61,1,0.01,42.99,0.8803,5,3,25,25.39,v2_lr,1
144234,2026-09-13,浜名湖,2,4269,6.04,41.1,0.3333,0.6667,3,A2,0.16,11,74,36,2.3,0.2,0.13,10,6.63,0.8,0.06,44.64,1,5,3,25,35.9,v2_lr,0
144234,2026-09-13,浜名湖,3,3627,5.51,38.7,0.2,0.5,30,A2,0.2,8,75,27,3.4,0.1,0.189,10,6.71,0,0.02,30.85,0,5,3,25,13.08,v2_lr,0
144234,2026-09-13,浜名湖,4,5091,6.01,42.6,0.2,0.45,20,B1,0.19,8,51,17,2.9,0.3,0.175,10,6.67,0.4,0.03,39.81,0.6497,5,3,25,15.45,v2_lr,0
144234,2026-09-13,浜名湖,6,4358,4.2,27,0.1176,0.2941,17,B1,0.2,0,52,1,3.9,0,0.206,10,6.68,0.3,0.02,31,0.0109,5,3,25,2.05,v2_lr,0
144235,2026-09-13,浜名湖,1,4899,4.58,26.6,0.1053,0.3684,19,B1,0.19,20,43,26,4.4,0.1,0.157,10,6.73,0,0.02,21.62,0,4,2,25,31.31,v2_lr,0
144235,2026-09-13,浜名湖,2,4345,5.61,42.9,0.125,0.25,16,A2,0.15,12,70,32,4.5,0.1,0.161,10,6.71,0.4,0.14,34.04,0.6238,4,2,25,22.83,v2_lr,0
144235,2026-09-13,浜名湖,3,4431,4.86,29.1,0.0833,0.25,12,B1,0.13,6,68,21,3.8,0.1,0.147,10,6.71,0.4,0.45,27.5,0.2953,4,2,25,17.43,v2_lr,0
144235,2026-09-13,浜名湖,4,3516,4.05,23,0,0.2222,9,B1,0.15,5,55,11,3.5,0.1,0.136,10,6.71,0.4,0.06,41.53,1,4,2,25,5.01,v2_lr,0
144235,2026-09-13,浜名湖,5,3721,6.27,42.7,0.1111,0.3333,18,A1,0.14,7,63,20,3.2,0.2,0.091,10,6.71,0.4,0.08,40.52,0.9493,4,2,25,16.77,v2_lr,1
144235,2026-09-13,浜名湖,6,4336,4.95,31.6,0.1818,0.303,33,B1,0.14,0,68,3,3.3,0.1,0.133,10,6.68,1,0.02,40.68,0.9573,4,2,25,6.65,v2_lr,0
144236,2026-09-13,浜名湖,1,4798,6.37,41.9,0.25,0.5417,24,A1,0.13,82,112,100,1.9,0.4,0.086,10,6.66,0.6154,0.03,45.05,1,3,1,25,41.83,v2_lr,0
144236,2026-09-13,浜名湖,2,4639,4.57,26.6,0.05,0.35,20,B1,0.16,5,76,21,3.9,0.2,0.136,10,6.68,0.4615,0.05,31.86,0.2544,3,1,25,15.65,v2_lr,0
144236,2026-09-13,浜名湖,3,4666,4.12,19.1,0.1538,0.3077,13,B1,0.15,4,51,9,3.2,0.2,0.149,10,6.61,1,0.12,32.99,0.3183,3,1,25,27.74,v2_lr,1
144236,2026-09-13,浜名湖,4,3796,5.24,35.7,0.1667,0.3182,66,B1,0.18,4,77,18,3.5,0.2,0.161,10,6.72,0.1538,0.16,27.36,0,3,1,25,9.4,v2_lr,0
144236,2026-09-13,浜名湖,5,3392,4.4,21.2,0.0833,0.3333,12,B1,0.23,0,59,4,4.4,0,0.172,10,6.74,0,0.16,36.11,0.4946,3,1,25,2.59,v2_lr,0
144236,2026-09-13,浜名湖,6,5353,2.81,8.6,0.25,0.25,4,B1,0.11,0,125,3,3.9,0.2,0.185,10,6.67,0.5385,0.13,41.32,0.7891,3,1,25,2.79,v2_lr,0
144237,2026-09-13,浜名湖,1,4876,4.92,31.6,0,0,4,B1,0.18,35,62,42,3.7,0,0.14,10,6.71,0.1818,0.02,28.57,0,5,3,26,35.47,v2_lr,1
144237,2026-09-13,浜名湖,2,3939,5.38,50,0.1579,0.4211,19,B2,0.17,7,27,14,4,0,0.166,10,6.67,0.5455,0.17,32.65,0.1862,5,3,26,19.96,v2_lr,0
144237,2026-09-13,浜名湖,3,5066,6.43,46.8,0.0811,0.2432,37,A1,0.17,10,77,29,2.1,0.6,0.128,10,6.62,1,0.1,50.48,1,5,3,26,17.7,v2_lr,0
144237,2026-09-13,浜名湖,4,4434,6.14,45.8,0.2308,0.4615,13,A2,0.15,11,72,29,3.4,0.1,0.162,10,6.66,0.6364,0.01,35.42,0.3126,5,3,26,15.08,v2_lr,0
144237,2026-09-13,浜名湖,5,4369,5.92,39.8,0.2258,0.4516,31,A2,0.18,11,67,19,3.5,0.2,0.117,10,6.73,0,0.02,32.38,0.1739,5,3,26,7.18,v2_lr,0
144237,2026-09-13,浜名湖,6,3842,4.48,24,0.1429,0.25,28,B1,0.19,1,52,3,3.1,0.1,0.191,10,6.68,0.4545,0.04,43.1,0.6632,5,3,26,4.61,v2_lr,0
144238,2026-09-13,浜名湖,1,4022,3.95,19.1,0.0741,0.2222,27,B1,0.15,27,60,36,4.1,0,0.115,10,6.62,0.6,0.1,32.63,0,5,3,26,21.59,v2_lr,0
144238,2026-09-13,浜名湖,2,4654,6.28,43.9,0.6154,0.7692,13,A1,0.16,10,62,33,3.3,0.2,0.141,10,6.71,0,-0.03,33.63,0.0831,5,3,26,35.07,v2_lr,0
144238,2026-09-13,浜名湖,3,4381,5.64,38.9,0.2308,0.4615,26,A2,0.18,18,78,40,3.4,0.2,0.118,10,6.61,0.6667,0.03,39.64,0.5827,5,3,26,26.19,v2_lr,1
144238,2026-09-13,浜名湖,4,5369,3.64,20,0,0,3,B1,0.18,1,40,6,4.6,0.1,0.12,10,6.56,1,0.17,43.43,0.8978,5,3,26,12.23,v2_lr,0
144238,2026-09-13,浜名湖,5,5463,0,0,0,0,3,B2,,0,8,0,5.7,0,0.238,10,6.68,0.2,0.21,44.66,1,5,3,26,1.16,v2_lr,0
144238,2026-09-13,浜名湖,6,4150,5.79,40.6,0.2154,0.3692,65,A2,0.15,4,68,10,2.7,0.3,0.141,10,6.63,0.5333,0.14,32.69,0.005,5,3,26,3.76,v2_lr,0
144239,2026-09-13,浜名湖,1,3516,4.05,23,0,0.2222,9,B1,0.15,13,55,33,3.5,0.1,0.136,10,6.69,0.6923,0.02,41.53,0.881,3,1,25,21.22,v2_lr,0
144239,2026-09-13,浜名湖,2,4677,6.58,45.8,0.3214,0.5357,28,A1,0.17,17,65,35,3.1,0.2,0.139,10,6.71,0.5385,0.06,39.58,0.7453,3,1,25,35.55,v2_lr,0
144239,2026-09-13,浜名湖,3,3306,4.35,18.6,0.0417,0.0417,24,B1,0.16,7,64,12,3.8,0.2,0.171,10,6.7,0.6154,0.08,30.49,0.1127,3,1,25,9.19,v2_lr,0
144239,2026-09-13,浜名湖,4,3286,3.94,22.2,0.1951,0.3659,41,B2,0.16,2,38,4,3.8,0.2,0.149,10,6.65,1,-0.01,36.45,0.5275,3,1,25,17.7,v2_lr,0
144239,2026-09-13,浜名湖,5,4588,5.6,41.1,0.2963,0.4815,27,A2,0.14,10,74,16,3.6,0.2,0.125,10,6.78,0,-0.04,28.87,0,3,1,25,10.81,v2_lr,0
144239,2026-09-13,浜名湖,6,3811,6.33,51.2,0.1807,0.4337,83,A1,0.16,1,88,11,3.5,0.1,0.165,10,6.7,0.6154,0.02,43.24,1,3,1,25,5.53,v2_lr,1
144240,2026-09-13,浜名湖,1,3777,6.18,45.6,0.2903,0.5484,31,A2,0.15,51,89,68,4.3,0.1,0.187,10,6.69,0.8,0.09,36.44,0.7293,4,2,26,33.16,v2_lr,0
144240,2026-09-13,浜名湖,2,3796,5.24,35.7,0.1667,0.3182,66,B1,0.18,9,76,36,3.5,0.2,0.161,10,6.71,0.6,0.11,27.36,0,4,2,26,21.2,v2_lr,0
144240,2026-09-13,浜名湖,3,5091,6.01,42.6,0.2,0.45,20,B1,0.19,10,50,21,2.9,0.3,0.175,10,6.67,1,0.08,39.81,1,4,2,26,25.27,v2_lr,1
144240,2026-09-13,浜名湖,4,4967,6.59,45.6,0.2414,0.5172,29,A1,0.19,10,70,22,3.1,0.2,0.133,10,6.73,0.4,-0.02,36.45,0.7301,4,2,26,16.44,v2_lr,0
144240,2026-09-13,浜名湖,5,3714,4.61,21,0,0.2143,14,B1,0.15,3,68,6,3.5,0,0.124,10,6.77,0,0.03,34.29,0.5566,4,2,26,1.48,v2_lr,0
144240,2026-09-13,浜名湖,6,4431,4.86,29.1,0.0833,0.25,12,B1,0.13,1,60,3,3.8,0.1,0.147,10,6.75,0.2,0.13,27.5,0.0112,4,2,26,2.43,v2_lr,0
144241,2026-09-13,浜名湖,1,4666,4.12,19.1,0.1538,0.3077,13,B1,0.15,14,35,23,3.2,0.2,0.149,10,6.61,1,0.04,32.99,0.1079,4,2,26,36.68,v2_lr,1
144241,2026-09-13,浜名湖,2,3721,6.27,42.7,0.1111,0.3333,18,A1,0.14,11,72,43,3.2,0.2,0.091,10,6.77,0,-0.01,40.52,0.7797,4,2,26,31.55,v2_lr,0
144241,2026-09-13,浜名湖,3,4684,5.18,28.1,0.0476,0.1905,21,B1,0.2,10,64,22,3,0.1,0.138,10,6.68,0.5625,0.1,42.99,1,4,2,26,12.64,v2_lr,0
144241,2026-09-13,浜名湖,4,4068,4.67,19.8,0.1268,0.2394,71,B1,0.14,4,73,11,3.7,0.1,0.134,10,6.67,0.625,0.12,42.98,0.9991,4,2,26,11.08,v2_lr,0
144241,2026-09-13,浜名湖,5,3906,4.23,25.8,0.2,0.2,10,B1,0.21,4,74,14,4.2,0,0.211,10,6.74,0.1875,0.21,36.36,0.4086,4,2,26,3.97,v2_lr,0
144241,2026-09-13,浜名湖,6,4066,5.97,35.7,0.2121,0.3939,33,A2,0.17,4,70,11,2.6,0.2,0.132,10,6.73,0.25,0.17,31.78,0,4,2,26,4.09,v2_lr,0
144242,2026-09-13,浜名湖,1,4269,6.04,41.1,0.3333,0.6667,3,A2,0.16,78,112,97,2.3,0.2,0.13,10,6.66,1,0.15,44.64,0.6728,4,2,26,49.78,v2_lr,1
144242,2026-09-13,浜名湖,2,4811,4.53,24.1,0.0789,0.1579,38,B1,0.16,11,84,29,4.3,0.1,0.124,10,6.68,0.8571,0.09,43.14,0.5888,4,2,26,25.66,v2_lr,0
144242,2026-09-13,浜名湖,3,3392,4.4,21.2,0.0833,0.3333,12,B1,0.23,1,63,14,4.4,0,0.172,10,6.75,0.3571,0.13,36.11,0.195,4,2,26,10.58,v2_lr,0
144242,2026-09-13,浜名湖,4,4022,3.95,19.1,0.0741,0.2222,27,B1,0.15,1,63,11,4.1,0,0.115,10,6.8,0,0.12,32.63,0,4,2,26,5.75,v2_lr,0
144242,2026-09-13,浜名湖,5,5066,6.43,46.8,0.0811,0.2432,37,A1,0.17,9,78,25,2.1,0.6,0.128,10,6.7,0.7143,0.09,50.48,1,4,2,26,6.33,v2_lr,0
144242,2026-09-13,浜名湖,6,4345,5.61,42.9,0.125,0.25,16,A2,0.15,1,67,12,4.5,0.1,0.161,10,6.76,0.2857,0.22,34.04,0.079,4,2,26,1.9,v2_lr,0
144243,2026-09-13,浜名湖,1,4588,5.6,41.1,0.2963,0.4815,27,A2,0.14,57,90,74,3.6,0.2,0.125,10,6.67,0.6667,0.14,28.87,0.3094,3,1,25,28.83,v2_lr,0
144243,2026-09-13,浜名湖,2,3842,4.48,24,0.1429,0.25,28,B1,0.19,13,66,24,3.1,0.1,0.191,10,6.65,1,0.33,43.1,0.9168,3,1,25,21.46,v2_lr,0
144243,2026-09-13,浜名湖,3,4654,6.28,43.9,0.6154,0.7692,13,A1,0.16,11,67,32,3.3,0.2,0.141,10,6.71,0,0.18,33.63,0.5126,3,1,25,28.57,v2_lr,0
144243,2026-09-13,浜名湖,4,4798,6.37,41.9,0.25,0.5417,24,A1,0.13,8,80,27,1.9,0.4,0.086,10,6.65,1,0.21,45.05,1,3,1,25,16.21,v2_lr,1
144243,2026-09-13,浜名湖,5,4899,4.58,26.6,0.1053,0.3684,19,B1,0.19,3,66,13,4.4,0.1,0.157,10,6.7,0.1667,0.15,21.62,0,3,1,25,2.75,v2_lr,0
144243,2026-09-13,浜名湖,6,3627,5.51,38.7,0.2,0.5,30,A2,0.2,3,61,6,3.4,0.1,0.189,10,6.69,0.3333,0.29,30.85,0.3939,3,1,25,2.18,v2_lr,0
144244,2026-09-13,浜名湖,1,4967,6.59,45.6,0.2414,0.5172,29,A1,0.19,55,77,64,3.1,0.2,0.133,10,6.65,0.5556,0.02,36.45,0.563,2,1,25,32.87,v2_lr,1
144244,2026-09-13,浜名湖,2,4150,5.79,40.6,0.2154,0.3692,65,A2,0.15,10,62,27,2.7,0.3,0.141,10,6.61,1,0.01,32.69,0.1746,2,1,25,27.35,v2_lr,0
144244,2026-09-13,浜名湖,3,4336,4.95,31.6,0.1818,0.303,33,B1,0.14,2,85,30,3.3,0.1,0.133,10,6.65,0.5556,0.02,40.68,1,2,1,25,16.99,v2_lr,0
144244,2026-09-13,浜名湖,4,4358,4.2,27,0.1176,0.2941,17,B1,0.2,3,69,14,3.9,0,0.206,10,6.65,0.5556,0.22,31,0,2,1,25,6.79,v2_lr,0
144244,2026-09-13,浜名湖,5,4677,6.58,45.8,0.3214,0.5357,28,A1,0.17,4,59,14,3.1,0.2,0.139,10,6.65,0.5556,0.09,39.58,0.8864,2,1,25,12.73,v2_lr,0
144244,2026-09-13,浜名湖,6,4369,5.92,39.8,0.2258,0.4516,31,A2,0.18,1,80,6,3.5,0.2,0.117,10,6.7,0,0.04,32.38,0.1426,2,1,25,3.28,v2_lr,0
144245,2026-09-13,蒲郡,1,5169,3.15,7.5,0,0.0769,26,B2,0.17,4,20,11,4.5,0,0.191,10,6.68,1,0.07,25,0.3199,2,1,25,35.73,v2_lr,1
144245,2026-09-13,蒲郡,2,5240,5.18,36.6,0,0.375,8,B1,0.16,5,67,21,5,0,0.223,10,6.68,1,-0.1,20.83,0.1446,2,1,25,22.82,v2_lr,0
144245,2026-09-13,蒲郡,3,5128,4.41,25.3,0.0556,0.2778,18,B1,0.19,5,49,14,4.1,0.2,0.156,10,6.75,0,-0.03,20,0.1097,2,1,25,10.74,v2_lr,0
144245,2026-09-13,蒲郡,4,5197,6.06,44.4,0.2941,0.4118,34,B2,0.13,16,50,21,3.2,0.2,0.105,10,6.73,0.2857,-0.02,17.39,0,2,1,25,26.96,v2_lr,0
144245,2026-09-13,蒲郡,5,5175,4.45,23.9,0,0,15,B1,0.16,0,42,3,4.6,0,0.166,10,6.74,0.1429,0.19,31.25,0.5826,2,1,25,2.45,v2_lr,0
144245,2026-09-13,蒲郡,6,5434,2.65,5.6,0,0,6,B1,,2,72,6,3.8,0,0.154,10,6.75,0,0.13,41.18,1,2,1,25,1.3,v2_lr,0
144246,2026-09-13,蒲郡,1,5279,4.94,35.9,,,0,B1,0.18,33,64,48,2.8,0.3,0.131,10,6.67,0.4286,0.11,50,0.7377,2,1,26,36.88,v2_lr,1
144246,2026-09-13,蒲郡,2,5308,4.04,20.2,0,0,6,B1,0.17,4,66,20,4.5,0.1,0.159,10,6.7,0,0.17,18.75,0,2,1,26,13.45,v2_lr,0
144246,2026-09-13,蒲郡,3,5332,4.33,23.7,0.1379,0.3448,29,B1,0.18,2,74,15,4.5,0,0.19,10,6.66,0.5714,0.06,21.74,0.0706,2,1,26,15.23,v2_lr,0
144246,2026-09-13,蒲郡,4,5275,6.61,51.9,0.2222,0.3333,18,A1,0.14,15,70,28,3.1,0.2,0.137,10,6.63,1,-0.03,33.33,0.3442,2,1,26,27.63,v2_lr,0
144246,2026-09-13,蒲郡,5,5232,4.65,26.1,0.0806,0.2258,62,B1,0.18,3,56,6,4,0.1,0.154,10,6.67,0.4286,0.07,61.11,1,2,1,26,4.83,v2_lr,0
144246,2026-09-13,蒲郡,6,5337,4.72,25.2,0.0667,0.3333,15,B1,,5,114,15,4,0,0.184,10,6.63,1,0.08,25.93,0.1695,2,1,26,1.99,v2_lr,0
144247,2026-09-13,蒲郡,1,5239,4.87,24.5,0.16,0.24,25,B1,0.19,22,55,33,3.5,0.1,0.172,10,6.63,1,0.04,48,0.8693,2,1,26,31.83,v2_lr,0
144247,2026-09-13,蒲郡,2,5234,6.74,51.1,,,0,A1,0.16,20,74,42,3.8,0.1,0.157,10,6.75,0.1429,0.07,53.85,1,2,1,26,39.81,v2_lr,1
144247,2026-09-13,蒲郡,3,5134,5.69,39,0,0.5,2,A2,0.14,11,78,29,2.9,0.3,0.169,10,6.66,0.7857,0.06,29.41,0.454,2,1,26,14.86,v2_lr,0
144247,2026-09-13,蒲郡,4,5301,4.9,26,0.1538,0.2308,13,B1,0.17,3,65,4,3.5,0.2,0.154,10,6.7,0.5,0.36,37.5,0.6347,2,1,26,10.84,v2_lr,0
144247,2026-09-13,蒲郡,5,5411,1.76,0,0,0,15,B2,,0,57,1,4.6,0.1,0.168,10,6.77,0,0.14,9.09,0,2,1,26,1.67,v2_lr,0
144247,2026-09-13,蒲郡,6,5214,5.12,31.7,,,0,B1,0.19,0,55,4,5.6,0,0.192,10,6.74,0.2143,0.07,44,0.7799,2,1,26,0.99,v2_lr,0
144248,2026-09-13,蒲郡,1,5325,5.03,26.4,0.3333,0.5556,9,B1,0.17,14,27,20,3.3,0.2,0.111,10,6.68,0.1818,0.09,42.31,0.6853,2,1,26,33.15,v2_lr,0
144248,2026-09-13,蒲郡,2,5222,6.34,47.8,0.125,0.25,8,A1,0.19,16,85,40,2.4,0.4,0.145,10,6.69,0.0909,0.07,52.94,0.9297,2,1,26,24.87,v2_lr,0
144248,2026-09-13,蒲郡,3,5258,4.86,27.1,,,0,B1,0.13,6,60,20,4.7,0.1,0.214,10,6.7,0,0.23,56,1,2,1,26,5.69,v2_lr,0
144248,2026-09-13,蒲郡,4,5269,5.57,37.7,0.1176,0.3529,17,A2,0.17,10,70,14,1.9,0.5,0.09,10,6.59,1,0.11,45.83,0.7662,2,1,26,17.4,v2_lr,1
144248,2026-09-13,蒲郡,5,5178,4.24,22.7,,,0,B1,0.17,3,76,6,3.5,0.1,0.167,10,6.67,0.2727,0.03,44.44,0.7343,2,1,26,18.09,v2_lr,0
144248,2026-09-13,蒲郡,6,5417,2.96,5.1,,,0,B1,,0,96,3,3.4,0.2,0.232,10,6.69,0.0909,0.06,12.5,0,2,1,26,0.8,v2_lr,0
144249,2026-09-13,蒲郡,1,5243,4.86,27.3,,,0,B1,0.17,30,73,44,2.7,0.3,0.147,10,6.66,0.75,0.07,38.89,0.2784,2,1,26,39.06,v2_lr,1
144249,2026-09-13,蒲郡,2,5330,6.01,42.5,0.5,0.6111,18,A2,0.15,12,65,26,2.6,0.4,0.142,10,6.61,1,0.03,20.83,0,2,1,26,42.57,v2_lr,0
144249,2026-09-13,蒲郡,3,5288,3.69,18.7,0.025,0.15,40,B1,0.16,2,50,7,4.3,0.1,0.128,10,6.69,0.6,0.04,85.71,1,2,1,26,9.66,v2_lr,0
144249,2026-09-13,蒲郡,4,5280,6.93,52.8,0,0.1667,6,A1,0.15,11,84,31,1.9,0.5,0.144,10,6.74,0.35,0.27,25,0.0643,2,1,26,4.81,v2_lr,0
144249,2026-09-13,蒲郡,5,5266,4.88,29.6,0.087,0.1304,23,B1,0.16,5,60,9,3.7,0,0.155,10,6.7,0.55,0.13,37.04,0.2498,2,1,26,3.35,v2_lr,0
144249,2026-09-13,蒲郡,6,5432,2.23,5.4,0,0,6,B1,,2,69,6,4.9,0,0.107,10,6.81,0,0.51,50,0.4496,2,1,26,0.55,v2_lr,0
144250,2026-09-13,蒲郡,1,5145,5.81,41.7,,,0,A2,0.16,73,100,86,3.3,0.2,0.131,10,6.63,1,-0.01,50,1,2,1,26,46.63,v2_lr,1
144250,2026-09-13,蒲郡,2,5169,3.15,7.5,0,0.0769,26,B2,0.17,3,28,4,4.5,0,0.191,10,6.67,0.4286,0.05,25,0.3236,2,1,26,14.26,v2_lr,0
144250,2026-09-13,蒲郡,3,5255,6.74,50.4,0.25,0.5,12,A1,0.22,14,78,33,2.4,0.3,0.192,10,6.67,0.4286,0.07,13.04,0,2,1,26,20.54,v2_lr,0
144250,2026-09-13,蒲郡,4,5207,4.66,26.7,,,0,B1,0.18,4,54,11,4.2,0,0.202,10,6.68,0.2857,0.06,38.89,0.6994,2,1,26,3.95,v2_lr,0
144250,2026-09-13,蒲郡,5,5256,7.09,57.8,0.2727,0.3636,11,A1,0.16,9,65,22,4.6,0.1,0.131,10,6.7,0,0.13,48.15,0.9499,2,1,26,13.42,v2_lr,0
144250,2026-09-13,蒲郡,6,5364,2.32,3.5,0,0,22,B1,,0,139,0,5.6,0,0.144,10,6.66,0.5714,0.07,33.33,0.549,2,1,26,1.2,v2_lr,0
144251,2026-09-13,蒲郡,1,5221,6.42,46.4,0.1765,0.5294,17,A1,0.15,63,89,73,2.6,0.3,0.124,10,6.72,0.4,0.15,48.15,1,2,1,26,47.01,v2_lr,1
144251,2026-09-13,蒲郡,2,5175,4.45,23.9,0,0,15,B1,0.16,5,46,11,4.6,0,0.166,10,6.74,0,0.05,31.25,0.5879,2,1,26,14.96,v2_lr,0
144251,2026-09-13,蒲郡,3,5238,5.6,42,,,0,A2,0.16,20,74,35,2.5,0.2,0.194,10,6.71,0.6,0.06,20,0.3136,2,1,26,10.85,v2_lr,0
144251,2026-09-13,蒲郡,4,5303,5.56,31.8,0,0.125,8,A2,0.19,10,71,20,3.6,0.1,0.174,10,6.69,1,0.08,7.14,0,2,1,26,15.93,v2_lr,0
144251,2026-09-13,蒲郡,5,5332,4.33,23.7,0.1379,0.3448,29,B1,0.18,4,69,8,4.5,0,0.19,10,6.7,0.8,0.07,21.74,0.356,2,1,26,9.64,v2_lr,0
144251,2026-09-13,蒲郡,6,5411,1.76,0,0,0,15,B2,,0,120,1,4.6,0.1,0.168,10,6.74,0,-0.02,9.09,0.0475,2,1,26,1.61,v2_lr,0
144252,2026-09-13,蒲郡,1,5246,5.56,38.4,0.2727,0.5,22,A2,0.18,24,55,33,4.8,0.1,0.217,10,6.78,0.3333,0.13,29.63,1,2,1,25,34.48,v2_lr,1
144252,2026-09-13,蒲郡,2,5068,7.13,49,0.4648,0.6761,71,A1,0.13,26,89,44,1.5,0.7,0.133,10,6.7,1,0.02,12.5,0,2,1,25,38.75,v2_lr,0
144252,2026-09-13,蒲郡,3,5331,4.13,25,0.1,0.2,10,B1,0.17,9,60,13,3.4,0.3,0.133,10,6.75,0.5833,0.07,26.67,0.8272,2,1,25,17.82,v2_lr,0
144252,2026-09-13,蒲郡,4,5417,2.96,5.1,,,0,B1,,2,27,4,3.4,0.2,0.232,10,6.78,0.3333,-0.01,12.5,0,2,1,25,3.14,v2_lr,0
144252,2026-09-13,蒲郡,5,5134,5.69,39,0,0.5,2,A2,0.14,5,59,8,2.9,0.3,0.169,10,6.82,0,-0.13,29.41,0.9872,2,1,25,4.39,v2_lr,0
