race_id,combo,odds
150583,6-5-2,281.1
150583,1-6-4,122.7
150583,2-6-4,376.7
150583,3-6-4,2320
150583,4-6-3,1644
150583,5-6-3,418.6
150583,6-5-3,862
150583,1-6-5,33.8
150583,2-6-5,124.9
150583,3-6-5,1241
150583,4-6-5,472
150583,5-6-4,306.9
150583,6-5-4,630.1
150584,1-2-3,9
150584,2-1-3,5.8
150584,3-1-2,98.1
150584,4-1-2,959.4
150584,5-1-2,62.4
150584,6-1-2,412.9
150584,1-2-4,73.1
150584,2-1-4,56.4
150584,3-1-4,1273
150584,4-1-3,3050
150584,5-1-3,244.4
150584,6-1-3,1224
150584,1-2-5,12.6
150584,2-1-5,6.1
150584,3-1-5,465.9
150584,4-1-5,2293
150584,5-1-4,526.6
150584,6-1-4,1837
150584,1-2-6,32.8
150584,2-1-6,17.7
150584,3-1-6,926.5
150584,4-1-6,2694
150584,5-1-6,181.7
150584,6-1-5,846.4
150584,1-3-2,33.3
150584,2-3-1,17
150584,3-2-1,73.6
150584,4-2-1,792.5
150584,5-2-1,38
150584,6-2-1,304.1
150584,1-3-4,497.4
150584,2-3-4,127.4
150584,3-2-4,423.7
150584,4-2-3,1352
150584,5-2-3,63.1
150584,6-2-3,552.7
150584,1-3-5,130.6
150584,2-3-5,18.9
150584,3-2-5,118.3
150584,4-2-5,1503
150584,5-2-4,158.8
150584,6-2-4,878.6
150584,1-3-6,267.8
150584,2-3-6,39.7
150584,3-2-6,269.6
150584,4-2-6,1847
150584,5-2-6,53.8
150584,6-2-5,287.1
150584,1-4-2,341.4
150584,2-4-1,235.3
150584,3-4-1,2586
150584,4-3-1,3943
150584,5-3-1,424.9
150584,6-3-1,2277
150584,1-4-3,1056
150584,2-4-3,307.3
150584,3-4-2,1869
150584,4-3-2,1303
150584,5-3-2,167.8
150584,6-3-2,1238
150584,1-4-5,1088
150584,2-4-5,293.9
150584,3-4-5,3021
150584,4-3-5,3633
150584,5-3-4,1325
150584,6-3-4,2811
150584,1-4-6,837.6
150584,2-4-6,299.6
150584,3-4-6,3109
150584,4-3-6,4619
150584,5-3-6,507.6
150584,6-3-5,2214
150584,1-5-2,48.5
150584,2-5-1,14.3
150584,3-5-1,672.2
150584,4-5-1,2717
150584,5-4-1,910.8
150584,6-4-1,2214
150584,1-5-3,182.3
150584,2-5-3,20.4
150584,3-5-2,301.6
150584,4-5-2,1418
150584,5-4-2,423.2
150584,6-4-2,1418
150584,1-5-4,713.7
150584,2-5-4,98.1
150584,3-5-4,2672
150584,4-5-3,3299
150584,5-4-3,1234
150584,6-4-3,2566
150584,1-5-6,258
150584,2-5-6,25.5
150584,3-5-6,1197
150584,4-5-6,2993
150584,5-4-6,822.7
150584,6-4-5,2020
150584,1-6-2,161.4
150584,2-6-1,53.3
150584,3-6-1,1869
150584,4-6-1,2586
150584,5-6-1,189.2
150584,6-5-1,580.5
150584,1-6-3,477.6
150584,2-6-3,83.1
150584,3-6-2,1060
150584,4-6-2,1766
150584,5-6-2,89
150584,6-5-2,302.1
150584,1-6-4,1039
150584,2-6-4,243.4
150584,3-6-4,3633
150584,4-6-3,3759
150584,5-6-3,295
150584,6-5-3,871.5
150584,1-6-5,422.1
150584,2-6-5,58.6
150584,3-6-5,1936
150584,4-6-5,3592
150584,5-6-4,429.9
150584,6-5-4,1134
150585,1-2-3,10.6
150585,2-1-3,150.3
150585,3-1-2,64
150585,4-1-2,254.1
150585,5-1-2,1064
150585,6-1-2,315.6
150585,1-2-4,25.9
150585,2-1-4,282.3
150585,3-1-4,47.7
150585,4-1-3,142.1
150585,5-1-3,476.7
150585,6-1-3,104.8
150585,1-2-5,56.4
150585,2-1-5,460.4
150585,3-1-5,71.8
150585,4-1-5,250.3
150585,5-1-4,966.4
150585,6-1-4,246.2
150585,1-2-6,27.3
150585,2-1-6,346.6
150585,3-1-6,44
150585,4-1-6,118
150585,5-1-6,755.1
150585,6-1-5,507.4
150585,1-3-2,6
150585,2-3-1,279.5
150585,3-2-1,229.4
150585,4-2-1,634.9
150585,5-2-1,1474
150585,6-2-1,1114
150585,1-3-4,5.5
150585,2-3-4,943.9
150585,3-2-4,587.5
150585,4-2-3,1242
150585,5-2-3,2803
150585,6-2-3,1656
150585,1-3-5,16.5
150585,2-3-5,1467
150585,3-2-5,1064
150585,4-2-5,1530
150585,5-2-4,2359
150585,6-2-4,1737
150585,1-3-6,5.5
150585,2-3-6,1000
150585,3-2-6,685.6
150585,4-2-6,1007
150585,5-2-6,2622
150585,6-2-5,3254
150585,1-4-2,33.8
150585,2-4-1,671
150585,3-4-1,185.3
150585,4-3-1,249
150585,5-3-1,565.2
150585,6-3-1,244.3
150585,1-4-3,17.7
150585,2-4-3,1106
150585,3-4-2,562.9
150585,4-3-2,928.4
150585,5-3-2,2574
150585,6-3-2,1361
150585,1-4-5,56.8
150585,2-4-5,1863
150585,3-4-5,608.9
150585,4-3-5,943.9
150585,5-3-4,2776
150585,6-3-4,1179
150585,1-4-6,28.6
150585,2-4-6,1097
150585,3-4-6,382.1
150585,4-3-6,495
150585,5-3-6,2008
150585,6-3-5,1887
150585,1-5-2,98.1
150585,2-5-1,1490
150585,3-5-1,298.7
150585,4-5-1,457.4
150585,5-4-1,1155
150585,6-4-1,478.3
150585,1-5-3,49
150585,2-5-3,2420
150585,3-5-2,1317
150585,4-5-2,1293
150585,5-4-2,2551
150585,6-4-2,1758
150585,1-5-4,116.4
150585,2-5-4,2671
150585,3-5-4,1146
150585,4-5-3,1199
150585,5-4-3,2889
150585,6-4-3,1014
150585,1-5-6,94.9
150585,2-5-6,2505
150585,3-5-6,837.7
150585,4-5-6,608.9
150585,5-4-6,1665
150585,6-4-5,2265
150585,1-6-2,33
150585,2-6-1,1110
150585,3-6-1,210.5
150585,4-6-1,229.6
150585,5-6-1,1474
150585,6-5-1,1374
150585,1-6-3,13.4
150585,2-6-3,1656
150585,3-6-2,759.1
150585,4-6-2,910.5
150585,5-6-2,3111
150585,6-5-2,3933
150585,1-6-4,41
150585,2-6-4,1815
150585,3-6-4,667.8
150585,4-6-3,562.9
150585,5-6-3,1748
150585,6-5-3,2505
150585,1-6-5,90.4
150585,2-6-5,2646
150585,3-6-5,922.3
150585,4-6-5,786.6
150585,5-6-4,2265
150585,6-5-4,2722
150586,1-2-3,16.2
150586,2-1-3,77.7
150586,3-1-2,89.2
150586,4-1-2,179.4
150586,5-1-2,49.6
150586,6-1-2,320
150586,1-2-4,21.4
150586,2-1-4,87.1
150586,3-1-4,116.5
150586,4-1-3,283.3
150586,5-1-3,88.7
150586,6-1-3,571.6
150586,1-2-5,9.8
150586,2-1-5,48.8
150586,3-1-5,67
150586,4-1-5,98.7
150586,5-1-4,76.9
150586,6-1-4,547
150586,1-2-6,20.9
150586,2-1-6,88.5
150586,3-1-6,107.4
150586,4-1-6,151.7
150586,5-1-6,32.5
150586,6-1-5,178.1
150586,1-3-2,20.2
150586,2-3-1,174.4
150586,3-2-1,168.5
150586,4-2-1,337.2
150586,5-2-1,114.3
150586,6-2-1,511.6
150586,1-3-4,31.6
150586,2-3-4,385.5
150586,3-2-4,274.9
150586,4-2-3,586.7
150586,5-2-3,305.2
150586,6-2-3,1049
150586,1-3-5,17.5
150586,2-3-5,213.2
150586,3-2-5,169.7
150586,4-2-5,301.3
150586,5-2-4,250.7
150586,6-2-4,918.3
150586,1-3-6,32.2
150586,2-3-6,325.3
150586,3-2-6,251.3
150586,4-2-6,357.6
150586,5-2-6,129.2
150586,6-2-5,425.5
150586,1-4-2,36.8
150586,2-4-1,251.3
150586,3-4-1,324.7
150586,4-3-1,506.9
150586,5-3-1,174.2
150586,6-3-1,939.1
150586,1-4-3,54.6
150586,2-4-3,457.9
150586,3-4-2,433.3
150586,4-3-2,702.4
150586,5-3-2,368.3
150586,6-3-2,1265
150586,1-4-5,27.5
150586,2-4-5,262.7
150586,3-4-5,259.4
150586,4-3-5,426.6
150586,5-3-4,442.6
150586,6-3-4,1227
150586,1-4-6,44.8
150586,2-4-6,339.6
150586,3-4-6,321.8
150586,4-3-6,493.3
150586,5-3-6,173.5
150586,6-3-5,814.5
150586,1-5-2,14.4
150586,2-5-1,95.8
150586,3-5-1,138.2
150586,4-5-1,128.9
150586,5-4-1,157.9
150586,6-4-1,776.4
150586,1-5-3,25.2
150586,2-5-3,245.3
150586,3-5-2,211.4
150586,4-5-2,199.5
150586,5-4-2,281.1
150586,6-4-2,1016
150586,1-5-4,32.7
150586,2-5-4,237.8
150586,3-5-4,265.6
150586,4-5-3,335.5
150586,5-4-3,448.6
150586,6-4-3,1320
150586,1-5-6,14.8
150586,2-5-6,124
150586,3-5-6,149.4
150586,4-5-6,85.2
150586,5-4-6,102.4
150586,6-4-5,438.5
150586,1-6-2,68.5
150586,2-6-1,287.7
150586,3-6-1,406.7
150586,4-6-1,282.1
150586,5-6-1,53.2
150586,6-5-1,170.2
150586,1-6-3,84
150586,2-6-3,577.5
150586,3-6-2,562.8
150586,4-6-2,385.5
150586,5-6-2,105.5
150586,6-5-2,296.5
150586,1-6-4,91.2
150586,2-6-4,610.5
150586,3-6-4,579.6
150586,4-6-3,569.6
150586,5-6-3,195.8
150586,6-5-3,574.5
150586,1-6-5,44.8
150586,2-6-5,253.8
150586,3-6-5,334.5
150586,4-6-5,179.4
150586,5-6-4,110.7
150586,6-5-4,322.5
150587,1-2-3,41.7
150587,2-1-3,316.7
150587,3-1-2,82.6
150587,4-1-2,1297
150587,5-1-2,1282
150587,6-1-2,56
150587,1-2-4,227.5
150587,2-1-4,1302
150587,3-1-4,243.9
150587,4-1-3,1129
150587,5-1-3,414.1
150587,6-1-3,14.5
150587,1-2-5,135.4
150587,2-1-5,1002
150587,3-1-5,60.9
150587,4-1-5,1489
150587,5-1-4,2023
150587,6-1-4,154
150587,1-2-6,34.1
150587,2-1-6,422.3
150587,3-1-6,14.5
150587,4-1-6,846.8
150587,5-1-6,459.7
150587,6-1-5,47.5
150587,1-3-2,21.6
150587,2-3-1,400.2
150587,3-2-1,255.3
150587,4-2-1,1667
150587,5-2-1,1658
150587,6-2-1,176.7
150587,1-3-4,78.6
150587,2-3-4,2266
150587,3-2-4,1149
150587,4-2-3,2822
150587,5-2-3,1797
150587,6-2-3,221.6
150587,1-3-5,22.8
150587,2-3-5,1684
150587,3-2-5,750.1
150587,4-2-5,2331
150587,5-2-4,2681
150587,6-2-4,818.8
150587,1-3-6,3.2
150587,2-3-6,641
150587,3-2-6,306.1
150587,4-2-6,1892
150587,5-2-6,1748
150587,6-2-5,431.9
150587,1-4-2,369
150587,2-4-1,2553
150587,3-4-1,1125
150587,4-3-1,1153
150587,5-3-1,580.8
150587,6-3-1,24.1
150587,1-4-3,385.3
150587,2-4-3,3352
150587,3-4-2,2174
150587,4-3-2,2873
150587,5-3-2,2023
150587,6-3-2,112
150587,1-4-5,570.5
150587,2-4-5,3656
150587,3-4-5,1838
150587,4-3-5,3423
150587,5-3-4,3423
150587,6-3-4,257.6
150587,1-4-6,297.4
150587,2-4-6,2873
150587,3-4-6,972.2
150587,4-3-6,1658
150587,5-3-6,693.5
150587,6-3-5,83.8
150587,1-5-2,205
150587,2-5-1,2159
150587,3-5-1,229.3
150587,4-5-1,3250
150587,5-4-1,2847
150587,6-4-1,510.7
150587,1-5-3,93.7
150587,2-5-3,2250
150587,3-5-2,651.4
150587,4-5-2,3615
150587,5-4-2,3698
150587,6-4-2,1129
150587,1-5-4,413
150587,2-5-4,3656
150587,3-5-4,1411
150587,4-5-3,3575
150587,5-4-3,3575
150587,6-4-3,658
150587,1-5-6,82.1
150587,2-5-6,2234
150587,3-5-6,204
150587,4-5-6,2704
150587,5-4-6,2282
150587,6-4-5,814.6
150587,1-6-2,18.1
150587,2-6-1,621.2
150587,3-6-1,24.2
150587,4-6-1,1369
150587,5-6-1,486.1
150587,6-5-1,110.2
150587,1-6-3,4
150587,2-6-3,664.8
150587,3-6-2,116.4
150587,4-6-2,2637
150587,5-6-2,1393
150587,6-5-2,290.9
150587,1-6-4,73
150587,2-6-4,2750
150587,3-6-4,314.5
150587,4-6-3,1547
150587,5-6-3,526.6
150587,6-5-3,137.1
150587,1-6-5,23.8
150587,2-6-5,1739
150587,3-6-5,79.9
150587,4-6-5,2798
150587,5-6-4,1503
150587,6-5-4,437.8
150588,1-2-3,106.9
150588,2-1-3,88.7
150588,3-1-2,331.9
150588,4-1-2,159.2
150588,5-1-2,2692
150588,6-1-2,747.9
150588,1-2-4,79.9
150588,2-1-4,70.5
150588,3-1-4,371.3
150588,4-1-3,464.2
150588,5-1-3,2475
150588,6-1-3,912.7
150588,1-2-5,538.5
150588,2-1-5,306.8
150588,3-1-5,690.4
150588,4-1-5,497.4
150588,5-1-4,2910
150588,6-1-4,780.4
150588,1-2-6,148.3
150588,2-1-6,103.8
150588,3-1-6,410.3
150588,4-1-6,240.1
150588,5-1-6,3419
150588,6-1-5,2051
150588,1-3-2,210.7
150588,2-3-1,72.5
150588,3-2-1,201.8
150588,4-2-1,96.5
150588,5-2-1,2475
150588,6-2-1,445.9
150588,1-3-4,250.7
150588,2-3-4,7.4
150588,3-2-4,26.8
150588,4-2-3,21.8
150588,5-2-3,1455
150588,6-2-3,135.5
150588,1-3-5,654.7
150588,2-3-5,107.7
150588,3-2-5,236.4
150588,4-2-5,80.2
150588,5-2-4,1164
150588,6-2-4,69
150588,1-3-6,263.3
150588,2-3-6,14.5
150588,3-2-6,39.6
150588,4-2-6,13
150588,5-2-6,1538
150588,6-2-5,628
150588,1-4-2,121.1
150588,2-4-1,48.9
150588,3-4-1,319.5
150588,4-3-1,347.9
150588,5-3-1,2420
150588,6-3-1,780.4
150588,1-4-3,263.9
150588,2-4-3,7.7
150588,3-4-2,45
150588,4-3-2,42.7
150588,5-3-2,2111
150588,6-3-2,236.4
150588,1-4-5,713.2
150588,2-4-5,54.9
150588,3-4-5,321.5
150588,4-3-5,277.9
150588,5-3-4,2872
150588,6-3-4,257.6
150588,1-4-6,228.4
150588,2-4-6,6.3
150588,3-4-6,49.4
150588,4-3-6,42.8
150588,5-3-6,3121
150588,6-3-5,1313
150588,1-5-2,1116
150588,2-5-1,461.2
150588,3-5-1,1329
150588,4-5-1,558
150588,5-4-1,2834
150588,6-4-1,329.3
150588,1-5-3,1077
150588,2-5-3,400.3
150588,3-5-2,1259
150588,4-5-2,219.5
150588,5-4-2,1274
150588,6-4-2,71.1
150588,1-5-4,1445
150588,2-5-4,201.5
150588,3-5-4,1259
150588,4-5-3,498.6
150588,5-4-3,2367
150588,6-4-3,179.8
150588,1-5-6,1417
150588,2-5-6,284.9
150588,3-5-6,1506
150588,4-5-6,171.6
150588,5-4-6,1210
150588,6-4-5,366.9
150588,1-6-2,338.1
150588,2-6-1,112.5
150588,3-6-1,444.1
150588,4-6-1,155.4
150588,5-6-1,3650
150588,6-5-1,2198
150588,1-6-3,466.2
150588,2-6-3,27.2
150588,3-6-2,117.4
150588,4-6-2,23.9
150588,5-6-2,2154
150588,6-5-2,1380
150588,1-6-4,411
150588,2-6-4,16.2
150588,3-6-4,116.4
150588,4-6-3,40.7
150588,5-6-3,2991
150588,6-5-3,1976
150588,1-6-5,1495
150588,2-6-5,164.5
150588,3-6-5,812.8
150588,4-6-5,90
150588,5-6-4,2013
150588,6-5-4,1203
150589,1-2-3,7
150589,2-1-3,15.4
150589,3-1-2,19.9
150589,4-1-2,415.6
150589,5-1-2,558.6
150589,6-1-2,114.1
150589,1-2-4,40.8
150589,2-1-4,75.9
150589,3-1-4,72.9
150589,4-1-3,664.6
150589,5-1-3,523.3
150589,6-1-3,182.1
150589,1-2-5,34.4
150589,2-1-5,73.5
150589,3-1-5,57.5
150589,4-1-5,610.5
150589,5-1-4,870.3
150589,6-1-4,598.9
150589,1-2-6,14.5
150589,2-1-6,23.6
150589,3-1-6,32.1
150589,4-1-6,509.7
150589,5-1-6,492.2
150589,6-1-5,367.1
150589,1-3-2,9.4
150589,2-3-1,29
150589,3-2-1,19.3
150589,4-2-1,451.3
150589,5-2-1,489.2
150589,6-2-1,121.7
150589,1-3-4,50.7
150589,2-3-4,137.5
150589,3-2-4,64
150589,4-2-3,548.8
150589,5-2-3,581.2
150589,6-2-3,135.2
150589,1-3-5,35
150589,2-3-5,90.7
150589,3-2-5,45.3
150589,4-2-5,596.6
150589,5-2-4,687.8
150589,6-2-4,422.3
150589,1-3-6,18.5
150589,2-3-6,35
150589,3-2-6,24.2
150589,4-2-6,390.8
150589,5-2-6,484.6
150589,6-2-5,395.7
150589,1-4-2,104.7
150589,2-4-1,241.9
150589,3-4-1,155.9
150589,4-3-1,577
150589,5-3-1,492.2
150589,6-3-1,237.9
150589,1-4-3,162.3
150589,2-4-3,302.9
150589,3-4-2,115.9
150589,4-3-2,568.6
150589,5-3-2,725.9
150589,6-3-2,195.6
150589,1-4-5,244.6
150589,2-4-5,508.1
150589,3-4-5,178.1
150589,4-3-5,803.7
150589,5-3-4,984.5
150589,6-3-4,477.3
150589,1-4-6,173.8
150589,2-4-6,233.3
150589,3-4-6,112.6
150589,4-3-6,514.7
150589,5-3-6,603.5
150589,6-3-5,455.2
150589,1-5-2,105
150589,2-5-1,286.4
150589,3-5-1,126.4
150589,4-5-1,656.3
150589,5-4-1,803.7
150589,6-4-1,870.3
150589,1-5-3,125.6
150589,2-5-3,370.6
150589,3-5-2,109.6
150589,4-5-2,635.1
150589,5-4-2,729.2
150589,6-4-2,681.9
150589,1-5-4,321.4
150589,2-5-4,645.5
150589,3-5-4,182.1
150589,4-5-3,875.1
150589,5-4-3,1043
150589,6-4-3,820.4
150589,1-5-6,139.6
150589,2-5-6,299.4
150589,3-5-6,108.9
150589,4-5-6,301.7
150589,5-4-6,405.9
150589,6-4-5,537.6
150589,1-6-2,44.7
150589,2-6-1,73.6
150589,3-6-1,73.9
150589,4-6-1,585.5
150589,5-6-1,471.6
150589,6-5-1,661.8
150589,1-6-3,63.9
150589,2-6-3,88.9
150589,3-6-2,54
150589,4-6-2,444.9
150589,5-6-2,487.6
150589,6-5-2,670.3
150589,1-6-4,233
150589,2-6-4,249.2
150589,3-6-4,135.2
150589,4-6-3,545
150589,5-6-3,605.8
150589,6-5-3,807.8
150589,1-6-5,167.4
150589,2-6-5,282.3
150589,3-6-5,138.4
150589,4-6-5,370.6
150589,5-6-4,453.9
150589,6-5-4,548.8
150590,1-2-3,109.2
150590,2-1-3,389.6
150590,3-1-2,167.6
150590,4-1-2,305.6
150590,5-1-2,253.8
150590,6-1-2,540.9
150590,1-2-4,103.7
150590,2-1-4,456.2
150590,3-1-4,36.8
150590,4-1-3,55.8
150590,5-1-3,68.5
150590,6-1-3,127.1
150590,1-2-5,124.1
150590,2-1-5,432.4
150590,3-1-5,28.5
150590,4-1-5,53
150590,5-1-4,109.2
150590,6-1-4,159
150590,1-2-6,161.1
150590,2-1-6,442.1
150590,3-1-6,37.3
150590,4-1-6,48.7
150590,5-1-6,52.8
150590,6-1-5,138.5
150590,1-3-2,72.6
150590,2-3-1,764.1
150590,3-2-1,519.5
150590,4-2-1,578.7
150590,5-2-1,487.3
150590,6-2-1,783.1
150590,1-3-4,14.7
150590,2-3-4,996.3
150590,3-2-4,423.1
150590,4-2-3,803.1
150590,5-2-3,591.7
150590,6-2-3,753.1
150590,1-3-5,11.4
150590,2-3-5,931.4
150590,3-2-5,491.9
150590,4-2-5,732.1
150590,5-2-4,811.4
150590,6-2-4,937
150590,1-3-6,14.8
150590,2-3-6,884.3
150590,3-2-6,540.9
150590,4-2-6,531.8
150590,5-2-6,365.2
150590,6-2-5,605.4
150590,1-4-2,79.7
150590,2-4-1,884.3
150590,3-4-1,61.1
150590,4-3-1,81.3
150590,5-3-1,113.2
150590,6-3-1,170.7
150590,1-4-3,19.8
150590,2-4-3,1149
150590,3-4-2,300.4
150590,4-3-2,448.4
150590,5-3-2,496.5
150590,6-3-2,658.6
150590,1-4-5,19.9
150590,2-4-5,1311
150590,3-4-5,53.9
150590,4-3-5,82.9
150590,5-3-4,167.1
150590,6-3-4,207.1
150590,1-4-6,24.5
150590,2-4-6,732.1
150590,3-4-6,60.4
150590,4-3-6,70.1
150590,5-3-6,95.8
150590,6-3-5,164.6
150590,1-5-2,89.3
150590,2-5-1,1049
150590,3-5-1,65.3
150590,4-5-1,70.7
150590,5-4-1,120.7
150590,6-4-1,217.7
150590,1-5-3,21.9
150590,2-5-3,1220
150590,3-5-2,327.9
150590,4-5-2,348.2
150590,5-4-2,539.1
150590,6-4-2,639.9
150590,1-5-4,30
150590,2-5-4,1657
150590,3-5-4,79.3
150590,4-5-3,92.2
150590,5-4-3,186.5
150590,6-4-3,203.9
150590,1-5-6,22.2
150590,2-5-6,735.5
150590,3-5-6,52.6
150590,4-5-6,55.4
150590,5-4-6,94.2
150590,6-4-5,165.7
150590,1-6-2,152.6
150590,2-6-1,1201
150590,3-6-1,94.8
150590,4-6-1,84.1
150590,5-6-1,65
150590,6-5-1,124.6
150590,1-6-3,39.9
150590,2-6-3,1269
150590,3-6-2,384.8
150590,4-6-2,345.2
150590,5-6-2,241
150590,6-5-2,385.8
150590,1-6-4,50.6
150590,2-6-4,1444
150590,3-6-4,113.4
150590,4-6-3,80
150590,5-6-3,80
150590,6-5-3,144.6
150590,1-6-5,42.8
150590,2-6-5,864.9
150590,3-6-5,74.5
150590,4-6-5,71.7
150590,5-6-4,97.2
150590,6-5-4,153.2
150591,1-2-3,18.5
150591,2-1-3,36
150591,3-1-2,341.5
150591,4-1-2,68.4
150591,5-1-2,285.5
150591,6-1-2,227
150591,1-2-4,5.4
150591,2-1-4,10.2
150591,3-1-4,486.5
150591,4-1-3,384.6
150591,5-1-3,928.1
150591,6-1-3,1080
150591,1-2-5,13.9
150591,2-1-5,29.2
150591,3-1-5,517.4
150591,4-1-5,118.3
150591,5-1-4,436.7
150591,6-1-4,482.4
150591,1-2-6,10
150591,2-1-6,13.9
150591,3-1-6,875.7
150591,4-1-6,89
150591,5-1-6,359.5
150591,6-1-5,954
150591,1-3-2,47.3
150591,2-3-1,154.9
150591,3-2-1,396.2
150591,4-2-1,73.2
150591,5-2-1,296.4
150591,6-2-1,233.9
150591,1-3-4,65
150591,2-3-4,196.5
150591,3-2-4,441.2
150591,4-2-3,337.4
150591,5-2-3,875.7
150591,6-2-3,708.6
150591,1-3-5,101.4
150591,2-3-5,322.8
150591,3-2-5,680.3
150591,4-2-5,94.8
150591,5-2-4,423.7
150591,6-2-4,187.4
150591,1-3-6,156.3
150591,2-3-6,194
150591,3-2-6,508.2
150591,4-2-6,59.6
150591,5-2-6,308.8
150591,6-2-5,547.3
150591,1-4-2,15.9
150591,2-4-1,32.7
150591,3-4-1,833
150591,4-3-1,813.2
150591,5-3-1,1447
150591,6-3-1,1816
150591,1-4-3,81.3
150591,2-4-3,130.2
150591,3-4-2,620.9
150591,4-3-2,680.3
150591,5-3-2,1581
150591,6-3-2,1080
150591,1-4-5,47.5
150591,2-4-5,86.8
150591,3-4-5,1293
150591,4-3-5,1237
150591,5-3-4,1918
150591,6-3-4,1552
150591,1-4-6,30.7
150591,2-4-6,28.9
150591,3-4-6,841.2
150591,4-3-6,723.6
150591,5-3-6,2439
150591,6-3-5,2511
150591,1-5-2,41.9
150591,2-5-1,131.6
150591,3-5-1,1153
150591,4-5-1,138.9
150591,5-4-1,381.1
150591,6-4-1,466.5
150591,1-5-3,211.3
150591,2-5-3,370.4
150591,3-5-2,1161
150591,4-5-2,94.5
150591,5-4-2,332.8
150591,6-4-2,191.6
150591,1-5-4,101.5
150591,2-5-4,186.8
150591,3-5-4,1552
150591,4-5-3,680.3
150591,5-4-3,1284
150591,6-4-3,1237
150591,1-5-6,104.8
150591,2-5-6,141.9
150591,3-5-6,1918
150591,4-5-6,86.4
150591,5-4-6,284.6
150591,6-4-5,732.9
150591,1-6-2,46.1
150591,2-6-1,55.1
150591,3-6-1,1524
150591,4-6-1,132.6
150591,5-6-1,669.7
150591,6-5-1,1138
150591,1-6-3,276.3
150591,2-6-3,208.5
150591,3-6-2,1047
150591,4-6-2,89.4
150591,5-6-2,584.8
150591,6-5-2,674.9
150591,1-6-4,81.7
150591,2-6-4,48.5
150591,3-6-4,1411
150591,4-6-3,565.4
150591,5-6-3,1742
150591,6-5-3,2033
150591,1-6-5,187.6
150591,2-6-5,158.8
150591,3-6-5,1816
150591,4-6-5,160.9
150591,5-6-4,752.3
150591,6-5-4,790.6
150592,1-2-3,21
150592,2-1-3,66.6
150592,3-1-2,238.5
150592,4-1-2,29.1
150592,5-1-2,195.9
150592,6-1-2,345.5
150592,1-2-4,9.1
150592,2-1-4,22.4
150592,3-1-4,197.5
150592,4-1-3,115.2
150592,5-1-3,414.9
150592,6-1-3,1061
150592,1-2-5,22.4
150592,2-1-5,53.4
150592,3-1-5,312.2
150592,4-1-5,31.6
150592,5-1-4,167.1
150592,6-1-4,385.3
150592,1-2-6,30.4
150592,2-1-6,68
150592,3-1-6,377.1
150592,4-1-6,43
150592,5-1-6,255.2
150592,6-1-5,907.5
150592,1-3-2,41.1
150592,2-3-1,191.1
