race_id,date,venue,lane,player_id,global_win_rate,global_2rate,local_win_rate,local_2rate,local_race_cnt,grade_period,avg_st,course_rank1,course_count,course_rank2,recent10_avg_rank,recent10_win_rate,recent10_st_mean,recent10_count,exhibit_time_raw,exhibit_time_rel,start_timing,motor_2rate,motor_2rate_rel,wind_speed,wave_height,temperature,score_total_current,model_version,is_winner
143377,2026-09-11,浜名湖,6,3715,5.46,30.3,0,0.2,5,A2,0.15,1,48,6,2.8,0.4,0.149,10,6.82,0.2857,0.09,28.26,0.3086,2,1,24,1.11,v2_lr,0
143378,2026-09-11,浜名湖,1,4066,5.97,35.7,0.2069,0.3793,29,A2,0.17,64,92,80,2.4,0.2,0.134,10,6.71,0.9,0.09,31.78,0.1411,1,1,24,32.14,v2_lr,1
143378,2026-09-11,浜名湖,2,5353,2.81,8.6,,,0,B1,0.11,1,10,1,3.9,0.2,0.207,10,6.7,1,0.19,41.32,0.6038,1,1,24,20.24,v2_lr,0
143378,2026-09-11,浜名湖,3,4588,5.6,41.1,0.3333,0.4583,24,A2,0.14,17,86,37,3.5,0.2,0.119,10,6.76,0.4,-0.02,28.87,0,1,1,24,23.43,v2_lr,0
143378,2026-09-11,浜名湖,4,4360,5.87,37.7,0.1786,0.3333,84,A2,0.21,7,70,15,2.8,0.4,0.166,10,6.74,0.6,-0.05,49.49,1,1,1,24,13.83,v2_lr,0
143378,2026-09-11,浜名湖,5,3906,4.23,25.8,0.2857,0.2857,7,B1,0.21,4,74,14,4.1,0,0.212,10,6.8,0,-0.01,36.36,0.3632,1,1,24,3.88,v2_lr,0
143378,2026-09-11,浜名湖,6,5091,6.01,42.6,0.1875,0.4375,16,B1,0.19,2,55,6,3.3,0.2,0.174,10,6.74,0.6,0.05,39.81,0.5306,1,1,24,6.49,v2_lr,0
143379,2026-09-11,浜名湖,1,4654,6.28,43.9,0.7,0.9,10,A1,0.16,53,79,64,2.7,0.3,0.153,10,6.74,0.6667,-0.04,33.63,0.4973,0,0,24,42,v2_lr,1
143379,2026-09-11,浜名湖,2,3627,5.51,38.7,0.2222,0.4815,27,A2,0.2,4,65,20,3.8,0.2,0.171,10,6.78,0,0.16,30.85,0,0,0,24,19.91,v2_lr,0
143379,2026-09-11,浜名湖,3,3392,4.4,21.2,0.1111,0.4444,9,B1,0.23,1,63,15,4.2,0,0.165,10,6.78,0,0.08,36.11,0.941,0,0,24,9.02,v2_lr,0
143379,2026-09-11,浜名湖,4,4639,4.57,26.6,0,0.3125,16,B1,0.16,3,75,14,4.3,0.1,0.157,10,6.72,1,-0.01,31.86,0.1807,0,0,24,6.84,v2_lr,0
143379,2026-09-11,浜名湖,5,3777,6.18,45.6,0.3214,0.6071,28,A2,0.15,7,66,17,3.9,0.1,0.175,10,6.72,1,0.06,36.44,1,0,0,24,15.9,v2_lr,0
143379,2026-09-11,浜名湖,6,4434,6.14,45.8,0.2222,0.4444,9,A2,0.15,2,69,14,3.8,0.1,0.16,10,6.73,0.8333,-0.03,35.42,0.8175,0,0,24,6.32,v2_lr,0
143380,2026-09-11,浜名湖,1,3721,6.27,42.7,0.1429,0.4286,14,A1,0.14,84,103,93,2.2,0.4,0.09,10,6.85,0,0.01,40.52,0.2901,0,0,25,31.52,v2_lr,0
143380,2026-09-11,浜名湖,2,5066,6.43,46.8,0,0.1818,33,A1,0.17,18,75,40,2.4,0.4,0.147,10,6.65,1,0.1,50.48,1,0,0,25,21.18,v2_lr,0
143380,2026-09-11,浜名湖,3,3811,6.33,51.2,0.1852,0.4321,81,A1,0.16,18,87,41,3.5,0.1,0.153,10,6.76,0.45,0.07,43.24,0.484,0,0,25,17.15,v2_lr,0
143380,2026-09-11,浜名湖,4,4677,6.58,45.8,0.32,0.56,25,A1,0.17,13,63,24,2.4,0.3,0.144,10,6.8,0.25,0.14,39.58,0.2231,0,0,25,15.34,v2_lr,0
143380,2026-09-11,浜名湖,5,4798,6.37,41.9,0.2,0.5,20,A1,0.13,7,73,17,2.4,0.3,0.096,10,6.73,0.6,0.24,45.05,0.613,0,0,25,10,v2_lr,1
143380,2026-09-11,浜名湖,6,4967,6.59,45.6,0.2143,0.4643,28,A1,0.19,4,67,18,4,0,0.16,10,6.81,0.2,0.15,36.45,0,0,0,25,4.81,v2_lr,0
143381,2026-09-11,住之江,1,4047,4.13,20.8,0.2258,0.3226,31,B1,0.16,26,46,35,4.3,0,0.159,10,6.94,1,-0.06,17.58,0,2,1,26,44.92,v2_lr,0
143381,2026-09-11,住之江,2,4626,4.59,25.3,0,0,6,B1,0.22,7,61,17,4,0.1,0.185,10,6.96,0.8333,-0.06,25,0.4711,2,1,26,18.35,v2_lr,0
143381,2026-09-11,住之江,3,4727,4.26,23.6,0,0.125,8,B1,0.15,3,68,14,4.1,0.1,0.134,10,7.01,0.4167,0.09,33.33,1,2,1,26,23.13,v2_lr,1
143381,2026-09-11,住之江,4,3630,3.56,11.7,0,0.1176,17,B1,0.24,3,46,8,4.5,0,0.127,10,7.06,0,0.16,25,0.4711,2,1,26,3.41,v2_lr,0
143381,2026-09-11,住之江,5,4229,3.69,11.6,0,0,7,B1,0.18,0,65,7,4.6,0,0.168,10,6.96,0.8333,0.09,28.42,0.6883,2,1,26,7.7,v2_lr,0
143381,2026-09-11,住之江,6,3558,4.66,22.3,0.0769,0.2308,13,B1,0.18,3,60,8,3,0.1,0.154,10,6.95,0.9167,0.16,26.8,0.5854,2,1,26,2.49,v2_lr,0
143382,2026-09-11,住之江,1,4898,4.76,26.3,,,0,B1,0.12,10,37,17,3.9,0.1,0.13,10,6.87,0.5,0.03,26.8,0,1,1,27,31.31,v2_lr,0
143382,2026-09-11,住之江,2,4724,3.28,8,,,0,B1,0.22,3,52,7,4.4,0,0.167,10,6.86,0.5714,0.09,40.4,0.5734,1,1,27,11.5,v2_lr,0
143382,2026-09-11,住之江,3,4063,6.37,45.8,0.1765,0.5882,17,A1,0.11,13,79,34,2,0.5,0.103,10,6.92,0.1429,-0.05,31.25,0.1876,1,1,27,20.04,v2_lr,1
143382,2026-09-11,住之江,4,3775,4.26,20.2,0.1111,0.3333,18,B1,0.18,3,74,9,3.2,0.1,0.16,10,6.89,0.3571,0.07,45.74,0.7985,1,1,27,7.87,v2_lr,0
143382,2026-09-11,住之江,5,3757,5.54,34.5,,,0,A2,0.15,2,57,9,3.6,0.1,0.161,10,6.94,0,-0.02,50.52,1,1,1,27,25.47,v2_lr,0
143382,2026-09-11,住之江,6,4416,5.32,29.8,,,0,B1,0.14,2,63,5,3.3,0.1,0.185,10,6.8,1,-0.07,40.59,0.5814,1,1,27,3.8,v2_lr,0
143383,2026-09-11,住之江,1,4253,4.05,15.1,0,0.1667,6,B1,0.19,23,61,38,4.6,0.1,0.174,10,6.94,0.1111,0.14,40.21,1,2,1,27,18.88,v2_lr,0
143383,2026-09-11,住之江,2,4311,6.53,48.7,0.2088,0.4396,91,A1,0.12,16,76,43,2.9,0.2,0.166,10,6.92,0.3333,-0.09,34.74,0.7016,2,1,27,35.51,v2_lr,0
143383,2026-09-11,住之江,3,5321,5.23,37.5,0.1111,0.3333,9,B1,0.25,9,56,23,2.9,0.2,0.191,10,6.86,1,-0.06,35.64,0.7507,2,1,27,20.85,v2_lr,1
143383,2026-09-11,住之江,4,4962,5.79,34.1,0.2222,0.3704,27,A2,0.17,8,75,20,2.7,0.4,0.123,10,6.89,0.6667,0.07,21.88,0,2,1,27,16.61,v2_lr,0
143383,2026-09-11,住之江,5,3955,4.84,24.5,0.25,0.25,12,B2,0.18,2,58,5,3.9,0.1,0.177,10,6.95,0,0.32,31.82,0.5423,2,1,27,6.77,v2_lr,0
143383,2026-09-11,住之江,6,3293,3.79,13.9,0,0.0769,13,B1,0.19,0,49,2,4.1,0.1,0.219,10,6.95,0,0.06,33,0.6067,2,1,27,1.37,v2_lr,0
143384,2026-09-11,住之江,1,4060,4.92,35.1,0.1795,0.3077,39,B1,0.16,23,53,33,4,0,0.181,10,6.87,1,0.19,45.65,1,3,1,27,34.55,v2_lr,0
143384,2026-09-11,住之江,2,3477,3.96,13,0.1111,0.2222,9,B1,0.2,3,64,10,4.2,0.1,0.185,10,6.87,1,0.13,35.05,0.4867,3,1,27,18.82,v2_lr,0
143384,2026-09-11,住之江,3,3471,3.84,17,0.0714,0.1429,14,B1,0.19,2,60,4,4.5,0,0.179,10,6.93,0.4,0.11,25,0,3,1,27,13.17,v2_lr,1
143384,2026-09-11,住之江,4,3502,5.72,38.9,0.12,0.32,25,A2,0.14,5,69,23,2.8,0.3,0.15,10,6.89,0.8,0.06,39.18,0.6867,3,1,27,14.79,v2_lr,0
143384,2026-09-11,住之江,5,4875,5.09,28.2,0.1818,0.4545,11,B1,0.16,1,56,6,3.5,0.1,0.14,10,6.9,0.7,-0.02,44.33,0.9361,3,1,27,8.14,v2_lr,0
143384,2026-09-11,住之江,6,4218,6.71,53.6,0.383,0.5106,47,A1,0.15,6,81,27,2.2,0.3,0.153,10,6.97,0,0.09,36.08,0.5366,3,1,27,10.53,v2_lr,0
143385,2026-09-11,住之江,1,4287,5.77,37.9,0.3448,0.7241,29,A2,0.17,75,108,94,3.3,0.1,0.175,10,6.89,1,0.02,16.67,0,1,1,27,40.34,v2_lr,1
143385,2026-09-11,住之江,2,5110,5.22,28.1,0.1429,0.2857,7,B1,0.18,14,82,28,4.6,0.1,0.142,10,6.91,0.6,-0.03,25.56,0.3646,1,1,27,23.4,v2_lr,0
143385,2026-09-11,住之江,3,4404,3.94,17.3,0.1429,0.2857,7,B1,0.18,8,67,19,5.1,0,0.19,10,6.92,0.4,0,41.05,1,1,1,27,11.32,v2_lr,0
143385,2026-09-11,住之江,4,5187,3.48,9.5,,,0,B2,0.17,0,60,10,4.7,0,0.175,10,6.94,0,0.13,41,0.9979,1,1,27,3.2,v2_lr,0
143385,2026-09-11,住之江,5,3718,4.5,25.7,,,0,B1,0.18,1,68,5,4.4,0,0.192,10,6.89,1,0.04,39.18,0.9233,1,1,27,13.64,v2_lr,0
143385,2026-09-11,住之江,6,4375,5.93,46,0.2632,0.4211,19,A2,0.16,2,72,9,1.9,0.5,0.143,10,6.89,1,0.05,37.76,0.8651,1,1,27,8.1,v2_lr,0
143386,2026-09-11,住之江,1,4260,4.9,33.6,0.2,0.5,10,B1,0.19,54,88,73,2.7,0.3,0.171,10,6.87,1,0.12,50,1,0,1,27,37.03,v2_lr,1
143386,2026-09-11,住之江,2,5009,5.47,39.1,0.25,0.375,8,A2,0.14,12,66,26,4,0,0.201,10,6.95,0,0.04,30.69,0.2276,0,1,27,17.73,v2_lr,0
143386,2026-09-11,住之江,3,3300,5.6,37.8,0.2632,0.4211,19,A2,0.15,8,74,30,2.8,0.2,0.15,10,6.9,0.625,0.06,31.63,0.2652,0,1,27,22.15,v2_lr,0
143386,2026-09-11,住之江,4,4626,4.59,25.3,0,0,6,B1,0.22,2,49,6,4,0.1,0.185,10,6.89,0.75,-0.04,25,0,0,1,27,4.42,v2_lr,0
143386,2026-09-11,住之江,5,3957,5.34,30.9,,,0,B1,0.2,1,82,6,3.7,0.1,0.18,10,6.95,0,0.09,39.18,0.5672,0,1,27,1.6,v2_lr,0
143386,2026-09-11,住之江,6,5158,6.78,52,0.5,0.5,8,A1,0.17,5,68,14,3.2,0.2,0.149,10,6.92,0.375,0.02,35.42,0.4168,0,1,27,17.08,v2_lr,0
143387,2026-09-11,住之江,1,3630,3.56,11.7,0,0.1176,17,B1,0.24,5,38,12,4.5,0,0.127,10,6.92,0.2857,0.08,25,0.5394,0,1,27,18.62,v2_lr,0
143387,2026-09-11,住之江,2,3293,3.79,13.9,0,0.0769,13,B1,0.19,2,65,13,4.1,0.1,0.219,10,6.9,0.4286,0.17,33,1,0,1,27,16.53,v2_lr,0
143387,2026-09-11,住之江,3,3654,6.17,46.6,0.2778,0.5,18,A2,0.16,14,74,38,3.3,0,0.138,10,6.9,0.4286,0.1,15.63,0,0,1,27,23.04,v2_lr,0
143387,2026-09-11,住之江,4,4959,7.07,50.7,0.2411,0.5,112,A1,0.17,18,73,33,2.2,0.5,0.099,10,6.82,1,-0.07,31.68,0.924,0,1,27,27.42,v2_lr,1
143387,2026-09-11,住之江,5,4898,4.76,26.3,,,0,B1,0.12,2,52,7,3.9,0.1,0.13,10,6.87,0.6429,-0.11,26.8,0.6431,0,1,27,12.07,v2_lr,0
143387,2026-09-11,住之江,6,5093,4.42,30.6,0.1765,0.2941,17,B2,0.16,1,62,7,4.6,0.1,0.19,10,6.96,0,-0.01,21.84,0.3575,0,1,27,2.32,v2_lr,0
143388,2026-09-11,住之江,1,4229,3.69,11.6,0,0,7,B1,0.18,18,44,25,4.6,0,0.168,10,6.88,0.5714,0.21,28.42,0.5015,1,1,27,26.72,v2_lr,1
143388,2026-09-11,住之江,2,4679,5.53,38,0.3889,0.5556,18,A2,0.14,14,73,37,2.6,0.2,0.149,10,6.86,0.7143,0.16,29.89,0.717,1,1,27,34.12,v2_lr,0
143388,2026-09-11,住之江,3,3955,4.84,24.5,0.25,0.25,12,B2,0.18,8,65,24,3.9,0.1,0.177,10,6.96,0,0.08,31.82,1,1,1,27,19.03,v2_lr,0
143388,2026-09-11,住之江,4,5285,3.9,21,0.0526,0.1053,19,B1,0.15,3,71,6,4.7,0,0.205,10,6.86,0.7143,0.11,31,0.8798,1,1,27,5.65,v2_lr,0
143388,2026-09-11,住之江,5,5043,6.54,43.5,0.1429,0.1429,7,A1,0.14,11,72,27,2.4,0.5,0.129,10,6.82,1,-0.01,25.81,0.1188,1,1,27,12.49,v2_lr,0
143388,2026-09-11,住之江,6,3471,3.84,17,0.0714,0.1429,14,B1,0.19,0,43,0,4.5,0,0.179,10,6.96,0,0.06,25,0,1,1,27,1.98,v2_lr,0
143389,2026-09-11,住之江,1,4401,5.46,37.8,,,0,A2,0.16,60,84,74,2.9,0.1,0.154,10,6.87,0.375,0.25,29.17,0.2945,0,1,27,27.41,v2_lr,0
143389,2026-09-11,住之江,2,4710,5.79,39.6,0.1875,0.375,16,A2,0.15,16,86,40,3.7,0.2,0.105,10,6.9,0,0.15,32.32,0.4816,0,1,27,30.92,v2_lr,1
143389,2026-09-11,住之江,3,3558,4.66,22.3,0.0769,0.2308,13,B1,0.18,6,59,16,3,0.1,0.154,10,6.83,0.875,0.2,26.8,0.1538,0,1,27,11.72,v2_lr,0
143389,2026-09-11,住之江,4,4579,6.1,36.8,0.3,0.45,20,A2,0.14,9,73,18,2.6,0.4,0.152,10,6.82,1,-0.05,24.21,0,0,1,27,24.52,v2_lr,0
143389,2026-09-11,住之江,5,4404,3.94,17.3,0.1429,0.2857,7,B1,0.18,2,60,6,5.1,0,0.19,10,6.9,0,-0.06,41.05,1,0,1,27,3.67,v2_lr,0
143389,2026-09-11,住之江,6,4836,5.08,32.9,0.1111,0.2222,18,B1,0.19,2,51,7,3.8,0.1,0.218,10,6.9,0,0.06,30.61,0.38,0,1,27,1.76,v2_lr,0
143390,2026-09-11,住之江,1,4624,6.59,51.6,0.1429,0.4286,7,A1,0.16,50,77,64,3,0.3,0.153,10,6.85,1,-0.01,35.87,0.5863,2,1,27,32.77,v2_lr,1
143390,2026-09-11,住之江,2,4875,5.09,28.2,0.1818,0.4545,11,B1,0.16,7,67,31,3.5,0.1,0.14,10,6.86,0.8571,-0.02,44.33,0.9409,2,1,27,29.07,v2_lr,0
143390,2026-09-11,住之江,3,4375,5.93,46,0.2632,0.4211,19,A2,0.16,15,89,40,1.9,0.5,0.143,10,6.9,0.2857,0.1,37.76,0.6655,2,1,27,22.3,v2_lr,0
143390,2026-09-11,住之江,4,3957,5.34,30.9,,,0,B1,0.2,7,72,16,3.7,0.1,0.18,10,6.92,0,-0.03,39.18,0.7251,2,1,27,3.52,v2_lr,0
143390,2026-09-11,住之江,5,4962,5.79,34.1,0.2222,0.3704,27,A2,0.17,5,73,16,2.7,0.4,0.123,10,6.88,0.5714,-0.06,21.88,0,2,1,27,9.66,v2_lr,0
143390,2026-09-11,住之江,6,3775,4.26,20.2,0.1111,0.3333,18,B1,0.18,0,59,3,3.2,0.1,0.16,10,6.9,0.2857,0.05,45.74,1,2,1,27,2.68,v2_lr,0
143391,2026-09-11,住之江,1,4794,6.7,49.5,0.1818,0.3182,22,A1,0.16,80,98,90,2.7,0.4,0.142,10,6.83,1,-0.01,26.8,0.2993,4,2,27,28.96,v2_lr,1
143391,2026-09-11,住之江,2,3502,5.72,38.9,0.12,0.32,25,A2,0.14,10,76,30,2.8,0.3,0.15,10,6.88,0.5455,0.06,39.18,0.665,4,2,27,19.04,v2_lr,0
143391,2026-09-11,住之江,3,3757,5.54,34.5,,,0,A2,0.15,0,72,18,3.6,0.1,0.161,10,6.94,0,0.07,50.52,1,4,2,27,26.16,v2_lr,0
143391,2026-09-11,住之江,4,5139,6.47,47.1,0.1111,0.5,18,A1,0.15,8,57,23,2.9,0.2,0.145,10,6.84,0.9091,-0.1,39,0.6597,4,2,27,10.15,v2_lr,0
143391,2026-09-11,住之江,5,4287,5.77,37.9,0.3448,0.7241,29,A2,0.17,2,66,13,3.3,0.1,0.175,10,6.9,0.3636,-0.07,16.67,0,4,2,27,13.79,v2_lr,0
143391,2026-09-11,住之江,6,5321,5.23,37.5,0.1111,0.3333,9,B1,0.25,0,61,8,2.9,0.2,0.191,10,6.86,0.7273,0.16,35.64,0.5604,4,2,27,1.9,v2_lr,0
143392,2026-09-11,住之江,1,4959,7.07,50.7,0.2411,0.5,112,A1,0.17,77,98,88,2.2,0.5,0.099,10,6.84,1,-0.08,31.68,0.5716,4,2,26,27.38,v2_lr,0
143392,2026-09-11,住之江,2,4218,6.71,53.6,0.383,0.5106,47,A1,0.15,14,95,49,2.2,0.3,0.153,10,6.98,0,0.07,36.08,1,4,2,26,25.38,v2_lr,0
143392,2026-09-11,住之江,3,5158,6.78,52,0.5,0.5,8,A1,0.17,17,69,36,3.2,0.2,0.149,10,6.95,0.2143,0.05,35.42,0.9357,4,2,26,25.18,v2_lr,1
143392,2026-09-11,住之江,4,5043,6.54,43.5,0.1429,0.1429,7,A1,0.14,14,69,32,2.4,0.5,0.129,10,6.89,0.6429,0.03,25.81,0,4,2,26,11.43,v2_lr,0
143392,2026-09-11,住之江,5,4063,6.37,45.8,0.1765,0.5882,17,A1,0.11,3,73,15,2,0.5,0.103,10,6.96,0.1429,0.01,31.25,0.5297,4,2,26,6.19,v2_lr,0
143392,2026-09-11,住之江,6,4311,6.53,48.7,0.2088,0.4396,91,A1,0.12,6,70,15,2.9,0.2,0.166,10,6.93,0.3571,0.01,34.74,0.8695,4,2,26,4.44,v2_lr,0
143393,2026-09-11,尼崎,1,5307,4.61,26.2,0,0,6,B1,0.21,20,45,27,4.5,0,0.19,10,6.85,0.7692,0.06,36.45,0.6497,3,0,28.2,38.64,v2_lr,1
143393,2026-09-11,尼崎,2,4729,4.06,16.8,0.0769,0.2308,13,B1,0.2,4,54,15,3.3,0.1,0.179,10,6.82,1,0.14,31.48,0.4939,3,0,28.2,31.45,v2_lr,0
143393,2026-09-11,尼崎,3,3984,6.86,47.8,0.2222,0.3333,9,A1,0.18,15,84,39,3.4,0.2,0.153,10,6.93,0.1538,0.11,20,0.1339,3,0,28.2,20.97,v2_lr,0
143393,2026-09-11,尼崎,4,4672,4.44,23,0,0.2308,13,B1,0.19,3,69,11,3.9,0,0.173,10,6.89,0.4615,-0.02,47.62,1,3,0,28.2,5.56,v2_lr,0
143393,2026-09-11,尼崎,5,3663,5.16,32.7,0.0513,0.2308,39,B1,0.17,3,78,9,2.9,0.1,0.178,10,6.93,0.1538,0.06,15.73,0,3,0,28.2,2.75,v2_lr,0
143393,2026-09-11,尼崎,6,5448,0,0,0,0,6,B2,,0,37,0,5.8,0,0.175,10,6.95,0,0.23,27.18,0.359,3,0,28.2,0.64,v2_lr,0
143394,2026-09-11,尼崎,1,4176,3.17,10.4,0.0541,0.1622,37,B2,0.19,5,30,10,4.5,0,0.153,10,6.95,0.0714,0.09,39.81,0.7754,3,0,25.6,31.99,v2_lr,0
143394,2026-09-11,尼崎,2,3584,5.09,33.3,0.087,0.3043,23,B1,0.17,4,79,33,3.7,0,0.187,10,6.96,0,0.02,20.62,0,3,0,25.6,27.43,v2_lr,1
143394,2026-09-11,尼崎,3,5244,4.14,18.8,0,0.1667,6,B1,0.14,1,62,12,4.6,0,0.133,10,6.9,0.4286,-0.02,36.79,0.6533,3,0,25.6,24.53,v2_lr,0
143394,2026-09-11,尼崎,4,3581,4.35,17.5,0.0741,0.1481,27,B1,0.19,4,68,16,4.1,0,0.2,10,6.89,0.5,0.04,25.74,0.2069,3,0,25.6,9.95,v2_lr,0
143394,2026-09-11,尼崎,5,4750,5.03,33.3,0.0323,0.1935,31,B1,0.18,3,66,10,3.5,0.1,0.172,10,6.92,0.2857,0.01,30.48,0.3984,3,0,25.6,3.75,v2_lr,0
143394,2026-09-11,尼崎,6,5372,1.89,0,0,0,14,B2,,1,140,1,5.6,0,0.15,10,6.82,1,0.09,45.37,1,3,0,25.6,2.35,v2_lr,0
143395,2026-09-11,尼崎,1,4247,5.23,28.5,0.0667,0.1667,30,B1,0.2,21,59,36,3.1,0.2,0.127,10,6.87,0.8571,-0.02,27.55,0.2705,4,0,25.5,29.32,v2_lr,0
143395,2026-09-11,尼崎,2,4515,6.11,41.3,0.1111,0.2778,18,A2,0.16,17,96,50,3.1,0.1,0.147,10,6.89,0.5714,0.07,54.81,1,4,0,25.5,33.38,v2_lr,1
143395,2026-09-11,尼崎,3,3577,4.43,21.6,0.1463,0.2927,41,B1,0.17,4,51,13,3.3,0.2,0.131,10,6.92,0.1429,0.1,37.04,0.5245,4,0,25.5,14.86,v2_lr,0
143395,2026-09-11,尼崎,4,3838,5.25,39.1,0.1923,0.3077,26,B1,0.16,8,66,16,3.9,0.2,0.138,10,6.93,0,0.09,43.4,0.6947,4,0,25.5,10.83,v2_lr,0
143395,2026-09-11,尼崎,5,4172,6.17,44.9,0.1875,0.4375,16,A2,0.17,3,74,21,3.7,0.1,0.16,10,6.92,0.1429,-0.03,17.44,0,4,0,25.5,8.85,v2_lr,0
143395,2026-09-11,尼崎,6,4121,5.83,39,0.0714,0.3571,14,A2,0.15,4,78,9,3.1,0,0.146,10,6.86,1,-0.09,25.77,0.2229,4,0,25.5,2.74,v2_lr,0
143396,2026-09-11,尼崎,1,4902,4.81,30.2,0.1571,0.3143,70,B1,0.18,26,58,37,3.8,0.1,0.193,10,6.87,0.7273,0.01,39.09,0.5558,4,0,25.6,27.59,v2_lr,0
143396,2026-09-11,尼崎,2,3853,5.5,34.4,0.3214,0.4643,28,A2,0.2,7,76,33,3.1,0.2,0.175,10,6.91,0.3636,0.03,26.04,0,4,0,25.6,30.55,v2_lr,1
143396,2026-09-11,尼崎,3,4251,4.56,24.1,0.1379,0.2759,29,B1,0.22,10,82,22,3.1,0.2,0.232,10,6.84,1,0.09,49.52,1,4,0,25.6,16.05,v2_lr,0
143396,2026-09-11,尼崎,4,4049,6.11,40,0.2917,0.2917,24,A2,0.17,5,88,21,3.9,0.2,0.132,10,6.94,0.0909,0.08,30.77,0.2014,4,0,25.6,14.16,v2_lr,0
143396,2026-09-11,尼崎,5,2878,5.26,28.4,0.25,0.4583,24,B1,0.15,5,68,12,3,0.2,0.178,10,6.87,0.7273,-0.03,44.44,0.7836,4,0,25.6,10.96,v2_lr,0
143396,2026-09-11,尼崎,6,3548,5.65,40.9,0,0.2,15,A2,0.11,0,75,7,3,0.2,0.136,10,6.95,0,0.02,36.36,0.4395,4,0,25.6,0.68,v2_lr,0
143397,2026-09-11,尼崎,1,4042,6.25,44.3,0.3529,0.4706,17,A2,0.16,78,112,93,2.3,0.5,0.185,10,6.82,1,0.18,27.1,0.3186,4,0,26.1,43.28,v2_lr,0
143397,2026-09-11,尼崎,2,4039,4.86,27.9,0.0476,0.2857,21,B1,0.14,5,70,36,3.2,0.1,0.177,10,6.98,0,-0.01,23.4,0.1902,4,0,26.1,12.58,v2_lr,0
143397,2026-09-11,尼崎,3,3975,5.97,39.5,0.16,0.32,25,A2,0.15,7,70,27,2.9,0.3,0.117,10,6.9,0.5,-0.06,17.92,0,4,0,26.1,18.23,v2_lr,0
143397,2026-09-11,尼崎,4,4729,4.06,16.8,0.0769,0.2308,13,B1,0.2,3,53,10,3.3,0.1,0.179,10,6.83,0.9375,0.21,31.48,0.4707,4,0,26.1,11.05,v2_lr,1
143397,2026-09-11,尼崎,5,5307,4.61,26.2,0,0,6,B1,0.21,4,68,13,4.5,0,0.19,10,6.86,0.75,0.05,36.45,0.6432,4,0,26.1,6.36,v2_lr,0
143397,2026-09-11,尼崎,6,4308,6.75,46,0.1905,0.5238,21,A1,0.17,5,69,15,2.7,0.2,0.149,10,6.83,0.9375,0.04,46.73,1,4,0,26.1,8.5,v2_lr,0
143398,2026-09-11,尼崎,1,4079,5.6,35.7,0.1667,0.2778,18,A2,0.19,64,98,84,3.5,0.3,0.124,10,6.83,1,0.04,35.24,0.5415,3,0,27,38.35,v2_lr,0
143398,2026-09-11,尼崎,2,3870,4.45,28,0.0455,0.1364,22,B1,0.21,5,71,12,5.1,0,0.17,10,6.9,0.5,-0.02,33.03,0.4596,3,0,27,17.08,v2_lr,0
143398,2026-09-11,尼崎,3,4672,4.44,23,0,0.2308,13,B1,0.19,8,68,25,3.9,0,0.173,10,6.88,0.6429,-0.02,47.62,1,3,0,27,9.69,v2_lr,0
143398,2026-09-11,尼崎,4,4184,7.36,58,0.2745,0.4706,51,A1,0.17,15,67,27,2.3,0.4,0.135,10,6.84,0.9286,-0.03,43.81,0.8589,3,0,27,29.47,v2_lr,1
143398,2026-09-11,尼崎,5,3584,5.09,33.3,0.087,0.3043,23,B1,0.17,4,68,11,3.7,0,0.187,10,6.97,0,0.07,20.62,0,3,0,27,3.76,v2_lr,0
143398,2026-09-11,尼崎,6,4176,3.17,10.4,0.0541,0.1622,37,B2,0.19,1,28,1,4.5,0,0.153,10,6.95,0.1429,-0.06,39.81,0.7107,3,0,27,1.65,v2_lr,0
143399,2026-09-11,尼崎,1,4608,6,42.3,0.2857,0.6429,14,A2,0.18,53,87,73,2.3,0.4,0.13,10,6.92,0.2667,0.12,26.53,0.0402,4,0,27.7,38.02,v2_lr,1
143399,2026-09-11,尼崎,2,3838,5.25,39.1,0.1923,0.3077,26,B1,0.16,11,72,27,3.9,0.2,0.138,10,6.92,0.2667,0.07,43.4,0.8996,4,0,27.7,25.25,v2_lr,0
143399,2026-09-11,尼崎,3,3581,4.35,17.5,0.0741,0.1481,27,B1,0.19,6,77,17,4.1,0,0.2,10,6.9,0.4,0.07,25.74,0,4,0,27.7,9.32,v2_lr,0
143399,2026-09-11,尼崎,4,5089,6.84,53.7,0.3158,0.5789,19,A1,0.16,11,61,26,2,0.5,0.156,10,6.83,0.8667,0.19,40.91,0.7728,4,0,27.7,22.92,v2_lr,0
143399,2026-09-11,尼崎,5,5372,1.89,0,0,0,14,B2,,0,76,0,5.6,0,0.15,10,6.81,1,0.31,45.37,1,4,0,27.7,2.24,v2_lr,0
143399,2026-09-11,尼崎,6,3860,3.75,17,0.1667,0.1667,6,B1,0.18,0,48,6,4.2,0.1,0.161,10,6.96,0,0.22,43.81,0.9205,4,0,27.7,2.25,v2_lr,0
143400,2026-09-11,尼崎,2,4049,6.11,40,0.2917,0.2917,24,A2,0.17,13,86,42,3.9,0.2,0.132,10,6.96,0,0.1,30.77,0.6361,2,0,28.3,39.22,v2_lr,0
143400,2026-09-11,尼崎,4,5244,4.14,18.8,0,0.1667,6,B1,0.14,2,60,6,4.6,0,0.133,10,6.86,0.8333,0.02,36.79,0.9855,2,0,28.3,14.77,v2_lr,1
