race_id,combo,odds
142983,5-2-6,519
142983,6-2-5,2935
142983,1-4-2,23.4
142983,2-4-1,320.6
142983,3-4-1,76.1
142983,4-3-1,133.3
142983,5-3-1,219.3
142983,6-3-1,2745
142983,1-4-3,14
142983,2-4-3,326.7
142983,3-4-2,191.2
142983,4-3-2,337.7
142983,5-3-2,573.2
142983,6-3-2,4864
142983,1-4-5,12.2
142983,2-4-5,375.8
142983,3-4-5,89.5
142983,4-3-5,138.5
142983,5-3-4,274.5
142983,6-3-4,3701
142983,1-4-6,71.5
142983,2-4-6,763.4
142983,3-4-6,341.8
142983,4-3-6,423.5
142983,5-3-6,577.1
142983,6-3-5,2300
142983,1-5-2,23.2
142983,2-5-1,436.5
142983,3-5-1,119.7
142983,4-5-1,53.9
142983,5-4-1,98.1
142983,6-4-1,1719
142983,1-5-3,16.5
142983,2-5-3,683.7
142983,3-5-2,324.2
142983,4-5-2,144.4
142983,5-4-2,271
142983,6-4-2,3274
142983,1-5-4,17.9
142983,2-5-4,535.3
142983,3-5-4,158.2
142983,4-5-3,114.9
142983,5-4-3,205.8
142983,6-4-3,3152
142983,1-5-6,36.5
142983,2-5-6,995.6
142983,3-5-6,540.4
142983,4-5-6,93
142983,5-4-6,167.7
142983,6-4-5,1251
142983,1-6-2,214.4
142983,2-6-1,1702
142983,3-6-1,1330
142983,4-6-1,421.4
142983,5-6-1,326.1
142983,6-5-1,984
142983,1-6-3,144.7
142983,2-6-3,3040
142983,3-6-2,2076
142983,4-6-2,842.8
142983,5-6-2,864.2
142983,6-5-2,3040
142983,1-6-4,172.8
142983,2-6-4,2101
142983,3-6-4,1198
142983,4-6-3,773.8
142983,5-6-3,915.3
142983,6-5-3,2397
142983,1-6-5,88.3
142983,2-6-5,2397
142983,3-6-5,1430
142983,4-6-5,251.4
142983,5-6-4,610.2
142983,6-5-4,1407
142984,1-2-3,8.3
142984,2-1-3,65.3
142984,3-1-2,56
142984,4-1-2,482.3
142984,5-1-2,136.9
142984,6-1-2,64.2
142984,1-2-4,25.7
142984,2-1-4,104.8
142984,3-1-4,82.4
142984,4-1-3,381.9
142984,5-1-3,111.6
142984,6-1-3,67.4
142984,1-2-5,13.8
142984,2-1-5,75.3
142984,3-1-5,37.8
142984,4-1-5,252.9
142984,5-1-4,209.5
142984,6-1-4,150.4
142984,1-2-6,29.1
142984,2-1-6,109.8
142984,3-1-6,70.5
142984,4-1-6,381.2
142984,5-1-6,110.7
142984,6-1-5,70.8
142984,1-3-2,9.3
142984,2-3-1,134.4
142984,3-2-1,147.7
142984,4-2-1,813.3
142984,5-2-1,289.2
142984,6-2-1,96.3
142984,1-3-4,21.5
142984,2-3-4,336.7
142984,3-2-4,289.2
142984,4-2-3,878.8
142984,5-2-3,484.6
142984,6-2-3,123.4
142984,1-3-5,9
142984,2-3-5,203.9
142984,3-2-5,179.4
142984,4-2-5,871.4
142984,5-2-4,691.3
142984,6-2-4,194.5
142984,1-3-6,23.3
142984,2-3-6,295.4
142984,3-2-6,238.4
142984,4-2-6,776.8
142984,5-2-6,490.3
142984,6-2-5,163.3
142984,1-4-2,61.1
142984,2-4-1,296.7
142984,3-4-1,240.3
142984,4-3-1,640.1
142984,5-3-1,213.3
142984,6-3-1,139.2
142984,1-4-3,54.8
142984,2-4-3,597.7
142984,3-4-2,411.5
142984,4-3-2,816.5
142984,5-3-2,475.7
142984,6-3-2,215.8
142984,1-4-5,55.7
142984,2-4-5,673.4
142984,3-4-5,293.7
142984,4-3-5,662.6
142984,5-3-4,632.3
142984,6-3-4,320.5
142984,1-4-6,81.6
142984,2-4-6,656.3
142984,3-4-6,310.5
142984,4-3-6,705.4
142984,5-3-6,354.5
142984,6-3-5,195.3
142984,1-5-2,27.2
142984,2-5-1,191.8
142984,3-5-1,94.9
142984,4-5-1,352.7
142984,5-4-1,382.6
142984,6-4-1,361.3
142984,1-5-3,21
142984,2-5-3,324.5
142984,3-5-2,180.6
142984,4-5-2,660.5
142984,5-4-2,864.2
142984,6-4-2,491.5
142984,1-5-4,59.7
142984,2-5-4,553.1
142984,3-5-4,273.2
142984,4-5-3,557.5
142984,5-4-3,656.3
142984,6-4-3,545.8
142984,1-5-6,35.7
142984,2-5-6,371
142984,3-5-6,151.1
142984,4-5-6,399.6
142984,5-4-6,404.3
142984,6-4-5,335.6
142984,1-6-2,45.1
142984,2-6-1,225.2
142984,3-6-1,206.7
142984,4-6-1,563.6
142984,5-6-1,148.5
142984,6-5-1,109.5
142984,1-6-3,39.8
142984,2-6-3,492.6
142984,3-6-2,416.4
142984,4-6-2,875.1
142984,5-6-2,363.2
142984,6-5-2,226.4
142984,1-6-4,85.7
142984,2-6-4,650.2
142984,3-6-4,498.5
142984,4-6-3,843.1
142984,5-6-3,294.2
142984,6-5-3,190.2
142984,1-6-5,40.4
142984,2-6-5,460.9
142984,3-6-5,272.1
142984,4-6-5,456.8
142984,5-6-4,369.7
142984,6-5-4,276.1
143057,1-2-3,7.5
143057,2-1-3,30.5
143057,3-1-2,116.1
143057,4-1-2,52.3
143057,5-1-2,771.4
143057,6-1-2,417.3
143057,1-2-4,4.7
143057,2-1-4,19.6
143057,3-1-4,116.2
143057,4-1-3,116.5
143057,5-1-3,1070
143057,6-1-3,999.8
143057,1-2-5,31.5
143057,2-1-5,80.2
143057,3-1-5,254.1
143057,4-1-5,145.8
143057,5-1-4,887.6
143057,6-1-4,518.6
143057,1-2-6,17.3
143057,2-1-6,46.9
143057,3-1-6,237.6
143057,4-1-6,83.6
143057,5-1-6,766.5
143057,6-1-5,1542
143057,1-3-2,14.6
143057,2-3-1,99.7
143057,3-2-1,190.1
143057,4-2-1,89.8
143057,5-2-1,1130
143057,6-2-1,605.1
143057,1-3-4,14.3
143057,2-3-4,84.4
143057,3-2-4,160.3
143057,4-2-3,230.7
143057,5-2-3,1260
143057,6-2-3,1537
143057,1-3-5,51.8
143057,2-3-5,244.6
143057,3-2-5,399.4
143057,4-2-5,288.3
143057,5-2-4,1308
143057,6-2-4,738.3
143057,1-3-6,42.4
143057,2-3-6,135
143057,3-2-6,274.2
143057,4-2-6,142.8
143057,5-2-6,1244
143057,6-2-5,2759
143057,1-4-2,9.1
143057,2-4-1,57.9
143057,3-4-1,212.5
143057,4-3-1,292.3
143057,5-3-1,1979
143057,6-3-1,2310
143057,1-4-3,18.8
143057,2-4-3,118.7
143057,3-4-2,256
143057,4-3-2,349.1
143057,5-3-2,2367
143057,6-3-2,2502
143057,1-4-5,44
143057,2-4-5,200.8
143057,3-4-5,470.2
143057,4-3-5,623.9
143057,5-3-4,2476
143057,6-3-4,1979
143057,1-4-6,20.9
143057,2-4-6,108.9
143057,3-4-6,321.7
143057,4-3-6,389.4
143057,5-3-6,2775
143057,6-3-5,3832
143057,1-5-2,107.5
143057,2-5-1,369.1
143057,3-5-1,862.3
143057,4-5-1,269.7
143057,5-4-1,948.7
143057,6-4-1,679.1
143057,1-5-3,154.8
143057,2-5-3,588.9
143057,3-5-2,1054
143057,4-5-2,370.6
143057,5-4-2,1407
143057,6-4-2,744
143057,1-5-4,130.1
143057,2-5-4,394.5
143057,3-5-4,851.6
143057,4-5-3,666
143057,5-4-3,2037
143057,6-4-3,1963
143057,1-5-6,168.6
143057,2-5-6,467.4
143057,3-5-6,1092
143057,4-5-6,284.3
143057,5-4-6,1141
143057,6-4-5,2390
143057,1-6-2,63.6
143057,2-6-1,264.6
143057,3-6-1,1006
143057,4-6-1,177.8
143057,5-6-1,1712
143057,6-5-1,2402
143057,1-6-3,130.4
143057,2-6-3,518.6
143057,3-6-2,999.8
143057,4-6-2,197.9
143057,5-6-2,2046
143057,6-5-2,2791
143057,1-6-4,71.3
143057,2-6-4,287.1
143057,3-6-4,912.8
143057,4-6-3,472.5
143057,5-6-3,2668
143057,6-5-3,2962
143057,1-6-5,205.5
143057,2-6-5,799.5
143057,3-6-5,1712
143057,4-6-5,383.5
143057,5-6-4,1788
143057,6-5-4,2515
143058,1-2-3,26
143058,2-1-3,105.9
143058,3-1-2,148.8
143058,4-1-2,122.2
143058,5-1-2,130.4
143058,6-1-2,172.3
143058,1-2-4,23.2
143058,2-1-4,75
143058,3-1-4,115.1
143058,4-1-3,200.1
143058,5-1-3,179.9
143058,6-1-3,236.7
143058,1-2-5,29.3
143058,2-1-5,80.7
143058,3-1-5,90.5
143058,4-1-5,82.2
143058,5-1-4,133
143058,6-1-4,123.1
143058,1-2-6,18.7
143058,2-1-6,69.7
143058,3-1-6,95.3
143058,4-1-6,52.8
143058,5-1-6,77.2
143058,6-1-5,201.6
143058,1-3-2,30.6
143058,2-3-1,231.4
143058,3-2-1,308.5
143058,4-2-1,256
143058,5-2-1,252.8
143058,6-2-1,310.5
143058,1-3-4,25
143058,2-3-4,169.9
143058,3-2-4,230.5
143058,4-2-3,467.2
143058,5-2-3,412
143058,6-2-3,721.6
143058,1-3-5,23.3
143058,2-3-5,142.1
143058,3-2-5,186.2
143058,4-2-5,183.1
143058,5-2-4,282.5
143058,6-2-4,290.6
143058,1-3-6,20.8
143058,2-3-6,141.3
143058,3-2-6,198.1
143058,4-2-6,123.7
143058,5-2-6,175.7
143058,6-2-5,512.1
143058,1-4-2,27.7
143058,2-4-1,170.7
143058,3-4-1,268
143058,4-3-1,389.9
143058,5-3-1,334.5
143058,6-3-1,588.7
143058,1-4-3,36.9
143058,2-4-3,209.3
143058,3-4-2,343.7
143058,4-3-2,566.6
143058,5-3-2,501
143058,6-3-2,887.6
143058,1-4-5,27.1
143058,2-4-5,137.8
143058,3-4-5,175.5
143058,4-3-5,353.2
143058,5-3-4,385.5
143058,6-3-4,546.7
143058,1-4-6,13.3
143058,2-4-6,88.5
143058,3-4-6,170.4
143058,4-3-6,253.1
143058,5-3-6,223.8
143058,6-3-5,572.8
143058,1-5-2,41.7
143058,2-5-1,189.5
143058,3-5-1,200.8
143058,4-5-1,87.2
143058,5-4-1,158.8
143058,6-4-1,193
143058,1-5-3,40.2
143058,2-5-3,194.6
143058,3-5-2,262.1
143058,4-5-2,134.5
143058,5-4-2,257
143058,6-4-2,270.4
143058,1-5-4,40.2
143058,2-5-4,185.5
143058,3-5-4,197.6
143058,4-5-3,286.5
143058,5-4-3,407
143058,6-4-3,459
143058,1-5-6,26
143058,2-5-6,130.5
143058,3-5-6,130.6
143058,4-5-6,47.4
143058,5-4-6,86.8
143058,6-4-5,182.1
143058,1-6-2,37.2
143058,2-6-1,201.4
143058,3-6-1,251.9
143058,4-6-1,72.8
143058,5-6-1,112.1
143058,6-5-1,286.8
143058,1-6-3,44.4
143058,2-6-3,249.1
143058,3-6-2,339.3
143058,4-6-2,106.8
143058,5-6-2,175.7
143058,6-5-2,442
143058,1-6-4,27.4
143058,2-6-4,159.6
143058,3-6-4,246.7
143058,4-6-3,208.6
143058,5-6-3,241.4
143058,6-5-3,508.1
143058,1-6-5,40.5
143058,2-6-5,224.8
143058,3-6-5,187.3
143058,4-6-5,59.1
143058,5-6-4,98.1
143058,6-5-4,190.5
143059,1-2-3,15.7
143059,2-1-3,94.7
143059,3-1-2,61.4
143059,4-1-2,60.7
143059,5-1-2,194.5
143059,6-1-2,571.6
143059,1-2-4,14.5
143059,2-1-4,79.8
143059,3-1-4,31.7
143059,4-1-3,55.5
143059,5-1-3,151.7
143059,6-1-3,635
143059,1-2-5,37.9
143059,2-1-5,155.1
143059,3-1-5,56.7
143059,4-1-5,42.2
143059,5-1-4,142.4
143059,6-1-4,463.4
143059,1-2-6,55.8
143059,2-1-6,198.1
143059,3-1-6,107.4
143059,4-1-6,51.9
143059,5-1-6,184.3
143059,6-1-5,857.4
143059,1-3-2,14.6
143059,2-3-1,213.4
143059,3-2-1,174.8
143059,4-2-1,138.3
143059,5-2-1,419.5
143059,6-2-1,835.6
143059,1-3-4,9.8
143059,2-3-4,252.7
143059,3-2-4,179.3
143059,4-2-3,224.3
143059,5-2-3,647.5
143059,6-2-3,1149
143059,1-3-5,20.3
143059,2-3-5,437.6
143059,3-2-5,277.3
143059,4-2-5,166.6
143059,5-2-4,551.8
143059,6-2-4,889.3
143059,1-3-6,38.1
143059,2-3-6,563
143059,3-2-6,423.5
143059,4-2-6,173.3
143059,5-2-6,489.7
143059,6-2-5,1491
143059,1-4-2,15.3
143059,2-4-1,169.4
143059,3-4-1,66.1
143059,4-3-1,88.3
143059,5-3-1,312.6
143059,6-3-1,904.6
143059,1-4-3,12.9
143059,2-4-3,272.5
143059,3-4-2,137.5
143059,4-3-2,172.7
143059,5-3-2,713.3
143059,6-3-2,1332
143059,1-4-5,20.3
143059,2-4-5,303.4
143059,3-4-5,88.8
143059,4-3-5,116.9
143059,5-3-4,400.3
143059,6-3-4,867.3
143059,1-4-6,25.6
143059,2-4-6,319.6
143059,3-4-6,108.7
143059,4-3-6,125.5
143059,5-3-6,645.2
143059,6-3-5,1329
143059,1-5-2,62.3
143059,2-5-1,367.4
143059,3-5-1,172.5
143059,4-5-1,48.6
143059,5-4-1,126.4
143059,6-4-1,498
143059,1-5-3,44.3
143059,2-5-3,607.2
143059,3-5-2,284.4
143059,4-5-2,89.6
143059,5-4-2,233.4
143059,6-4-2,773.1
143059,1-5-4,46.8
143059,2-5-4,428.3
143059,3-5-4,170.7
143059,4-5-3,103.2
143059,5-4-3,274.6
143059,6-4-3,764.1
143059,1-5-6,75.5
143059,2-5-6,705.7
143059,3-5-6,256.1
143059,4-5-6,43.4
143059,5-4-6,122.7
143059,6-4-5,560
143059,1-6-2,133.3
143059,2-6-1,626
143059,3-6-1,392.3
143059,4-6-1,85.2
143059,5-6-1,403.1
143059,6-5-1,1101
143059,1-6-3,127.4
143059,2-6-3,938.4
143059,3-6-2,719.2
143059,4-6-2,136.6
143059,5-6-2,567.3
143059,6-5-2,1446
143059,1-6-4,94.9
143059,2-6-4,636.6
143059,3-6-4,324.3
143059,4-6-3,141.7
143059,5-6-3,584.9
143059,6-5-3,1230
143059,1-6-5,151.5
143059,2-6-5,1154
143059,3-6-5,489.2
143059,4-6-5,80.2
143059,5-6-4,292
143059,6-5-4,623
143060,1-2-3,27.2
143060,2-1-3,93.8
143060,3-1-2,45.5
143060,4-1-2,168.1
143060,5-1-2,56
143060,6-1-2,226.6
143060,1-2-4,15.7
143060,2-1-4,52.4
143060,3-1-4,77.2
143060,4-1-3,448.7
143060,5-1-3,96.2
143060,6-1-3,335
143060,1-2-5,7.7
143060,2-1-5,29.5
143060,3-1-5,39.9
143060,4-1-5,145.6
143060,5-1-4,132.2
143060,6-1-4,435.1
143060,1-2-6,19.2
143060,2-1-6,66.9
143060,3-1-6,73.4
143060,4-1-6,270
143060,5-1-6,60.1
143060,6-1-5,182.2
143060,1-3-2,52.9
143060,2-3-1,223.9
143060,3-2-1,61.1
143060,4-2-1,279.4
143060,5-2-1,95
143060,6-2-1,362.1
143060,1-3-4,92.6
143060,2-3-4,461.8
143060,3-2-4,111.5
143060,4-2-3,991.8
143060,5-2-3,201.4
143060,6-2-3,634.3
143060,1-3-5,40.1
143060,2-3-5,233.3
143060,3-2-5,64.4
143060,4-2-5,366.1
143060,5-2-4,282.8
143060,6-2-4,787
143060,1-3-6,90.9
143060,2-3-6,436.4
143060,3-2-6,114.5
143060,4-2-6,753.8
143060,5-2-6,141.2
143060,6-2-5,366.1
143060,1-4-2,29.8
143060,2-4-1,185.6
143060,3-4-1,154.8
143060,4-3-1,747.6
143060,5-3-1,165
143060,6-3-1,448.5
143060,1-4-3,102
143060,2-4-3,534.2
143060,3-4-2,194.7
143060,4-3-2,1127
143060,5-3-2,226.8
143060,6-3-2,590.7
143060,1-4-5,23.2
143060,2-4-5,219.9
143060,3-4-5,148.6
143060,4-3-5,737.1
143060,5-3-4,391.2
143060,6-3-4,861.1
143060,1-4-6,50.2
143060,2-4-6,422.1
143060,3-4-6,222.4
143060,4-3-6,1158
143060,5-3-6,175.4
143060,6-3-5,318.6
143060,1-5-2,12.1
143060,2-5-1,81.1
143060,3-5-1,67.5
143060,4-5-1,239.1
143060,5-4-1,353.1
143060,6-4-1,1127
143060,1-5-3,31.8
143060,2-5-3,194.6
143060,3-5-2,90.4
143060,4-5-2,353.9
143060,5-4-2,438.8
143060,6-4-2,1268
143060,1-5-4,28.3
143060,2-5-4,196.8
143060,3-5-4,141.5
143060,4-5-3,684.7
143060,5-4-3,599
143060,6-4-3,1550
143060,1-5-6,16
143060,2-5-6,143.3
143060,3-5-6,90.8
143060,4-5-6,358.6
143060,5-4-6,461.5
143060,6-4-5,1015
143060,1-6-2,44.2
143060,2-6-1,281.3
143060,3-6-1,138.8
143060,4-6-1,714.1
143060,5-6-1,82.9
143060,6-5-1,202.6
143060,1-6-3,104
143060,2-6-3,607.9
143060,3-6-2,176.2
143060,4-6-2,1176
143060,5-6-2,121.2
143060,6-5-2,294.4
143060,1-6-4,82.5
143060,2-6-4,615.1
143060,3-6-4,223.6
143060,4-6-3,1531
143060,5-6-3,127.9
143060,6-5-3,268.5
143060,1-6-5,35.9
143060,2-6-5,273.8
143060,3-6-5,115.2
143060,4-6-5,768.8
143060,5-6-4,257.8
143060,6-5-4,575.4
143061,1-2-3,9.8
143061,2-1-3,31
143061,3-1-2,41.1
143061,4-1-2,102.5
143061,5-1-2,235
143061,6-1-2,456.3
143061,1-2-4,19.9
143061,2-1-4,52
143061,3-1-4,44.5
143061,4-1-3,101.4
143061,5-1-3,145.5
143061,6-1-3,346.7
143061,1-2-5,23.8
143061,2-1-5,61.4
143061,3-1-5,25.6
143061,4-1-5,190.6
143061,5-1-4,348.1
143061,6-1-4,626.5
143061,1-2-6,48.1
143061,2-1-6,129
143061,3-1-6,49
143061,4-1-6,185.9
143061,5-1-6,265.4
143061,6-1-5,515.3
143061,1-3-2,10.5
143061,2-3-1,71.5
143061,3-2-1,83.7
143061,4-2-1,201.2
143061,5-2-1,393.1
143061,6-2-1,737.8
143061,1-3-4,15.4
143061,2-3-4,122.3
143061,3-2-4,137.9
143061,4-2-3,299.1
143061,5-2-3,304.8
143061,6-2-3,594.5
143061,1-3-5,9.4
143061,2-3-5,82.6
143061,3-2-5,77.3
143061,4-2-5,519.7
143061,5-2-4,761.9
143061,6-2-4,946.9
143061,1-3-6,22
143061,2-3-6,154
143061,3-2-6,127.5
143061,4-2-6,441.7
143061,5-2-6,539.8
143061,6-2-5,824.1
143061,1-4-2,31.4
143061,2-4-1,144.9
143061,3-4-1,105.4
143061,4-3-1,170.1
143061,5-3-1,177.6
143061,6-3-1,447.3
143061,1-4-3,29.8
143061,2-4-3,218.6
143061,3-4-2,150
143061,4-3-2,249.9
143061,5-3-2,262.5
143061,6-3-2,552.6
143061,1-4-5,60.8
143061,2-4-5,337.3
143061,3-4-5,120.6
143061,4-3-5,303.2
143061,5-3-4,438.3
143061,6-3-4,654.4
143061,1-4-6,80.1
143061,2-4-6,428.5
143061,3-4-6,128.3
143061,4-3-6,280.7
143061,5-3-6,225.2
143061,6-3-5,377
143061,1-5-2,36.6
143061,2-5-1,190.9
143061,3-5-1,54.1
143061,4-5-1,478.1
143061,5-4-1,674.3
143061,6-4-1,712.9
143061,1-5-3,24.4
143061,2-5-3,153.7
143061,3-5-2,86.5
143061,4-5-2,730.1
143061,5-4-2,885.1
143061,6-4-2,742.6
143061,1-5-4,68.8
143061,2-5-4,355.1
143061,3-5-4,108
143061,4-5-3,536.3
143061,5-4-3,731.9
143061,6-4-3,723.1
143061,1-5-6,54.4
143061,2-5-6,281
143061,3-5-6,64.6
143061,4-5-6,495.3
143061,5-4-6,739.6
143061,6-4-5,883.4
143061,1-6-2,143.8
143061,2-6-1,497.8
143061,3-6-1,157.7
143061,4-6-1,316.6
143061,5-6-1,530
143061,6-5-1,827.9
143061,1-6-3,90.6
143061,2-6-3,396.6
143061,3-6-2,207.7
143061,4-6-2,384.3
143061,5-6-2,755
143061,6-5-2,1030
143061,1-6-4,177.3
143061,2-6-4,696.5
143061,3-6-4,215
143061,4-6-3,378.4
143061,5-6-3,348.1
143061,6-5-3,480.2
143061,1-6-5,125.1
143061,2-6-5,541.7
143061,3-6-5,126
143061,4-6-5,444.5
143061,5-6-4,798.8
143061,6-5-4,1026
143062,1-2-3,12.6
143062,2-1-3,46.7
143062,3-1-2,99.6
143062,4-1-2,24.6
143062,5-1-2,404.9
143062,6-1-2,1962
143062,1-2-4,6.7
143062,2-1-4,23.1
143062,3-1-4,74.2
143062,4-1-3,45.3
143062,5-1-3,571.1
143062,6-1-3,2511
143062,1-2-5,34.9
143062,2-1-5,85.4
143062,3-1-5,183.4
143062,4-1-5,49.3
143062,5-1-4,324.8
143062,6-1-4,2004
143062,1-2-6,69.3
143062,2-1-6,160.6
143062,3-1-6,332.5
143062,4-1-6,87
143062,5-1-6,663.4
143062,6-1-5,2952
143062,1-3-2,21.6
143062,2-3-1,100
143062,3-2-1,178.6
143062,4-2-1,37.2
143062,5-2-1,703.2
143062,6-2-1,2567
143062,1-3-4,16.7
143062,2-3-4,50.7
143062,3-2-4,90.9
143062,4-2-3,45.8
143062,5-2-3,880.9
143062,6-2-3,3020
143062,1-3-5,48.2
143062,2-3-5,162.4
143062,3-2-5,249.4
143062,4-2-5,64.4
143062,5-2-4,462
143062,6-2-4,1480
143062,1-3-6,114.1
143062,2-3-6,259.6
143062,3-2-6,446
143062,4-2-6,109.6
143062,5-2-6,970.7
143062,6-2-5,3696
143062,1-4-2,7.5
143062,2-4-1,32.5
143062,3-4-1,119.3
143062,4-3-1,96.6
143062,5-3-1,1058
143062,6-3-1,3866
143062,1-4-3,13.6
143062,2-4-3,35.5
143062,3-4-2,87.7
143062,4-3-2,72.9
143062,5-3-2,1201
143062,6-3-2,4089
143062,1-4-5,23.8
143062,2-4-5,65
143062,3-4-5,186.6
143062,4-3-5,170
143062,5-3-4,872.6
143062,6-3-4,2808
143062,1-4-6,45.5
143062,2-4-6,100.8
143062,3-4-6,257.3
143062,4-3-6,252.6
143062,5-3-6,2221
143062,6-3-5,4219
143062,1-5-2,84.6
143062,2-5-1,308.9
143062,3-5-1,541
143062,4-5-1,90.2
143062,5-4-1,361.8
143062,6-4-1,1893
143062,1-5-3,108.1
143062,2-5-3,341.7
143062,3-5-2,533.2
143062,4-5-2,86
143062,5-4-2,355.1
143062,6-4-2,1329
143062,1-5-4,77.8
143062,2-5-4,209.9
143062,3-5-4,480.3
143062,4-5-3,166.8
143062,5-4-3,677
143062,6-4-3,2694
143062,1-5-6,200.2
143062,2-5-6,511.6
143062,3-5-6,1208
143062,4-5-6,125.1
143062,5-4-6,465.3
143062,6-4-5,1819
143062,1-6-2,320.6
143062,2-6-1,778.5
143062,3-6-1,1621
143062,4-6-1,251.9
143062,5-6-1,1294
143062,6-5-1,4107
143062,1-6-3,387.4
143062,2-6-3,814.2
143062,3-6-2,1626
143062,4-6-2,231.9
143062,5-6-2,1553
143062,6-5-2,4053
143062,1-6-4,264.7
143062,2-6-4,504.4
143062,3-6-4,1267
143062,4-6-3,383.6
143062,5-6-3,2686
143062,6-5-3,4359
143062,1-6-5,413.4
143062,2-6-5,946.8
143062,3-6-5,2035
143062,4-6-5,264.1
143062,5-6-4,1092
143062,6-5-4,2022
143063,1-2-3,5.9
143063,2-1-3,11.7
143063,3-1-2,53.6
143063,4-1-2,133.7
143063,5-1-2,160.9
143063,6-1-2,2102
143063,1-2-4,7.5
143063,2-1-4,14.1
143063,3-1-4,108.6
143063,4-1-3,266.9
143063,5-1-3,200.7
143063,6-1-3,2835
143063,1-2-5,13.7
143063,2-1-5,26.6
143063,3-1-5,64.7
143063,4-1-5,253.1
143063,5-1-4,284.8
143063,6-1-4,2492
143063,1-2-6,43.2
143063,2-1-6,82.2
143063,3-1-6,239.1
143063,4-1-6,411.1
143063,5-1-6,571.6
143063,6-1-5,3828
143063,1-3-2,12.1
143063,2-3-1,35.5
143063,3-2-1,75.5
143063,4-2-1,157.4
143063,5-2-1,199.7
143063,6-2-1,2603
143063,1-3-4,29.9
143063,2-3-4,46.2
143063,3-2-4,94.9
143063,4-2-3,202.1
143063,5-2-3,216.8
143063,6-2-3,3086
143063,1-3-5,26.5
143063,2-3-5,68.5
143063,3-2-5,91.7
143063,4-2-5,246.5
143063,5-2-4,300.3
143063,6-2-4,2924
143063,1-3-6,82.3
143063,2-3-6,207.9
143063,3-2-6,294.3
143063,4-2-6,508
143063,5-2-6,710.1
143063,6-2-5,3665
143063,1-4-2,23
143063,2-4-1,52
143063,3-4-1,209.3
143063,4-3-1,435.2
143063,5-3-1,290.8
143063,6-3-1,3582
143063,1-4-3,43.1
143063,2-4-3,65.3
143063,3-4-2,146.8
143063,4-3-2,275.8
143063,5-3-2,244.7
143063,6-3-2,3789
143063,1-4-5,63.2
143063,2-4-5,104.5
143063,3-4-5,120.5
143063,4-3-5,481.6
143063,5-3-4,461.5
143063,6-3-4,4403
143063,1-4-6,130.2
143063,2-4-6,232.8
143063,3-4-6,487.8
143063,4-3-6,931.5
143063,5-3-6,1216
143063,6-3-5,4352
143063,1-5-2,31.6
143063,2-5-1,130.5
143063,3-5-1,141.3
143063,4-5-1,367.9
143063,5-4-1,926.9
143063,6-4-1,2924
143063,1-5-3,43.7
143063,2-5-3,154.1
143063,3-5-2,109.4
143063,4-5-2,333.9
143063,5-4-2,758.4
143063,6-4-2,3386
143063,1-5-4,72.7
143063,2-5-4,206
143063,3-5-4,172
143063,4-5-3,599
143063,5-4-3,1350
143063,6-4-3,5110
143063,1-5-6,182.7
143063,2-5-6,348.1
143063,3-5-6,491.6
143063,4-5-6,552.9
143063,5-4-6,1357
143063,6-4-5,3936
143063,1-6-2,229.1
143063,2-6-1,561.8
143063,3-6-1,1007
143063,4-6-1,965.4
143063,5-6-1,1814
143063,6-5-1,4529
143063,1-6-3,326.5
143063,2-6-3,752.3
143063,3-6-2,1050
143063,4-6-2,1118
143063,5-6-2,1914
143063,6-5-2,4157
143063,1-6-4,423.9
143063,2-6-4,784
143063,3-6-4,1387
143063,4-6-3,1835
143063,5-6-3,2492
143063,6-5-3,4547
143063,1-6-5,447.8
143063,2-6-5,796.9
143063,3-6-5,1091
143063,4-6-5,1127
143063,5-6-4,2492
143063,6-5-4,4096
143064,1-2-3,12.5
143064,2-1-3,86.1
143064,3-1-2,79.4
143064,4-1-2,72.6
143064,5-1-2,165.2
143064,6-1-2,980.4
143064,1-2-4,10.8
143064,2-1-4,87.5
143064,3-1-4,55.6
143064,4-1-3,71.4
143064,5-1-3,158.2
143064,6-1-3,1014
143064,1-2-5,25.6
143064,2-1-5,158.2
143064,3-1-5,74.8
143064,4-1-5,51
143064,5-1-4,125.5
143064,6-1-4,937.7
143064,1-2-6,43.8
143064,2-1-6,210.6
143064,3-1-6,128.4
143064,4-1-6,76.2
143064,5-1-6,147.7
143064,6-1-5,1204
143064,1-3-2,14
143064,2-3-1,220
143064,3-2-1,241.3
143064,4-2-1,193.2
143064,5-2-1,383.4
143064,6-2-1,1685
143064,1-3-4,8.6
143064,2-3-4,258.2
143064,3-2-4,269.6
143064,4-2-3,339.2
143064,5-2-3,645
143064,6-2-3,2042
143064,1-3-5,16.1
143064,2-3-5,407.6
143064,3-2-5,395.1
143064,4-2-5,232.3
143064,5-2-4,578.6
143064,6-2-4,1994
143064,1-3-6,31.4
143064,2-3-6,619.9
143064,3-2-6,551.1
143064,4-2-6,277
143064,5-2-6,486.9
143064,6-2-5,2520
143064,1-4-2,12.1
143064,2-4-1,216
143064,3-4-1,140.4
143064,4-3-1,161.4
143064,5-3-1,346
143064,6-3-1,1648
143064,1-4-3,11.5
143064,2-4-3,349.8
143064,3-4-2,280.2
143064,4-3-2,320.1
143064,5-3-2,645.8
143064,6-3-2,2375
143064,1-4-5,14.1
143064,2-4-5,413.3
143064,3-4-5,213.5
143064,4-3-5,266
143064,5-3-4,573.7
143064,6-3-4,2271
